Counts_P9,Counts_P9.1,Counts_P9.2,Counts_P9.3,Counts_P9.4,Counts_P9.5,Counts_P9.6,Counts_P9.7,Counts_P9.8,Counts_P9.9,Counts_P9.10,Counts_P9
0.0887528385610129,0.2347912464181124,0.234795845360332,0.0403867006235246,0.2347938253603692,0.0399404348465074,0.0307454304153187,0.0875668875103037,0.0433793680528378,0.0681681428654315,0.0508922782007178,0.0472884278585158
0.0553410960885025,0.2347912464162153,0.0330176380905037,0.0884474138481107,0.2347938253595815,0.1589357316249492,0.2347121210032485,0.0893755269358789,0.1152170909727675,0.2347822089029563,0.2085591619915868,0.0311757644914607
0.0462957354525997,0.066736233425921,0.2347318544131271,0.025597918691837,0.2438226284305572,0.0814143639730507,0.0551153670903038,0.2034271105644204,0.1032051574612696,0.2347822089039383,0.0997098043551883,0.0343905374066712
0.0623837682536755,0.0653553620700801,0.2347318544122861,0.0412686976220989,0.066288038190544,0.0587207161670957,0.1200775598201872,0.1390748373979983,0.0431851444831677,0.2347822089046256,0.091089620387801,0.0262797305162686
0.1626253044855351,0.0377629697882617,0.2347318544121116,0.1233387801504136,0.137096079092857,0.0457816864856927,0.1627295524953669,0.0232114493360121,0.1251323602332803,0.234782208899555,0.08593494907306,0.0321870091770654
0.0559711432182947,0.7661627141559548,0.2347318544123053,0.0306896175395381,0.1656851427609439,0.234780049229204,0.0666098597089838,0.1018391418036343,0.0873292003324965,0.2347822089157338,0.1506611294522078,0.0393614068009149
0.095247650898738,0.0793197356684235,0.2347318544113769,0.0962816985278769,0.0372037084690135,0.0704818465391528,0.0681455082331542,0.0699359910397635,0.0808164823706637,0.2347822089035042,0.0279275265099326,0.056491217181833
0.0334896110492519,0.077933504079593,0.0446110802551878,0.1008186762176732,0.0225219564444335,0.0967418940579892,0.0966148028653946,0.1510230701561984,0.1923106353770407,0.2347822089025119,0.0357026095190601,0.0320701857924913
0.0328160227225311,0.2347956095565391,0.2347089759063004,0.0592202787068188,0.0819233271392858,0.0483666034293765,0.0763619487311704,0.0560693892706648,0.0445792067084129,0.2347822089104031,0.0879518092994886,0.0340610539502239
0.0464068559258112,0.2347956095571027,0.0534524840471765,0.0723678488509843,0.2399413483406805,0.0457472667971802,0.1286820091056825,0.0380819247025581,0.0779310442443541,0.0478865471639793,0.2578053666535271,0.028208687075806
0.0407081867483767,0.234795609556477,0.0634436595827061,0.0230942711374447,0.066853041526316,0.2308428409183858,0.2347953137824651,0.0623432867698122,0.0852364414052821,0.2347834547090404,0.1103544242389269,0.0305524976251214
0.0384416618877487,0.2339885609939464,0.0752202081649872,0.0450566867466672,0.1439675638209967,0.1443615489217133,0.0668077410456941,0.0494082592052297,0.0808743285864909,0.2347834547099973,0.09757566652427,0.0319088378374467
0.0601468945697314,0.2339938621421246,0.2347956653651463,0.0288900863987581,0.0960718576496263,0.1108996785496734,0.0793408519521736,0.0420322170235552,0.0527988458648078,0.0553092886254393,0.119858360895359,0.0320769097702068
0.0677177581803841,0.2347684176237066,0.2347956206100333,0.055741931993057,0.090832337327352,0.0231308750054525,0.0624219845374221,0.1580323294268239,0.0656513928055319,0.2347942487911603,0.1858818474181288,0.0328969006235732
0.0701669581434245,0.2347684176225187,0.2347956206099053,0.0638768647970384,0.0516394631205242,0.0281553638911779,0.1026277955953755,0.1233419875104762,0.0524607806602519,0.081517591659299,0.1640376579525137,0.0329260826429003
0.0562562609984945,0.2347684176268092,0.0814163077458897,0.0300739579671511,0.0284443741149256,0.0236253856904696,0.2347823426942104,0.067892644102624,0.1621738557816231,0.0776682727261195,0.1096836921325725,0.042824173571026
0.0415268633509988,0.2347684176220738,0.2367898335823276,0.0234314710329614,0.0239621759286179,0.031320428671469,0.0589419940885833,0.0664499285218439,0.0261762303200354,0.2347950535805771,0.1845033768062783,0.0273952270135752
0.0623312072472595,0.2347684176250311,0.2347956529242815,0.024873619507178,0.0242358570735789,0.0421659509955875,0.0558716568640015,0.063358606144632,0.0668578653474136,0.2347950535843806,0.0783472092665382,0.0331287777350365
0.0488515585550099,0.0354844457464017,0.2347956529240788,0.0868554166976428,0.0270950735968873,0.020314784416034,0.2347872889756388,0.0226898287780554,0.0693095832701356,0.2347950535826182,0.2606954254318289,0.0392718114612756
0.0441722253779987,0.2347481627735316,0.0654626720200696,0.0235691795441511,0.0284261213214813,0.0175631796429531,0.0412944262736941,0.0579727507596384,0.1039982079095516,0.2347950535835963,0.1113951804696626,0.031369195987095
0.0646127758674492,0.2347481627758278,0.2347957293937775,0.0228437667883665,0.0215583161866326,0.021620001955171,0.0637677199890702,0.023966299189628,0.1204709562299722,0.234795053582645,0.4134174019881866,0.059989961830853
0.0383311855016362,0.2347481627773683,0.2347957293944005,0.0692186231808811,0.0291882024897079,0.0279198831017619,0.0728344751695848,0.0473654301196135,0.1049828419055043,0.2347950535838288,0.1948613331090541,0.0440561747840804
0.0714769550071627,0.2347481627749798,0.2347957293938553,0.062310839227576,0.0223263990374576,0.0246767156186737,0.2347955668362957,0.022097840072358,0.1272160277881645,0.2347950535809092,0.1268949745012177,0.0550573418503241
0.0377154357130059,0.0469496034257844,0.0840691692621827,0.0850754156825253,0.0201455723529435,0.0315633718763143,0.0622247105446342,0.1735072406363176,0.1035983424413064,0.0669227307701972,0.2412325000898675,0.048335970900587
0.0371187211833538,0.2347958204769766,0.2347950540527186,0.0865821791694941,0.0274851910079882,0.0605177306156154,0.0637977198044179,0.074962023889789,0.1481785919902628,0.0561870463916841,0.0237437355048768,0.0463109131058876
0.0432795250296388,0.2347958204766077,0.0568625007161845,0.0729522264133657,0.0245595591746457,0.0588376479484664,0.2347954659396555,0.027351654872595,0.0729601197950405,0.0333341868385125,0.0238754975279729,0.09148947146298
0.0453323592262001,0.2347958204770762,0.2347934604170763,0.0249205998157013,0.0239026897543021,0.0532228683530671,0.2347954659396481,0.098599478747271,0.1002899745094236,0.1520576235530749,0.1555387182653938,0.0368124673035647
0.0394804501260189,0.2347958204768765,0.2347934604111848,0.1273710732343141,0.0236765254179174,0.1092501167756729,0.2347954659378414,0.0850432861926801,0.072438066288397,0.0282439013151443,0.2098581855758721,0.041785945969037
0.0449503131897979,0.2347958204766852,0.2347934604134836,0.2328577252320065,0.0234721221514217,0.0469113432353109,0.1020283873386384,0.0263461288184037,0.1243202224273962,0.0788375078312994,0.224109810745386,0.0351550365750468
0.0351264692324477,0.2347958204767261,0.2347934604036776,0.0390315809970911,0.0232332153701018,0.0876267743705409,0.0399290811874223,0.0485400621063141,0.1233703569876849,0.0759579452913675,0.1268278947829661,0.0420704257764699
0.072564224262159,0.2347958204757164,0.061604751350855,0.0652799407120269,0.0201220861577756,0.0671118931950626,0.2347546129771524,0.1581759297928322,0.1689375629494921,0.0563306178688962,0.1504495580484017,0.0310200188986379
0.0702762833410048,0.2347958204765039,0.2347887551712661,0.0665272647785327,0.0202526834672044,0.0708313880713387,0.2347546129783564,0.057116714916907,0.1363276304834889,0.0512153959232787,0.1515833070795158,0.0334006651424757
0.0649375873735743,0.2347958204756295,0.2347887551730188,0.0327056228882413,0.0260974515721318,0.0517543604263141,0.0478984986147904,0.0603517817340608,0.1679016202580554,0.234770315232524,0.0879057856053808,0.0578159572392278
0.0511792134943383,0.2347958204755938,0.2347887551753107,0.0448540200221692,0.0223206108812664,0.1125338567251042,0.2347946870262734,0.0247497760754333,0.0921904958799968,0.2347703152351194,0.2308107832283126,0.0475167421223537
0.0570231689544031,0.0440103763689523,0.2347887551745782,0.0478849443150357,0.0220286604621857,0.075031743474006,0.1308562837711732,0.0256785329736995,0.0839110655154982,0.2347703152359763,0.2337184640637221,0.0438417445060293
0.0581020082694685,0.2347954272241018,0.2347887551731021,0.0513255629011966,0.0176415450513797,0.0751457517371755,0.0382342785250407,0.0269688123650873,0.0973588704514772,0.0637604797813898,0.1500521861564755,0.0362174971372755
0.169632010887542,0.234795427227631,0.2347887551771967,0.035240542043499,0.0195864026333094,0.0599660008788662,0.0358438247100305,0.0880816855631902,0.071011988346721,0.0327283312895031,0.0777411271623861,0.0465025346898008
0.0781196205162425,0.2347954272274194,0.1716255647740666,0.05265846082068,0.0203455417532873,0.0717068567747588,0.2347930011817846,0.042842384609513,0.1967398610061691,0.0391227222284308,0.141400938196602,0.0388619186538554
0.0743343626700149,0.2347954272258937,0.2347770808305376,0.0337213813158781,0.0320275292440063,0.0743078962360751,0.0740309223567997,0.0596815423577858,0.0778324915798324,0.2347770659391929,0.2216663964164143,0.0319774277102882
0.0471720747414714,0.2347954272263409,0.2347770808305197,0.0758758954736941,0.0212969331460859,0.0549698935140273,0.2347950660316393,0.0771056943052587,0.076519003424556,0.0480888448611133,0.2397717733043372,0.0426487465035265
0.0956114728925887,0.2347954272288391,0.2347770808297724,0.0528792800155402,0.02733710212529,0.0934192114074373,0.2347952807090272,0.0884039513606435,0.0981298747114554,0.0369356874347571,0.2085563315728012,0.0328775743476581
0.0621750716383943,0.2347954272284959,0.2347770808316954,0.0394916372143117,0.0218823642356741,0.0978113983873906,0.0701216282552704,0.0329895988756397,0.0921383734901671,0.0277916460629365,0.2620540755052098,0.0319307393620725
0.0942744907844789,0.2347954272261992,0.2347770808318985,0.0992023283396246,0.0216187480947671,0.0614459677319207,0.0457749690663141,0.0877219826242636,0.196357161968005,0.1109691433519739,0.1991488232039361,0.0708800991664763
0.0763246902895785,0.2347954272259254,0.2347115702836303,0.0682489297453584,0.0274319781062847,0.0407645242939533,0.0532711400369906,0.0368738889622236,0.0659428318573278,0.0582013726869775,0.1328656402001034,0.0386769003768525
0.0876005543310782,0.2347954272253262,0.0418716136245847,0.0496949405953766,0.0195440005508272,0.0357643403117871,0.035401891358954,0.0262844373163504,0.2318495030003889,0.2347900527413181,0.1959879707249161,0.0400438729376044
0.0722603614513809,0.2347954272247533,0.2347942458077996,0.0531464310950007,0.0250621904795363,0.0429866128267605,0.105921246955158,0.0247349627516987,0.0770821588197074,0.23479005274115,0.104815093666637,0.0384991124336487
0.0899196946037373,0.2347954272252988,0.131781456219576,0.2510405132694644,0.0226459677705953,0.0410028879856628,0.0312345705985438,0.0336716288174665,0.0666794211339667,0.0597716609997478,0.3478813094692325,0.0435687961493236
0.0828318341054365,0.2347954272250389,0.0794361417857525,0.1057699677515555,0.0261928674430159,0.0210002842323642,0.047314540189501,0.0358659402811143,0.2631693414669757,0.0611818173547745,0.0556977827713184,0.0340902399726543
0.051824524870869,0.2347954272251289,0.0817058187654888,0.1382485907153599,0.0229567333283629,0.0344244292499772,0.0391753082242387,0.0226659260453505,0.1775383239564514,0.0389568017919793,0.2408377768458057,0.041614266686804
0.0637706998263178,0.2347954272268922,0.1598909645503037,0.1156616350036276,0.0286056509418022,0.0377494701024999,0.0466178575598196,0.0311485524310597,0.1462723642978916,0.1154379025641807,0.0777882972999716,0.0325715069999088
0.0498086423079149,0.2347954272276066,0.1696860776049321,0.0472276498073478,0.0208236915181699,0.0261545437501475,0.2347923169339504,0.0282369789444246,0.1461044134583008,0.0558747920676219,0.126132425993511,0.0438768857632085
0.1066014568387092,0.2347954272256906,0.0298550975582129,0.0458767769089963,0.0213834147014201,0.0209715022216036,0.2347923168804502,0.0273646411399819,0.0962794088668241,0.2360505708206695,0.1544042101663406,0.0429153089891279
0.0943846375571589,0.2347954272273488,0.0271688781412786,0.0849631257092162,0.0290611423359518,0.0245020546933386,0.10840974882714,0.0326546853061072,0.1115131494631616,0.2347380421334239,0.0723851727117129,0.0319853461135986
0.1070187823302474,0.2347954272267926,0.087071087922884,0.0596989374201825,0.0218031647274838,0.0231256475881142,0.0633470917825626,0.0372725489248331,0.2569289267946496,0.0528255858329163,0.2444456321302954,0.0343595782796261
0.0555105211219994,0.2347954272258158,0.0786885370404431,0.0993021672386766,0.0284396024824817,0.0394872384545352,0.0419020596980869,0.0238747711045354,0.0706146029011031,0.0256659663197549,0.2013388105632431,0.0349692053995836
0.0788357109558603,0.2347954272255904,0.2347957141592648,0.0692635622885435,0.0258958764300283,0.1198732042760322,0.1731286134061692,0.0250997037539587,0.2322364071747184,0.0354352770482928,0.1013895419896531,0.0468469086799018
0.0873653353160899,0.2347954272270439,0.0604794310481034,0.0345220640145887,0.033440581877197,0.1642777318020339,0.033403190566741,0.0342131421041796,0.1654763823735037,0.0573412222263987,0.2072011987436884,0.0323773399642298
0.1227799125502334,0.234795427229431,0.196261174596208,0.0881033321355782,0.0352564086764526,0.0598045509324595,0.0652947375606623,0.0353268046510201,0.1555854420421112,0.2347870738889663,0.0782364350402502,0.0340101796562262
0.1289729937540261,0.2347954272288181,0.0846813220357064,0.1200754271453455,0.0257013383618568,0.064499607947886,0.08840363007448,0.0444044602050858,0.1795034171464444,0.0392680781897806,0.0208116690441841,0.0464430337347513
0.1128347047001978,0.2347954272257677,0.2347952426165948,0.0450663097813009,0.0301952000654979,0.0535199568931244,0.0985502157945115,0.0554274191073475,0.144227781946963,0.2347849151374124,0.0827501265293253,0.0469760892699906
0.1443823106061323,0.2347954272221439,0.234795242614508,0.183223586134629,0.027536415384865,0.043385216405887,0.2346998210562897,0.0545334669677914,0.1587234932418933,0.0611471051997231,0.0379589607516058,0.0331776593192359
0.1333052608840937,0.2347954272214416,0.081363242651201,0.1147139214419836,0.0242412725117047,0.1197790590896634,0.0308771713628258,0.0276754019577466,0.2001899997651242,0.056127565730752,0.1059817241312906,0.0495836105004284
0.1089848777220212,0.2347954272238506,0.2347956744898642,0.0705774992583618,0.0252453365431853,0.0680746709443444,0.0339169929566381,0.1062495598917905,0.2503285001825251,0.0515982920151805,0.0344182416219031,0.0446156354696504
0.2038770913063314,0.2347954272267614,0.0743264454960963,0.1162472477375316,0.0280302165995529,0.0951390223876103,0.0290761834602517,0.0664751152898454,0.1380566260164641,0.0561415793917747,0.0393582665819749,0.0438570599893854
0.1692323285013035,0.2347954272272758,0.0713790738963206,0.115612992459003,0.0309091356543364,0.0438879631542061,0.2347387851503622,0.048369742374053,0.1811613148103936,0.0667483145453407,0.037976546917023,0.0338045373007615
0.1436294318800446,0.0455348322120491,0.2347956725428038,0.1169102773158902,0.03160591591531,0.0591710811107914,0.2347387851512308,0.0561660232378067,0.1356982292879211,0.0294964518545075,0.1187196853260038,0.0363245271613465
0.2022369358984018,0.2347943073610772,0.2347956725424961,0.1500637076070019,0.0251649714490838,0.0722145986946601,0.0562163392445702,0.0335510537265584,0.1973939202260074,0.0290335103961408,0.0749292099600643,0.030951976826955
0.1710513632211421,0.2347943073601361,0.2347956725430632,0.1591747608742023,0.0249757100424874,0.0430507789570094,0.1307230136326495,0.1005670909546972,0.0328295929710482,0.0671694842805371,0.0833170175433035,0.0360865595042964
0.1421543422660672,0.2347943073606802,0.2347946966686606,0.1439694120368846,0.0331940092946503,0.0720435938018586,0.2347647997827275,0.1083655687009266,0.0967017314042896,0.2347934573673253,0.2347957064247265,0.0302136490206956
0.1528554743429227,0.2347943073602077,0.2347950540575935,0.0450146562815751,0.0227699417637154,0.0487557374110051,0.044228434742635,0.0639154665225065,0.1964790351657473,0.2347934573672863,0.2236660258803179,0.0397021678182895
0.1735215757418549,0.2347943073609128,0.0907496531150411,0.1533404020566376,0.0185211959898108,0.0362635956601806,0.2347860417886285,0.0844570793358032,0.1661365018423017,0.2336801346059042,0.2656860981156255,0.0587627727252885
0.1807777271280668,0.2347943073598456,0.2347955301624709,0.0945494951885847,0.0225859472333487,0.0228728676846954,0.1803214843827298,0.0549389599911588,0.1070447057688321,0.0686402707839072,0.234795852803231,0.0656461097472394
0.1106996576129432,0.2347943073597745,0.2347955301627438,0.0779135674757434,0.0277360236455147,0.0867309401318787,0.2347959312697886,0.0516213016984243,0.0866887074897777,0.1241882190196726,0.0879657633422862,0.0362700594890037
0.1609277600502498,0.234794307360446,0.0916776165553057,0.0566020937393735,0.0351829457192711,0.0513386795408036,0.0296939198029725,0.080546010267745,0.1205226778427098,0.1823602078259192,0.074510007779178,0.0344682430722185
0.1638894266166448,0.2347943073606395,0.2347956598901336,0.0723550104799985,0.0300796584639291,0.0283126836929819,0.2334117955515418,0.153204333848461,0.06174481343999,0.0573765639767095,0.0931246502003091,0.044863082831009
0.1933054890655926,0.234794307359048,0.2347956598909961,,0.0350393035131225,0.0399831908981062,0.2347126375475719,0.0951558171129033,0.1445458158293975,0.2347823730987058,0.2347958929227366,0.0305267106355233
0.1922234746748676,0.2347943073599918,0.0818829590068725,,0.0403053555926725,0.0317234490925506,0.0301871207825362,0.0649653126098985,0.0696075246103957,0.0526694771984558,0.0655478983124571,0.0357943551438803
0.1433322710909009,0.2347943073597815,0.2347956325205787,,0.0343624582311587,0.0641241018237302,0.1332884042455274,0.1243073867430328,0.1152299478225818,0.2347695126874587,0.0758424281366117,0.0401214551454511
0.2181054685134483,0.23479430736046,0.2347956325160325,,0.0374337284865663,0.0574079644265207,0.0632555342347291,0.0875447643194711,0.0619053026499666,0.2347695126917958,0.234794576127118,0.0411910849361033
0.1061018429457556,0.2347943073602289,0.0791018809310448,,0.0274105748633942,0.0674146494381055,0.1048894040959161,0.1339294537395645,0.0453959802568706,0.2347695126871621,0.0877539565260925,0.0396387356760676
0.1216256711393309,0.2347943073602863,0.0788849524035149,,0.0327960754672343,0.1064335805414512,0.0501813318216696,0.0657904329679657,0.0849440558866745,0.2347695126837802,0.0692521628044038,0.0333383346025918
0.1693979121435508,0.2347943073594771,0.2347951709614721,,0.0401823561047421,0.0894924439025258,0.0533890780181441,0.072938259501443,0.0575705349170691,0.068574495250013,0.0746428802074246,0.0320906927213225
0.3462748765016362,0.2347943073606945,0.0860315954006642,,0.0442439170071925,0.05587139710345,0.0545769723182521,0.0641919334935288,0.0462393466099429,0.2008031583491455,0.1394838996900606,0.0401459309497014
0.2094850581229488,0.2347943073607622,0.077825111415413,,0.0363624399178116,0.0415816311283927,0.0909611434901818,0.0529980413310141,0.0445612328567431,0.2347776527023092,0.0817957865325758,0.046460971176144
0.1824664363599797,0.2347943073604735,0.7661627140838626,,0.0696449797315398,0.0860919084727722,0.1012914699606463,0.0759567269651097,0.062431897174028,0.0376784906749715,0.0596456508439348,0.0350852967626114
0.2476102403285925,0.2347943073614246,0.0784197543825913,,0.0596958244754639,0.0384677929512065,0.0995195727627267,0.0314913200104806,0.0569544112191592,0.2101209152705337,0.0686650288897213,0.0395277114907905
0.1751694849922119,0.2347943073618313,0.2347954847073053,,0.0461360280189504,0.0618600342727427,0.0517821496997204,0.0511858164900332,0.0536628779233247,0.2347944278590194,0.1021433811081548,0.0829107559992218
0.0911667177772325,0.2347943073605221,0.2347954847087067,,0.0257555464952298,0.0833125364217461,0.2347904219720771,0.078055926150094,0.307836209535214,0.2347944278602105,0.1436089015993578,0.0314941648645103
0.1597156544886561,0.2347943073593231,0.2347956289935472,,0.0433497462890218,0.180221988328855,0.2347904219713447,0.0549285230115727,0.1568203957659035,0.0386652910804899,0.1043609115008332,0.0395527060693685
0.2064713314618717,0.2347943073588947,0.0726460408441989,,0.0337610701269957,0.1130327066402073,0.2347904219707136,0.1344452452565253,0.0967741063967143,0.0654315789189813,0.0313732156270976,0.0393623395269172
0.2927410983665016,0.2347943073597576,0.0542667566117182,,0.0428615274458576,0.0257537022017167,0.2347904219710117,0.115092648953536,0.0727788393619144,0.2347943606275418,0.0305926887472068,0.0413550289382888
0.2756272083295457,0.23479430736158,0.0242723530943505,,0.0515654172377926,0.0773780960190662,0.2347904219705268,0.0915105974345744,0.1639374656701556,0.2347943606280676,0.0920550335356158,0.0412668855390448
0.1337011119444479,0.2347943073609089,0.0374417545115506,,0.0444970776937716,0.0813998393229139,0.0590647792593929,0.1027785337131798,0.1314076536351992,0.0688226655818441,0.1109983719667911,0.0354755422586019
0.3207610414405309,0.2347943073576444,0.1165331388515303,,0.0301215896717982,0.0814380629983436,0.2347949445647028,0.15719333134093,0.1770801835518968,0.2347924993821765,0.1139289134876146,0.045004262967661
0.1272016150261975,0.2347943073536168,0.0314380761922766,,0.0280622916214883,0.1218568141683118,0.2347949445687145,0.1069530989925619,0.2794804148987168,0.2347924993764858,0.1055372173691771,0.030402515608073
0.1409276854825511,0.234794307358369,0.0527494536111474,,0.0337840057318339,0.0230903890755608,0.234794944564927,0.0935027679181256,0.2258432274826443,0.2347924993711994,0.0913645766556477,0.0538501322134836
0.1383948971822814,0.2347943073625478,0.0302863002389471,,0.033606254233266,0.0217516978363613,0.2347949445656051,0.0849215938592446,0.2366037038624429,0.2347924993800993,0.2025164611058768,0.0444125234634258
0.0727805789470817,0.2347943073666467,0.0301334220393595,,0.0293487134286156,0.1309060325015225,0.2347949445662602,0.0749622532162495,0.2564204438849934,0.0328165767385877,0.0831005864632494,0.0464158129395472
0.2390470505270923,0.2347943073686709,0.0349812418953514,,0.0332759701188571,0.037273599404655,0.234794944560405,0.0431343740592697,0.207439076815717,0.0282841682223943,0.0923773487074186,0.0312789514088793
0.1834026493687668,0.2347943073672531,0.0685022103221578,,0.025363953460663,0.2249040392239884,0.0481745450708099,0.0938325599063672,0.3412584218287761,0.0296424327684838,0.0833647161459625,0.0321873609047878
0.1477520227857088,0.2347943073640213,0.0677217947172831,,0.0314689826340797,0.0346404170731726,0.0465073648984236,0.0587584581740201,0.2405053100560513,0.0373591980149372,0.0863313878065118,0.0460218231867714
0.1981133660101618,0.2347943073592278,0.0678149014311568,,0.0308615760832854,0.0737789871224345,0.2347772484600546,0.0474060105337688,0.1616317197254919,0.028734689165632,0.0803835643347504,0.0303318236917058
0.1256422425262785,0.2347943073524495,0.1063930234192424,,0.0348922091127028,0.0729236125315144,0.2347772484639438,0.0479778432370898,0.1235084959239651,0.2346648929484988,0.1472485750738113,0.0468389720035424
0.1369649304437686,0.234794307352088,0.2037596517859933,,0.0560150360576601,0.0643291429947863,0.2347772484981148,0.0573792636726917,0.2078106849911777,0.0231890985197406,0.0618915120145307,0.048915667404851
0.1000401789232305,0.2347943073549077,0.2775414445754459,,0.0325512911280559,0.0221772727984823,0.2347772484693238,0.0619739254198936,0.1431420498050992,0.077266127996023,0.0690488941280066,0.0379109585374307
0.1754705006055983,0.2347943073599062,0.2347957308595272,,0.0351798267256535,0.0721118096243429,0.2347772484669786,0.0588368995884395,0.1726913689366101,0.0819835611136981,0.0689895591693615,0.0400211550806376
0.2327632776012168,0.0642630210203589,0.2347957308561563,,0.0273161798357287,0.102069898989498,0.2347772484867567,0.0663174882851193,0.1496490222925975,0.0802576733927496,0.0747264569646594,0.0392642747778951
0.2519425048586532,0.2347918059888755,0.0764810108684836,,0.028286083059003,0.0651193006111696,0.2347772484699492,0.0579995258819247,0.107425217406972,0.0636884839006292,0.0783739311417423,0.0391305644987801
0.1789851800257114,0.2347918059857534,0.0699309969760862,,0.0300300426787935,0.0212573353623437,0.0733543175677742,0.0849748160287517,0.0491436712541726,0.0734034538911437,0.0533822817145325,0.0381215578744765
