Counts_Variance,Counts_Variance.1,Counts_Variance.2,Counts_Variance.3,Counts_Variance.4,Counts_Variance.5,Counts_Variance.6,Counts_Variance.7,Counts_Variance.8,Counts_Variance.9,Counts_Variance.10,Counts_Variance
0.00119798831391,4524.888117028527,316.3441105825085,,,47932.617408882186,0.0998121063314881,195153.0557461544,0.0004622754876911,0.0103761717797001,2.081719417932911,497376.2672809669
0.0066211053354046,0.0002233845179129,3040638.9052170133,,,50799.005754754704,0.0065775105125143,763749.3644989162,0.0201466930169356,0.0260448643010251,13.500933316832905,290100.7987677995
5.015769848281064,0.0016807766301458,0.0467949242402712,,,30785.835752679606,27.37765869644718,97990.6288036316,26.01384884398703,0.0033098098207846,14.403091625267194,594860.3467249775
1.2300493404156276,0.0004004667323761,0.0404215057897442,,,54863.51163192745,0.1989596120673197,332479.5797939802,466.3293818961368,0.0051703663591732,0.0590559570273537,123330.7217864791
3.842089968971996,0.0004004667323761,0.0012005151410165,,,19428.41365052509,0.0004551369333017,597462.4174157268,1162.983449552606,0.0082391913386887,0.3549740565602499,399691.0419211399
0.2090881866747967,0.0004004667323761,0.0362941958715422,,,11424.878322975645,0.0004551369333017,1798316.2571188284,145.07111887686045,0.0009717710632795,12.699389824152574,5478558.28512136
20.48410043854343,0.0004004464682465,0.0242551511469718,,,30134.218746657723,0.0004551369333017,108035.76755750144,42.57128814545445,0.0061911999236097,0.4248903624900164,565464.5944902573
61.85552233687242,0.0004343031660145,17.819374288189998,,,34940.60768252675,0.0004551369333017,529508.0041791068,2.073158268530128,0.0463871852809963,2.7020892047460965,744657.6148472986
6.617501582600806,0.0021969061897107,0.0727755322873615,,,2545.0362951907523,0.0004551369333017,439745.24842472194,52.12384402338651,1.5031716753195157,4.092580365110864,4686658.223360271
557.1620494269229,0.0011657595492014,0.0013364155830362,,,4307.693818912758,0.0004551369333017,1913553.42352011,49.07301438907759,0.0092506561419678,0.3061819521265991,2750834.3637774186
0.4850303997701125,0.0002927368598163,0.2617755183697692,,,2902.473271873955,0.0004551369333017,406031.6890733304,7486.948023612113,214.31184903383647,10.812055032683512,3313160.161078604
0.0380980960524725,0.0002927368598163,0.0001607925651205,,,43908.951473366935,0.0004551369333017,1668937.4177405117,19360.405895951164,0.6188926240313002,0.0358150289878361,4181977.2275269674
20199.570359731897,0.0002927368598163,0.4940079224810506,,,11223.597400111876,0.0004551369333017,1921699.562604939,11161.01746422207,15.2701834093409,0.0410294875484808,11356244.609131869
0.0288908363289765,0.0012025565122297,0.1648554251904793,,,2313.1036514678062,0.000492211645188,221491.3282334183,2077.950436881721,0.0002379382072855,0.0867977223917181,4398314.082782191
0.0913423223811755,0.0012056811255533,0.0012344580118163,,,2560.9016405588936,3.9124568711909183e-05,4142728.90274364,2165.759438753093,0.0014031778127443,0.2067480693039541,34000367.22840613
0.0311221882648832,0.0012056811255533,5.819264899244144,,,15310.043330354069,3.9124568711908574e-05,7276071.7396181775,0.9975606355089068,0.0013369494179002,0.2224831146204095,12841968.910987975
0.9867195846156932,0.0701350919629063,1.4915704740603402,,,158519.3471223059,3.912456871190879e-05,4229716.980094815,0.2449893681232136,0.0752913003197771,0.0349518213699,12738670.559950083
6.29028117286106,0.010921703681641,8.67336362838465e-06,,,123636.02363272409,3.9124568711907415e-05,4334163.319429676,0.00811776146776,0.2340893995125021,0.0451620027156805,679270.4969011149
5.827255458464289,0.010921703681641,49.47553970353137,,,569940.8549963488,3.912456871190834e-05,3314558.005787226,0.0583393456186079,0.0218650376480664,0.5545270446575881,3694469.071847085
107.33816400232082,0.0066356037482011,0.0329100571986338,,,44390.95120180721,3.9124568711908594e-05,10497756.282048538,0.0002347340543025,1.977009367600276e-07,0.0108012625301386,2147031.426100885
55.57617590810357,0.000107146599955,0.0089350597568078,,,743770.9325655383,3.912456871190812e-05,6485020.927070575,0.0098270816806784,0.0224213824843317,9192.172218603606,128174.40632082633
45.68892805614243,0.000107146599955,2294.865508405357,,,341909.49826282565,3.912456871190938e-05,4867936.040686769,0.009914497657609,0.4620254190017364,0.0498537940679491,2616299.094991911
6.680158331278855,0.000107146599955,0.0026776903380527,,,68594.23266328993,3.912456871190775e-05,15975589.607710274,0.086142807506489,0.0942459472968556,85882.29224737239,206263.13959965276
407.71204909434056,0.000107146599955,0.002686476601412,,,41698.92079121859,3.912456871190861e-05,11945728.110009523,9.257352670687962e-05,0.3770353908304952,76.02277967021047,2123041.905159218
8348.508821436557,0.000107146599955,0.0582020642123428,,,221518.8041692932,8827.054462149901,6447434.412895094,2.078572667418477,0.0226103878359182,0.4378278663978453,196278.47719835836
83.49820096102435,0.000107146599955,0.0437289932714836,,,19536.82732734022,0.000797462370071,7294733.650515324,0.0274983774048482,0.0008293349788229,7.90822639051418,1238053.9634757254
18095.56030619325,0.000107146599955,0.0018714067822804,,,1274055.7279312818,0.0006726643498851,6368313.496526854,0.0001333054490239,0.0126948477427984,0.5357924949584106,1407038.8594106578
3195.279355346299,0.000107146599955,3.9982038146003e-05,,,15816.03125594015,0.0006726643498851,7752954.883715346,3.7029878656956e-06,0.0110912441353348,966.8386742766422,200911.68296498808
732.4932415003834,0.000107146599955,1.186770520975097,,,358390.6692002711,0.0006726643498851,17468588.652473092,5.924815178043916e-05,0.0264496978593415,238842.2390422956,202456.02739040987
214.5905553871565,0.000107146599955,0.0010026675599638,,,124678.54335929184,0.0006726643498851,10816753.572773254,0.0007767994306382,0.0019588512251069,284526.30420338386,371054.3011705962
22.45190651192358,0.000107146599955,0.0022230988214315,,,10612.359304470308,0.0006726643498851,37442744.30832249,1.4811941776407576e-05,0.0001333060249718,76499.38247770691,2038582.8009457423
566.1109676789763,0.000107146599955,0.1895944598322778,,,62684.6088389002,0.0024427219772883,9824188.854389494,1.7705621109630084e-13,4.2535436572362757e-11,43913.18091692134,1236864.687215607
43.93651552506456,0.000107146599955,13.47265101832287,,,168152.96374204304,0.0002479778901568,33298208.276506383,3.3327091164234325e-05,0.0072655872213776,724098.143717179,178086.75047466098
91.01642312087068,0.000107146599955,6.802858597795712,,,37232.90805749749,0.0002479778901568,22119731.86407251,3.33270593406034e-05,0.0025031614578582,109912.00179202526,670645.3702391677
43187.34895483733,0.000107146599955,0.0145102482276338,,,42559.68688308488,0.0002479778901568,15928876.461694077,0.0038314203492048,5.924621488350858e-05,1166298.4384819032,1252040.583906317
1746.9413237809315,0.000107146599955,0.0025699507127672,,,64670.93601721557,0.0002479778901568,28200200.92801819,0.0108191304084151,0.0074985550501757,682242.2954209358,1604451.4480516813
9800.995614544208,0.000107146599955,0.0046773050724693,,,5112991.804101848,0.0007246339033525,15937322.795479054,0.0301738643080378,0.006846788745648,843140.4995776175,2306483.9172725664
1089.8684120841,0.000107146599955,0.2916322793499569,,,66718.82579475659,0.1231560253666119,13047202.565982344,0.0215176837333393,54.91784531789215,1139463.6418031645,2519466.626764893
4080.025463135357,0.000210538629162,0.0952841682457832,,,158591.69300533473,2.2900715718671725e-05,5589680.310502633,0.0108481783321472,0.000635927849022,1302935.7651646512,806800.620795957
18055.079988244408,0.001800298329084,0.3367426679061301,,,572468.3877771967,2.290071571867181e-05,5401324.159526014,0.0907639668983723,0.0100454989054859,646538.3079781091,2922490.2849068274
7620.087770948538,0.0018561679668317,0.0002582059436241,,,1137821.7733559527,2.290071571867178e-05,7846107.175315453,166.07726906621622,0.0338334553340438,784600.696233323,1301479.3880453943
14494.82169951756,7.427899741223767e-18,0.0013930653820368,,,904248.8647450488,2.290071571867295e-05,34998228.92161494,10.027110970397416,0.0087355312572873,218533.21384288016,405599.45552623214
1155.5401139488763,4.7741329834977706e-05,1.151832358770668e-05,,,931499.4479856424,2.2900715718673426e-05,1503518.149527734,958.6057175211414,0.0005563939578287,1597941.8481346967,51062.82924209372
1332.8080242337253,4.774248244306016e-05,1.1661852139726245e-05,,,168700.7303876935,2.290071571867286e-05,9169348.387061954,0.4024049445577649,0.0073809781070321,1124597.1336652192,1151894.6954719082
246.6899422074161,0.7351931389059034,0.0015370397701141,,,611694.6015598509,2.290071571867292e-05,2558029.284088324,0.0068959298834888,0.0046959635805112,1863064.3622261968,89086.81243723568
539.7315324279041,0.0001851318274589,0.1195198387201721,,,96331.79779709576,2.2900715718672565e-05,16966882.219926734,0.2829553435211216,0.0173314258955785,916654.7053025436,598952.9635419671
267.2783543930822,0.0028081534748048,3.872641743670696e-05,,,454934.7487975817,2.2900715718672453e-05,8379143.185427702,36.93292681848264,3.707282729043251e-06,595456.320144283,212979.5928171853
9207.721902321451,0.00868417696867,3.763731781763388e-05,,,148793.468286378,2.290071571867232e-05,6968979.747402203,1209.3199199516416,0.1183248763894983,843301.0058072405,37311.90387591191
141.32178025065335,0.0001156812389965,0.0123923338589422,,,2412096.019377221,2.2900715718672124e-05,4541517.843592201,7.540897187553073,0.00101276526962,712045.9743740861,284142.0810422389
27.13685017125524,0.0001098266523244,1.0985252419350322e-06,,,40632.680201871175,2.29007157186724e-05,22351266.49515384,2.0571760865882736,0.0318247842274284,952612.8818346736,125349.0987598098
156533.9716552442,0.0001098266523244,1.0985252419350322e-06,,,36588.75549691319,2.2900715718672057e-05,9716214.714525305,104.41642927193028,0.0164807806330949,778398.4138456471,87055.45589928597
1239633.0503265865,0.0001098266523244,1.0985252419350324e-06,,,148597.36727392807,3.1926431672136947e-06,19029085.3287984,1.2181124527663512,0.0330566593893321,2210403.798463398,285271.0382890514
395.4948612793224,0.0001098266523244,10.759456419492103,,,1172471.6824596724,5.001435826830194e-07,4892133.197328719,184.92886925854123,5.92483207831014e-05,3272023.3751488514,127318.69806106309
2569.16895092959,0.0001098266523244,0.0023420308634671,,,,5.001435826834119e-07,3427898.9616265586,214.2459732426448,0.026246591558595,1355855.069249275,134944.1609863645
22703.91578483522,0.0001098266523244,1.5573198010597082,,,,5.001435826837537e-07,2855392.159897937,379.5242315543685,0.0208278701499485,25441100.022811364,186092.954533728
6055.3701060148505,0.0001098266523244,15.390718954556563,,,,5.001435826830068e-07,5678552.045691448,2425.360641969716,162.37533782547544,4271939.885265737,247994.49691756864
18299.23739847182,0.0001098266523244,0.0217437308896475,,,,0.0007512780312922,5518638.620828861,4059.618673015872,0.6338557901132224,1108710.7994769884,225106.53321731815
50210.23962704167,0.0001098266523244,0.3036475654902734,,,,0.0026382771600454,4994163.915595661,2856.477415911391,0.2585784670244134,1916111.0402776853,99217.10081956597
77774.15152667771,0.0001098266523244,0.0061622819987068,,,,0.0026055369180309,9138963.465401998,4565.5661956084905,145.60305117482235,2506411.5832667868,1221131.4416228423
19423.42148746434,0.0001098266523244,27.34686040161811,,,,0.0004641684805384,12316798.410791565,298.31127625637527,18.946077116545048,7031482.318790768,622718.7836877716
835884.1221053323,0.0001098266523244,0.0017776266511477,,,,0.0004641684805384,3944792.258787532,10.651785950945833,0.65061637923479,720451.559730176,1113958.7979711806
21311.8828586572,0.0006369346871935,0.0011482057154982,,,,0.0004641684805384,4735166.47954865,7542.4869311701905,0.039224490603182,1104471.44380798,521698.7858150181
13224.32550115567,0.0023718819404175,0.0006268253006014,,,,0.0004771437431722,7624596.765176457,4.916063559223958,9312.061373068822,772585.7888686688,477618.2280251734
1256.8516269844986,0.0023718819404175,0.1220986878339712,,,,0.0010551806293784,1914639.747334436,1.7979753798747862,80.37459342680617,1635668.284744376,118671.30233129558
1318.6617292740773,0.0072425516328972,5.155640576341784e-05,,,,0.0004884319292002,16547625.246837636,2.4710462470341934,243.31701163589312,538434.0801203392,1002419.4922262282
26.813344805202977,5.526271668046507,0.0001972941711803,,,,0.0004884319292002,861342.4357615613,5.976741549598561,65.3230820969288,432931.818940968,750023.9816715447
45.85479621460928,2.8071376706790137e-05,0.0002338766290029,,,,0.106272860516159,16147554.68124798,87.14831504036843,13.69896566295084,673270.608455448,732554.8427143426
8.231058824306606,2.807137670679021e-05,0.0002715112500838,,,,258.5983226777814,6881892.309229489,0.6302262094300568,4464.402320904776,658902.6002477974,1149933.8897776792
18.859661843176298,2.807137670679021e-05,0.0018987597801283,,,,0.0437413362881094,27459710.126158565,5.732103501675509,722.7115846522612,165928.25610637033,4483420.239570996
29.950395409343365,0.0051778917107442,0.0001831581439411,,,,0.0025793090820897,6657401.977993285,38.744819161463376,560.8522977945689,1034102.2024134002,2753472.664321905
110.26132153682588,0.0087261112449567,0.0122774137562781,,,,0.0584414042465891,4670663.82654637,5.5169471519184,11049.089498486088,1070625.6096060672,1007437.3417206296
21212.015954628423,0.0087261112449567,3.652739829442246e-05,,,,21.17880625111326,12959777.181479223,0.5459787289999471,245.5574201860504,2237224.758093904,1495879.3188427591
33.12692590851464,0.0135416591770388,2.3473406791809413e-06,,,,15.57743938607868,1643575.7682179294,0.8745846766933351,8185.72133134952,1142900.1116778678,2209915.717198131
733.3005545708327,0.0035729973634964,2.3473406791809426e-06,,,,1370.6837208713268,9759030.91583195,5.819162832493632,269.61770387622164,12036969.414914751,737229.3099132095
2168.372171442423,0.0035729973634964,2.347340679180941e-06,,,,5564871.2673886325,11558137.868633764,5.876545572856103,2774.167778966852,2122349.946114015,1272533.2917038717
318.4797406508027,0.0035729973634964,2.3473406791809417e-06,,,,1.65936543884402,36169374.59919187,1.1537210475082058,1857.9921305900248,703832.4100885565,3368380.163645969
145.9113058646815,0.0743819231600079,5.678302365353346e-05,,,,903.5950840841132,3160046.906495759,1.9125388843031528,6221.373187153241,34868180.235590965,419943.9826521179
24572.48158028408,0.0317187128112035,5.606465453302784e-05,,,,15.027156714511417,15022140.316516448,2.79110865845728,5324.250288632369,917537.4819650496,456780.71565171366
238.6688986378639,55.21102901266192,0.013009444061635,,,,37.62160802672983,32821480.519305386,0.2358495052330699,320.2114833124047,1339392.1179055998,1171202.9771950354
1790.526394547019,29.971751139138767,1.481192107660545e-05,,,,1225.0347600392251,7307460.346745079,1.4960122002817444,5217.77963913165,26177519.054577928,133218.74243788427
81.5427826829426,42.24237900286084,0.0104061039593669,,,,8.767931749529048,12925256.837989893,0.7848539402643969,5275.539458785256,6244771.00698735,5349435.993352016
7448.181192000352,0.2225153027845904,0.0016882829446578,,,,1.992379953160233,1634053.1780716956,0.2678154712608779,8803.601163753161,20833822.1345148,1321762.16717444
10808324.691468364,0.0035484068187604,0.3670129480361753,,,,579.8459556913883,10553716.903462768,1.4883334356719726,664.1549052693795,58044378.85373257,813366.0083654148
1048.9143119681046,0.085154923395215,0.0464837702017713,,,,1546.213119873766,21794109.964918293,0.17622085010365,19634.50853866415,42351856.81243847,2003709.1574923955
893.7745687974783,27.78333018260266,0.913257230654904,,,,2381.087044455538,11505511.004860356,3.905440943867952,21906.64227669948,521295.6068846837,2494573.4854422677
25983905.94681981,521882.6997450329,0.0452840673379363,,,,5578.113353636982,10377900.275217043,46.8010455969918,49441.44326255399,,209104.88803394916
3644.565518186048,4.52306006644292,0.0064020386516939,,,,303.8565437363839,11923870.985624986,11.203423534943283,4819.9053904202965,,2960965.232561591
1176.629511975455,0.0007345792985189,0.0132101410837678,,,,9747.50791452006,18398673.77644733,6.985603743724515,6522.269457450706,,561691.4929846278
80124.02486135006,0.2423452821598688,0.0008114904781362,,,,234251.63326596664,19506232.93575644,16.538773609029153,2236.253892474045,,241621.93471365955
7013.761033256857,0.0560196499295298,0.0178969978734091,,,,295.8541344636871,23051951.806596417,4.196633555976532,1254.6134462866642,,1752111.701793227
14531.726247966975,7.686711627041312,0.0319560294466102,,,,494.7955394880736,11499335.464080589,2.719063782607979,212.13580556599177,,159537.96931774562
57283.97619275855,13.625882286185933,0.0097927613704339,,,,4551.403437905876,17363579.780430913,0.507743682979793,0.6497878553398493,,311820.3356114107
2964.097277102954,0.0332196386245383,0.032066704206959,,,,224.0355169993182,10503373.06361426,20.096651763976272,1.38902374435469,,744586.2793917021
412.4979799481328,0.31656353258731,0.0161029680472957,,,,0.8533150247570063,23262934.834306613,18.755460252539294,0.0375332499619006,,145154.92359259602
579.5145835905929,0.0019209783070253,0.053538226605564,,,,0.011415967197683,2828844.111040411,0.9809124467612752,0.5949841543173415,,53504.91458281045
5172.40072119856,0.0202187644067753,0.048736177965007,,,,57.776619458210405,49659910.57355889,260.1960155836774,144989.32998051742,,145287.9040387467
18006.01185431431,0.0034247851461453,0.6617335313642914,,,,225.36084977746376,9069291.171793604,694.229579092897,0.1952077326608485,,85882.59867123587
5210.519109732581,0.0135026991808501,0.0905686622263639,,,,8.153160562554756e-06,8557107.446600381,237.03233170040568,55.97233331698967,,6922.929459562528
140.93885409967615,0.1187770000375177,371729.4679424888,,,,8.151452935428913e-06,7957907.837112604,45.60072615137168,195471.6257450317,,227606.25642342205
74.99987653147872,0.0326511131375897,0.0948020622336924,,,,8.151452935428959e-06,13920262.965569386,818.6378277401789,934294.8451119245,,29687.552094891053
971131.6559820564,0.6413844400699582,0.1653269410883028,,,,8.151452935429668e-06,10852867.052703084,1754.4789843741623,1234422.2632263512,,102939.74515588697
52055.39593663564,0.0323077516416121,0.022256545166076,,,,8.151452935428322e-06,51563751.37110723,338.43983334257086,264.1204323119963,,67450.97617911574
96.18006637161388,7.129119281985975,0.0105254748776964,,,,8.151452935427986e-06,6515659.370207952,235.05167938319244,205306.4152061625,,521556.95393459126
9012.395683430714,0.2772703162973597,0.8272893944588249,,,,8.151452935427654e-06,65280518.17673712,1038.4530600100704,1210925.9645112846,,73439.98953808314
125.35109534541368,0.0820147305747363,0.0213407857571425,,,,8.151452935428711e-06,72886894.92978477,1197.240235156621,6793.469025939177,,270948.3970880143
321.7847412000039,0.0347272288571496,0.0080375011469145,,,,8.151452935428953e-06,17651004.361666135,1181.9654879395905,893.295492542778,,140450.63806001694
3409.5244699032746,0.0101314998917838,0.5508064026827679,,,,32.267282009823,22786367.797659483,480.9741554986032,640.5729387458341,,30343.782516470677
14531.734569696602,0.0001757324646962,0.0374010181641771,,,,0.0131784820722138,3256388.091758649,9.554193044134925,425.3347862757494,,101725.62364465585
53161.35875656914,0.0015471333264192,6.13093626721753,,,,0.4958783396139699,35243902.918552764,468.47449994619774,17.992842336294494,,56640.509429757294
237.208333527617,0.135910200165232,70.02814636847538,,,,0.0062927521249794,18898257.00684228,222.53596424871336,1512.7466190718608,,671098.4636702926
129.3049609523841,0.0183581409996685,0.2711377380118683,,,,0.0190418922434462,59798334.58340836,91.99840543877156,159.99872956446217,,56078.52449381497
10202.501028239529,2.1440468904904777,1.7575028652180409,,,,0.0026765089613662,9873022.610019796,21364.67188582944,86.58940852534845,,27868.976710647337
110.64320726015858,13.50946426872706,11986552.781698462,,,,0.0013535665366721,30600340.426673565,20495.41320736204,1050.1256776573118,,66226.34992504105
60135.44625682512,0.0001739215312618,263.19129655524256,,,,0.0040434884135861,25711687.19694361,6376.103031729089,341.4523635568309,,237364.56833394943
449.0462037078845,7200.13727583683,1278.091533251794,,,,2.0165486644967346e-13,36182954.23300139,5974.181221084734,110593355.02627578,,9093912.025023423
3402.3722150958893,0.1502733678497236,0.2608275041426982,,,,20.058564344734734,41799391.12829518,10694.378852937436,246.06297296230656,,1511488.5127727548
22176.06095836493,2.380129002876918,104.90228060254712,,,,0.6962789959086447,39803057.803796455,1268.387461032789,1182.008187538575,,12283377.907484336
212.1035122345084,4060.258787846325,748441.3306458079,,,,0.0418703698058322,8057629.286252156,120.3444936119916,33362.73302147478,,762568.60743224
833.9660392689493,0.0022357632615693,17.73824030772766,,,,2.2545566630633621e-13,8016522.961742852,4.878350367738282,2147.880735401852,,855497.389079051
130.98401190797054,0.0070465695480726,14.714463394037365,,,,0.063044331207864,14563994.364093462,1224.5467028010164,539.7294591596325,,208648.72770723727
10707.071500453398,759.4884653281912,81.70026166454669,,,,19.40887454793433,13311026.64687862,1436.4474366445445,1074.8895137967904,,183764.77737258477
567.5755919345422,1.460936246733916,135.8073529902561,,,,0.0001158945458747,22085523.963421315,611.5068521645521,322.0310586637445,,15000.605395931176
61911.33223260867,14.604782672866422,0.5369174051135613,,,,0.0001158945458747,21818810.90610055,6753.1000266030405,121184.6529280553,,563678.5348731232
20420.558012634687,4.528585184650179,261.38902616180167,,,,0.0580706717243589,257513.3305241286,34668.561903349466,525.5033282589661,,106756.69079584998
195704.4732929452,0.0251842196673139,1164156.001122123,,,,0.9550689205729428,57546700.58430763,3796.114114067084,304015.2686118591,,3206678.3469160763
389.1302903337989,0.0090976763794488,45964.504932464726,,,,0.0013694533254572,50990701.1286616,31467.99279101418,152.01141730568304,,256819.6893918964
765.5456274403424,0.0483148812890616,49928.983917027406,,,,2.5124777078540466,33991272.12554878,18986.305166665577,32160.469259093574,,3227995.854171781
369.8387529028774,0.0099805997622393,84008.467250185,,,,0.3685386036420636,78922795.57462913,14983.061257797614,1358.4899670804607,,1687217.1839047456
1288.5561102612708,49.52948315182336,231704.26324474343,,,,0.0011412423734277,14638163.168644393,132497.72441513612,7705.264391630979,,434200.2449239732
12087.75137107244,0.0291225442586009,322741.28017074603,,,,0.0011412423734276,16477983.835730918,121431.83531387946,178.4934785033617,,1612413.326137197
2931.7613050286723,4.5560537812826025,758521.2370739233,,,,0.2796344385630118,20870725.67538251,12139.851429818733,815.16514538903,,5836496.189562106
36074.38379618232,0.0161626380431503,,,,,2.775046248129615,25981289.937687363,7185.195839782999,3986.122999386206,,443287.4630753542
1013.4189303355238,3.504004298832122,,,,,0.0002738730598426,978829.1537541364,38608.08174181594,8223.53505686104,,1267449.3801486136
3715.496445761606,4.311386775507133,,,,,0.0002738730598427,18670606.63728161,11263.574669147274,915840.177785932,,657128.6082381856
1874.179239234752,3651.591652520029,,,,,0.0002738730598427,12349637.478771338,1060.6538034252574,4924.620637659958,,918389.035484768
2239.900560767471,0.4817177409645286,,,,,0.0781125472487422,10925471.96516812,137670.73204042905,17230.236692424598,,10281829.710364493
14774.830620311634,10.885215726999371,,,,,4.82407206401516,4671636.103686851,71633.08451179667,48745.42238209117,,614755.2766245313
9309.977774858236,228184.6090910239,,,,,2.631497478673517e-05,41151431.12143716,12707.54139255939,685.1880787722152,,975054.2080224714
356.5023700200345,0.3710752600926572,,,,,2.63149747867351e-05,61612165.72588174,92664.3108950371,199981.1307028001,,874901.0676917697
472175.56584866,366943.6279725249,,,,,2.631497478673496e-05,14673313.490758216,4212.319673746345,169.04994755084553,,3934446.717760958
6817.693098906075,0.1032642783073996,,,,,2.6314974786735223e-05,72264617.49650559,1071.4777503588186,80909.09416342777,,2546399.2613993944
21730964.86339589,139063060.32164544,,,,,2.6314974786734813e-05,19355391.99221625,2441.7759204651884,87803.62984043163,,2036856.418360194
524.247492856236,3335.895153721117,,,,,0.0036513678613657,7755146.446939305,4755.560273580704,20615.32217082235,,2027550.1847554003
9542.690098564815,23458072.00143871,,,,,0.0002384447287263,62030402.16523973,51942.21409886289,3248.3375553140186,,1968692.2923515716
242.13792529969592,4.295946406036229,,,,,0.0011283303766213,34295775.4238537,105232.06934348894,1653.5645708382997,,2364136.8285300173
34982.55766720182,16885.778795501818,,,,,0.950284052976059,49817760.39452192,104628.91862851156,38246.014998620914,,2310581.6237571104
550.4203487997446,2.13120518162441,,,,,0.0008211161664563,8529232.275441475,57941.13037827158,324872.17152939393,,1455448.1403344555
7112.427516756489,36964.94147646634,,,,,0.1508074806344775,16379863.84791818,13281.585621167658,527537.8366612386,,1816634.1046488085
4435.918258619581,14979622.59801452,,,,,0.0014996037279453,5176295.395622282,20005.10318765908,4465959.729624752,,518672.4611598178
81220.84807418821,3769997.66212853,,,,,201.34982533655327,14918645.727941783,155360.00746073812,1852803.686870252,,1596984.6239284875
67376.54413571408,202.2236062288964,,,,,0.0587936242618995,37389741.02478344,346717.9360739913,1784577.640775639,,11178657.346774437
15417.589871046484,401059.9005728292,,,,,0.021245282505461,15599868.100224487,11554.193592237456,107116.65032951772,,1275531.6562273842
626.242575862633,19597.92739741114,,,,,0.0031395061052358,16781989.111643005,199199.7313857914,1989.50113894381,,1420221.1595880168
2692.526934057627,44918030.09179295,,,,,0.009664370907054,35764883.99049442,155094.33232745357,553942.6228717039,,4949777.96156902
38251.83346875532,,,,,,9.875246973815664e-06,42563541.759482175,122509.24292809906,586342.6670954829,,847785.3600183474
577.8028856836856,,,,,,0.0010181458209259,9802387.88868964,161699.52478548273,69416.3667426701,,1127052.5788552288
13359.368177825416,,,,,,0.0891653043312138,40379075.71131938,107.56123494216725,2977.217752636971,,409396.5476832484
334014.4811850017,,,,,,131.54841791460686,17121229.33794447,1451.5407236967596,333219.569248511,,908789.6662696633
81019254.79585737,,,,,,0.7247563702130906,6185079.589845095,11203.462324785103,521452.86535731895,,1590427.4593813634
667.9115240114429,,,,,,0.3437638191314081,30013048.697656035,15131.453722660262,263075.8261986452,,4619812.485005596
1632.6848255675577,,,,,,0.2738326002011244,15226976.873495989,27027.547840606498,12080050.746796638,,600374.5583038104
200995.70447005265,,,,,,485.60718351600826,11692986.2105017,54266.06617807969,566991.465213459,,285003.0248132528
645063.997281001,,,,,,0.1569356407964084,9174208.07838507,19822.38976159265,2036442.977976356,,530281.2016555138
130729.33314373696,,,,,,0.0238548102981943,107942673.0570308,6584.306825880269,578511.8454656777,,1225711.3272304423
199662.48073289,,,,,,0.0139049814521466,70965697.51153332,46255.51513094871,5718210.135096536,,1171127.304549953
837533.2615655615,,,,,,77.07093497819942,8880918.966037864,6414.059441445291,951794.8706851904,,4721050.687184021
21287.11178974273,,,,,,443.0818788398036,6611772.540204098,42005.41291951657,4347747.57074043,,9269662.037090326
570854.5351784115,,,,,,881.5077587975258,111667830.68653215,2771.17248332425,48905.13223063015,,3438673.3603044
2162003.065621948,,,,,,65.19032088579058,24661032.21948485,84932.73393134463,695076.6849276862,,253421.18913463803
,,,,,,0.0002239612132356,53250639.34538452,18806.2780897476,369023.2974252375,,1343902.2359551091
,,,,,,0.0003879668674961,32970634.46386064,25723.61338784742,140981.44657720713,,553258.4073010909
,,,,,,0.2679580223344679,55095522.19113548,2825.5985713665987,327.1133672396212,,279188.4840032121
,,,,,,812527.091209021,29548600.44821488,1357.4522826597326,5.121992708530476,,771626.6547565393
,,,,,,0.0003801196260265,14341025.161938688,4311.413489328435,6.694013605263932,,329111.4153545145
,,,,,,0.0197060979381006,63697161.35663962,18505.602437782138,0.5110848616911722,,1356913.6928342278
,,,,,,0.0435926913749009,25589355.46668861,98113.07511922476,318112.894388771,,7084779.141421269
,,,,,,5561.652136448425,88480629.47433339,96693.2236100964,508769.8622790326,,2575156.72280284
,,,,,,24801.99234152603,3579138.085977413,3550.5569043061328,1083.536724136471,,2956446.702464115
,,,,,,8404.215407510565,71271829.73071413,8557.168306093727,225.4463470979231,,4064382.493453885
,,,,,,1124.756792358952,18600815.65041367,17023.03277905972,777.3374347798851,,806047.497521578
,,,,,,16.499315132386773,6038454.601030077,1663.1684786468932,182939.9084943063,,216326.78956853136
,,,,,,0.0032158985266352,11241817.661048263,39357.63452183464,175353.8082671296,,1885486.3440461988
,,,,,,0.003607935017658,31131223.560722988,16554.507834668297,257475.37703544128,,5600827.348121952
,,,,,,0.2332363255206266,20310817.34640868,85626.66899069645,699752.0691743987,,2601598.7376804925
,,,,,,5.748038311371749,70068102.16741365,9631.109117938908,1108719.446361599,,4366630.714333199
,,,,,,0.0034433404089627,34095854.98990819,33461.3470188582,1971795.428370892,,1148925.0693114162
,,,,,,0.0239165413194544,5965027.747736207,19250.185017765863,987211.2472259458,,649493.3884948838
,,,,,,0.000215282333792,148001148.9435259,740.3016170286718,176399.20797019667,,464696.8050058095
,,,,,,0.7969760820881063,39447583.88716494,481.0414308524446,104213.45123177057,,993414.2518217718
,,,,,,154874.4085450655,76958230.66837858,56381.01660410668,388834.7141807326,,2804660.2538836477
,,,,,,560334.2932531148,1721146.3947097007,45492.42759907266,624950.0001192192,,2626465.507000881
,,,,,,1.8140089943613245,7391700.336867639,20840.389204598763,203441.49333651323,,12492803.226165771
