Amplitude_Variance,Amplitude_Variance.1,Amplitude_Variance.2,Amplitude_Variance.3,Amplitude_Variance.4,Amplitude_Variance.5,Amplitude_Variance.6,Amplitude_Variance.7,Amplitude_Variance.8,Amplitude_Variance.9,Amplitude_Variance.10,Amplitude_Variance
,,,,,,0.0044018625199876,0.004230612037659,,0.0002641017846535,,
,,,,,,0.0062099969163785,0.0056062071563388,,0.0002588459015918,,
,,,,,,0.0090666913935603,0.0060009701635783,,0.0001517600133467,,
,,,,,,0.011165280038058,0.0017806043932949,,0.000285339124054,,
,,,,,,0.0159222943641768,0.0031973648653712,,0.0004828896362315,,
,,,,,,0.0360473366534353,0.0017722060003415,,0.0004595705862999,,
,,,,,,0.0123821047421175,0.0027851274949875,,0.0004015104187538,,
,,,,,,0.023355185437123,0.0048982528080197,,0.000301691206527,,
,,,,,,0.0354556817884429,0.0013461260636558,,0.0004647701934856,,
,,,,,,0.0204875855737058,0.0017482109202055,,0.0004658240036676,,
,,,,,,0.0363327492128893,0.0007683988906219,,0.0004215344617934,,
,,,,,,0.0389761175343901,0.0006445147109988,,0.0005689764771769,,
,,,,,,0.0075707379200121,0.0018901945414534,,0.000614377174232,,
,,,,,,0.0026951428138775,0.001222233025689,,0.0007389669773143,,
,,,,,,0.0071411229006006,0.0017294995260429,,0.0009908072661898,,
,,,,,,0.0067277970011636,0.0014310171899665,,0.0010267700770383,,
,,,,,,0.005682973292144,0.0018304587642278,,0.0008695432196105,,
,,,,,,0.0060669552102487,0.0012857511249198,,0.0008225595505855,,
,,,,,,0.0013996812021725,0.0022167703037344,,0.0010304926794084,,
,,,,,,0.0002357631593865,0.0008935159355203,,0.0008597795474992,,
,,,,,,0.0014704186345537,0.0016729827810334,,0.0010332223081799,,
,,,,,,0.001809043300928,0.0008911782043663,,0.0006795373460175,,
,,,,,,0.0010478804430351,0.0012726107847486,,0.0005529065097339,,
,,,,,,0.0053431008017412,0.0032766146521117,,0.0006686551608722,,
,,,,,,0.0012568526130605,0.0017581189766066,,0.000574850556435,,
,,,,,,0.0013972857861154,0.0011069135898509,,0.0006995979831538,,
,,,,,,0.0025800237575575,0.000993596354345,,0.000536180032493,,
,,,,,,0.001470487346881,0.0012160724431095,,0.0007427647946513,,
,,,,,,0.000860001847937,0.0024822923145401,,0.0005275260962532,,
,,,,,,0.0006099852598167,0.0034873686807599,,0.000679748702547,,
,,,,,,0.0008053583159237,0.0018799249291146,,0.0007052038449138,,
,,,,,,0.0007573938066296,0.0010252585818812,,0.0006849037151344,,
,,,,,,0.0006517756736437,0.0010027716028361,,0.0008457614812628,,
,,,,,,0.0012606125362325,0.0013110144707681,,0.0004093655753454,,
,,,,,,0.000818494963665,0.0015359394699589,,0.0004691687070234,,
,,,,,,0.0019876513114696,0.0010543875523597,,0.0004051756000519,,
,,,,,,0.0014357546079037,0.0009069657637225,,0.0003584564664675,,
,,,,,,0.0013029599264571,0.0008942348968295,,0.0002779702018292,,
,,,,,,0.0079188088869763,0.0016778924658576,,0.0002639790574701,,
,,,,,,0.0197616684345854,0.0024041096943898,,0.0001867887845402,,
,,,,,,0.0027113543764821,0.0051499250462399,,0.0001065590251952,,
,,,,,,0.0116608250756157,0.0023350860895716,,0.0001939864471744,,
,,,,,,0.0300236753266571,0.0013147108502697,,0.0001534182262841,,
,,,,,,0.0719834836853617,0.0018398213774253,,0.0001353847749847,,
,,,,,,0.0152118175098484,0.0020399089270051,,0.0001941343894421,,
,,,,,,0.0102772111077375,0.0035194807937845,,0.0002538991719948,,
,,,,,,0.0076572651182051,0.0019607611814277,,0.0003063629998305,,
,,,,,,0.0103179342071116,0.0029689064279146,,0.0003466913792079,,
,,,,,,0.0069153542128887,0.0021294333924633,,0.000390226754617,,
,,,,,,0.0163473572216812,0.0029921458754281,,0.0004314050023697,,
,,,,,,0.0099057880654015,0.0054498218732948,,0.000361354813751,,
,,,,,,0.0012053300924939,0.0042660538565539,,0.0004856984310602,,
,,,,,,0.0029902380414989,0.0041740691954302,,0.0003714898618615,,
,,,,,,0.0019597058120149,0.0027527485013547,,0.0007040126967435,,
,,,,,,0.0002568398066845,0.0070756304099104,,0.0005012246941389,,
,,,,,,0.0040459379929948,0.0079198202615963,,0.0006121900310808,,
,,,,,,0.0127028972447943,0.0073215446917196,,0.0003782437313668,,
,,,,,,0.0019112233859576,0.0082767074149416,,0.000450605267819,,
,,,,,,0.0030096986790834,0.0019811574931125,,0.0001092608595131,,
,,,,,,0.0015656312512441,0.0009245943186712,,0.0002448585252217,,
,,,,,,0.0016466773473947,0.001952522716814,,0.0002307114971106,,
,,,,,,0.0016223959969004,0.0009434150039472,,0.0001844941499138,,
,,,,,,0.0022420881643423,0.0033319374927132,,0.0002662094704961,,
,,,,,,0.0039045942752323,0.0040109125599279,,0.0003416584154617,,
,,,,,,0.0019260634037649,0.0033863538179945,,0.000327805596013,,
,,,,,,0.0032342604377505,0.0038621261414153,,0.0008218638230035,,
,,,,,,0.0027062804480963,0.0042628150612641,,0.0009032828804872,,
,,,,,,0.0034609270861098,0.0028731737586222,,0.0005381262994069,,
,,,,,,0.0065562185426581,0.0050101416339981,,0.0005235318001552,,
,,,,,,0.0065238610994501,0.0039607711155179,,0.0002137667314755,,
,,,,,,0.0041481909682243,0.0062241273218704,,0.0006096903108958,,
,,,,,,0.0009037990078248,0.0040254382733831,,0.000188679518616,,
,,,,,,0.0355870670192079,0.0036687246290136,,0.0002730456620527,,
,,,,,,0.0039709919366329,0.0033207740019153,,0.0002003136434403,,
,,,,,,0.0104108755733762,0.0024452597562918,,0.0002030079892823,,
,,,,,,0.0429251666046818,0.0021669175773665,,0.00016051888589,,
,,,,,,0.0359194048256341,0.0026575894706195,,0.000315301269171,,
,,,,,,0.0511702173031496,0.0033296841010407,,0.0004153493300853,,
,,,,,,0.0357186659502661,0.0027762505398864,,0.000195582987976,,
,,,,,,0.0034174209027871,0.0025823199055687,,0.0003258214428551,,
,,,,,,0.0082407816505675,0.0026998358910196,,0.0006249664476394,,
,,,,,,0.0034249694701844,0.0024223465417761,,0.0006244303547128,,
,,,,,,0.0061340710172639,0.0038254757392094,,0.0001839161070006,,
,,,,,,0.0021985761741085,0.0028019784161502,,0.0009407532807898,,
,,,,,,0.0004518242562679,0.0024068482837908,,0.000257752218254,,
,,,,,,0.008093966498532,0.0024899877851826,,0.0001859108943007,,
,,,,,,0.0135162870853509,0.003279580560893,,0.0002845565938715,,
,,,,,,0.0026104985647916,0.0028067576847167,,0.0011862071677107,,
,,,,,,0.0019281191182469,0.003901452891654,,0.0006415763634855,,
,,,,,,0.0035044914782807,0.0045811658170179,,0.0002957933318682,,
,,,,,,0.0132658643578765,0.0029310866031005,,0.000427414826508,,
,,,,,,0.0114157728323304,0.0026436048855645,,0.0002706115630084,,
,,,,,,0.0101535800923502,0.0038074263435032,,0.0001644498124646,,
,,,,,,0.0248180280087265,0.0029594908522661,,0.0002588749135163,,
,,,,,,0.0066118307006171,0.0028714815568615,,0.0001580630426323,,
,,,,,,0.0107318908441869,0.0038823684771744,,0.0003763897583251,,
,,,,,,0.0306891360843574,0.0052424472177035,,0.0002377278150727,,
,,,,,,0.0401013508618147,0.0025880315076527,,0.000552169090937,,
,,,,,,0.0039368176031262,0.0022925605571013,,0.0007141056333076,,
,,,,,,0.0252011123196963,0.0025330727551269,,0.0009272049699295,,
,,,,,,0.0048103505489185,0.0028603695876685,,0.0004602523874762,,
,,,,,,0.0034266340693949,0.002391804763303,,0.000519183428839,,
,,,,,,0.006623094473299,0.0017755938121791,,0.0006695580110014,,
,,,,,,0.0052041805508752,0.0049894153688003,,0.0005634187570497,,
,,,,,,0.0152193063616653,0.0031178291141261,,0.0004676913898208,,
,,,,,,0.0090849435835218,0.002551748707391,,0.0006076118770442,,
,,,,,,0.0861193446355968,0.0020852391568545,,0.000651985663418,,
,,,,,,0.0160973675719969,0.0028740950008491,,0.0004076355802567,,
,,,,,,0.0228848856913931,0.0033055659128866,,0.0006348172589688,,
,,,,,,0.0299762930731859,0.0024373711011499,,0.0007404050364806,,
,,,,,,0.0238192288157371,0.0025674168596557,,0.0007486615988778,,
,,,,,,0.0260453270138749,0.0021386843373563,,0.0006865918514612,,
,,,,,,0.0117355844905112,0.0019499688620628,,0.001026494975376,,
,,,,,,0.0207520120808577,0.0015623242401434,,0.0011487354710653,,
,,,,,,0.0086786040097069,0.0021704574616515,,0.0005067740948792,,
,,,,,,0.0125018980630768,0.0017934813546861,,0.0007169639972765,,
,,,,,,0.0047319942045738,0.0013994812284821,,0.0007069868525169,,
,,,,,,0.0024028297091531,0.0025022855078314,,0.0006760293341681,,
,,,,,,0.0025607680116313,0.0025654329998734,,0.0006465563595216,,
,,,,,,0.0105456907103784,0.0010338032602065,,0.0008201009000031,,
,,,,,,,0.0009190201170133,,0.0009257053078936,,
,,,,,,,0.001893757184163,,0.0009902943603035,,
,,,,,,,0.0011138148822471,,0.0012841531296322,,
,,,,,,,0.0014704519328089,,0.0011786310199676,,
,,,,,,,0.0027777924222443,,0.0011156669111187,,
,,,,,,,0.0012997739940508,,0.00084641724485,,
,,,,,,,0.0023959316276227,,0.0006574764072718,,
,,,,,,,0.0017877481096248,,0.0007759746505656,,
,,,,,,,0.0016347312023628,,0.0007161968237876,,
,,,,,,,0.0019473465031039,,0.0005838699309293,,
,,,,,,,0.0016928370882988,,0.0007944544627521,,
,,,,,,,0.0021402633988911,,0.0007919120843301,,
,,,,,,,0.0016270775611648,,0.0008503543337763,,
,,,,,,,0.0021594094736059,,0.0008262968675732,,
,,,,,,,0.0029551157439744,,0.0005546498635753,,
,,,,,,,0.0026802490870473,,0.0006332376278702,,
,,,,,,,0.0028645657779238,,0.0008891914844072,,
,,,,,,,0.0027910269862524,,0.0008531583369676,,
,,,,,,,0.004081636582954,,0.0009780489321666,,
,,,,,,,0.0031523805166421,,0.0004395142726695,,
,,,,,,,0.0049731673607454,,0.0004029365377371,,
,,,,,,,0.0030067573782199,,0.0003825310628024,,
,,,,,,,0.0072550319960585,,0.0004297239349045,,
,,,,,,,0.0034710496827488,,0.0004249298703947,,
,,,,,,,0.0031784716022395,,0.0002635584066199,,
,,,,,,,0.0030510671855483,,0.0002845108295374,,
,,,,,,,0.0025160000325698,,0.0004244825570553,,
,,,,,,,0.0020642293368691,,0.0004510098119094,,
,,,,,,,0.0036353649989804,,0.0004394582399346,,
,,,,,,,0.0026811127493121,,0.0003379431333474,,
,,,,,,,0.0020253160137078,,0.0002978779804383,,
,,,,,,,0.0032681192004078,,0.0003066636869405,,
,,,,,,,0.0023850974939943,,0.0003639353000732,,
,,,,,,,0.0043290024234429,,0.0003830432709951,,
,,,,,,,0.0043120046202132,,0.0005574059607249,,
,,,,,,,0.0042207107128108,,0.0006504435104614,,
,,,,,,,0.0025073815057154,,0.0003794651266021,,
,,,,,,,0.0028326808404743,,0.0003305402887905,,
,,,,,,,0.0063062752176469,,0.000731386133844,,
,,,,,,,0.0025799139038465,,0.0011046221468541,,
,,,,,,,0.0030386169736037,,0.000832751813292,,
,,,,,,,0.0053927386325504,,0.0005343577085585,,
,,,,,,,0.0085261950914635,,0.0006803911538568,,
,,,,,,,0.0043064976699993,,0.0005300998353909,,
,,,,,,,0.0017302237509779,,0.0008150047749448,,
,,,,,,,0.0080787359397861,,0.0006473566202295,,
,,,,,,,0.0022929912228855,,0.0007923954562276,,
,,,,,,,0.0051400188479555,,0.0008879144713502,,
,,,,,,,0.003113704369106,,0.0008347433267017,,
,,,,,,,0.0031827374870562,,0.0021435829549349,,
,,,,,,,0.0022253156906681,,0.0006281292554082,,
,,,,,,,0.0015391994426887,,0.0006656157676205,,
,,,,,,,0.0032085002563293,,0.0004260091523746,,
,,,,,,,0.0023015506827937,,0.000255157267794,,
,,,,,,,0.0035517665056966,,0.0002217867211433,,
,,,,,,,0.0028267413020935,,0.0003148597682029,,
,,,,,,,0.0028718176449489,,0.0002488254463055,,
,,,,,,,0.0024597019842089,,0.0001899216356953,,
,,,,,,,0.0045273582751952,,0.0002046004636611,,
,,,,,,,0.0050363188837043,,0.0001963750511208,,
,,,,,,,0.0045208489842794,,0.0002363610889184,,
,,,,,,,0.0034231422086197,,0.0001148195362937,,
,,,,,,,0.0031750981757938,,0.0016206211955926,,
,,,,,,,0.0024932992011741,,0.0017209195141565,,
,,,,,,,0.0071146107126576,,0.0014373294936883,,
,,,,,,,0.0033832466919808,,0.0013419012290738,,
,,,,,,,0.0039182319509788,,0.0015777454363152,,
,,,,,,,0.0055155408608878,,0.0019377060809059,,
,,,,,,,0.0031500258970369,,0.0020590718668097,,
,,,,,,,0.0058135212627259,,0.0027679653064833,,
,,,,,,,0.0036940925647379,,0.0029511160354796,,
,,,,,,,0.0045147308297075,,0.0035131073042091,,
,,,,,,,0.0030924992046512,,0.0037481183990487,,
,,,,,,,0.0068597180811468,,0.002541126745742,,
,,,,,,,0.0035150958807672,,0.0049195930832683,,
,,,,,,,0.0025097004077763,,0.0012225290172995,,
,,,,,,,0.0032758417342066,,0.0012473180645417,,
,,,,,,,0.0022404069517034,,0.0024152570790578,,
,,,,,,,0.0021415635275353,,0.0020142723096826,,
,,,,,,,0.0017063462665254,,0.0029710893481128,,
,,,,,,,0.0020533420986558,,0.0025413334653404,,
,,,,,,,0.0017758641482938,,0.0021519739848908,,
,,,,,,,0.0018356241788709,,0.0024311883487803,,
,,,,,,,0.0028398396397535,,0.0011099554285801,,
,,,,,,,0.0019540463876611,,0.0007464415941573,,
,,,,,,,0.002511909570738,,0.000610707949963,,
,,,,,,,0.0014768148150543,,0.0006687317223463,,
,,,,,,,0.003030902447242,,0.0006169962016117,,
,,,,,,,0.0020945820092707,,0.0006594313649557,,
,,,,,,,0.0010863970023105,,0.0005381846090736,,
,,,,,,,0.001147732915304,,0.0007380261132658,,
,,,,,,,0.0018129931990465,,0.0004782447685671,,
,,,,,,,0.0013133272303675,,0.0005247629745796,,
,,,,,,,0.0013251978138194,,0.0003773664002074,,
,,,,,,,0.0013868970457468,,0.0002260720262588,,
,,,,,,,0.001851436780172,,0.0009796307231762,,
,,,,,,,0.0028877059298756,,0.0009675304671301,,
,,,,,,,0.0024398485784259,,0.0004735540748446,,
,,,,,,,0.0029872281620438,,0.0004645313404185,,
,,,,,,,0.0018071409365772,,0.0006491755244247,,
,,,,,,,0.0021316526828225,,0.0003637787335956,,
,,,,,,,0.0027666178047923,,0.0004549632968872,,
,,,,,,,0.0041148616194776,,0.0004939652395706,,
,,,,,,,0.0030975005711228,,0.0005589097650259,,
,,,,,,,0.0027114635403634,,0.0005142090834317,,
,,,,,,,0.0026540849083299,,0.0005601328183745,,
,,,,,,,0.0030436642547185,,0.0004329065986378,,
,,,,,,,0.0027205272254077,,0.0006386118782796,,
,,,,,,,0.0030825992736987,,0.0008620210643786,,
,,,,,,,0.0042379456060416,,0.0005250785880581,,
,,,,,,,0.0013913126953086,,0.0006465150372911,,
,,,,,,,0.0015855209314656,,0.0005633943168303,,
,,,,,,,0.0013300795324991,,0.0006809542512011,,
,,,,,,,0.0014901601044022,,0.0004574556225659,,
,,,,,,,0.0016674241406283,,0.0004165206826734,,
,,,,,,,0.0014833506216436,,0.0004220412243135,,
,,,,,,,0.0031183496299682,,0.000644024097058,,
,,,,,,,0.0020835013148032,,0.0004839884335145,,
,,,,,,,0.0027347955502039,,0.0009564424739931,,
,,,,,,,0.0023082088930203,,0.0004532956018249,,
,,,,,,,0.0027305607766621,,0.0005008321816404,,
,,,,,,,0.0037046986838793,,0.0003433483074443,,
,,,,,,,0.004752324138432,,0.0003865235390871,,
,,,,,,,0.0011012220397174,,0.0004920054642762,,
,,,,,,,0.0019330957823557,,0.0009424466086325,,
,,,,,,,0.0023049011106929,,0.0008645572747971,,
,,,,,,,0.0011129923032634,,0.0009167496413282,,
,,,,,,,0.0018105058309437,,0.0009771792358603,,
,,,,,,,0.0014384123271633,,0.000764738088943,,
,,,,,,,0.0034333867166346,,0.0007621733892692,,
,,,,,,,0.0036044041526129,,0.0007742924811107,,
,,,,,,,0.0055126741139621,,0.0007320086597756,,
,,,,,,,0.0033351162115421,,0.0007097861821638,,
,,,,,,,0.0020504165010468,,0.0008439237182087,,
,,,,,,,0.0025977048605249,,0.0009937752349775,,
,,,,,,,0.0032293846528253,,0.0006328367627889,,
,,,,,,,0.0025878816776465,,0.0010613778553448,,
,,,,,,,0.0018989238997524,,0.0008800532534876,,
,,,,,,,0.0015829019074002,,0.0006337822497506,,
,,,,,,,0.0010851391890477,,0.0009175936177435,,
,,,,,,,0.0033483216612428,,0.0005565416486911,,
,,,,,,,0.0037770953570754,,0.0009411566839537,,
,,,,,,,0.0021499734248291,,0.0009061316385988,,
,,,,,,,0.0050733629865496,,0.0006761739175214,,
,,,,,,,0.0039307413137236,,0.0014802738382628,,
,,,,,,,0.0033073552339386,,0.001997874477278,,
,,,,,,,0.0039019212724536,,0.0013606011906572,,
,,,,,,,0.0041594076946145,,0.0010056755839175,,
,,,,,,,0.0029047644311088,,0.0008218577509791,,
,,,,,,,0.0037887644357771,,0.0008267973917428,,
,,,,,,,0.0038352452168615,,0.0005675507242554,,
,,,,,,,0.0037769234007773,,0.0006321453901572,,
,,,,,,,0.0042489090585871,,0.0007075223914422,,
,,,,,,,0.0058164349644905,,0.0004855795590937,,
,,,,,,,0.0041289333281498,,0.0006366573560922,,
,,,,,,,0.0053141518934574,,0.0006868456855931,,
,,,,,,,0.0059510654972688,,0.000709190869487,,
,,,,,,,0.0027533954598177,,0.0005676760208537,,
,,,,,,,0.0041602875506207,,0.0006869183502044,,
,,,,,,,0.0072426306733554,,0.000582103559669,,
,,,,,,,0.0018618637416631,,0.0006800502949712,,
,,,,,,,0.0026207844680815,,0.0014573260272964,,
,,,,,,,0.0022045286831449,,0.0009705003517295,,
,,,,,,,0.0014371118162963,,0.0012327398651751,,
,,,,,,,0.0039089183476787,,0.0007436890736076,,
,,,,,,,0.002879772319022,,0.0008788413920893,,
,,,,,,,0.0015505126670744,,0.0008820103185864,,
,,,,,,,0.0040735520649694,,0.0005378051156517,,
,,,,,,,0.0023328458663083,,0.0007578153100503,,
,,,,,,,0.0014228614220569,,0.0007374000927925,,
,,,,,,,0.0020305587185451,,0.0014045151600937,,
,,,,,,,0.0019636249229969,,0.0015577857515138,,
,,,,,,,0.0017684193538348,,0.0010466086848906,,
,,,,,,,0.0026523757818598,,0.0017555376878828,,
,,,,,,,0.0032223190806709,,0.0020561201144047,,
,,,,,,,0.0042042670363217,,0.0018395009757071,,
,,,,,,,0.0055267405524996,,0.0019898376899628,,
,,,,,,,0.0034941789726009,,0.0016046664967815,,
,,,,,,,0.0040042074919909,,0.0015310852195621,,
,,,,,,,0.0052967850552889,,0.0009558282702824,,
,,,,,,,0.0020326747973435,,0.0009832027169572,,
,,,,,,,0.0028118609738489,,0.0012982092745591,,
,,,,,,,0.0040106341960185,,0.0009672519951497,,
,,,,,,,0.0053926691525779,,0.0007862936914583,,
,,,,,,,0.004958511153442,,0.000740912708414,,
,,,,,,,0.0044946109520023,,0.0006504708403327,,
,,,,,,,0.0058312678822138,,0.0009760468691125,,
,,,,,,,0.0062401743453373,,0.0006490564565422,,
,,,,,,,0.0022650435171902,,0.0008683012629471,,
,,,,,,,0.0079986316804573,,0.0010816513185958,,
,,,,,,,0.0068102181826483,,0.0013241118796861,,
,,,,,,,0.0065448425888582,,0.0010505005044472,,
,,,,,,,0.0062167691215326,,0.0021349951459367,,
,,,,,,,0.0049823270970036,,0.0006625890283322,,
,,,,,,,0.0044137810967231,,0.0005559253165078,,
,,,,,,,0.0044558969997921,,0.0007036013400834,,
,,,,,,,0.0044351529279008,,0.0006652234332139,,
,,,,,,,0.002916278986979,,0.0015346799732004,,
,,,,,,,0.0026201355389817,,0.0012838321726155,,
,,,,,,,0.0067941562472143,,0.0012933635419893,,
,,,,,,,0.003110075565059,,0.0011362042604953,,
,,,,,,,0.0057347615915122,,0.0014640419548402,,
,,,,,,,0.0057280794435925,,0.0010794553251085,,
,,,,,,,0.0084785763084677,,0.0007815059849928,,
,,,,,,,0.0063289556168308,,0.0006867130413121,,
,,,,,,,0.004304122349116,,0.0009509796862655,,
,,,,,,,0.0019801008259493,,0.001316859497959,,
,,,,,,,0.0031662900795403,,0.0019411359447806,,
,,,,,,,0.0037637889099705,,0.0014703798466458,,
,,,,,,,0.006623233827253,,0.0008301179800911,,
,,,,,,,0.0053254688948974,,0.0015877366431711,,
,,,,,,,0.0066645145487207,,0.001809939960814,,
,,,,,,,0.0053129538731827,,0.0014658082781399,,
,,,,,,,0.002424888760649,,0.0009008363222967,,
,,,,,,,0.0039726067612316,,0.0017387674503326,,
,,,,,,,0.0045572560179694,,0.0006244339631851,,
,,,,,,,0.0041838277507464,,0.0010457146948055,,
,,,,,,,0.0046600848073198,,0.0010966767265708,,
,,,,,,,0.0030967130286429,,0.0008495071310176,,
,,,,,,,0.0067886614686729,,0.0010363333337973,,
,,,,,,,0.0034925187989373,,0.0010764175756469,,
,,,,,,,0.0081768151050578,,0.0012828737622488,,
,,,,,,,0.0039345917584081,,0.0012928498875229,,
,,,,,,,0.0043339579721869,,0.0011654656730765,,
,,,,,,,0.0043462134893457,,0.0013764802387525,,
,,,,,,,0.0040146897812943,,0.0014105254235354,,
,,,,,,,0.0030452843910501,,0.0011713815215662,,
,,,,,,,0.0038608842981899,,0.001555908263252,,
,,,,,,,0.0056864381866411,,0.0013471145887707,,
,,,,,,,0.0028116593999672,,0.0010398719128821,,
,,,,,,,0.0037801092283679,,0.0011331607405159,,
,,,,,,,0.0026357663495119,,0.0013143174050787,,
,,,,,,,0.0038090041299074,,0.0010496412136745,,
,,,,,,,0.0048212895190078,,0.0008579265678414,,
,,,,,,,0.0042147006027313,,0.0009835477298198,,
,,,,,,,0.0032320532607045,,0.0010931658666514,,
,,,,,,,0.0055096042591826,,0.0010645083366821,,
,,,,,,,0.0036863977840069,,0.000967222164287,,
,,,,,,,0.0097538387985074,,0.0013412952639971,,
,,,,,,,0.0074512208687717,,0.0007451976471445,,
,,,,,,,0.0051465755008469,,0.0006886994823687,,
,,,,,,,0.0044515512531562,,0.0007169348331507,,
,,,,,,,0.0024051486186978,,0.0017082842112492,,
,,,,,,,0.0037446730250414,,0.0008974947647559,,
,,,,,,,0.0016853905647723,,0.0009368713984448,,
,,,,,,,0.0027698809680247,,0.0009784368693048,,
,,,,,,,0.0035108845614932,,0.0006802605417732,,
,,,,,,,0.0031069934276936,,0.000736815271111,,
,,,,,,,0.0030692186567756,,0.0007651482191854,,
,,,,,,,0.0037482527222473,,0.0007043170486068,,
,,,,,,,0.0025296752282501,,0.0008708364718552,,
,,,,,,,0.0035305749595959,,0.000895875324576,,
,,,,,,,0.0038088380563354,,0.0007490706743246,,
,,,,,,,0.0034516621916909,,0.000866217934215,,
,,,,,,,0.0033005380381089,,0.0009611085826208,,
,,,,,,,0.0032231998101524,,0.0010027473560655,,
,,,,,,,0.0022629255480538,,0.001072763846704,,
,,,,,,,0.0030931615138101,,0.001014412495537,,
,,,,,,,0.0055577777315524,,0.0013069341788665,,
,,,,,,,0.0027890712749797,,0.0013109058681986,,
,,,,,,,0.002005539355205,,0.0014718823186544,,
,,,,,,,0.0039920300988109,,0.0014426812613402,,
,,,,,,,0.003866231612006,,0.0011664060000523,,
,,,,,,,0.0017807048970424,,0.0013751952182021,,
,,,,,,,0.001370872296847,,0.0015319015650779,,
,,,,,,,0.0031644884282051,,0.0009603074094065,,
,,,,,,,0.0041935304364945,,0.000655709827123,,
,,,,,,,0.0043784802594681,,0.0005843724606978,,
,,,,,,,0.0063357901206094,,0.0004807608835956,,
,,,,,,,0.0048408786211735,,0.0005544040522376,,
,,,,,,,0.0052440617155955,,0.0004358112385983,,
,,,,,,,0.00620376989911,,0.0006920965690745,,
,,,,,,,0.0085038395448633,,0.0007807471850062,,
,,,,,,,0.0098140798197668,,0.0009717675788024,,
,,,,,,,0.0201877506901288,,0.0006358573050239,,
,,,,,,,0.0027651220325746,,0.0009481841782014,,
,,,,,,,0.0039971112036697,,0.0007664988737109,,
,,,,,,,0.0065533308410129,,0.0005282137011753,,
,,,,,,,0.0071761784394381,,0.0006105069759791,,
,,,,,,,0.0067890414529612,,0.0006770831382599,,
,,,,,,,0.0046393290580183,,0.0007623976660371,,
,,,,,,,0.0129100007016206,,0.0013847889868222,,
,,,,,,,0.0077093079350734,,0.0006333934778265,,
,,,,,,,0.0169081137194317,,0.0007840237165395,,
,,,,,,,,,0.0007572404512727,,
,,,,,,,,,0.0007157773817984,,
,,,,,,,,,0.0009684805092687,,
,,,,,,,,,0.0008337301247302,,
,,,,,,,,,0.0008814874003727,,
,,,,,,,,,0.0007047299424594,,
,,,,,,,,,0.0006446015064196,,
,,,,,,,,,0.0009878354378927,,
,,,,,,,,,0.0007273452283212,,
,,,,,,,,,0.001471972263831,,
,,,,,,,,,0.0011373163610683,,
,,,,,,,,,0.0008391704476302,,
,,,,,,,,,0.0007095702721216,,
,,,,,,,,,0.0011367534103974,,
,,,,,,,,,0.0010501363919492,,
,,,,,,,,,0.0018998801306923,,
,,,,,,,,,0.0013209080768466,,
,,,,,,,,,0.000391066514308,,
,,,,,,,,,0.0004943506359248,,
,,,,,,,,,0.0004711841494048,,
,,,,,,,,,0.0006154218109501,,
,,,,,,,,,0.0005200674044454,,
,,,,,,,,,0.000575391386972,,
,,,,,,,,,0.0009193940154323,,
,,,,,,,,,0.0007789540908914,,
,,,,,,,,,0.0007661223629093,,
,,,,,,,,,0.0006113582029731,,
,,,,,,,,,0.0005628626097832,,
,,,,,,,,,0.0007953996550829,,
,,,,,,,,,0.0012652331459611,,
,,,,,,,,,0.0007035423496881,,
,,,,,,,,,0.0012935140796308,,
,,,,,,,,,0.0008969987456373,,
,,,,,,,,,0.0008242374514106,,
,,,,,,,,,0.0009194748639948,,
,,,,,,,,,0.0005590451734185,,
,,,,,,,,,0.0008347421333136,,
,,,,,,,,,0.001059408194999,,
,,,,,,,,,0.0010841190654819,,
,,,,,,,,,0.0006964334829872,,
,,,,,,,,,0.0008270625739955,,
,,,,,,,,,0.0006638686278489,,
,,,,,,,,,0.0007552310702011,,
,,,,,,,,,0.0010384573257942,,
,,,,,,,,,0.001070820253841,,
,,,,,,,,,0.0010262561864447,,
,,,,,,,,,0.0012876364224969,,
,,,,,,,,,0.0018959028448925,,
,,,,,,,,,0.0039588171431071,,
,,,,,,,,,0.0008028567739727,,
,,,,,,,,,0.0009442063358316,,
,,,,,,,,,0.0006165624754682,,
,,,,,,,,,0.0006789229057678,,
,,,,,,,,,0.0010144018726986,,
,,,,,,,,,0.0011014232251039,,
,,,,,,,,,0.000811075534515,,
,,,,,,,,,0.0011844403593219,,
,,,,,,,,,0.0007920286988751,,
,,,,,,,,,0.0013085555718956,,
,,,,,,,,,0.0011224907434788,,
,,,,,,,,,0.0009775277133684,,
,,,,,,,,,0.0009936449207555,,
,,,,,,,,,0.0010339800984627,,
,,,,,,,,,0.0009208744064605,,
,,,,,,,,,0.0007543494105851,,
,,,,,,,,,0.0010167442031763,,
,,,,,,,,,0.0007151747523238,,
,,,,,,,,,0.0010007765457398,,
,,,,,,,,,0.0007551182662105,,
,,,,,,,,,0.0007693904638693,,
,,,,,,,,,0.0010572486904787,,
,,,,,,,,,0.0008221753741107,,
,,,,,,,,,0.0008904429638156,,
,,,,,,,,,0.0005371923281254,,
,,,,,,,,,0.0012157786322809,,
,,,,,,,,,0.0009088709038858,,
,,,,,,,,,0.0011486742671853,,
,,,,,,,,,0.0011314427879979,,
,,,,,,,,,0.0012759008903933,,
,,,,,,,,,0.0006796596871318,,
,,,,,,,,,0.0009213558528976,,
,,,,,,,,,0.0006288261689987,,
,,,,,,,,,0.0007336140319798,,
