Duration_P13,Duration_P13.1,Duration_P13.2,Duration_P13.3,Duration_P13.4,Duration_P13.5,Duration_P13.6,Duration_P13.7,Duration_P13.8,Duration_P13.9,Duration_P13.10,Duration_P13
1.0637014449390505,1.2370916512622516,1.21458035478517,1.7255789821794525,0.342078289776999,1.3884376685483286,0.936528859869347,1.1039577231854596,0.7159897312320256,0.244061620620963,1.008906607574629,1.4540603360746298
1.0243237717560962,0.5159837529277544,0.0436445303794823,0.5090548573149453,0.1529044862768838,1.4475323509214952,0.6354084114175765,1.585355709486873,0.4627631501029554,0.1334450441659924,0.9485699482628837,1.1305842920393607
1.45920212467723,0.0929936963537447,0.1256642367488886,0.967701335398657,0.2581887629148739,0.1139269598866637,0.713887624297673,0.8608603879250394,0.1375501111915375,0.0711102573084282,0.237020266241379,0.7818617782804523
1.293716249760972,0.0104303085772292,0.0447931998751083,0.50720731448941,0.1868672780213026,0.7390301473309102,0.3061687262873175,1.0115040572019691,0.1296812771480444,0.0453441684897866,0.0573749364374239,1.1804574604843383
1.607966658615571,0.0151289203606554,0.1227591514120388,0.3439586999345207,0.1179037299494238,0.0574165069597217,0.0385798373048906,0.6188174280608401,0.1989825369904306,0.1806298260249751,0.1399513419780752,1.6380010646598424
1.1338092117908305,0.0163179558993496,0.0397292424157626,0.2127303472151716,0.1129072302891533,0.3658908719872786,0.034049401936032,0.2347169139202959,0.3035722818048326,0.3621443759779988,0.0265823729831379,1.0658299670590416
1.1327649266877784,0.0163179558993224,0.0223900608313274,0.9707187665683475,0.0611386194876954,0.1160573622346239,0.1736618112615028,0.1974535248844499,0.4468093411111303,0.0219994145950828,1.61766379738154,0.7443817842979854
1.703429351173653,0.0134298819171684,0.1058072189797387,0.5591510131129362,0.2019964079037236,0.9065986021205392,0.0692392439665938,0.7800289767601242,0.0875666639618109,0.0219994145950773,0.1236634676981135,0.7107944788505437
1.4166372527175133,0.0134293771482783,0.0501050448197955,0.9767742158038883,0.168656971516267,0.0764595016973827,0.0595696171020003,0.2663110230608867,0.0974397391271847,0.0220532538339011,1.1914496509348838,0.7055016980298412
1.0367604464991695,0.0134293771482788,0.0286815119078216,1.059260402259702,0.1078744398851487,0.6506999574692129,0.0841693378785309,0.4805859387131385,0.0757606308011945,0.0245335772660449,1.3484354759157988,0.7586167370510102
1.4040236177721412,0.0224595468308164,0.0492753321776823,1.5056822839646464,0.0775903212499732,0.945019797922051,0.0637113170815642,0.78022113372388,0.4903639697756139,0.0528242953106652,1.448638943813461,0.7838146154630429
