Amplitude_Mean,Amplitude_Mean.1,Amplitude_Mean.2,Amplitude_Mean.3,Amplitude_Mean.4,Amplitude_Mean.5,Amplitude_Mean.6,Amplitude_Mean.7,Amplitude_Mean.8,Amplitude_Mean.9,Amplitude_Mean.10,Amplitude_Mean
0.077815004610957,0.0010325450657073,0.0014738731846417,0.0323081409235064,0.0064905453790991,0.0014999622783379,0.0046472439008333,0.0321883226833479,0.0160966224327377,0.000248796723532,0.0344381404134233,0.0680581327034076
0.0398421741092503,0.0015205278917049,0.0014738731846416,0.0564210164742386,0.0270909168375014,0.0056432079040453,0.0089833567739213,0.0340651041489502,0.039205968721876,0.000248796723532,0.0209822867735756,0.0718119079000921
0.0329156971375695,0.0004781807152134,0.0015557776137363,0.0377733137500023,0.0376136702702339,0.0187462005988705,0.013509103656511,0.0240734723669798,0.0318814665938498,0.000248796723532,0.0141704836220285,0.0818966207369309
0.0339366508857233,0.0001267610131256,0.0028264763034955,0.025177020841197,0.0286368050214884,0.0251368318497959,0.0053560800579019,0.0205798680440693,0.0075064135869238,0.000248796723532,0.023572255826165,0.1114638255410392
0.0375659008863948,0.0001267610131256,0.0032095405854068,0.0726390731093184,0.0263862610844271,0.0268746222530853,0.0269361931831662,0.0436075450007275,0.0021054926383704,0.0005450687973863,0.0521212480933665,0.0776856881129366
0.0135580951754181,0.0001267610131256,0.016918903686641,0.1260185805356212,0.0013534593720759,0.019944623735184,0.0029037695929483,0.0191278884906012,0.0380700575437572,0.0004312889052104,0.0579895930865251,0.0707092281527422
0.0325641703164899,0.001995111617952,0.0049664179736538,0.1145736960909428,0.0297378020549549,0.0140550195051213,0.0074265866127968,0.0247543428575172,0.019422901082824,0.0004312889052104,0.1035781350449992,0.0762596876064092
0.0325186527433364,0.0015650074043876,0.0002538463227441,0.1460128058382417,0.0471536415565695,0.0143844634768364,0.0023244163866154,0.0280880159567582,0.0151288909748573,0.0054733051816761,0.0842760529741185,0.0979707777549876
0.0200174257682076,0.0015647482938604,0.0008884344594143,0.1034819750263946,0.0101928100616,0.0751043563932875,0.0035533131913579,0.1006294619881475,0.0274428525269758,0.0038674435480899,0.0185543333325944,0.0769849376710362
0.03445421054715,0.0015647482938604,0.0008884344594143,0.0863462511169121,0.0148813424327009,0.0343985498968408,0.0351831542564051,0.0521146398019447,0.0367616595980029,0.0103565571631523,0.0445638980494423,0.0786796291869603
0.0246068538639462,0.0015647482938605,0.0014954280995269,0.1024287539288923,0.0178393213540743,0.0406007040556159,0.0005584003715345,0.058372863645993,0.0377328268140903,0.0057560209725264,0.0713574890914267,0.0873920524047871
0.0371388741597087,0.0015647482938604,0.0007136954688361,0.10610075906904,0.0446349378555864,0.0836902403132245,0.0192549154689229,0.0262409485567973,0.0617035181631731,0.0004016679125835,0.0497923639889764,0.0877754439368887
0.0368413305249861,0.0015647482938604,0.0006577846852852,0.1215108506693496,0.0673172112915888,0.10484989538854,0.0071494214866549,0.0252707097450736,0.0146532898633339,0.0004016679125835,0.0151967566759616,0.0994471115047021
0.0299903644622596,0.0022736034167698,0.0006577846852852,0.1056599796628991,0.0628056206685486,0.0926679656944887,0.004991499262364,0.0471971376752045,0.045331516517936,0.0004016679125835,0.0134168578734468,0.1173488367883034
0.031627596083944,0.0008046914517243,0.0009130159401566,0.1159732429467383,0.080036435020371,0.027746539393143,0.0076563456107142,0.0448348572234911,0.0364816265245229,0.0004016679125835,0.0141700888930716,0.1428776365105223
0.0335701277361957,0.0008046914517243,0.0011333983046833,0.1369858300668945,0.0634656865312346,0.0333751523349391,0.0125446957261293,0.0249804982105492,0.027985474366161,0.0004016679125835,0.0228888370251039,0.1202999837863822
0.027200908516802,0.0008046914517243,0.0011333983046833,0.1113473104363661,0.0262499735275547,0.0569054169743769,0.0032435952557931,0.0282067969879119,0.0148902223796668,0.0004016679125835,0.0127337708777185,0.1282497390270682
0.0527420350962952,0.0008046914517243,0.0011333983046834,0.1223740010070745,0.0431529789769721,0.0217736098700692,1.931379259597531e-05,0.0244560095472022,0.036134122307726,0.0004016679125835,0.0405325275758053,0.1276884101278235
0.0353986665606697,0.0062823090006857,0.0012555570729105,0.0526654993987574,0.0354171494041663,0.0378652332957277,0.0064246147788417,0.0612326858462786,0.0092745170043229,0.0046518144389583,0.0289638337032477,0.1333991152729994
0.0405540571851481,0.0001272079212243,0.0008744181642161,0.1127009917787411,0.0716213952264635,0.0098393933308032,0.0124930170240166,0.0479004885125336,0.0129398703910925,0.0059569594805118,0.0418451954366201,0.1371916660125035
0.0404769457599967,0.0001272079212243,0.0009512520115934,0.0967714129374593,0.0454374734749407,0.0252260032524996,0.0004338140158967,0.1032410926938296,0.00407219103582,0.0099074056261618,0.0622789028599055,0.1200158337570996
0.0286083424781041,0.0001272079212243,0.0004541762536993,0.0998025722604211,0.0452197519609873,0.0053677468538008,0.0004338140158967,0.0684955220122402,0.0304692986083056,0.0216220323368378,0.0407960805406198,0.0966071959894697
0.0343088509067991,0.0001272079212243,0.0004541762536993,0.05754072300659,0.0264062004624007,0.0169882208339382,0.0004338140158967,0.0344650539335979,0.0268867522695857,0.0143511359747732,0.0354780173745431,0.1443875374235472
0.0267634289469053,0.0001272079212243,0.0004541762536993,0.048438822350814,0.0369850013067463,0.0913262445574037,0.0070879968401434,0.0168988601948251,0.0508065930047181,0.0007928855797629,0.0380470189032167,0.0936369752066127
0.0339536794288147,0.0001272079212243,0.0004541762536993,0.0618872023806792,0.048321274102944,0.0612284205499101,0.0071555759375599,0.0228908213948323,0.0478799085230867,0.0071362578372572,0.0417361752301542,0.0768764927967199
0.0293719290439272,0.0001272079212243,0.0004629415821991,0.0870021151043299,0.0282501873329023,0.0884142204735955,0.0012458996814943,0.0176992540501238,0.04515354580378,0.0002243817650548,0.0499306961098929,0.0822591357774576
0.0279248909921549,0.0001272079212243,0.0004652386962727,0.0970985783514948,0.03728493855121,0.071372187919495,0.0012458996814943,0.0166197693445498,0.0129605860310227,0.0158919346035225,0.0501197691879665,0.0965492265685498
0.0467099981024323,0.0001272079212243,0.0004652386962727,0.0635338947565802,0.0355676822761055,0.0591259028122492,0.0055606980473122,0.0059948228276264,0.028326007158154,0.0003079539611796,0.026542286848245,0.0977165974390934
0.0370260373706744,0.0001272079212243,0.0004652386962727,0.0667378280178203,0.0306479790032789,0.0505991714778434,0.0048135810202718,0.1109419735441028,0.0045664940449501,0.0003079539611796,0.0336598590596594,0.0816703337989548
0.0385383867417939,0.0064325516810458,0.0004652386962727,0.0910153600177383,0.0334913804259361,0.0836369763336379,0.0055397903696871,0.0950078170334333,0.0056528987415352,0.0003079539611796,0.0244472135243619,0.0888026747193703
0.0536648483956042,0.0001618812812015,0.0004652386962727,0.08649876908457,0.0397067436190858,0.0156964839437927,0.0084762254910665,0.1297543387798463,0.0432911137069925,0.000306932002322,0.0083428078419127,0.0754012797161471
0.0271364394356665,0.0001618812812015,0.0004652386962727,0.0651929446826523,0.0309760735184458,0.0565242915253981,0.0041674247782284,0.0437580912693339,0.0083616236483607,0.0022720381361483,0.0335317863544387,0.0816783302436892
0.0496490439995549,0.0001618812812015,0.031961145050292,0.0831831193942924,0.0505126282947322,0.0283632521683492,0.0004510156847009,0.0598368584947451,0.0290584204545188,0.0020664419525581,0.0238142667681373,0.0943721485622628
0.0600447733681198,0.0001618812812015,0.0013583405012063,0.0855236773790946,0.0414161517292555,0.0396258758279221,0.0030342888723738,0.027246460075601,0.0048689873887718,0.0028711615663958,0.0249235818805927,0.1027705330559085
0.0380946377755934,0.0001618812812015,0.0013583405012062,0.0814602244488788,0.0477387578656545,0.0285776882155266,0.0025013300547576,0.0185246653110709,0.0061693507641008,0.0042458974241146,0.0254927928918469,0.0953378416334124
0.0535637810852783,0.0001618812812015,0.0013583405012062,0.059584537412369,0.0433979342072382,0.103080323668674,0.0021790261386651,0.0146984770270007,0.0037655842905441,0.0255315515136677,0.0092919500477058,0.0897153902835475
0.0633321814081018,0.0001618812812015,0.0013583405012063,0.0470331127832851,0.0550149869698858,0.0406524333463217,0.0020667443552303,0.0155812329020047,0.0045695802516835,0.0051905521053717,0.0297172170997277,0.0906792559947293
0.0627907363934762,0.0001618812812015,0.0013583405012063,0.0931081679685587,0.0479171073761304,0.1571947336025462,0.0224753117469883,0.004017663065498,0.0207434879546487,0.0002228651382495,0.0321398725960076,0.0832554807409811
0.0616497355931008,0.0001618812812015,0.0028246582441236,0.0875101435275215,0.0529238638601518,0.0818561503161139,0.0077566998315461,0.0196682934360564,0.0022482373581446,0.001555872599226,0.0502162611891607,0.0713834197950808
0.0770649264040382,0.0001618812812015,0.0029337285756969,0.084676852638019,0.0537087548572823,0.0704369812362553,0.0240705084769437,0.0184738874437082,0.0059950127148557,0.0012940871796729,0.0722921852397019,0.1061297597564689
0.0412441520625168,0.0001618812812015,0.0018508851302058,0.07649187780913,0.0735457923820631,0.0900025995452763,0.0053509721188472,0.0114450081974128,0.0031659814075765,0.0012940871796729,0.067023250291313,0.1011563944958653
0.0413948304882816,0.0001618812812015,0.0113292412642274,0.0482010105054241,0.0495292245340814,0.0606060832634089,0.0141306318000673,0.0049160371595872,0.0289694817203634,0.0048885251411749,0.024309817990277,0.1097694427537258
0.0400764128077185,0.0001618812812015,0.0036523474614542,0.0439033541430805,0.0602686853197392,0.0723512511049722,0.0235330392546126,0.0040040278144923,0.0080146464867221,0.003772123897474,0.0522409566811213,0.1277666124310248
0.0391964261207665,0.0001618812812015,0.0013330342360188,0.0350968600322868,0.057285975219711,0.0955374982228151,0.0258218659929725,0.0083767890360608,0.0192412415106528,0.002827584263287,0.0262118497188059,0.1276828041635108
0.04646272067104,0.0001618812812015,0.0181970970412966,0.0416448879636024,0.0645977299118448,0.0866937227433823,0.0051627928176537,0.0053722370523222,0.014238559114815,0.0352656651381309,0.0353289821749376,0.1368082509316431
0.0156477607224795,0.0001618812812015,0.0127363141070483,0.0421086475090779,0.0627785525430691,0.0638236783078709,0.0001504388541364,0.0440392911993404,0.0121164020092772,0.0056209833733382,0.0404503553413325,0.1341260438771744
0.0325221155886998,0.0001618812812015,0.003922980280233,0.0540819168377783,0.0672637807953525,0.0892062600853896,0.0001504388541364,0.0257238479473836,0.0051482928188451,0.0040449587854417,0.0469966488741009,0.1022030754068788
0.0131138332317691,0.0001618812812015,0.0377443276466486,0.0795126257169155,0.0610237527954691,0.0837289964558548,0.0022569774780478,0.0048680845766339,0.005671653644846,0.0020929741540683,0.0637878839630061,0.0863222016692449
0.015115286677072,0.0001618812812015,0.0092449890424115,0.0550253319161641,0.0461678301728593,0.1036596270468482,0.0015889711015849,0.022523503695225,0.0351265024608305,0.0030566922880235,0.0100691558330555,0.1076663088269904
0.0300827041323214,0.0001618812812015,0.0013873829007326,0.0555963453607267,0.0724085817268205,0.0724691967591582,0.006944742320941,0.0363542667935953,0.00808989974932,0.0460197728450088,0.0051765827068027,0.1003361453496818
0.0170360045350563,0.0001618812812015,0.000726774814205,0.0198604673726865,0.0604545370084935,0.0416307207828075,0.0203036176786297,0.1119057029772775,0.0092797092660411,0.01373760775227,0.0301342234654705,0.1075133004656449
0.0246723600322704,0.0001618812812015,0.0078606617996343,0.0277066138261635,0.0591002744632204,0.0049956252657079,0.0230939489233369,0.0268022962775521,0.0275768204820002,0.0016413937870872,0.0401120935664183,0.1094478605535163
0.0337036284403922,0.0001618812812015,0.0079325863065274,0.0401610089319939,0.0565892875090767,0.0111931112348107,0.0137881729687894,0.036455214395319,0.0120280627871236,0.0004991499262364,0.0350193670937154,0.1045419651049508
0.034869341603436,0.0001618812812015,0.0032456779630416,0.0439800377873995,0.0541563944732584,0.0127855369573941,0.0062915299502962,0.0435603468803798,0.0886735496448162,0.0024596439911418,0.0432844025240123,0.0997414874880521
0.0367412097542581,0.0001618812812015,0.0003527234239058,0.0435257577246933,0.0498538941421494,0.0021257410074265,0.032575571235177,0.0543763288408214,0.0106947813181774,0.0016443280171389,0.0086367728365172,0.1294664996074969
0.0437592647336839,0.0001618812812015,0.0003527234239058,0.0120464094683542,0.0434420664639168,0.0185532192690386,0.0016336056503033,0.0229284109550794,0.0302688424042139,0.0063663520601249,0.0458745766287318,0.1043508691256475
0.0470465243215856,0.0001618812812015,0.0013880475620799,0.0185853023532566,0.0451810244233358,0.0892938582609222,0.0009986649752816,0.0354752682675471,0.0365890780515118,0.0166121261919771,0.0017696434925499,0.0904001479305178
0.0518882491003234,0.0001618812812015,0.001279077359996,0.0048425832538329,0.0552055308419986,0.0119463435910702,0.0045814258451057,0.0335014681530859,0.022150993747784,0.0101634353575157,0.0355232587701352,0.0725444587151882
0.0574622741709412,0.0001618812812015,0.0088853471119296,0.0449081134163438,0.0459513219375085,0.0085857620822379,0.0040319692352191,0.0175648667624742,0.0096726961726745,0.0008227243163381,0.0594669711743733,0.0630958664820804
0.0561144215052475,0.0001618812812015,0.0071395461668682,0.1127243383389214,0.0472988298258511,0.0600499354174024,0.0011995097997366,0.0332162993468906,0.0090607421287452,0.0018011915282847,0.005113087650803,0.0562740354426959
0.0586758661510627,0.0004169988655523,0.000349756462398,0.0616783841445553,0.0384010547096196,0.1262051820083678,0.0011995097997366,0.0599594075635759,0.0189071487530975,0.0120107009065507,0.0055249503650487,0.0613825343558645
0.054937361614369,0.0001891671673619,0.000349756462398,0.0473117789550262,0.089076485236432,0.0307673817104772,0.0065040077956388,0.0527679081361303,0.00942482039131,0.0155827450360106,0.0182700248624572,0.0705738842498745
0.0590215515747779,0.0001891671673619,0.000349756462398,0.0617310324674912,0.0816633604753212,0.1106267005838795,0.0007208726951462,0.0410070311343365,0.0532555621536484,0.0112368451083816,0.0009770549687651,0.0694385513003492
0.055971143853766,0.0001891671673619,0.0007655555996765,0.0748314836963228,0.0618918322820866,0.053796729536377,0.0020582064976432,0.0582384480907772,0.0120697731729638,0.0014198758787983,1.6796353519334754e-05,0.0521061786579148
0.0644631759103737,0.0001891671673619,0.0007655455365923,0.0731210919467421,0.0482599087817613,0.0161420862563893,0.0074688963753594,0.049004817218933,0.0064703744645171,0.0014198758787983,0.0003644690515544,0.0530958785884588
0.0561147321558932,0.0001891671673619,0.0009407847881729,0.0657379811445922,0.0411561975157222,0.064478838575479,0.0052521938110693,0.0625918219948347,0.0347874260900206,0.0039614039965961,0.0127139242165702,0.0542648896658821
0.022810282534353,0.0001891671673619,0.0009176640463323,0.0708351827812368,0.0479635831833619,0.0711929720700919,0.0319423283315877,0.0510355540735012,0.074284578397571,0.0069737715410697,0.000590691507265,0.057820931835563
0.0303936832909713,0.0001891671673619,0.0009176640463323,0.0645961530612269,0.0452519224863391,0.1330134514009593,0.0004361291432771,0.0587488947501201,0.0452377989226293,0.0299484490161925,0.0020084969127346,0.0622094416304403
0.0686267353430369,0.0001891671673619,0.0024503248613097,0.0544329603162279,0.0469249244172647,0.0532323197058053,0.00137016860957,0.0744086708946164,0.0203809124461033,0.0019380045525157,0.0062056182803876,0.0552263800568617
0.0589160596980393,0.0001891671673619,0.0001864857079598,0.0767632707322578,0.0612580673932195,0.0892337256514373,0.0085053659822148,0.0939523038371161,0.0316543482328579,0.0019702356710332,0.0004995262343828,0.0622557214757101
0.0243724925611275,0.0001891671673619,0.0001864857079598,,0.0538476762238376,0.0696278645327994,0.0045322863201219,0.0958931167953888,0.0244752787049121,0.0013814740879118,0.0004081874060925,0.0623527181323872
0.0073700186219279,0.0001891671673619,0.0017384723419555,,0.0517506911271773,0.0401096644003681,0.005311941944612,0.0853452885323767,0.0113968206672212,0.0015212366406178,0.0008873345385384,0.0639631608943591
0.0234094115167677,0.0001891671673619,8.47773843422918e-05,,0.049119113996245,0.0944607428164041,0.0021790361678425,0.0919645752238327,0.0619910565731163,0.0001782409760966,0.016177144929981,0.0630019538919992
0.0147887426906323,0.0001891671673619,8.477738434229428e-05,,0.0432639328822327,0.0742357424836042,0.0017708650680431,0.1224930887745383,0.0997635027575757,0.0001782409760966,0.0011619418023716,0.0663327652108788
0.0406893534454628,0.0001891671673619,0.0085969297430151,,0.0438600173481039,0.1019122279370281,0.0016985610339971,0.1027071127670282,0.0490160171382869,0.0001782409760967,0.0145898619537733,0.0799523902802425
0.0375840199998777,0.0001891671673619,0.0049697832893593,,0.0408803383028088,0.0857798888226425,0.0088477031380521,0.1019558830605802,0.145125238183602,0.0001782409760967,0.00064406945079,0.0685408793099292
0.0583319207459726,0.0001891671673619,0.0019987660687998,,0.0324925873250718,0.0795501882103438,0.0099065431386023,0.1196761726496654,0.1471018539337569,0.0017753059920288,0.0041467573293776,0.0686711958477522
0.0176925290667675,0.0001891671673619,0.0127843627780143,,0.0344714677224116,0.0321830099503484,0.0096784790343416,0.0989913416004902,0.088280069610926,0.001429287341071,0.000198463538787,0.0782310741988647
0.0155116384734484,0.0001891671673619,0.0140560355159808,,0.0369151253397444,0.0810219977838569,0.0437203566497497,0.0925864285825249,0.1078675966969446,0.0014280307715657,0.0153229204957637,0.064350029142307
0.0061848954009451,0.0001891671673619,0.0001282205215923,,0.0415455029360673,0.0524888794209641,0.0034485116342483,0.0729181807375839,0.115930550648509,0.0086626489153963,0.0055393622356928,0.0778986709535178
0.0242371111088498,0.0001891671673619,0.0008696830002167,,0.0304673402383466,0.1133700411734007,0.0026959493580435,0.0636878107437295,0.1129117103976019,0.0009441294973539,0.0154358093219377,0.0700549427294849
0.0223908556641428,0.0001891671673619,0.0010475448757834,,0.0362132480029834,0.0876694207452692,0.0007635984760735,0.0720699401971635,0.0601926246059057,0.0009424719855073,0.0112711816722236,0.0710517938687587
0.0741130445733995,0.0001891671673619,0.0010475448757834,,0.0313036142733326,0.0806284790337996,0.0005316254485975,0.1573735383394603,0.0221602415351407,0.0009424719855073,0.0249686641650143,0.0577227436849812
0.0345492615747915,0.0001891671673619,0.0026520104845535,,0.0351209741158412,0.089296551871704,0.0005316254485976,0.1483510001360712,0.0391221311939344,0.0129358797990806,0.0027853699004179,0.0836560251894139
0.0465214159916158,0.0001891671673619,0.0041019907938958,,0.0365411951864882,0.0628176720489639,0.0005316254485975,0.1803868162532846,0.047332333580611,0.0050087862950642,0.0280764918157883,0.1035900160612715
0.0282078013160574,0.0001891671673619,0.0030702275368268,,0.0350581157341446,0.0756237846780601,0.0005316254485976,0.1264742973060458,0.0293476395183454,0.0004188481470105,0.0208754405836707,0.0953949718576847
0.0439378143455903,0.0001891671673619,0.0949967532736067,,0.0379860172863402,0.0871234709172096,0.0005316254485976,0.0874891250686892,0.0175284155730088,0.0004188481470105,0.0073970086406861,0.0752556631383633
0.0051533446113105,0.0001891671673619,0.036628096100013,,0.0344439673838038,0.0393826436230443,0.0002508902341315,0.1031137842034201,0.0584538907962253,0.0004537334424812,0.0136934323126994,0.078286623400145
0.0076629205632775,0.0001891671673619,0.0139680281574424,,0.027490694810795,0.0635330622154475,0.0002068549243862,0.1126775439642529,0.0327951740707479,9.570116910529757e-05,0.0182050969422582,0.0625943910200606
0.0340851843893126,0.0001891671673619,0.0518989884496828,,0.0373573069738003,0.0617645073822768,0.0002068549243862,0.0793933096330679,0.0225147788991852,9.570116910529944e-05,0.0214274665216553,0.0455066499221695
0.0065451277061378,0.0001891671673619,0.0318115858760322,,0.0340825528845004,0.0476221492642715,0.0002068549243862,0.1018388082615747,0.0427843074404647,9.57011691052926e-05,0.0143678011638554,0.0481499749382479
0.0067837040258188,0.0001891671673619,0.0119331006437337,,0.0366739749434651,0.0412823509808831,0.0002068549243862,0.1223653619912656,0.0306123701926488,9.570116910530152e-05,0.0129107929102637,0.0456025004324682
0.0256711308592611,0.0001891671673619,0.0232165016862124,,0.0373059444051946,0.0310273171609684,0.0002068549243862,0.088001564404561,0.0076295620033394,0.0003887286701352,0.0060922484627431,0.0409070339021004
0.0148569767025529,0.0001891671673619,0.027111641443955,,0.0362705951652722,0.02940451537306,0.0002068549243862,0.0604176067874108,0.0191617415726693,0.0017850934905438,0.0101704919494635,0.0447733992119872
0.0040670377969148,0.0001891671673619,0.0150639323668079,,0.0320832290707393,0.031535064857903,0.003863637916329,0.0539861862933766,0.0144981391189181,0.012959947974832,0.0049584526412005,0.0465438671446618
0.0117796735405868,0.0001891671673619,0.0203742173335013,,0.0377695281494163,0.0234247975242727,0.0041068204736777,0.0764347505054385,0.0080940311408922,0.0085162807348386,0.0077379900335018,0.0510305512966014
0.0242309054582187,0.0001891671673619,0.002534628409469,,0.0483455562817804,0.0516748567561307,0.0003148085281765,0.0720415726933738,0.0137766429832674,0.0019794807434808,0.0157585841576121,0.0522724336348952
0.0187342478240121,0.0001891671673619,0.0173317620990376,,0.0415472223303555,0.0319167693104069,0.0003148085281765,0.0725360820512056,0.0698771412863003,0.001702575863786,0.0043598916718814,0.0565909785537754
0.027213249050975,0.0001891671673619,0.0058011125455877,,0.0505816469501142,0.0491658830669382,0.0003148085281765,0.0635915898425323,0.0742297185535565,0.0689313732758273,0.0033646923386282,0.0636717826158948
0.0071129883169264,0.0001891671673619,0.0031607614115635,,0.052812611119324,0.0517441193806749,0.0003148085281765,0.0676610650129536,0.0410049418772993,0.0293954145606401,0.0138230497094098,0.0549245459306589
0.0084259461036957,0.0001891671673619,0.0008511762802526,,0.0578160331202458,0.0401346915171828,0.0003148085281765,0.0623914457442416,0.0696316605040783,0.0063458127610422,0.0052709745639714,0.0643091899918545
0.0132385892793104,0.0007964895574901,0.0008511762802526,,0.0507259159080157,0.0469182027147723,0.0003148085281765,0.0428439973293268,0.1004728636889271,0.016585248892872,0.0021606498408793,0.0529762340895319
0.0219755822601517,0.0006368522893215,0.0094588798129259,,0.0415055377009936,0.0518075368858179,0.0003148085281765,0.0668761499616109,0.059596771359764,0.0059947775682345,0.026327598037086,0.0528361731443053
