Amplitude_P8,Amplitude_P8.1,Amplitude_P8.2,Amplitude_P8.3,Amplitude_P8.4,Amplitude_P8.5,Amplitude_P8.6,Amplitude_P8.7,Amplitude_P8.8,Amplitude_P8.9,Amplitude_P8.10,Amplitude_P8
150690.53008610892,43490.74695457868,162107.9179855935,,,202543.96174809945,43490.74695135902,199648.55194930965,184053.7830519996,163293.555279843,163626.57983107914,199776.25069648927
163740.89562029697,43490.7469551231,185125.18841063225,,,199085.96824174136,43490.74695514127,195735.33313345493,164293.81117012657,61552.34757953865,162685.68603669398,201339.7058293088
168588.97351663554,189456.1103014039,184697.7712916395,,,201005.3179923295,43490.74695571052,197451.02028558208,163223.78863520265,166321.96235610492,163976.82185779244,197533.71485532224
175565.67558013636,43490.74695483567,162092.77848046186,,,194251.67079619464,43490.74695858906,201668.7175096752,162250.0301763347,162338.97855910193,153675.95712851983,203840.9747689417
171497.11231102142,43490.74695478696,164244.00978383707,,,199374.44172840845,43490.746955385446,197282.2826895429,158558.2879174851,162886.27023450556,164304.6487312293,200183.7787228225
188620.7748923587,162699.28967226137,162441.77044037418,,,198812.4189980213,43490.74695249919,200969.61884442784,43490.74695618843,156460.9797798363,164797.4906761358,198510.6052946353
180403.7007961069,43490.74695555285,163400.5275096003,,,193889.7800061188,43490.74695324752,196968.978803242,43595.41144302558,164159.7301060516,167991.89617407773,204763.38757739536
195701.5201740501,43490.74694994678,164130.4389296948,,,201241.0800496493,43490.74695686296,199220.86450946887,135827.56389799758,164576.66002759407,152977.6901578103,201376.46856744567
182398.64049125256,43490.74695063424,43490.74695468487,,,198985.61957082897,43490.74695030032,196713.8804655856,162748.40713512196,162596.10237221848,171332.17398736035,196845.1061579414
196044.07219123785,43490.74695768235,146921.53286190025,,,195870.5270506024,43490.74695781153,199843.1228915366,48278.99128535864,165087.27029699695,171390.63435346514,202775.85839516652
190849.9833574225,43490.74695237923,162152.28972242383,,,198395.9934839384,184400.42986521783,196747.3508894193,162747.93034063192,164151.38741919675,163313.972191949,200063.7518917521
185229.67517597773,43490.74695173782,158586.52683359126,,,196300.06027176403,161643.59274575228,199331.78318120737,159940.0044321265,163231.91724313618,186560.6260424951,201587.92524620175
178587.87419672386,43490.74695665256,170326.76248266725,,,196507.2133649184,43490.74695490963,200532.5128035745,48040.31203442618,160585.771700868,163264.36837043436,198927.47146398583
185552.9560097311,43490.74695985544,160266.07754083438,,,195301.92319393845,43490.74695553967,198639.85493635244,43840.428832458456,162864.06001625076,189681.7935952049,196498.91458674023
187952.83710309904,43490.74695203913,188511.02773860528,,,198683.02849560897,43490.74695504132,197887.7042152434,43504.70313831465,165903.03956507717,192601.0567491584,199500.3875452304
194810.668366332,43490.7469524718,179725.0819150427,,,196866.05277878483,43490.74695444686,192984.52819538696,162717.25934993854,54016.69633103439,202699.55688100663,196103.69640328307
183831.7118438782,43490.74695492075,162744.43666485872,,,200276.01460863807,43490.74695545836,199573.11393120865,46963.89535868976,116886.4344313973,199499.81414242976,204544.0475224362
196069.8535061236,43490.746951107365,192671.9887803786,,,198339.1618854026,164454.01372759612,197580.9009393548,43433.78903766647,43722.33811433158,196008.8194216232,194831.9241915212
190230.79642904288,43490.74695154604,190927.2111185912,,,201698.80922689472,43490.74695500993,194556.22783540128,43433.789040004085,163294.22827626002,196628.3802550323,202224.77352523865
191458.2546657998,43490.74695541652,196203.98963944943,,,200418.1186158372,43490.74695573424,202138.72676387592,43597.93834681716,51067.15681117679,199652.49880818892,201094.48728919245
193472.8491538204,43490.74695778805,176294.68958584953,,,202162.43873709344,43490.74695481187,195013.94360534265,159247.76168005643,85217.06958216614,194470.3669756319,196104.24399146772
187814.8866361256,43490.74695244208,157273.7505839258,,,203237.11699554964,43490.74695412439,194938.4538082248,157756.65296828985,43634.61304027902,197989.50398272177,199793.83398478432
200656.7226206101,43490.74695728379,164792.28887380316,,,198423.7110537981,163157.28697370895,197892.558358364,156655.10188847873,44535.05306453345,204905.6277017569,197096.4003943402
192861.080357421,43490.74695894885,174010.5954770364,,,201357.1463450019,161939.73806364666,196850.34633698995,189392.4296969552,162273.49052690627,199235.746121439,201288.31051596324
194605.4487525623,162740.94731215827,185639.30564352105,,,197407.3446378231,43490.74657753739,196958.5294630766,187663.92081402324,66788.19039425066,196036.7527476603,195226.1096547985
195034.658425136,43490.74695490333,162636.5437833679,,,198752.8453486316,43490.74658317916,198629.62121071512,191985.8545570105,162992.15573469602,198270.587724158,201929.4692562031
191031.4894276268,160411.33127892975,165508.36287091338,,,201634.4759040489,43490.746572524855,195730.6102280705,196491.7920698205,162988.99389089868,197125.7836564289,195876.01783933537
194245.6523932604,43490.74695498315,162574.13332322665,,,197549.33512532903,43490.74733775359,200602.2174192972,175671.26770386286,158534.55251761436,198974.70334917284,194404.9790002742
184050.1123323344,61783.44944998769,35847.5610838707,,,198121.55622417328,43490.74732624147,200294.85682366704,179934.7747670781,163044.4168920998,200887.00693044925,200723.961642174
190899.6616478885,43490.74695497238,35847.5610838707,,,196005.5056720681,43490.74733798225,199730.1517994816,186329.6793353996,183662.30069157263,198142.52926201635,194132.99814034876
186923.2557373373,186766.3090973553,161761.22329919648,,,201140.7001477267,43490.74668082138,196187.31832271343,188248.4735055624,151380.55084363517,196735.49568951217,196731.71311792615
189842.943277512,43490.74695487835,163108.29416991322,,,200650.3226444391,43490.74658333149,201446.0682755308,182462.7116512243,161969.9956818938,200091.5274773809,195487.44383845036
190755.9733180357,187494.21644344967,159964.55386765173,,,194566.10649899143,43490.74657762488,200337.942703362,159375.26098003503,43774.81096495726,200166.57956591184,200394.70086974365
183673.3471625081,161349.42493140989,43490.74695550154,,,198272.1599644908,43490.74665586629,196595.0460393956,183719.8304124132,162749.25319910093,198511.73104717684,199449.86034770065
193036.00630447373,162956.42990182375,163298.51179733363,,,197297.6564594947,43490.74732888104,200056.4547977037,181207.81155024515,163341.0077543963,200288.4645456664,196534.5407355698
182936.9524721442,43490.74695277365,43490.746945408246,,,197401.76417509333,43490.74732868442,197431.660627221,187762.5038026925,162752.47635864496,194822.71967806123,198889.180984686
185832.49399241703,43490.746956677336,43490.746956052506,,,199159.7356934866,43490.747349132296,198445.81114096168,189807.61987098423,163140.47343166723,197609.9150146233,195452.56825640224
185389.9731912533,43490.74695666932,43490.74696187775,,,192021.02845463585,151892.96479857343,198586.6233722657,190614.12619346136,158256.71722667804,197596.32609276648,200907.81009316893
194014.77157803407,43490.74695271977,186791.78394083944,,,197804.1817539957,43490.74695522987,200362.52025042067,187733.74341750488,74862.87454898325,199976.76318719488,201458.1245327648
200002.3212103058,43490.7469540217,188826.3652758434,,,,43490.74695803502,197306.3541852447,184697.54320083896,128887.17680721924,195775.56470368247,198195.95321716304
196600.9683972014,43490.74695367707,187715.9107465071,,,,43490.74695996921,192301.25264203583,182590.2740648568,162336.02810849625,199876.0074744509,199509.7376003689
199360.6094620824,43490.74695361435,164417.58091145067,,,,43490.74695826042,196893.4968262509,180595.5297233598,161311.5722046629,199614.1567209112,197189.07619531188
193880.54346622748,43490.7469533509,43490.74695391808,,,,162571.86650006054,192730.6641902163,181111.80661176416,167049.7332291614,200015.5259790301,196357.7243651925
200310.8284202173,43490.74695394751,164223.4016241451,,,,43490.74695461297,194445.315593468,183536.97183056083,164499.04172643815,199413.4111542616,195296.72933815455
197559.3745122457,43490.74695451863,158171.52065275385,,,,157363.8122132335,200189.0193308103,180778.99297342484,207616.4444368237,197450.17227253903,198081.18500400335
198395.6864949356,43490.74695411111,163610.92945962626,,,,43490.74695244274,197967.1913653375,187611.2444472336,176447.26441329325,196699.95336073847,201519.83853163687
190698.7828543817,43490.74695452784,163750.32928980578,,,,43490.74695391978,195443.134271316,198368.6836538633,184312.9182274709,197428.61317208508,198451.87861166225
194950.0461108671,162798.18938748166,43490.7469590058,,,,43490.74695336958,197722.49397635745,182684.8056152482,146761.88919269084,196513.6113176817,202958.31568021816
195725.53755410804,43490.746955513496,159392.55697553302,,,,162049.34227176342,199060.18412410963,199961.5762929055,192892.6723347284,193037.08510604265,201542.7227562361
196531.2633677468,43490.74695499241,171208.34409414613,,,,160820.33933806804,200702.4391137468,185393.7377195925,185400.61357629663,196200.5991804408,195271.22347085492
189763.78941286152,179412.27822264808,43505.92094731316,,,,43490.74695260381,195995.5159672929,190688.663793567,184096.73313065447,199228.2205508606,197361.53162350957
178693.24333173898,192920.7789638752,43490.74695358934,,,,43490.74695588992,195238.81024564969,189884.0070260555,189556.14069262185,198446.1762291706,198435.36372277388
184642.06217169893,43490.74695499318,157941.2036165215,,,,164259.73020633764,200464.36785553503,187862.9113609404,185607.37382325952,199247.7223218493,198350.13414923623
183352.75248977484,43490.74695482149,162759.05786502387,,,,170008.8642973031,200933.3331574445,196778.17149956425,191073.02656766592,195274.13019717232,201558.3189167972
182746.4702139033,43490.746954676986,151523.8224587036,,,,163861.74831510228,196851.9876992789,194574.63164945715,195430.3268389812,200792.0644992752,201194.2166617886
166110.87393303477,162741.47565568914,157245.86203985856,,,,164173.59102387357,195541.5300006544,194409.42255109688,195718.904381227,197565.21452154897,196796.95962462144
190787.8421885756,43490.74695424002,164357.47817841783,,,,187830.2112657624,200640.75466724904,190469.8359771268,180284.7177366237,200936.5349634275,199868.1969788931
184289.1290574251,43490.74695393107,163812.2073081398,,,,179891.9912418174,196908.27700225875,188094.2952201941,194882.9512966868,201096.4361676233,200893.12722209172
182504.17886312588,161521.1303866888,43490.74695750779,,,,169122.54370652753,197953.3068649361,197401.49734638608,198086.85060722497,199022.7422590864,195879.56576908307
188159.58427832645,43490.746954456816,43490.74695629812,,,,196198.63580500576,199181.04149809547,194314.4976069267,199576.93191718584,196493.5122212184,203697.65970938263
197432.09793871688,43490.74695505639,43490.74695412229,,,,198344.2084102264,200986.8594639125,187937.31210348,195968.77597011425,198518.62671701564,201104.6949338281
195367.1841448125,43490.746955153896,43490.74695780957,,,,163094.99137819567,198381.4826620884,176754.12497637348,201811.11701133737,196216.02305489508,197273.034310755
198847.97089796743,163135.10789306587,151370.03466616472,,,,200320.64460829395,197008.21074088907,183245.3273527229,199656.17206205285,198888.13596313176,200684.8381487376
196823.77936162063,43490.74695498143,43490.7469552352,,,,167431.71351175394,198533.1078502192,181862.42263500867,198481.03555288576,196755.1172052244,196169.0961753156
197437.43646855385,164211.92071407117,154308.80437029531,,,,157198.48268396957,198537.51313690224,167573.05625818978,198014.13774217136,202437.7789126382,196077.95273105428
197685.70242927005,161600.58160862647,43487.84943914515,,,,183214.20699730003,200169.22699397823,186258.4099562979,200739.59512883663,199257.27476084343,197179.77845191857
198600.5177090394,163012.51139819593,162960.90591686565,,,,168201.82158607987,203250.37622312809,188609.5704108741,197979.81745768205,202846.27227267195,200955.1588677835
196212.98050641204,164438.1117690658,43490.74695580253,,,,176399.30688847485,196780.78697474848,182486.35485073205,203331.25539912537,194518.49310690115,198864.379875598
196729.27938525425,43490.74695467361,157892.735007022,,,,183291.7243615501,194353.29742007665,190775.12144916377,197635.5548086884,196072.22667411497,207178.72151325023
198529.51987835224,118045.03060147243,43490.74695517802,,,,187778.4984096537,198778.7205195861,165454.83250637032,201026.3118531404,198655.5591741329,197702.1293041985
198431.7526190059,195748.84395938343,162520.88185946373,,,,204689.3691462208,200110.11363917263,184320.37387676377,198212.46590962663,202192.23591016384,201390.45447607047
198129.52924961265,187834.93648730783,171432.57587357005,,,,184174.87005082893,199666.3594312936,193488.3090105552,198274.88097207,,199763.24351244728
192176.8426309845,181554.4278682645,181971.7033706588,,,,181731.0112666017,196361.77141544028,187380.3198206155,202393.32736235656,,199205.11097528224
192871.01571038007,43490.74695417135,163692.18377119885,,,,184073.99570274536,197089.84442195497,184406.6723405849,198912.4540874906,,198155.2256456688
192701.25393196868,165658.82136962985,162670.48805465983,,,,164230.36573514185,204231.0355256751,193038.8216597142,199351.6059752184,,200102.63336048988
197738.3674233015,163365.25806891592,158799.0755934758,,,,178614.14988683234,195809.7551208173,182644.32773322152,199399.7153314564,,198894.4564884723
200436.8806915828,166736.12822912948,162669.8039910696,,,,183346.30026666704,199194.78287823647,182581.13936335847,195192.3729385263,,196736.8023965929
194709.9451744296,183464.3128183403,163544.56151787267,,,,182790.78851934063,198953.12727471697,168506.88665414488,173875.34594997377,,196982.71713763216
200126.58958843432,184572.15365278348,162232.00368295008,,,,174032.95741776185,200335.62246904345,195692.00784874675,162738.5440602126,,198078.365212852
191226.36333907733,152624.3043270681,162688.98289843454,,,,157848.54053491933,199370.5391254741,183590.09673138923,189401.82980105584,,198489.21961403056
193828.973621786,163167.3957348662,157018.84379066667,,,,163260.85085534476,196890.7492378468,189829.3583689914,180004.16520106263,,203097.58683552887
193417.13363288392,164239.8940799246,43490.74695487838,,,,189383.9216679037,199153.35173340284,197577.1896161063,188308.47043669235,,201641.3866742029
201238.45322734152,149811.69037322866,156153.77484915726,,,,186105.7851981486,198801.5370063325,179332.83313349402,166168.44709407227,,196167.5117142171
199265.06029255324,147623.73418181454,181914.60496890827,,,,66022.56427774846,197861.00196634245,190273.66886064128,184632.8440307225,,199541.6735530105
195629.1222215093,163321.7407791112,200250.4843704317,,,,43490.74695526909,199053.4212101056,188217.3872497946,184365.6341943752,,198370.83079419547
197861.1988076816,164467.46063977032,162724.80361343446,,,,43490.746953785216,199059.26478705907,205451.7438600929,190707.4388113115,,199007.8214046232
194963.4796029197,166412.71716848988,163472.9447351342,,,,43490.74694611208,198821.4195859001,187699.35549716628,197055.67262242408,,197676.45249589687
198715.1903750062,163194.6491459339,164070.33020560644,,,,43490.746964375045,197166.10590129485,185760.53962856,182461.2251189177,,198186.602911748
198532.2369726976,161993.5755023108,164362.98643018655,,,,43490.74695417543,198476.70146085668,191753.0636568304,196864.7102457149,,198111.21898786115
197698.3822553095,161018.72936277345,163699.86492514855,,,,43490.74695103773,197869.0152702358,200293.48976204445,202330.80801251563,,196225.1185423497
202254.7037021202,163220.43805636046,139195.4721350117,,,,43490.74697274211,195465.9275048075,194221.5242802438,198779.83061133613,,197484.5779834273
202293.0785809316,163442.654130765,43490.74695486907,,,,43490.74694300911,197025.378615201,198733.71831702848,199529.0133678182,,192699.17948961855
202281.424747302,156963.34892390703,151729.9185269866,,,,184906.16712864905,203350.67078909007,190966.19542544315,203519.68034501607,,192452.3823275765
196912.07333253472,162832.409585445,164145.95525928613,,,,43490.74695488652,203568.61586266407,192068.8942261747,199347.60007043448,,197973.12867045123
205506.19268403004,43490.74695473407,200941.13851651497,,,,162126.17082036054,194646.61956578857,191022.98927156985,198773.18124230823,,201546.52749917287
194347.4229620851,160718.2934329797,189321.44483631663,,,,43490.746954857605,198891.9561690901,194291.9511463657,197050.2715004001,,199622.31813612345
196649.8501366129,166881.02183938693,168443.87339383824,,,,161286.10030179116,198429.40176626,195599.9439368699,197991.59578397183,,200252.75039890048
199423.85470300823,164158.13668531654,180067.06536005795,,,,162219.58378617425,198628.5198232143,191775.2880338824,200586.50576682136,,197800.17838043848
196882.333773261,162737.9064873257,183368.608264605,,,,43490.74695451176,197746.6742464621,185819.75696241608,198818.23829144263,,201652.87584344635
196535.4580021457,151027.61824572727,195576.3146129817,,,,154698.154114191,198168.0172602577,191647.2540665826,199074.3418195842,,196778.7996840664
196392.5426082112,164718.24691084778,192395.04747063227,,,,43490.746953933645,199139.33551773345,195807.02316182485,179121.96463675206,,197235.5539339111
197731.10234837592,163082.8876434325,171005.99856710096,,,,187272.52403242607,201308.0462093566,202543.28554823648,196748.88144839025,,200242.13734198696
194656.39721460067,163502.6179807228,196803.5543419688,,,,163991.22267970958,198205.63454944128,177652.79867832412,202640.63176734903,,196301.190613167
199340.1316116671,159064.02022695838,193295.3344882004,,,,162821.4054491118,201974.7858460664,167060.45441865842,198500.62029487023,,201521.8562453307
195525.90881957943,179267.82877493458,189249.5877347201,,,,43490.74695589172,203015.1555277534,160818.89751962095,198425.6060708395,,202930.38975069995
192997.29426965548,162660.60849015287,164214.60919366786,,,,171209.72052765664,199972.0981241428,180209.83993104595,198984.2931976226,,196365.05017645535
198246.063982498,163317.4100797863,167550.7315116355,,,,187770.7649633232,200194.6473852241,177769.0062304007,197479.50464377817,,201050.6277532338
197483.135101982,162919.59508541823,181124.5054916652,,,,43490.74695461071,196567.47143932083,177875.51969868285,199189.42304086915,,198267.5561508988
197581.90119598425,184910.57762915883,163614.40157755514,,,,43490.7469547367,202138.3927724578,174986.32792651976,197152.1558471837,,199633.46494437536
196120.07698367647,195759.1805747975,197453.446866382,,,,164636.2880941901,199167.30899750185,171614.62342733017,199430.9261127726,,201442.9276207724
194725.2474408584,164233.08823563094,197343.2089449173,,,,163144.14626526227,197798.8051163868,181371.85452702508,197674.89158378736,,192862.7422412356
195055.53319958664,163684.88745389515,198894.9237977896,,,,43490.74695491391,201169.3945892627,182557.5601982769,204007.6663970828,,200260.18870271623
198840.74916355283,161897.98207626783,197818.4866471637,,,,162017.06072995398,199765.49842273767,188082.8760319216,191440.7661883972,,199280.34984394207
194206.67062995804,162760.22139433297,204465.43038451605,,,,152588.37395314948,201238.84872764943,181487.8572942454,200060.6698602968,,200476.16274129032
199108.76090419127,190972.0867431006,196722.10888162983,,,,43490.74695486787,197365.34600245336,188988.5177513714,199803.2334246217,,205285.3903882244
197826.3561257936,185836.21573586343,189257.51672655987,,,,43490.74695491888,201889.5668388001,184102.7517390801,198968.9920888092,,200064.70654114135
201955.5363324112,169909.7809075751,201860.9253756529,,,,161129.85060691382,201558.25495101503,173882.35041442083,198716.129609342,,198064.22121537343
207526.9267963092,43490.74695471345,,,,,161478.5128746474,200572.06386936392,177469.14967496062,198710.48550301488,,196617.6438446515
199043.065057699,164109.1526532225,,,,,43490.74695487412,197716.0060971152,180285.12609354977,197242.50265721927,,196226.8840929513
200153.35161322524,186377.00853516883,,,,,43490.74695448798,201031.85884260628,182094.1836560573,202549.51889363423,,199159.73713831123
200974.7975348843,169890.1364341941,,,,,43490.74695539603,198328.78743896232,202294.48610122307,199175.8698598355,,196279.2975141118
196479.88356435284,183964.16261667767,,,,,161435.34867654255,196982.2815198351,186611.04757666885,196124.49327973364,,198399.48752903167
203026.5632268376,146513.2009626886,,,,,163066.59561095675,200947.6383487837,186822.082642918,198115.5398583912,,201137.4209684707
194538.07229772577,161626.92227082254,,,,,43490.74695497714,199408.99852064907,195313.38632020893,195674.3592596626,,198720.87149189616
199642.108174527,165976.6683425227,,,,,43490.74695538255,201295.6826672693,188410.12700539635,203550.03395814725,,193703.23366807948
199055.4536406349,171084.79704112068,,,,,43490.74695365776,196800.26073247564,187738.33149500712,197971.1187347729,,199682.5553506824
198809.74986776224,164597.91677939813,,,,,43490.74695404297,198732.6021400249,193328.56840764845,197374.5127140341,,200227.99426705376
201658.31565809148,185667.6677009613,,,,,43490.7469563823,199214.26404080875,197593.19936796447,194420.19149299432,,194335.69662185997
200783.1384825665,200044.41498485475,,,,,137401.9579649663,196474.14801670588,197020.0547762774,199232.0189442216,,194537.12290297291
197470.3736524264,187896.57526867063,,,,,160175.6876655644,200264.70516113687,197453.5634300143,199843.3067675329,,201672.3280066917
204741.9603859409,186139.1685754413,,,,,162380.64052556056,199190.13829676883,192300.68275385603,198442.43448331268,,196014.5164932485
196703.1269010644,198932.40117118327,,,,,164117.64575768524,200130.9054829654,188840.8936232245,193253.2948366913,,199734.93184561635
200385.5167458108,178628.92895109343,,,,,163843.2414612526,200205.9186343396,186539.5198303228,193636.8612651568,,202019.31225277777
200005.4816622352,198474.9349516668,,,,,162469.89577788243,199896.11857633403,188663.2262279197,191436.74655343723,,196671.80873446853
200060.01384287683,190570.778320442,,,,,43490.746954628565,199333.6660379834,207703.7044288237,197458.57529961792,,198488.5154131005
198376.14669823548,199264.0280793703,,,,,193860.07621181032,202537.4333575884,192457.8241871498,199336.65653996827,,200878.83921828103
198590.39403025905,185802.72964838688,,,,,160254.21628722065,197096.2297856719,194999.34305918,191618.34472012904,,198787.2873359621
193747.8352259987,198697.53638316755,,,,,161865.1802756703,199992.4760704849,191350.89131551053,197176.4880397768,,197665.7082425817
195210.5242763186,184177.37450567985,,,,,181081.61352320155,198536.0190566679,187272.6793335301,198941.6044850978,,198869.2447969534
195403.2556805369,188158.0721038367,,,,,163037.6743945242,194086.6078640861,189213.8725625839,200038.27254877784,,198456.7386243028
193584.72644503223,,,,,,160009.578412869,198037.2418134345,191261.6603256232,193892.7843197797,,197545.79214501003
195290.74605960847,,,,,,43490.74695546892,199003.36153879584,184087.70875263875,198647.42144508945,,204160.95918615127
197852.9417889425,,,,,,163607.39105761817,201019.01552600428,188311.6346722268,194453.9307897108,,196602.3631837592
193055.90363729588,,,,,,167107.62297764397,201130.1880961047,196872.14391819,198498.26877039025,,196769.42565932652
202568.3027912774,,,,,,184012.7281752833,197033.4921295556,175716.8317028532,186989.3852031606,,198295.0446486048
196642.3229841686,,,,,,162856.58782935177,201547.82034021136,194695.6122631924,198993.859099676,,198508.71418737093
198652.77978302128,,,,,,180469.76485209307,193894.65738479627,186842.50427539312,197438.49704534188,,201157.02254348563
200521.12823402748,,,,,,161735.54843595496,196001.7423918777,193020.4074680752,198698.7664752153,,197401.0832442251
198650.54010494828,,,,,,187604.45957410647,194497.29331784265,185086.69245212548,197840.26397109087,,198351.75975267423
196085.9241225999,,,,,,174806.21304807012,194478.3363061012,188059.58798526853,197477.02710896087,,196780.30495367665
196853.81840587617,,,,,,164161.27526513586,203942.67092829008,183403.7879443948,190988.9741827128,,194961.85238758367
197105.51280593904,,,,,,184596.2150831646,198466.8057411732,187950.6196590664,198385.99332992663,,198742.03682647255
198688.9942560125,,,,,,183963.1138956673,196813.95185345347,183970.9884846523,199126.14142363323,,199433.7541488229
197553.6716196921,,,,,,193634.57466491289,198264.80884241965,185043.0764759076,197561.02771113743,,200043.99523443097
195891.5300858538,,,,,,186382.91223278665,200275.13906948155,193765.4762592653,198725.71464025628,,198346.07390666843
,,,,,,161145.10706313362,196256.7848726204,191731.6661521959,190059.675081822,,199646.09799059783
,,,,,,164071.13864418282,196715.4469628183,195161.8414647532,181557.98902159283,,201634.08708875487
,,,,,,163774.15876835753,200647.7280983392,190998.0856887624,179507.24284855445,,194730.18606837344
,,,,,,184868.05992376525,198525.6582970016,199568.26411439083,159149.68884136208,,195315.56884332924
,,,,,,43490.746955914496,197866.29611281777,197011.5988173979,150684.24341290988,,197452.5994467602
,,,,,,162958.80012752968,197236.4796949573,194235.87014080468,165864.21348239327,,199022.8644537802
,,,,,,163708.72449497643,194570.331928327,197429.15356598413,187307.4211676648,,195673.8814019012
,,,,,,192879.1605683566,199793.8471354561,190537.24415375848,196896.9608031517,,199847.77598332395
,,,,,,188624.3441329369,199648.01317185388,185333.4252562892,200811.7079811404,,199041.6303825431
,,,,,,178193.47783590766,196917.9927002853,193949.2131520808,198587.5824701065,,200064.65121876847
,,,,,,166954.5590852435,195493.2325937971,179681.61872561247,200152.96314916448,,197707.2860685173
,,,,,,158694.88829347695,191997.57772298003,173514.34446203397,197778.0626298469,,198848.53763686103
,,,,,,43490.74695465303,200936.6228544257,189740.4449971572,197052.2234349181,,198549.4713386045
,,,,,,159008.12498337642,197784.2814786671,186453.72139617056,196945.8461903137,,197722.83327054876
,,,,,,159892.581998298,202545.66664298592,197238.61110851463,197851.79297872627,,203390.2441598129
,,,,,,164253.4721591978,200848.6339961831,181586.04138942188,198506.7020652053,,200537.6628046934
,,,,,,163857.5375321912,198394.224949638,190921.3676492528,199292.07221389265,,195616.69996687656
,,,,,,161788.19245829084,200407.29558538573,190745.2312004037,199571.3319388996,,195972.86860298296
,,,,,,160573.9268047231,196298.0631288584,165456.43430332397,195390.3952651672,,203547.7597175809
,,,,,,163614.26006238334,196955.38496567096,194764.1846335465,200936.45395473944,,195546.01984859223
,,,,,,187661.12031529416,200226.3832807261,191950.42604226925,198873.63135386823,,201467.46410094103
,,,,,,187669.04968039,199973.2035065929,193494.26692869444,199338.4758259196,,199370.1103924864
,,,,,,183349.17800633865,197757.9346970189,173726.71963874917,203275.1773341589,,198948.9879279505
,,,,,,43490.74695487229,200367.95806850248,186556.1154655388,199636.6564556034,,199756.5979785723
,,,,,,162725.9863250981,199392.1190592196,192721.0440999014,197630.6059878743,,196116.79542493096
,,,,,,163304.20900872353,197184.5458538865,186890.9781320521,198082.55356984385,,201432.63813440924
,,,,,,198699.8493556739,199178.46720240635,180470.49554001025,197351.7507664052,,201443.7388953753
,,,,,,187747.27712481585,198107.7887576987,186746.7290464161,196667.561081786,,200585.26793876363
,,,,,,176574.0188148349,198540.28160603569,177654.23178627982,198155.32122406407,,201428.31738765608
,,,,,,180139.86398540242,197835.7345118673,164089.2065719272,198070.41573511047,,197458.135906294
,,,,,,163457.43462726113,197330.81957711067,190616.90716048284,181603.4999682101,,197943.1833779666
,,,,,,185907.26341527983,201319.2902004295,184238.2990151216,198832.0720733741,,197245.99612035864
,,,,,,187323.7762331697,197137.11894178053,182525.43425210085,196775.84005625828,,199273.1403519478
,,,,,,198420.56199821943,202678.35648837697,177682.66167346132,198664.55119651736,,195805.4700711989
,,,,,,198642.9794777636,199405.57338356235,171635.975270364,193422.0104456506,,200615.97935825592
,,,,,,197667.2505503465,200098.04365498907,192150.39806058508,197573.5932275416,,199372.60900928
,,,,,,194115.2886891766,199798.8332443417,185240.6610801253,199465.57261550875,,197853.82141303847
,,,,,,187736.8720410999,200818.09681842368,196336.7192327153,200265.56576217565,,
,,,,,,197915.5250823532,198583.62018849465,182136.8957738784,199195.51009038504,,
,,,,,,197740.01387643768,201764.6909667811,182614.42539702225,200510.5122919512,,
,,,,,,196066.92533712147,195363.9898437417,188565.730157134,200552.2533578459,,
,,,,,,212825.203592064,199993.1635939637,197030.9771360561,197765.1538752432,,
,,,,,,185082.25812418983,193329.86425743272,198546.90018667304,199652.45813956123,,
,,,,,,197945.0325803232,192515.04529526303,188851.0495672933,200099.6429409489,,
,,,,,,198135.5241390789,197824.858159276,180435.8724062682,199396.01303932143,,
,,,,,,196507.3151501998,198959.95813239875,183359.58966568013,198510.47355740704,,
,,,,,,169831.52397532837,195384.55597273604,184882.6091863229,199927.8293766353,,
,,,,,,202227.5872395182,200894.73864782747,193200.0899068726,195183.33173350047,,
,,,,,,201349.64664574625,199319.3579588817,187424.75844618783,193022.55238263964,,
,,,,,,198035.00766730084,193992.2963959888,195141.9015970004,199096.8472322856,,
,,,,,,196770.71596770707,197829.2205096295,191385.9567706333,199319.37384263225,,
,,,,,,193627.76978550453,197807.01248156183,187894.96019553088,195534.2077663404,,
,,,,,,195580.31429952485,197965.21018495545,193645.37640106672,197028.6715009093,,
,,,,,,198693.75569016783,198742.7335688068,188895.38233034936,199068.2339533841,,
,,,,,,165806.3658865501,201576.4164989192,179585.5578023981,196396.8180018534,,
,,,,,,193716.96106142347,198973.4652806071,177438.8402527796,197184.5494953472,,
,,,,,,201700.6754096075,197590.5691718328,191659.6113457187,198872.4926640788,,
,,,,,,196483.65287233304,200877.4409610121,196247.7107795998,200078.2348821289,,
,,,,,,194091.30709523545,195706.8209155251,186937.04002519583,199174.52787711748,,
,,,,,,171618.77292223397,197473.9280798149,191163.6291690328,199427.81309748377,,
,,,,,,175898.30091071108,202285.55638201057,189538.0099089964,197632.69319699664,,
,,,,,,195531.8528918764,194521.42021776384,194574.1396210912,205939.40889380945,,
,,,,,,169405.63982141306,202160.14514257605,180707.22081583872,193594.3375292005,,
,,,,,,182194.012110052,201532.6799424832,186265.07743494835,197333.21684350813,,
,,,,,,184805.52889771195,202661.83721660537,188120.0707021893,197529.53088308912,,
,,,,,,198738.55378015272,198161.5837412396,190588.11344005764,196122.66571076773,,
,,,,,,181099.7912913453,201090.46987911256,200145.0988419889,196024.29018327463,,
,,,,,,174641.61394523308,194648.76007692883,192316.9068578166,201695.469809152,,
