Counts_P8,Counts_P8.1,Counts_P8.2,Counts_P8.3,Counts_P8.4,Counts_P8.5,Counts_P8.6,Counts_P8.7,Counts_P8.8,Counts_P8.9,Counts_P8.10,Counts_P8
150579.8462616503,24367.075785239656,151992.5730710489,,,196485.7672606688,24367.007886350133,172137.5639693906,181429.1721957144,160612.18982312392,153234.093826613,180593.18669304252
146782.59151573313,24367.0757852881,166229.60219436316,,,194459.4702066562,24367.0078858548,154816.3247065982,158267.5290732581,55115.41459705287,147247.94851977855,182920.1456021136
167322.53808468487,186321.53584595065,145015.598529466,,,197770.66169275955,24367.007885637508,170612.92436540892,150517.67556236807,155242.1401517125,155225.26043593127,184373.4893840512
177155.31493497075,24367.03588974966,139806.87300017817,,,191795.463631672,24367.0078863427,189294.1814614943,148010.28197444265,144471.1701024513,119837.15769382902,199130.6666616647
165889.4823013486,24367.03588973188,160772.33849489957,,,185603.17528704173,24367.00788628688,178466.49178645795,134186.14862951066,153244.55389952197,152998.53378727072,185844.8375310814
187016.2530384592,147399.21771076147,146174.49732455311,,,196615.42427144627,24367.007886241176,161068.00371281448,24367.072377364744,164272.53531626583,152910.35119668493,196163.0572467566
182925.59906299072,24367.01849355675,152475.09930923863,,,189927.8227335371,24367.00788572171,173938.4914466419,24442.043141411832,155196.9432404201,146839.3021773215,204085.51210589573
199314.40593440205,24367.018492583808,150296.4990166325,,,194781.9458151276,24367.007886164327,178487.5361371598,99425.9267437577,157501.22680493508,115372.43719996032,180389.5227680767
184651.1213894523,24367.018493057643,24366.827046957333,,,195533.98706589968,24367.00788632049,171818.34248614346,148757.11380636186,149681.77333537984,107003.62228456844,193193.6349586488
198588.500273687,24367.01849328144,93915.6563006453,,,197795.3173321988,24367.00788598548,186894.73226801865,25547.39481283908,159602.03276237674,166204.50059514437,181302.1253017152
187900.3953991212,24367.018493318563,142898.13886613533,,,194454.5540818899,179399.78764008646,178639.93998454977,144800.1746789004,149852.72555287636,150822.6722481632,197224.400066922
183340.76854539127,24367.018492975767,134218.3765341532,,,195547.7626568505,140810.94173272987,181904.54312359425,139084.49290361977,151521.15235264253,183107.53591548483,188416.06811229204
177219.47907396717,24367.01849348737,163675.78948044163,,,185554.1293728224,24367.059955914985,185586.23097764864,26532.76027364304,140905.06277648773,152059.42329109344,187149.3316103148
182244.7175806001,24367.01849403956,142757.68616999625,,,196139.18275050315,24367.05995591719,189697.08731114923,24233.95694644508,148805.00161218902,184672.82956433328,193947.30894408672
187048.8614440719,24367.018493509047,192233.2857665477,,,188865.9593279441,24367.059955793466,177672.19762673692,24449.787671689177,160179.19943058284,194924.1920568109,190127.93058100145
191121.87060068347,24367.01849347932,152397.87174579533,,,194453.0632133165,24367.0599558058,181728.6856298897,148252.03153109847,29363.300856026097,198031.09805363024,194713.15921512872
183625.48092164943,24367.01849300071,148676.74204874615,,,198332.80556398688,24367.05995579476,172150.48559574777,24233.82751452471,26924.19479396965,199834.0673537124,185471.4922727938
194062.8053512156,24367.018492579988,188253.4352044634,,,191438.3051576676,153268.55536394895,190146.81233264547,180796.5848633188,164035.9309022309,192138.83181586905,183276.3231903514
190767.6300671529,24367.018493144493,192121.2808244652,,,190323.6321248024,24367.0709345144,175023.7777667168,24430.34266693613,149618.1758505447,182358.3124332914,196041.0365009423
193481.281574662,24367.018493540585,186536.5663434764,,,197683.0385286216,24367.07093501168,186517.24577914,24519.783583742763,32420.928404539885,196254.2215915592,189554.51755661968
185062.50339956715,24367.01849305496,176558.3295268859,,,199205.23224615413,24367.07093496694,176116.11390453382,147547.2115492731,29881.38283178333,194362.83141458264,182130.89133898087
185004.72381266524,24367.01849334894,134855.46765764046,,,198830.304801008,24367.070934774805,168965.9488044111,132901.76323629083,24374.40505787237,188167.2724748505,187505.10198130863
200485.0602493017,24367.018493116484,155051.62965872075,,,172557.22941396956,166542.63006946383,180697.5524411965,157599.5576064344,24783.303570751126,190812.1672077052,180842.7761667789
193109.9342503741,24367.018493451746,188424.3880870316,,,196433.99998497395,145138.84355864997,183054.43490105425,187824.3522934337,108922.0838358321,188128.5927409531,183140.4922099505
191976.1240249803,145906.22597405937,175493.68754988088,,,194864.7106648173,24367.05911894613,189698.32498373208,205330.6429650745,32059.42982554272,188840.5880248117,179119.53925217016
190497.1190822212,24367.075364342127,144921.70603178185,,,194399.58552951456,24367.05912091558,187128.0820443201,179016.1418181104,154743.12008820538,184964.73802971555,182611.44089566823
183904.30676912784,34546.692076699954,189465.87437725783,,,185589.02759659296,24367.059121640523,186593.70108781368,196418.8705019643,158847.27021073748,185618.82666274413,182514.07442217515
189715.428584682,2540.9432998535044,146232.51879987784,,,188686.7788834349,24367.05912159439,177052.49668645678,174023.4223198416,158238.7196600322,197493.95719220288,187230.84861883044
183247.48649196536,32225.259090040352,24367.075632107742,,,187127.69389824805,24367.0591198922,193593.38135479743,175951.3011784549,140486.55791367355,186486.8531937974,197253.69887473545
190357.99153463068,24367.076357689457,113415.02461799722,,,190383.6477258552,24367.05912100044,179614.464474994,189619.00401014785,160585.21487300412,183692.35018070528,175878.26458047086
198107.2213582933,185371.19389268552,140810.52064692572,,,194063.9221247089,24367.059119840647,183194.96348480752,171189.9579073125,151542.43441016116,185185.7735475748,197561.0856924938
191436.6794817465,24367.07663650072,161618.6515718912,,,198381.63472849224,24367.059121098584,171548.41133824963,182393.95331030435,148337.49788593684,193647.8065597058,183229.43511495323
190832.62224229312,186086.0190248978,148541.7080429933,,,186260.38143455287,24367.059121276183,175310.82703176196,166692.7469810274,77100.836709466,185012.688052352,190563.28430231917
173200.0542595032,145557.5288210254,24367.078116528184,,,194742.43529012465,24367.0591188523,170019.3371639732,184705.08612970304,148314.68327325358,185380.05487675712,194864.6489669047
184498.6568522557,161418.88037279827,154198.65787888804,,,179767.53251159255,24367.05912094672,173515.72801157102,179747.0904835291,150197.6904232747,187729.2581821127,191436.1620070456
177741.7168980699,24367.07331507882,24367.07595616979,,,197451.0328967877,24367.05912103587,166771.5045861108,185209.82287777032,149564.87035354128,185416.7858319652,189400.39830359115
177557.7887525075,24367.073315015976,24367.075956177603,,,194154.7035305056,24367.05912085773,186749.4102607933,188034.62469254807,116282.41100454704,189434.3898837048,197452.5368688175
158073.057165905,24367.073315019767,24367.07595628482,,,192120.60898237783,144370.88893168722,164545.57036345097,190686.87966295617,136287.89900413068,171661.55416204204,190405.31765654124
195998.9754063837,24367.07331508426,184061.83813801903,,,190484.87214617425,24366.22442682085,181256.3932578812,190574.56283976985,47606.67050253964,176668.90499604846,198679.54628720452
202829.073496464,24367.07331515706,171568.1089501245,,,,24366.224424506272,185484.48370441847,185108.5927444556,106641.9529826616,180060.24231343038,196249.746387233
194352.69473729384,24367.073315015565,186735.5152186668,,,,24366.224424562475,181788.2460605756,183460.67633671136,152380.56813222673,139654.09959918572,197538.47604819865
198319.23348364013,24367.073315006302,154131.9098882878,,,,24366.22442584211,175241.4603143286,180977.30766976177,158804.8737100869,170646.42129182207,185068.29725246265
193710.31070815845,24367.073315020003,24367.005493127333,,,,148713.1948773803,170174.34435053525,180579.1744772628,161083.95917367697,184071.9363964532,195530.48258206464
196484.1006894049,24367.0733154951,155102.5952121574,,,,24367.061526933783,173924.7566945371,181133.67051180275,161882.56656119978,184661.27861624205,196682.6392899944
197179.6773971544,24367.07331553246,131366.40300899104,,,,122361.64644838386,174581.34955373697,180659.979433584,200809.298925022,182402.68410991257,186706.2333723669
196193.15845643883,24367.073314836827,155600.7632810009,,,,24367.07588960541,167134.56055056912,185279.5912254457,168726.88827339752,174824.0648141147,192091.96367555333
180931.04969788712,24367.07331513097,146365.15227677964,,,,24367.07588960076,182293.2904769772,199876.7547336341,176649.29221881853,195082.872318854,190619.3094098184
194215.2145564161,149592.03993952047,24367.07537930293,,,,24367.07588952175,184298.01443549924,178455.62034111412,149539.81487271326,193368.7103952776,192688.30158178895
194638.06899413205,24367.07359269641,116611.97292496685,,,,142923.42889705423,161253.31117752183,195094.31919191725,189720.35365691807,189602.4615301482,190359.5197169732
199805.5240560121,24367.07359267252,167100.62357032986,,,,146454.4766251381,192893.6600275517,195545.48765134864,184918.0339633312,178748.5003783754,191999.9706001341
192094.88153021672,205979.5509873824,25017.818533690832,,,,24367.074108521003,163716.695070336,196739.20430328712,180652.05424536305,191679.16475846287,190199.8415959578
178337.8682386586,194469.9910368543,24367.07474440177,,,,24367.074108437148,187541.04651774323,191142.7600579825,188240.2714859336,192847.2311112585,190363.4603574687
180628.2395385382,24367.07542074741,78896.2820158121,,,,157630.22955182745,159546.4911103498,187774.2465215344,188561.36023569084,186738.8991599926,191656.220869383
187841.19246605388,24367.07542090713,138653.2106834387,,,,162203.08178258163,187281.13586015927,199464.7131158483,192401.8805345736,186944.1972067247,189620.92826305944
176303.78126414568,24367.075420918583,86737.86334424968,,,,157032.65323891133,175302.18695660858,196906.16037138988,197391.1580160732,195545.2502935801,186061.5911049556
168499.54938080232,147178.58822294592,133968.41139655042,,,,157046.55631490945,178369.38373043874,194910.9615012637,193712.75467910737,190322.652640998,183710.9265908399
173885.1565201335,24367.028118955222,157632.1385749939,,,,188322.57897078048,191153.64136836777,197051.4337181226,190028.3097583737,187899.1531054946,191031.11924026703
182163.2078580314,24367.02811892861,152800.39207355227,,,,162184.1456541762,164504.5600953541,184966.53669545567,190464.0144063248,184450.0521731549,196800.09923296716
177010.77516130212,142780.7219693744,24367.078154125706,,,,168158.68785756067,187240.34639697263,197226.16772777968,197160.5695658381,186214.49547646887,189783.6951939164
190243.98793870505,24367.013283431366,24367.07815421853,,,,193644.38546790145,176011.5977210246,204663.996988273,199624.1223484157,158338.6656213756,202810.12522468567
190085.7390471792,24367.01328339826,24367.0781540712,,,,134534.4603237421,169747.78203819913,193662.26460544163,199948.10115233247,183476.9819099079,198047.4047924692
192895.3043729897,24367.013283420347,24367.078154034185,,,,155610.55831723113,161027.77615117386,171253.30400306502,192542.2524871124,190227.9478847834,179733.74355902078
202310.0944291678,150285.41972067236,119377.8560348865,,,,198560.6582524188,183090.26571457,179788.90697940355,194345.4265319584,160612.67156461053,195266.0484375352
196664.5091351608,24367.052874755045,24367.076583156,,,,161070.18608066245,164717.36090098944,182134.9196796491,194066.2131790777,185932.59189910805,191233.26281724888
200266.40666505232,157492.19708976732,125837.4273063658,,,,153440.35524714252,148152.29153380363,156766.26855945282,200553.39054095623,187378.3071115488,191710.45894244127
201217.966737658,140678.2808173013,24362.792675711924,,,,182027.5668573001,175603.4936467502,186571.15401794267,197162.7679869556,159594.84722330488,199366.09922466255
197413.45703854616,130130.96808232286,149592.8340550031,,,,176765.2534228476,179334.0702641186,183425.5534021248,198894.64861788688,177174.68833338175,184525.16890862
196441.45208214925,160134.75061599203,24367.07088403944,,,,169785.24308887517,176948.57035184218,190939.9216789225,203101.59639030183,151748.89129339106,187959.23611768303
168142.42750978068,24367.06822438172,126690.70760814183,,,,182873.00725955665,175920.94016856272,187524.1346000255,198910.62246385345,154268.55440168432,197655.67458051824
200770.8739147131,94031.67835284807,24366.77811821073,,,,187692.31267281863,169303.1773769292,162264.19646280998,198348.225936896,147910.02271069723,191141.8935470413
196125.9856662292,184471.04952076927,146143.9326809633,,,,192772.0410014708,182548.61221743573,187427.5616637113,196896.6592982396,200579.22391252816,195636.35310025903
163909.4240504417,132359.8721548263,180654.67981209065,,,,186269.5629500052,184327.64017794505,194925.4130640241,195349.31013071552,,197193.2980547208
194466.44120596937,186147.0767833089,185887.07655268488,,,,191584.34135294083,177156.5293462361,188916.8201492469,200180.6435833226,,192093.4551035764
194978.74951375744,24367.073263759463,154058.22167910502,,,,201500.39997159856,160878.29539474123,194607.17786930728,200656.13723104887,,190346.93201056772
184515.750386604,169262.69923290613,148895.80400810437,,,,151053.99514723153,175176.16448059943,202032.91407269324,198814.42230028068,,196132.2820270261
196476.42627805148,153944.82479256083,136307.94580568746,,,,177917.012826988,161506.29269410795,196639.54236014592,198145.84790305977,,183849.5265137081
199298.87184402376,159258.40625948124,148502.44681291067,,,,183605.18811750645,182465.4288940212,187081.15788406075,192852.1791399168,,191955.4196638498
193882.3533864429,170722.33190441024,150797.93582832412,,,,185735.6482175955,177102.71618486533,182311.709265344,172853.0862373866,,188947.09686447476
201397.02168750943,184802.0639537452,146712.73966326486,,,,178146.34067799457,179974.22613793786,192144.89135811865,144802.64467936617,,184436.72988142064
193892.16272225275,155051.09527145987,148054.45066080784,,,,155285.56993156782,174578.14234022648,178347.82131618157,184361.74834131496,,192764.38264240956
191677.6297925004,161725.758661242,116057.30774478948,,,,149624.40570232086,191633.9466422873,186180.29390282728,172856.66560931318,,198833.1281154437
193936.5082917761,158963.75374265833,24366.359826137505,,,,186148.0067418385,170189.408490912,186689.635907196,176206.9940234323,,194526.035976803
199032.66719677503,120498.04233698676,115008.16189125724,,,,196637.81689151764,186954.31698711813,186270.89289815395,163931.86774176688,,197250.64290064332
198457.87579419697,140710.78297411534,187427.0374742624,,,,26339.26657895189,179798.00898694928,186375.0435413913,181279.96176822807,,197629.83859400637
193766.9186815116,151021.06631967903,174680.91740076678,,,,24366.94333013908,181162.93041412203,192887.67530194545,179851.84522086644,,193088.56534710884
198563.9894409366,157961.01242240457,138135.8922779402,,,,24366.94332928231,181455.23034626583,189493.1363194988,179188.52341747587,,195688.0612643589
180726.12761739088,155195.0529816928,133837.2459775764,,,,24366.943329950947,187724.1432324617,185110.79794839773,181911.0374402072,,195033.63910842795
195957.6842680332,146143.64299843257,160646.9982730049,,,,24366.9433296435,173234.22742257165,190746.34435773751,177167.1517028229,,198114.973124372
195472.52102183207,141142.46242844715,156940.44579849797,,,,24366.94332983389,185165.11076451867,195278.89616763697,179316.4714741199,,183064.44266523555
192285.28441321207,181532.74584324443,152453.01059021,,,,24366.943330206137,159203.65758126654,195462.84476065743,177089.04529750452,,195287.66021985956
202097.75881347968,141377.6421378455,70517.18580220937,,,,24366.943329417227,162585.40150511847,200096.6067052369,189099.93724771595,,189266.6483755921
198141.44102093208,150947.5388400491,24366.736225618937,,,,24366.94333044624,189587.30616639764,195824.4761606808,196756.50925359048,,190924.85795081843
199653.51136691423,132472.0249044489,144728.08128152956,,,,183149.56015407643,186465.600275349,196974.75362702247,197244.99826765223,,194537.65875152705
195574.7307363753,107532.49539065835,156913.24359423714,,,,24366.74110035325,197225.1570672324,182397.213806138,196951.27205591416,,192329.24514705263
199113.7578830324,24367.04694782342,199719.12931206787,,,,135057.62339493056,179483.68534855777,189190.6569121745,198165.86160487327,,200133.4051105184
196745.0151921958,147682.28349824165,189018.32217196943,,,,24366.49727541008,191849.57135883893,197737.1388715036,196336.100728636,,184538.0220844213
198450.3700782073,157542.11026285286,163495.112380519,,,,147497.85054765223,168870.02500193534,195857.67567886435,198594.1389031608,,195141.0125808268
195842.9747773468,155207.62032574686,185961.13716891865,,,,142033.9618159653,183533.61176500464,187271.7075070644,200192.63302187936,,196482.21401535795
195389.47433294795,146480.83975705496,123041.84105550752,,,,24367.029421764928,172038.70675462883,183865.9033234664,201390.1012999836,,198717.04209809005
192039.1557486353,153498.21661021234,193469.6613798556,,,,141896.45306109748,179723.0698278391,185917.96591749467,196317.3937192317,,188980.92905576373
196804.021840237,156372.77460527077,192709.575517541,,,,2540.9433878697787,179374.75362491445,191914.28182763787,119084.51475423537,,163119.7715423411
196723.8049882518,152291.9059800824,171541.92734034956,,,,179250.6728103156,171687.89581431847,194646.8604326043,195774.4574154932,,184795.75465216785
191565.14242778032,109318.25181990449,197583.1894244615,,,,154420.48713905603,165624.144093411,178143.56610622714,201764.56669116887,,155998.81796460395
201545.53332919176,116285.7246108443,177734.74496879612,,,,151783.0264575841,199770.8842779858,167558.27492129733,195648.1439351656,,187055.4053365722
194656.2594995061,156582.25636135935,188266.9373632366,,,,2540.943384885408,189224.52712334145,156023.03201701897,196551.0361146469,,195594.62842894736
190615.05506998525,147692.35668956794,151394.76722791803,,,,166289.6558725216,188501.91454346327,176110.30860876208,199314.8304537313,,193708.46950778528
195176.2438815082,135561.0135109072,163914.93978020857,,,,176734.5269016822,191599.86910636752,190460.43801902345,195160.8153012053,,192403.25098604907
193868.7727498435,148713.47911800732,182673.5507224592,,,,24367.008088825787,172863.80673330027,170162.0093556725,196839.97117688376,,193257.66904070383
190296.6706124822,183522.715953916,164271.88549905832,,,,24367.0080891845,182836.4581340189,170348.46905718176,188650.0017196864,,185242.85074493228
190522.3329705274,195102.92982779085,196166.5232767517,,,,156219.36828819936,197472.26341740697,175434.45119344656,190998.0145203767,,192221.07486013835
187798.41306613828,156975.1589609527,180866.56157892133,,,,147657.76581306854,165970.01165270666,179300.41682690656,171598.28339844148,,185545.79183407125
194431.6239510859,155264.45197646774,194652.73317729065,,,,24366.73458316371,183551.42786254128,177509.90398802623,200917.97193032008,,193226.61803211112
199814.1839074649,145760.92543444902,197973.6675170418,,,,120157.8759508792,188037.52194020167,187198.9086287637,182889.5986086129,,181534.6844912799
201821.069910314,148797.68171198288,198406.78581657243,,,,102889.25105354367,187939.97137471623,178997.75593309812,195734.51878413904,,185456.11417206776
195794.8874228939,197098.8776166625,194480.1397630941,,,,24365.463371046862,182851.567861454,180852.26237809545,192401.76061941704,,197662.04335804164
209728.5094392821,178797.70394035365,188813.1067127404,,,,24365.463370897138,183281.6783416413,176327.34496441227,200016.98519863983,,187891.8281540911
198189.2541099672,170570.38916047307,193677.6530524556,,,,111983.49651312728,177493.31170412383,174239.13367257715,198168.2953322021,,173672.74921649828
193498.5444487953,24367.06636860105,,,,,109448.4380455046,173292.4012961332,173395.71867086043,191648.44545441493,,186078.86283528767
201471.1619530728,157174.9747415135,,,,,24363.83473277488,195291.86495982533,178597.13636659388,190725.25031308449,,184205.8266684176
197750.78990494309,152927.4583249868,,,,,24363.834732499363,175233.66356279817,174586.20705680602,187064.8677006459,,188621.48553223847
198762.6987116841,158425.61803910273,,,,,24363.83473245668,184938.7497290244,199418.9656671951,194979.54370123555,,183595.4361269934
195023.7405106925,163493.40135550246,,,,,109474.14975016157,184331.265386212,184622.9373968177,188393.7702310719,,165266.9642369733
196378.9051643652,147631.1278846705,,,,,138971.77824956647,187324.2415620552,187146.26456930715,189147.26420378307,,196439.76745932625
196606.1731172476,106848.13403433198,,,,,24366.979523458413,172123.6669531719,194435.69474654403,193646.11684397835,,188680.7485606175
196783.08846432457,160187.51347496352,,,,,24366.979523657064,173076.0907263512,185021.9576728265,191972.9805430849,,190798.01810421815
186035.91621825643,138825.7564820168,,,,,24366.979523599737,170145.84471692966,192316.3913758212,195780.4934651188,,183174.30745000023
196079.7279040969,156906.57627810695,,,,,24366.97952365208,160282.7541126971,191745.65286570595,193940.7755893689,,184983.1692553909
166160.0638724236,113767.87287466248,,,,,24366.979523547136,187284.8429323085,190845.0684306114,189750.38524690908,,189281.32612444312
193465.2409876587,195225.0918849451,,,,,186678.3939325256,178417.71084213702,191027.3240573358,190601.47964696307,,186650.742087192
193326.25108987544,131992.76558181667,,,,,92839.48969260608,157835.674343045,198843.9889498716,189144.68366618955,,193846.4786535413
195587.01125948867,184327.10846086105,,,,,151167.36957864565,164243.96229270432,191539.9607410576,195787.32263263853,,179734.11997954673
192836.46073772924,189876.64383799848,,,,,157573.08260365023,167037.85036161548,186834.45619703623,188781.9805491414,,184145.70715392084
193894.4966233072,179447.04239414557,,,,,166581.51968568878,187385.64901711943,182607.3018323392,180916.5902906388,,187388.84354370923
197090.8959134728,199290.732875644,,,,,148271.56158552025,179358.91268512022,188232.42797198868,180543.4752669379,,186024.14962352288
197838.6020634086,154238.4801603091,,,,,24366.94895325139,184832.11771266657,203717.164590798,159810.85899876704,,189576.55288977933
191347.72490952097,187774.3207826479,,,,,157753.4623805559,177476.67663170246,189939.47607670145,176542.3932933969,,186026.57506428432
193666.62944958248,180042.2457088443,,,,,138968.97123822937,158693.24322673937,184357.8601585361,170035.71218401453,,176080.47798214527
195534.90629112136,182146.3888387221,,,,,153034.14627084474,175948.67485010385,192503.9596899073,196053.43124735367,,191430.5763354114
195615.0044792839,180995.8373409034,,,,,184790.0638212714,177036.9055608084,180328.36285264307,198975.5667652163,,186929.05503890087
194534.5700572448,132522.54006828822,,,,,150223.00078755408,153846.8053209012,188823.02955523552,187687.79647941943,,184744.2209563866
195254.87744226112,,,,,,153529.43549077486,165085.2132972018,188085.38657688213,165040.75065817437,,195556.3262941935
193798.7516183728,,,,,,24367.07811725925,178526.6047976912,173278.99776235782,189716.724437242,,191636.2389454924
194822.0534764584,,,,,,152027.08154976476,171621.09192650896,186279.2784903477,193543.1759918108,,191342.6467704582
188265.34479164323,,,,,,157954.38207624832,181245.2894562669,194767.28952916584,178179.44956978693,,185423.94731365197
146085.4096949336,,,,,,165976.87451651425,185912.1115995873,173055.2839092177,167000.91606968737,,186454.57551397316
197857.2987333765,,,,,,165561.76799362426,178005.96751501726,190043.4874413701,181776.33496263527,,166964.60631267034
201502.0024020815,,,,,,160712.16568351028,183211.5431549503,181165.80949503224,151217.5409214442,,184204.9787739316
191551.72122761057,,,,,,158395.6907670119,174327.65048878346,190779.77854584373,188787.5828269744,,197988.64029109656
188402.83410384072,,,,,,166643.56081152128,180970.8110597386,198828.99311007903,175788.83898164384,,191817.94846663604
197552.66856069857,,,,,,152570.11941087665,156830.13115198122,191159.71228728804,194087.5920519493,,183605.9333312324
189085.700117206,,,,,,159507.6603845597,181969.12550114072,180509.65229442745,163355.21636236264,,183203.57119390616
189946.934388843,,,,,,189135.9620031652,187844.8837012059,196774.3367183027,179294.58911693943,,171642.5564832173
196933.5755979918,,,,,,185496.2860816583,189703.74579195312,189103.6088108697,157575.21392310094,,167174.38781052874
187406.8331689014,,,,,,192237.11858674104,172261.24027067013,186384.02428684488,189096.13382606985,,177402.75685832393
176706.5014458271,,,,,,185095.4033147981,187063.37919674383,188239.8583614785,177559.00422057766,,193905.9003565877
,,,,,,147488.6623016569,187339.4683207756,188501.10977359777,182746.77524190108,,185493.0385122008
,,,,,,152449.1070445675,167798.72831752113,194212.4296807459,129446.81299901844,,196299.093215856
,,,,,,168452.38796798428,162765.1895411344,192749.9093292525,177067.5003032033,,189761.06370006248
,,,,,,87805.68175807835,181788.935290113,195901.0525805905,151420.82810761992,,182914.63212026996
,,,,,,24366.89240474636,178927.0622126994,193892.4614247506,148894.60273509537,,190315.2990445133
,,,,,,151662.35811176142,166152.75004410025,187694.63984937963,158119.38294626726,,184787.64367166272
,,,,,,144709.5773947279,181280.91574533287,191863.8997944,170787.39001363222,,162361.28104094707
,,,,,,184355.6167043975,161947.92542606124,184949.927438354,170169.30666486156,,184803.13072262052
,,,,,,181645.6061870248,186834.83589789245,181134.60071321,193707.1322153081,,187794.0089677592
,,,,,,165061.51074531992,166627.90407545358,187250.18061499705,197865.6211941502,,171855.19992569872
,,,,,,161659.5490540714,175171.3021911444,180976.209157933,201388.7951148729,,186516.33416837407
,,,,,,150219.0067622858,188587.741451954,167200.16170051543,181308.3584888199,,194628.8308034633
,,,,,,24367.073421429133,179709.9600400564,182571.2736799041,192150.85454528048,,186851.5300435609
,,,,,,136060.2392613869,175543.63319657696,181854.9339742261,183645.5324870304,,177131.76177712626
,,,,,,159249.0221029427,176435.82397238558,193062.1309943655,178286.12501246747,,181545.9997781839
,,,,,,153751.85811069168,160395.52203830038,173433.4869675123,170714.8599028854,,170099.3654894693
,,,,,,152971.9632360674,175707.84696175327,189877.8292200052,175960.0789181356,,189677.20962461137
,,,,,,141330.78635786942,194584.9154479901,193429.3856312168,183122.87924011992,,189387.91006704065
,,,,,,149924.58380457322,147524.2599280454,157878.07279747783,189751.5819551836,,193101.93863216185
,,,,,,140709.8493558391,162670.18271112358,194728.5854161067,187735.2368270449,,179469.77435726512
,,,,,,89790.56329635093,171498.9321942597,191373.8886656772,182348.6415299892,,178729.99908581126
,,,,,,75979.32469833328,196853.0736499993,180919.6460574407,182601.19407750145,,175155.37559507694
,,,,,,113811.19096600891,192970.61148318087,185358.1883810832,186355.525697852,,163806.1023838894
,,,,,,24367.002560814803,181370.9764569277,183208.5667769564,190767.1759241121,,175940.26477217625
,,,,,,146239.34698486142,173904.37415068736,183991.9993428854,165716.9063814593,,163694.5251340036
,,,,,,142386.36264300035,186256.95641725045,172855.09757501938,178057.98873517546,,191798.466045455
,,,,,,195910.7352561122,177557.07890301096,169194.60558621588,173794.53359080353,,196136.60959472784
,,,,,,185801.9630878993,187212.66517688328,176719.3181469815,145727.6693937873,,179816.47928211704
,,,,,,182945.75304257803,173285.63577384036,160364.27075309568,182307.6599585211,,189927.2038190041
,,,,,,180545.18770520604,190541.2684436586,163969.98882775492,166738.95117518684,,192659.9130411629
,,,,,,146524.27199766928,168880.021967335,176127.06170947847,167586.14920778715,,187363.6234607897
,,,,,,137540.35906775668,192545.64975748456,181612.33483315803,187429.11363441104,,190898.32670401505
,,,,,,183127.35694638395,159505.54792120037,175961.89781729967,182499.8159230585,,173191.7993092872
,,,,,,134754.76277660872,192710.36777141565,172565.50915486246,174789.7412602738,,190658.91477695617
,,,,,,134380.3037277846,174270.29556851322,197229.4517763799,150991.1295852344,,193312.85088321497
,,,,,,193715.00613260784,167329.57169449938,184401.702071818,164237.89635459456,,189883.1480621233
,,,,,,191073.81387453363,155757.42086555736,178429.20256118762,148166.35422137668,,172988.40492731283
,,,,,,140343.90554824812,164367.84906911073,177814.49905525483,197549.32910519937,,
,,,,,,148132.3842215384,184915.9716590847,174063.537311456,188857.20162429765,,
,,,,,,141532.5563039802,183048.0864665752,174080.3912565377,197967.4927805808,,
,,,,,,191838.80203818768,149011.44413648598,181190.2470395964,191832.8792822341,,
,,,,,,181050.37083174905,171738.31938756668,187020.06136310264,183313.09883581067,,
,,,,,,178519.75821338195,175234.60523003188,187387.09880305093,191320.10256791767,,
,,,,,,194038.68106338248,170787.01570546578,180155.69798665217,187322.89979480632,,
,,,,,,198101.8094809423,169685.8153766729,168630.30422000066,188772.46406280465,,
,,,,,,188965.2765872992,185916.6706765341,182656.484070742,189955.98234045896,,
,,,,,,123328.87797286548,181253.60274897807,186840.13395646232,190754.0082097865,,
,,,,,,174840.87647510477,172212.99508893472,184196.0442095101,186936.7000963369,,
,,,,,,204775.954956465,159998.25259045017,171134.98164560774,181278.69174967776,,
,,,,,,170921.64013213632,184259.4654649132,186974.4262011833,200074.0029697214,,
,,,,,,192758.85635643243,191421.91793927303,175964.40638124553,192834.06175545813,,
,,,,,,198333.7407384491,179840.9071204029,184915.57673328696,197032.59475030133,,
,,,,,,196597.9606539156,173362.25647694583,176351.0781580274,189036.678051457,,
,,,,,,141539.0437325883,170633.65308431385,169414.24041248407,197323.9833575709,,
,,,,,,162646.8844256466,143698.48067417453,176926.17273827337,196074.5953097012,,
,,,,,,148143.50584213733,169800.29399245078,166471.62422661143,192430.13482478785,,
,,,,,,137027.7321028338,167982.00976627806,187344.6085209456,195116.323872518,,
,,,,,,195115.40505821607,184513.8957815305,124624.22393659213,189115.0081872128,,
,,,,,,187961.4233353841,177668.96161289906,181277.9364762125,197005.29176769147,,
,,,,,,171748.84480275583,143218.54409929411,190015.5814736263,190948.464223666,,
,,,,,,151111.54908174332,186999.40194895663,184325.3600321128,195232.81826797445,,
,,,,,,132521.04678994982,158392.45670060703,187146.68782531985,193407.94751541727,,
,,,,,,175190.77646179142,185574.13638938288,184227.7634033305,195343.5206999285,,
,,,,,,181258.53428266005,151306.1130868189,183387.6880842866,196629.5188000025,,
,,,,,,181607.5054471672,191668.81729600925,191114.9512638721,198990.6672084896,,
,,,,,,172460.04010105607,187240.6396534013,175160.68180334943,169145.49840467426,,
,,,,,,124580.92665023096,176152.52628622853,197481.24892635047,196288.9640279022,,
,,,,,,129851.53905533926,143177.21035161486,191722.13057243227,194405.30795821108,,
,,,,,,191638.02086323831,178393.4971355614,185781.3963047789,199383.77705216064,,
