Duration_P6,Duration_P6.1,Duration_P6.2,Duration_P6.3,Duration_P6.4,Duration_P6.5,Duration_P6.6,Duration_P6.7,Duration_P6.8,Duration_P6.9,Duration_P6.10,Duration_P6
68581.55026529978,138.10369317225272,544.820361252427,6659.763909170895,44508.70950900489,41440.98790045045,3118.123627011493,36026.7263968468,5341.982117735553,159.08364542959754,16805.378880821267,123260.60414584616
63736.80987938481,138.1036931718517,1268.348511754764,39415.61332974402,26213.13656379322,49068.60832093934,25473.073763307755,86839.7314838996,4329.665420242233,508.2342744889281,58020.70383424444,109707.18865166914
45270.78016652014,138.10369317222356,4367.681169729251,116830.62562387432,325.74352811443566,38353.847892646656,258.2444904729539,55009.05933430063,23920.65384920355,101.50465690988388,41248.07503385888,115174.01154132072
70377.58510312889,214.6644782641684,2791.723140314324,117844.5328618185,24041.86317540645,62754.48857549088,2146.817732554568,61800.60246820734,7563.638249358526,101.50465691013852,61363.72484542269,112981.24105282314
63744.80717238195,289.6182895273997,114.59272229167144,128325.20293348584,28150.565306592744,21838.821367634115,2199.748688046462,53584.54638708354,7295.699827640388,7120.046159685038,41960.49735731736,131064.270614149
55244.47323526244,289.2837615009291,251.2992741803436,122588.25524810689,5537.842159479707,126434.1862325728,3928.73525383436,133702.45579638536,15637.674580362069,415.3919539203702,21377.415728886182,116388.83510804053
69077.9076017068,289.28376150066066,251.29927418032472,92894.14893112838,13732.766218365306,55276.03210570538,33164.716901205305,45148.98105802595,68640.34121413,5514.39585019875,74282.19951428352,124278.23482026516
83673.93182794745,289.28376150053026,2322.624338669197,96928.9655173558,51154.30642081651,60777.1285500121,350.7867085569838,93031.6407849562,26420.193628557456,2457.1070118530733,69746.61251499491,140399.68234520484
63504.18732056207,289.283761500368,265.65806849648084,110735.05387190355,73944.5898786322,110162.86370807073,4221.627938092664,51659.58357854603,69145.17393702829,161.2364995416649,62480.3226329715,122892.66848745644
78998.33395473717,289.28376150053737,189.0010245286857,129858.81935596284,82422.56760998379,97177.54969884704,2600.847790878023,58733.15611364008,11386.638910979553,161.23649954178282,6517.549625203555,121721.9718258398
64891.05312630692,2261.664654596548,189.0010245285752,110326.82186545164,88115.26969967198,110110.7832495575,410.7403997035464,85222.5777454642,32905.79264686207,161.23649954171543,36160.555159804935,125952.21957720548
63507.31305135357,280.136594589652,911.6661140402678,140029.23441909582,94881.5712214339,86057.81092625756,2843.7099086864305,64437.44220429463,43865.23437700172,161.23649954189688,33909.3058385567,160611.08914233348
72541.02125721546,280.13659458964776,243.76095389062667,137615.73749715023,92944.15356406226,105384.86368676552,3335.6434636326367,55932.2176759781,58849.765443044365,161.23649954182878,43168.16010423709,130745.0442959814
94640.07511041008,280.13659458979464,243.76095389071472,130459.05794094063,64254.78593775746,95327.40623656218,1638.3421954323908,48684.21303416297,47252.76913579905,161.23649954181175,24141.46916787164,138025.3263676399
87622.93581737162,280.13659458960035,243.76095389068576,137975.51642130213,71263.46917797402,54940.42501750213,168.47197639464449,59575.30371879725,51320.931628587496,161.23649954191436,48707.90193119732,147684.9318309494
73332.50497831577,1258.834944392279,1291.0018262130673,94772.56967899512,74046.07198257025,76843.36465309368,2399.2179960415374,40921.996474306114,13845.301629086143,2772.308794251791,26237.763118770843,150329.6020089544
67482.86975675928,90.47013360056944,185.13934859602355,136719.3261470382,95564.53437692624,40338.67368583799,4130.072105556623,52165.86428043468,41756.80345882001,1109.670932893203,82020.21300227173,147803.79896282955
69209.12166499998,90.47013360074108,812.4001049168452,107121.04881041808,70695.54039165546,58678.25332103449,117.61987798982584,95046.70787689374,35908.793280677164,4663.627741334902,84929.10929196616,147753.0491814514
61296.24106838307,90.47013360042342,111.38767852021007,115358.95410084032,70878.110255769,26480.4315948389,117.61987798987312,47441.2994085294,70476.63850209025,27031.547932229623,62574.64160761401,123788.39490332418
96901.30332912596,90.47013360066948,111.3876785206038,71869.88461612407,52903.501923436605,19818.38754892643,117.6198779897952,58804.068878346,97425.55471995336,8193.539930189567,53515.27981581187,157774.20351882852
95357.641536186,90.47013360062051,111.3876785201634,50069.8409196066,64729.7968209858,106670.066002315,788.6957241475855,9491.080363566576,91227.16417676868,2743.9330358940224,56652.16431977138,123675.53018855918
55068.883758002754,90.47013360062594,111.3876785203826,62044.54336769893,78984.9496627141,62535.06029814531,4060.819766218714,54101.79013010144,18545.00932023912,3187.243517375367,56772.84949322831,116763.89274015249
57532.10305361458,90.4701336006958,1027.6095770058284,90715.82968019458,61857.18281305708,90859.08362446955,319.97302859101217,17925.829451093356,74891.4164281081,863.7878772752349,71291.56363592268,122115.96621078662
91431.08839153349,90.47013360057912,117.49169373894637,140600.1920880569,63874.78752804465,96660.8258036154,319.9730285908644,7266.365185406309,18662.33325635791,2273.1773962934394,67847.28812975995,117867.6724950853
110972.5702050066,90.47013360083923,117.4916937386106,119755.13115963212,66553.69717070904,69517.45203903249,1475.2554836445877,2906.2322285990617,92097.358401463,139.61705112501414,66384.79097564335,112764.7283702887
63908.70741523572,90.47013360051906,117.49169373871558,138485.52259438,66256.13680056242,91746.51932768252,422.54469956632175,95956.36508041782,5663.132491653221,139.61705112466228,49293.229384897306,111824.24335240157
60515.76257971729,1256.572129573563,117.49169373903248,136460.49108000845,66013.42830820344,126186.23162788885,584.4096093582276,104684.72782843982,4658.892103745714,139.6170511247765,37907.9795001306,106344.95135067984
98085.07396508582,79.13823755778654,117.49169373873475,128980.71271668476,67675.7130103164,54408.16881759892,4108.670654256172,132292.75821577423,32998.41938158647,1732.3065021036568,10282.2580754579,103556.62272713006
111954.97231255952,79.13823755751483,117.49169373870112,129976.91811050451,72092.90714518684,79498.20953236648,2633.2088022108496,44363.8714361304,3189.5057401924614,3039.041892640508,32149.0820864253,105784.34184701496
78479.0335900436,79.1382375571083,18809.342223063926,126459.32183033034,80230.80571939657,58601.723592693816,49.38220719583099,100156.47701357676,22562.63505738136,925.4888830020036,18203.986442390564,109383.52338215662
85821.04216396631,79.1382375577185,279.86148945644806,124579.99340770984,71337.740117015,62720.90327206044,1799.8433739323198,18272.523563318544,1514.7052186862995,407.8710580532936,30462.76889072509,119255.14817599226
80902.89563124704,79.13823755774472,279.8614894563605,150834.47805931952,73287.79022665985,66150.40790453488,287.2520810016089,9573.925863218525,4850.472837392008,2576.6071118482528,42948.82547028064,117197.391609711
94063.69066305963,79.1382375576729,279.861489456394,134272.6085318882,70525.29677919437,110716.9649347226,288.92274119462195,16123.700126062413,3447.042307390542,36581.916173066194,34146.033000161915,111201.02227266812
107059.373491183,79.13823755750359,279.86148945661097,121924.06308200792,80233.33930432098,93689.05231275232,5300.922552828592,6077.913063044953,5464.530531788057,3607.574625988051,61490.57771022857,111305.19602536704
90010.3544138936,79.13823755745781,279.8614894565489,133881.4147110721,77385.56921674698,109535.69100560232,8072.897936678292,1091.5713757115277,29826.68840904924,325.857804112604,61227.11590557949,112538.39423899242
93823.1390267318,79.13823755749125,192.12432122858127,162464.54277846543,81252.46417908938,108952.58665538656,3635.410013755324,7015.262259873234,2257.359034888846,1423.8679910829708,57784.384811574106,102627.45096714023
104362.4508864811,79.13823755780984,2270.826670448525,127603.9630282735,82645.04062990997,88810.44876281978,41812.91428063792,17484.954776379243,14761.598320455296,260.524884081714,114873.1050780036,120311.66361710535
113005.9183694131,79.13823755746422,587.5695604869413,112300.46558735364,94870.96160684191,93086.1913478394,28989.5088243702,17012.38065238848,2559.316929351889,260.5248840818244,82048.17201934657,116897.32747083878
126503.6535353306,79.13823755761138,15665.071545478446,93591.4292443569,89619.82824839899,83294.67108017353,5067.967780853898,10666.880945022,7792.753248516669,3240.3038204429927,57867.38922496295,121602.57166804816
130851.7173268448,79.13823755743691,4098.282065527992,76700.40962490838,99157.04840060751,95493.34586165918,7445.806344327003,11492.759258036574,22956.173389668693,2556.608328350874,77834.22995699994,132523.5112373357
100458.57784887643,79.1382375575349,2042.028537300868,75862.10749175423,92225.97304463988,90095.08487638738,12530.64613536575,25467.58580734022,22889.1621325782,1269.2462641957554,67080.3856807661,136208.46232621383
96869.36196286583,79.13823755751616,17888.401118876114,92624.11647000154,103305.31345824744,100543.95239320684,3432.751349449236,10507.233007829456,15818.759238823248,28261.179122393896,70806.07655885565,146894.84866532846
78991.48578407108,79.13823755754545,31218.92974232149,81862.41381252049,92844.13838638266,92948.15527549524,71.0545567965171,27733.663327436312,14256.070702721145,6516.916814750216,68908.68033981712,153885.5736879496
92345.728435282,79.13823755771678,4226.863789209359,84896.93302808695,95688.25769647052,112616.29675907764,71.05455679663247,19329.93752996645,7079.817704206475,424.589861245664,79932.42511079682,132902.46709144273
72188.47461343635,79.1382375576916,11918.315203073887,113259.84938054223,92587.53830475526,99283.52475181772,5515.478031618122,16923.77921310713,10281.862767547773,35.089231717082384,74294.29925971011,143566.16132353738
77499.13218240904,79.13823755737936,2413.051211926909,109202.59189033364,83169.87272068043,113746.79909832268,1105.3061586933295,11310.787855733868,31821.47293898757,2860.682418742764,40382.99617161354,142725.47276879955
104226.77265767948,79.13823755765779,1333.1635470558012,106858.71764242469,100030.05254989857,101219.59001513488,3680.550107119086,21831.659987977844,3633.053971933919,100313.96716270584,9553.804560232646,126204.41432994588
67628.94330970834,79.13823755738278,224.0843749501386,65753.61618987036,94032.01617198205,74340.78213510086,80949.6567154542,79507.3871851085,54765.39159041721,28332.26698093424,47029.57539830016,127587.00525214752
85717.00546714875,79.13823755773001,3651.345412231379,19026.45179363769,90919.2614254224,44331.182729135566,16160.399002793014,9924.048084772834,28567.447884959824,2071.660749544739,23649.79269971093,132786.37343397632
97024.39953189292,79.1382375572032,17520.492974230197,23778.99916816305,86702.49851866622,49476.21999492179,7780.698568241606,21806.99995918578,91847.8108512915,367.7701605733473,69504.91276802873,126354.14688909576
52481.22923833416,79.13823755777004,1566.3202967936463,83669.36409444209,85743.9963353448,44895.25029010919,810.0035348934701,76313.7387950438,92467.87725362054,7518.552603737749,46120.75609964773,141047.06271971224
80163.90039489916,79.13823755719424,99.87065444665753,81299.4686799919,83854.66783576312,1695.1428913581767,14532.560384579174,93248.14373386875,39928.13618308187,295.1469328270962,6776.873152316726,138905.38185347966
69397.84755916634,79.13823755796419,99.87065444664128,45718.04792826034,76706.9392069609,40147.96445162961,373.0363720598123,52898.02492923041,47400.46942642668,3209.07056529741,19010.088125626848,128338.43808170994
76865.16404275937,79.13823755707757,1105.7055529157717,53993.55380745021,81479.62736700414,100437.8334051142,1415.6177567744742,61853.635831023246,59641.69650157258,5676.979002007941,3353.6536752316265,122946.3515165474
64009.82455534107,79.13823755798813,150.44996387927935,20428.59261825382,92661.63424386486,5070.796416981028,2528.241058635,69821.00210665455,49712.01892844012,3829.023323180191,22987.5199051506,128293.99804577162
54613.50090465565,79.1382375570874,4133.620475126875,92993.19126803023,79830.61674677534,40624.196923043455,3506.8552985054416,53032.80364370062,45817.086409639895,1010.759720303244,64086.346320813806,121624.89332633757
55075.02846283725,79.13823755810434,2388.7050922502485,123399.83228881394,79115.90402003976,97112.334085632,295.4651765874546,65569.74564997494,28638.66046203359,407.799679224058,4005.986896165504,116757.12959378186
78367.96514740953,867.7771761859418,178.8233410104735,98188.46076279752,77072.43442622802,121432.90177632532,295.46517658711895,71242.91111168617,42378.03861260024,4394.534915700408,5913.735456949845,117459.4090324591
56298.245235919145,82.7446406443642,178.82334101055338,98756.39543117813,101319.02675613176,81943.50766087745,12074.388536888046,73880.54219917538,49659.02299417151,8887.900225670664,14775.553375046591,123379.84591396844
63607.58111659022,82.74464064436907,178.82334101047417,105261.07633791905,97371.81607372015,152748.37413658833,427.3535010245763,75526.87574861578,91692.25121503611,6356.556152936181,1471.782750376471,110655.70473732783
83929.20700087569,82.74464064438791,89.63600489208513,118525.67861872449,85545.858893032,86364.52211383492,449.17365547508285,93243.15886178556,40358.18822079245,442.7383116771744,186.4591880789345,102321.38826083762
68371.07243291917,82.74464064432247,89.63142054003465,123164.31918084872,81715.58615488777,65942.84138009229,4062.156824695288,89568.82632590013,53795.53163278134,442.7383116773602,269.90302074323745,140320.2004694332
61687.11509272787,82.74464064435814,177.80742751354063,108497.32467309311,76686.07884486282,117687.10618608532,483.1984773362231,96530.46754167316,73981.79557871955,438.1716736331341,16233.95996853146,134208.29253136567
47178.81053991296,82.74464064436047,141.25008461278193,110110.5538649293,76531.94747669234,126485.40818451945,18228.24097781945,87502.6649751791,80354.1326869077,2697.9572573400733,53.90529532693926,100789.76683124584
47886.14367576149,82.74464064439111,141.2500846127889,73962.53368289779,76192.61422432555,132972.16855490053,126.24415084345928,89311.58507498955,66381.67152384353,24163.40662710461,422.1068134769049,98557.13598557965
63741.45620478441,82.74464064432279,2201.4213068060803,83216.58772666527,73767.20656603936,105545.20808759784,1733.0878980018106,95421.03536344404,65513.59713690273,384.8962566986852,2162.955560736172,93274.00086979225
64077.46438324523,82.74464064429668,99.58897834905449,99393.78765987809,90384.61600202664,139459.6740731782,621.3055704653478,107956.61208307128,79049.00321142333,1854.3145616732247,351.57246263532926,103490.52102543192
45081.18036799774,82.74464064432765,99.58897834948252,,85890.66012756922,110374.6467471937,481.89080924484585,102849.50381139286,66266.95949039026,173.09826627724445,183.8695417917532,97410.34717559998
19079.46117067859,82.74464064430374,1202.0342353891529,,85757.56347649955,98317.3957898804,2803.892248735849,95956.83279035566,77769.9074297995,534.9296945735257,1543.925442559605,96497.83979289472
52691.81816265213,82.74464064437133,121.50359233616796,,82856.18386234897,99850.61631344918,18843.138963329577,91885.62415424596,95568.47783604964,42.53595982741178,8659.162339444818,107959.88339998506
36350.07510178087,82.74464064433693,121.50359233613416,,77492.69692957822,106864.37411000874,851.8652777544738,124119.0228619378,107364.43178621636,42.53595982674368,376.68819640616925,99216.45608683466
34815.94341036823,82.74464064433513,4248.678623811348,,76295.72168723178,115429.98796313773,290.36704708905614,117104.94033011953,82061.99141063284,42.53595982712093,61289.68463052505,115096.77148225888
82863.18035465715,82.74464064432489,3339.802320381307,,76505.82589485495,91559.20605557108,3462.2703261202364,113981.53183314764,131596.35206674683,42.53595982753893,2834.986428152123,99481.42963917948
86303.77842429031,82.74464064420464,292.6744285917796,,66639.38950734894,107399.83835736648,3492.676793321619,118055.00148460722,120825.7271352616,2733.449765612746,8638.618926868561,104971.84223263976
35311.07469071888,82.7446406443573,4150.891467570657,,69654.49195596555,98562.1832756274,16913.9730512946,123055.78303057243,94115.8290771102,172.72235710085317,333.3957924184611,107367.50584555168
36501.64921944904,82.74464064424487,8745.613653883558,,71897.45896041705,141853.99655981502,130946.41887412212,97615.97184021282,99109.49494629148,162.89476049883825,10411.67467608053,104901.22148621254
22676.13382908322,82.74464064427958,65.0031128362139,,82171.85105317214,107868.25410715744,17185.504860652178,81747.18705511889,93445.57744167262,781.0393727492941,4569.881477692628,96568.34650935
40640.67710394238,82.74464064443782,749.3015470638679,,66429.70312787018,138327.22716280157,42366.148302857175,66389.39685893376,89466.95721021321,202.9516448667888,6794.42832484334,90647.25202536955
45635.63695075221,82.74464064439525,111.64369666616012,,75003.29413227279,128389.79750602602,2230.345306002072,84972.48142027039,64381.17094225983,203.06196816195225,2763.20076231755,115422.26591235018
80900.27490710348,82.74464064444767,111.64369666606405,,67603.81199682264,134455.13861266847,186.8321532279156,128845.9688662466,63511.21933439281,203.06196816261868,20600.79840796744,86824.82035776938
69701.3460259897,82.74464064436735,535.506829741455,,77607.65257905553,97631.3340254262,186.83215322806467,125874.44614756934,35551.80314130825,3152.0667070985883,4357.988429054164,109305.17335725077
60962.21851917035,82.74464064427222,5162.245914015199,,72350.77288045187,94985.78130269222,186.83215322804625,144662.95389564964,69241.4696561289,2082.8774791013097,40166.42477278236,125232.41987229018
49210.62834920096,82.74464064438446,2706.372533881685,,70556.46259941637,117620.8191437865,186.83215322828303,115025.14461448917,62907.14945713265,248.6319098754292,31135.13672019546,120593.29660756578
48684.554318435454,82.74464064436684,86827.01044324179,,75812.12970174993,113436.2251636861,186.832153228204,93946.39339105942,66831.42599044286,248.63190987557985,4652.962589290194,105621.59348006557
21676.57222474869,82.74464064429846,32668.60255838048,,73204.1557529805,89128.53186056956,459.5287762965783,113524.69409493794,86275.86491362427,1588.883879025825,10293.511335312049,108840.30635873778
28506.00140342949,82.74464064430464,8942.925047089335,,74668.41060561407,90402.78574817242,16.06959994350309,116577.48548309068,51225.32210674074,64.44350316081812,14045.167362483086,99972.7049243804
59783.151830472125,82.74464064427602,26290.704082511034,,80820.64584697744,111383.41053331707,16.069599943035136,107193.51741488012,19055.181609512067,64.44350316023024,16046.688377803406,87464.5331763703
43115.29120609551,82.74464064438503,15567.142271116967,,84172.06706963321,103722.9172831092,16.069599943528885,106555.8340558315,68814.93065074651,64.4435031602985,8381.86166120954,91613.37702403968
32745.77235586105,82.74464064444513,8623.514989399393,,74004.7599317862,87354.62283322049,16.06959994341802,125426.17748416153,60486.70840808567,64.44350316053561,41201.33966031697,88569.73366875503
46539.74473286787,82.74464064424879,7846.650720027624,,77514.3157906442,80645.71231474153,16.069599943618854,109689.26823026693,22566.39285363135,732.8995290568798,3025.82457273466,87812.27480248752
27273.46257474716,82.74464064437356,7521.911784851891,,74635.24694875366,77523.37022959678,16.069599943853248,90038.37528415698,76035.18722266833,1245.920831156358,8547.670863134897,88883.32737290444
28226.69897827777,82.74464064432148,5641.417039120538,,72405.7564954848,79525.91316839922,2402.25206617102,88523.27986541626,50830.87400306931,5919.826655872207,5716.814374920955,89705.43830671685
40404.008445076906,82.74464064442888,4791.379289739973,,79122.7693324285,72180.98515874337,3029.9077564165286,103474.4723226974,33514.363491755605,4142.677240552014,3944.6103269648784,98409.1442435494
45016.13959948543,82.74464064440902,1796.067649331458,,84010.23612890016,102877.96052241692,134.1403911769705,105266.03542701888,47638.9292163473,2917.0177272193373,8129.65322869509,93183.98293986384
44715.58166407681,82.74464064439911,8276.311269109556,,77201.97963456862,93268.31792076284,134.14039117778296,101292.14559798664,88221.29219880981,841.6141824774614,8039.699333728216,102001.20810548718
57467.23930654756,82.74464064432152,13731.206623417693,,84741.89741562563,117833.46305845592,134.14039117872682,96753.0987493858,81692.27358021279,150613.75254752184,2556.4471579310707,96904.5643644748
61553.50845502,82.74464064425368,16300.215355303597,,83837.32622423962,113874.26501040562,134.14039117727356,95187.49372026352,64722.39412290733,12616.133442465749,6359.419145619627,101570.59832614726
63291.421240287535,82.74464064436334,208.65143725309576,,86157.44699967987,96880.40989666028,134.1403911783584,92274.10586569204,94724.89057928768,4806.467375401158,4566.211892919572,112021.71549011984
41784.88370033766,1249.782592795994,208.6514372529909,,92474.42148112242,105922.09726615396,134.14039117862723,81373.09919080137,124747.51346858982,4060.352898450296,3883.382625631045,93378.04568232862
46503.625638884296,179.02680372539018,2243.586605739058,,84660.60621672284,114655.48535659784,134.14039117793743,97720.31343141956,110104.27679434267,5083.848173295095,7992.44698493733,98238.14753421787
23334.73119903911,179.0268037254258,1228.6509646008035,,93748.62610131342,80011.2932318231,3220.507603020685,90785.92783957496,66092.47625863933,2591.755211342504,10879.49590047825,84349.42571303378
48642.7663432292,179.02680372562978,92.03210459488244,,,78399.87874503616,2080.5661015985343,89271.41198229956,42580.802895447065,14891.63931277647,3048.467991616247,107393.18112687187
17660.83155015856,7149.557106781359,92.03210459495666,,,82724.93926537065,3028.894134015929,113087.047746351,8220.959970976053,14978.952315901246,2903.770653655412,100679.8089624043
10222.264360135783,3301.321142419928,92.032104594966,,,83714.53272596466,1593.1790793644573,86896.35990372516,3165.7721701997034,16130.27347308998,8932.719120438916,105473.27633349884
18604.93817361594,6264.442678800603,92.03210459474448,,,82958.47435203109,364.9229067977767,72787.23223481754,4816.878215316827,13592.61474233766,7154.937332535543,106773.02565380478
1297.5745337283674,78581.6058883279,10130.90042173984,,,77243.62116483724,4404.973744531258,62420.770863786856,51.5335540531162,4188.149934164251,28878.913946054843,96882.33876377734
2753.674323764048,151.3538641667137,66439.99238456917,,,69954.73077559414,1322.5743567073987,63631.501384997,3645.651954837267,4183.072369508972,16263.745121748818,98275.40254313107
59236.69165016877,4983.49481957779,3112.787861557534,,,67558.79522874969,5685.313613936238,62335.89508427773,51428.80198378269,751.6337075610639,61135.83571066047,94767.1435763804
28114.740747448574,201.60779942285865,2219.225150865348,,,64941.91761312514,1738.6089629498035,63309.92715336912,89631.3573853846,262.3507171548675,6689.599053792849,101625.4333812559
36200.64258562238,201.60779942282124,256.8637716803829,,,71463.51176849424,160.19531893814766,79325.1031175978,60942.02171758127,1045.2737527630468,38106.28541544963,109074.01109789687
15877.75885944448,201.6077994231576,3405.615897892684,,,76685.99631922576,160.19531893793217,95452.3989965775,88245.53496550335,1435.4681871938844,20288.02230478695,121386.49738703808
7720.947243558166,223.39156319264828,2139.091086610572,,,89557.78529472435,160.19531893772046,81432.920615966,49365.74634152716,6032.2745710049285,9564.228570087214,87751.22027624288
46643.34973183305,675.403807835735,12427.055076124794,,,97234.83227976885,160.19531893770355,79529.79694873664,38347.5470608211,12415.638872199936,14919.31141034247,126330.12974594052
21700.65575688678,257.3420583408326,4714.794306134763,,,114469.68981720624,160.19531893818024,72025.65377966483,52164.51124924789,37477.86871942906,20500.69051064961,105591.48516315494
69197.59269207221,1826.5285803240004,2190.981467279372,,,79226.58501236119,160.1953189381736,86636.03978263181,62644.595409901456,18208.220549258604,12090.054339348457,102063.2989098702
8483.959828148189,168.5558430443802,9488.999953910044,,,58215.11214127631,160.19531893808605,89400.87499626465,92610.68254833658,19963.227065033512,19451.820965696355,139328.44169212837
3553.384095065432,168.55584304443062,581.9686238825578,,,78810.90988657995,160.19531893808696,83875.80177925246,75923.4305026943,25860.33886658501,3195.431893762077,130664.56492434251
33299.80009637297,168.55584304429377,5945.817061368023,,,99754.71015389274,160.19531893804813,84231.53895767443,103552.3334048784,48321.82379442352,3080.315363166486,144484.73667645623
