RMS_P7,RMS_P7.1,RMS_P7.2,RMS_P7.3,RMS_P7.4,RMS_P7.5,RMS_P7.6,RMS_P7.7,RMS_P7.8,RMS_P7.9,RMS_P7.10,RMS_P7
127944.90414889788,7660.7080393021315,7660.711401499482,97567.00658260466,122845.46870047912,106866.76490701616,7661.206384323078,107703.6034126704,127440.36247547556,12510.179222738128,12482.326211110549,121848.0695829031
43173.484353899774,7660.708039292995,7660.711401498889,,117199.26358082551,118654.6407747086,7660.711510023116,115517.86755713512,127659.31666052408,7660.7114417002385,7660.711339596533,120085.7036033033
28958.619690472253,7660.708039304161,17704.131854162668,,129322.7429227356,115262.2174739369,13604.391115203123,104870.69605737114,138353.7658645266,7762.070238646825,8340.998332818313,126324.31148657927
93886.24969604144,7660.708039277416,7660.711561367884,,122971.38144081224,79165.73018905103,24389.67491418425,79894.88616143148,126959.00948610302,7660.711681789667,16387.914348266586,127764.4329894801
102959.58059712834,7660.708039313191,7660.711561368024,,133443.7805077146,106385.60524701844,10984.637529173351,105001.99266388598,116186.56411096074,7660.711681790033,7660.711562676918,133685.07050126005
88127.44906092598,7660.708039300088,10551.0824213797,,128734.1268666292,84586.15190347205,43252.62425035298,110726.59741340556,125203.5689530672,7660.711681789706,63073.81280689953,128062.41682128288
80805.48675412795,7660.708039292818,14050.464968201744,,124192.72094019402,77291.90632333537,14222.706967078002,116987.6772544455,115878.18710249929,7660.711681789289,14074.610346122918,125830.59413616043
74477.97132617877,7660.70803931001,7660.70907005472,,120277.59297171528,106777.56040247838,12376.017601099327,101085.39788360852,110701.66942317212,14129.645590356398,40979.19753148738,119665.58391049843
53795.91216950459,7660.708039290572,15265.177655261896,,128447.39935584064,116055.649279307,21931.51635904807,100890.56887993892,112674.20059508584,7757.810943774122,7668.639587022072,125915.55884371056
70495.72651372653,7660.708039311336,16218.559428256583,,130781.5215450627,111838.83480196285,89907.48452253443,117541.00335844028,112250.5098242966,7660.710412508272,15669.857168591656,134549.78486225955
92227.22803604856,7660.70803928433,7660.711584346865,,130390.10917446272,122248.204933759,117355.25270890207,120495.9451158076,94960.02830985856,13945.885846102145,18756.994315139826,132248.19910318378
41174.76552972491,7660.70803929932,13411.128090488535,,130906.9652098268,106249.05007670532,77405.0393629581,126947.41495607611,81768.14029915014,7687.666638427945,20043.601514058268,125380.86286286854
64855.20326492543,7660.708039305145,7660.711665344526,,122693.3291107214,111345.0424422649,14609.608618218484,112658.0069927524,81312.48531311608,7660.71118185802,13812.153665692998,127107.87213150396
112687.33068247052,7660.7080392815615,7660.7116653444755,,131102.8951436124,116400.1391367403,7660.710080487168,106891.05858727818,88479.3735741459,7660.711181857907,44745.75649573976,129623.04684875472
108913.63430457764,7660.708039318825,7660.711161883023,,125071.2246821618,127875.87608635216,7660.710080488778,94757.59328848688,44483.16136943946,15432.165488011116,15979.77661077535,125226.70983307468
130334.93807877072,7660.708039278221,10226.785380109872,,125348.59965613212,131981.31184512554,7660.710080488398,108301.8388621394,90766.94517791674,10792.2848543939,44751.46262201701,112326.7463749128
100657.24501313196,7660.708039309288,16437.739730021818,,129298.3030365148,121291.11956673668,7660.710080486417,94740.40992295416,114724.4587425159,7660.711359858628,28097.536891870903,124275.50679610929
106073.39913970108,7660.708039307858,48188.73793337501,,135327.29067483128,108916.3981811382,7660.710080486588,97463.20933558868,113151.09735300257,7660.7113598589,11554.61257636844,114520.02234388972
117909.94097961378,7660.70803927327,77671.32171869806,,128889.2650219085,127802.71211645471,10787.827466176735,106143.69305704336,113227.736193451,13670.721683874228,18089.273802872664,132390.28646512245
136706.1750097755,7660.708039323806,21474.096624415703,,129892.0898417526,133005.40863065224,7660.711633361493,95331.361774872,112720.22580550837,7660.711642423434,19213.908293118984,117661.23453891912
124024.20025811682,7660.708039285244,34838.705084470974,,125333.76601136808,121731.53928093548,7660.711633376169,112623.81421891578,49078.194210235866,7660.711642422619,16049.7503284484,113673.15545443492
137997.73459592502,7660.7080393066,24193.6959518572,,137792.64668010417,132636.62454105788,7660.711633385845,100076.55678533483,96690.20580692422,7660.711642422972,18174.426959133285,142632.83258056504
118674.84008584748,7660.708039294144,30118.383598881,,133897.3786787375,124488.91747809404,7660.711633378505,117687.5721978926,113880.32332116186,7660.711642422778,80755.7299851636,119713.42732649043
129103.48006714952,7660.708039287151,12260.545022925213,,131265.63589923855,138159.33343506395,7660.711633364286,127756.430476198,69264.07319159553,8449.791150116613,16495.53046158961,124617.2153851271
99490.52895272952,7660.708039317972,13381.046214927776,,135802.1469628916,132948.4037581839,7660.711633348958,133057.20625300126,107125.75515631556,9927.833349126837,15838.257209958963,122140.57329534828
135301.27403656818,7660.708039274542,14070.20230146638,,137016.62582478803,137349.90941497328,10764.959795466655,130509.6419644037,88663.45272912337,13241.55680166185,19191.36173527656,127709.14164701456
116548.13450860698,7660.708039317659,9234.820001563265,,138434.78138161366,136919.8201888283,12253.481842873438,130725.78473790722,82323.86515593137,13708.989239522773,14086.776391800517,136425.3407725799
72659.9454253856,7660.708039296982,10815.443196781094,,131564.8556815294,125592.85100289668,7660.7113632243645,130077.12890779652,106342.34303729577,14417.783945539932,19785.415685842392,126356.66526677043
89148.64526118939,7660.708039287245,22076.563187512354,,136113.2564944845,132264.8470654836,7660.71136322294,124905.0498444895,55359.73110612595,7660.710595724845,19580.86449822552,128600.306381348
126167.98665961716,7660.708039318819,57604.05311523713,,139075.01254441237,124568.61906197957,7660.711363222479,127275.95772145662,75234.7933061448,58332.43037909681,16232.6616497523,127795.38959846656
131822.73441610197,7660.708039279302,71724.8948054003,,127463.99854378316,126868.50174502526,7660.711363222666,132213.25786522197,86639.63025741487,30087.302641878447,14190.216654877631,132469.55033041383
123651.41212893736,7660.708039312012,7660.711570811093,,132884.52676085528,117888.51852552016,7660.711363226019,131359.96323725724,102320.56729600525,13746.809122539624,11917.267664186586,115573.11860969054
115007.38476884186,12792.48270714041,7660.711570810959,,129718.1799213964,132413.00727634688,7660.711363224528,141923.51072298875,105127.54173091512,13605.159449375398,15565.171902280026,140442.23145093766
135907.10183707112,7660.711181047247,13553.57418426615,,137977.3344746561,126863.03403358074,7660.711363224376,124871.34573322975,89031.44552207459,12348.932765776524,13028.424291303176,133542.48575004123
126069.57545423914,7660.7111810467,13084.429454882296,,134105.5360760098,124762.96439249412,12636.693187836396,132969.02231334426,53387.12360721054,12694.69593967503,50374.68194431075,120802.97613156035
124616.12540698065,7660.711181047269,7660.711562208477,,,128642.44846795595,12333.679379709254,128587.9814630571,110620.14822976128,33454.11489134337,14218.234378291114,122387.07999992432
84839.12527945853,18712.953311075304,7660.711562209437,,,120014.73746210845,16232.688881248683,124277.64303029249,12131.731960828574,22631.55157192251,9848.696918844282,129970.5112200268
55047.892898353166,11471.984887932947,7660.711562209677,,,124983.85866955105,9082.92189732506,130614.1827261238,13650.437531753894,77603.93038834867,16940.424557916478,134030.75369377516
61308.244314560165,25970.484488584963,7660.71156221029,,,113790.32426688008,7660.7101448251,137158.94230539317,8253.209828850497,72307.3183561338,15146.089869699932,126883.98337249296
8746.35151169932,108548.27766164664,16769.329007680935,,,138231.1023122735,10336.487149120365,141039.02994018342,7660.977682377925,12428.378325692916,25163.80252891601,127769.15963776152
13367.690743280427,8734.18167580456,55619.87412506475,,,127893.84992972776,8014.191747899279,120058.8055157149,14548.77331252192,29056.98541272697,21341.70209272968,129146.41490131048
74356.51997175101,32808.6841056788,13603.533984525053,,,122972.16026652828,13333.480164815515,127913.25501613604,38381.72431649445,8817.360581705732,54551.08145470631,113352.66256709112
35035.482998524414,7660.71142267741,7729.30905040586,,,113527.34124228456,9253.879546536517,133133.19423630775,76964.2948267143,7660.711227287586,18760.89138831889,128454.8832243313
60343.05038752223,7660.711422677709,7660.710372159549,,,122385.89277131704,7660.710621919124,140205.79291402432,80081.89147186489,9629.43299720004,75558.85702897391,123943.4442215386
59254.52645788422,7660.7114226776175,12925.268599820978,,,123332.10599101758,7660.710621916605,126931.7384488186,86176.90467240526,10528.641634343749,17038.383908878062,122967.6209894715
18838.04050096376,7679.891165135819,13384.218905239017,,,101958.87468066184,7660.710621917436,135421.82258181507,52739.38954631964,43476.89074746775,20530.176889924463,127286.05705077128
38060.67177740237,8353.796640647275,75808.23503597475,,,110319.93081818824,7660.710621916543,128502.26514233978,54205.88712391829,34947.51266417622,40385.24959670615,118505.41785387954
31565.485823161187,7660.710539919192,28641.01167857288,,,126990.72103293837,7660.710621914202,137295.28958434993,64181.148853637096,103122.70646745632,46541.79489328763,114470.6118008918
38531.56172589531,12951.319744052918,46476.00084859704,,,127534.06074494249,7660.710621915598,123569.63708942982,61012.72595484412,53014.56918400874,16850.270326249534,115442.47512461864
13345.769463410965,7660.711349036409,17831.81893743651,,,131668.8468174234,7660.710621915636,127815.25096205447,96098.42583473797,22947.93952744501,38201.050046316544,119714.42476013336
16513.080135092376,7660.711349036283,9526.220368867022,,,127026.76487942143,7660.710621914283,138065.77789698815,103391.52637831746,51868.41702730766,10966.51011195729,114616.36617768506
31892.57695718173,7660.711349036389,11230.409550065322,,,123335.48832246054,7660.710621915609,123232.52495491676,92363.16912711812,82370.63650389045,17138.568322664363,115082.96507721224
