Rise-Time_P9,Rise-Time_P9.1,Rise-Time_P9.2,Rise-Time_P9.3,Rise-Time_P9.4,Rise-Time_P9.5,Rise-Time_P9.6,Rise-Time_P9.7,Rise-Time_P9.8,Rise-Time_P9.9,Rise-Time_P9.10,Rise-Time_P9
0.5948990190737106,0.0633658300352257,0.112143596177836,0.1554958487085928,0.0657565734397689,0.0581630131233513,0.3102160412185708,0.6097008740373657,0.1645393826198544,0.1121435962068242,0.7454501637012779,0.7480543045190905
0.554126375582894,0.0784099149405942,0.1121435961775538,0.3292968174099114,0.2047684303008943,0.0716516780839227,0.1338891566431955,0.687791522485839,0.1667199148233213,0.1121435962073899,0.4225077899034564,0.740391399349851
0.6894744830031905,0.1121435962151811,0.1121435961777659,0.1454988956798852,0.2093717883067906,0.1121435962078221,0.056030341181183,0.637160588960001,0.0773674475136441,0.1121435962068458,0.3096043695538444,0.7626067707102724
0.6169594477406899,0.0610461026857943,0.1121435961775865,0.3582079062041022,0.370563792450865,0.0737569739109378,0.0641703864571232,0.623629411840116,0.2422610685367479,0.1121435962062717,0.3879056247656796,0.7442134350090106
0.5909794396242953,0.0666082509317176,0.0466672916415864,0.2041117937962607,0.5434941386918123,0.0808791775389378,0.1240776086678724,0.5720554610192328,0.2016275986823638,0.1121435962072623,0.0715722661032096,0.7559671382616617
0.7055940624083773,0.1121435962066392,0.1121435962003097,0.0761864801374111,0.3234327288008301,0.2965530821979595,0.0714143105326341,0.6319594741887768,0.0778077506299339,0.112143596206255,0.1279561293752147,0.7476539202639244
0.7230883530540452,0.1121435962065788,0.0693175337871848,0.2739054526337475,0.2765503299137174,0.5184557289320784,0.2263700550898416,0.7305425602180683,0.0868185719717403,0.0555240379707533,0.3803756180451677,0.7355167831289606
0.6492361540401923,0.1121435962053615,0.0710859562603727,0.5572603563417201,0.0430384478563194,0.5253674631107588,0.1121435962100642,0.6422788243972999,0.1545436326665359,0.1121435962079395,0.1685957167991629,0.7444062506606277
0.6988925760799688,0.1032945217551658,0.0651344482659081,0.6686212763723085,0.2506631328162751,0.1894711965011565,0.0737911118244335,0.7224036956806505,0.0958119661663555,0.1121435962093368,0.4254901183582028,0.7499321420600907
0.6826083487522568,0.1117118581143842,0.1121435962165242,0.6651584240014481,0.2176607757435571,0.3607822688776307,0.0730758507911184,0.7004108455900395,0.0793353834821085,0.1707273422338653,0.2024087080877992,0.7410241695011702
0.7075656709624334,0.1121435962146078,0.112143596211357,0.6256223516837542,0.0790490760354105,0.4774317214421949,0.073233945471569,0.5849649548310067,0.1472311891378651,0.1121435961885184,0.1575650027170939,0.7407590952239186
0.7628544999585674,0.1121435962145976,0.1121435962114378,0.5901672596347893,0.2863727529425249,0.6036661625939893,0.2974853074110258,0.3004788184970878,0.3380864747669452,0.0968029984158029,0.425611727253567,0.7433524508401339
0.6930760155173797,0.1121435962148645,0.0708207137438597,0.5279616027885562,0.613865524042747,0.3197984192354027,0.1121435962109079,0.7008952567478178,0.1884199653891827,0.068388775503042,0.3436404305864391,0.7513941703254985
0.6963007527638391,0.112143596214574,0.1118418914759401,0.5601332957044963,0.619696018791026,0.727752962730618,0.0648837290891981,0.7102051607679317,0.3010217362416223,0.1121435962087105,0.3362768551930075,0.7563596197662898
0.7085381501861948,0.1121435962148415,0.1121435962024276,0.5420047878059588,0.7505872788171355,0.6370466651808391,0.0586713156570075,0.6704232967691616,0.112391132539795,0.1121435962095784,0.0621162928269796,0.7479228104634451
0.7484945826519204,0.07058038354763,0.1121435962017475,0.572392764977229,0.7318047538137965,0.6580161503793697,0.1121435961930525,0.7090640535702646,0.3399276468387849,0.1121435962102326,0.4578103158417691,0.7269071643025702
0.7385076206341954,0.112143596217054,0.0427924396777649,0.6712498010221455,0.7529178292267709,0.6633157095349693,0.0616868168051683,0.6363817933550195,0.2710786373903789,0.1121435962094436,0.3199833282785275,0.7270654867100981
0.6940784206782392,0.1121435962156879,0.1121435962000591,0.5715526655562532,0.7472374722690309,0.6862276582440391,0.0705387995158559,0.6696051767002407,0.5256298506137647,0.112143596208783,0.5287271464659946,0.7397557818552365
0.7224886152132022,0.1121435962163498,0.1121435962002295,0.5299539852019223,0.7415932279609658,0.6510399182846531,0.0646978667180185,0.7152596564305762,0.5757796072542704,0.1121435962086621,0.3100800448248078,0.7247717636330437
0.7301906806030926,0.1121435962168906,0.1121435961996743,0.6497697131603335,0.7334950407432355,0.568354133744416,0.1121435962175366,0.6918273587756478,0.3482744713667661,0.1121435962098764,0.2807667613819386,0.7253731196748412
0.7363117101143852,0.0767104087263829,0.0588071841463459,0.6554589248483077,0.7508546711082154,0.6027161374298079,0.0479105328994514,0.2979065524705357,0.1103240803285208,0.0545771354666023,0.1922146653959068,0.7454541815323473
0.6847341309756639,0.1121435962131236,0.1121435961791955,0.5992982412003357,0.7030134017079204,0.181618321653289,0.0783163498225309,0.2647370811731422,0.5166550278493007,0.0578708788149051,0.4967538239774524,0.7221518728178746
0.7395370741783492,0.1121435962150786,0.0527551686658008,0.5736856559839745,0.724487682869488,0.676714152308429,0.1121435961933971,0.4646224860816014,0.2543441897572275,0.0732634184067975,0.4591535211414559,0.7286075599140828
0.6785680552878581,0.112143596213383,0.1121435962126501,0.5753669519311783,0.7292035971812183,0.5749753257250546,0.1121435961930229,0.1991800972675529,0.6730062132651925,0.3735143217632957,0.3954155978126353,0.7540064434812723
0.6877524246608343,0.1121435962186365,0.1121435962110834,0.4532431010915584,0.7358085637864248,0.2852178208372887,0.1121435961916285,0.2842539480037495,0.6895106744911563,0.1615474219353407,0.5850404998487911,0.7422979573299257
0.7594268698569433,0.112143596209901,0.1121435962094528,0.341215057978858,0.7490520742359701,0.3605943183823949,0.0515974795892737,0.2165261226431896,0.6248340509676374,0.0697933155274832,0.4952429541743577,0.7233968009581716
0.6994983690956356,0.1121435962168248,0.1121435962099644,0.3144347292813587,0.7540862130982509,0.2912240645321182,0.0740521651178853,0.2686589197867278,0.1458876490494446,0.0655837809278696,0.6619129594284573,0.7503736950445181
0.6892396510266849,0.1121435962171345,0.0554151560216046,0.4167675639871837,0.7143653682423474,0.6264061498844118,0.1121435961954914,0.3145106430701784,0.431233958296889,0.0447806186159997,0.6300900745428514,0.7379070700465183
0.7098200674183047,0.1121435962064638,0.1121435962046187,0.703248347597978,0.7503407642464034,0.6680542279327751,0.1121435961945547,0.0713027709942113,0.2454973951006375,0.0710215598584362,0.4110987156362164,0.7394749360407079
0.7163095839635654,0.1121435962211338,0.1121435962043311,0.7449615131625763,0.7417541705345679,0.6358745034074962,0.0522401439665406,0.070168038980306,0.4285755243038285,0.1121435962060771,0.6978876225981057,0.7287916239958784
0.7038018709621916,0.1121435962127612,0.1121435962054908,0.7442641990605962,0.7462937035605802,0.711537627392406,0.1121435961933051,0.4842614629519487,0.0871289678472552,0.1121435962010956,0.3948120892706948,0.7330777881992955
0.6951309106416288,0.0664988038652897,0.1121435962053304,0.7329743325215975,0.7439026635634184,0.6633378253150561,0.0682826688535994,0.6100809934240851,0.0781510838653892,0.1121435961998321,0.2554878555194587,0.7231380590384013
0.6875658665473485,0.1121435962091123,0.1121435962036915,0.727466891340949,0.7282932658306615,0.7452421731401501,0.0429587283592219,0.6733736536632652,0.269952119341009,0.0554470109372604,0.2013589360390456,0.7104158346806713
0.6702304721758496,0.1121435962107701,0.1121435962008765,0.714890177884605,0.727499353819692,0.7343045769914242,0.0662645996416227,0.2616011952778067,0.0612849338439855,0.0446063155718132,0.2277386617329264,0.7224552760478297
0.721228800812806,0.1121435962101734,0.2889568925149224,0.6862275375966886,0.7284938422573699,0.7150752649895512,0.1121435961984619,0.4014732271779958,0.2042270734909675,0.060832128049706,0.1528024805348958,0.7298490822219714
0.7093830211023433,0.1121435962103182,0.1121435961934841,0.7623302177982759,0.737780109674252,0.7014179027892429,0.0689180919626568,0.2022392925797809,0.0676057972387924,0.112143596199024,0.2783129594191516,0.7327871868633765
0.7247895922610694,0.1121435962128717,0.1121435961948868,0.7282277809516613,0.7513399881588845,0.650249021542624,0.1121435962136753,0.1161277700972173,0.0833205608363552,0.0605042404608447,0.3306681849496987,0.7538917629755779
0.7078369695504978,0.1121435962108823,0.1121435961942831,0.7108183692699939,0.7455775325003001,0.7317993898190299,0.112143596213309,0.1109016553622874,0.0851188746742487,0.2731800988355594,0.4162744495733922,0.7426380206410079
0.6905717647743449,0.1121435962098539,0.1121435961939757,0.7208611562838851,0.7506652195362645,0.5458684092126043,0.0788040308244016,0.1011262132745271,0.0968532128620097,0.1348568428746363,0.4400889657557014,0.7386899862204445
0.7007780674903286,0.1121435962080518,0.1121435961950761,0.7103013889247032,0.7544337498984548,0.4778615807741236,0.0867387992684178,0.1078135051994509,0.5275504227793367,0.0455775135151703,0.3420511452405621,0.7251653248026566
0.7268155890487572,0.1121435962065489,0.112143596197991,0.6937204734825048,0.738722941552112,0.7112556576628406,0.3821167199212881,0.206158431279254,0.0796130768963028,0.0575675799021004,0.4143737780422409,0.7476358800701325
0.6615973665268534,0.112143596210551,0.0615191522499175,0.5924443614688949,0.742103257080006,0.6912288988968209,0.5382938293332227,0.1427547217727824,0.274749930525791,0.1121435962047673,0.6175360146027554,0.7378646415416443
0.6594379104002666,0.1121435962131419,0.1121435962109864,0.6194135570051502,0.7408518118384343,0.724957108133551,0.5400407420301041,0.2079830489933004,0.0840396504438383,0.1121435962054298,0.4981656241657451,0.74725697983946
0.6816860272482618,0.1121435962101921,0.265781904332387,0.5435788644019219,0.7422525897431816,0.7052205145037583,0.070175766338589,0.2249130837523307,0.0738125494063136,0.0675233835254945,0.4188672218917697,0.7495579952889813
0.6611899634338831,0.112143596210203,0.0773459891681591,0.5063369599007947,0.7484560261348067,0.7379024060326888,0.0979651307655037,0.1664420801860719,0.28765916668795,0.1006242509753358,0.4718098730803286,0.7314897350242985
0.5297244746384306,0.1121435962096759,0.0759545793144703,0.6027962561775265,0.7359073939126441,0.6672940838539299,0.1130141689973956,0.1993746709071278,0.1770356978833741,0.0763518157582112,0.6661161983968026,0.7157289622939115
0.6814605902833507,0.1121435962098079,0.2604714199864796,0.6940148620546583,0.7512075000067254,0.6460445798206034,0.0677170054457007,0.3140265269660161,0.134657159321844,0.2095629763563463,0.5143789170341803,0.732844672050517
0.7014109700669805,0.1121435962105182,0.3611574035457867,0.6186500619722746,0.7484350814000835,0.6620727072712853,0.1121435962012659,0.2969648133677871,0.1048535595971243,0.1106974972746564,0.5622812842088155,0.7434421691971964
0.6828370219824843,0.1121435962097686,0.0469221093344093,0.6529509980367486,0.7491228104989476,0.6615837539089172,0.1121435962044015,0.4051086735298643,0.1003745249483431,0.1089967144854869,0.4888251656283371,0.7418356137920121
0.7003217300404947,0.1121435962097075,0.0851807688346608,0.5726099504182972,0.7287961575620598,0.6930806475429923,0.0579832458770044,0.2140748227032728,0.2082501175024912,0.1121345948676399,0.4346879670605707,0.748799347668616
0.672639040134558,0.1121435962100094,0.0821023789461281,0.5571310064446521,0.7394942007981954,0.6911143628740254,0.0581020230795847,0.0869540720063593,0.2255781762570794,0.0602435060747622,0.2364145149575698,0.7534461184239271
0.6358599798227221,0.1121435962089245,0.043993411513092,0.6160592662734395,0.7329730014790676,0.7073336140097651,0.0788960510520252,0.2975155046070489,0.1724593435995327,0.4072646806909842,0.17541820899139,0.7569352221359743
0.7462194465267776,0.1121435962104198,0.1121435962100028,0.5375280763621906,0.7493204372730319,0.7059803709677993,0.4547038083989624,0.4668991286005206,0.1991896630519837,0.2659823279324747,0.4617397832944581,0.7571422946919576
0.6997076492286368,0.112143596209585,0.0943843347360297,0.1745755761288586,0.7285157222270054,0.4717539664468801,0.1190302066283305,0.1031426340668998,0.3319894802825991,0.0709546039456409,0.1714706757169316,0.7582641675358717
0.5953337506721477,0.1121435962115617,0.2030008446094969,0.374097940764772,0.7436970702728666,0.4213721951962174,0.0698000603264079,0.1445738101188887,0.5158686461643215,0.1121435962162711,0.6676671800429512,0.7434202001135956
0.7342108395662091,0.1121435962093445,0.0775784407037843,0.4292761439771256,0.7638049878676241,0.4670883721171944,0.0492633632733903,0.5656174669573781,0.5401332590619138,0.0785006477797562,0.1128999328501164,0.7522196157463131
0.7190567195882973,0.1121435962113508,0.1121435962111885,0.4478230395297742,0.7388610999969771,0.0581545404572367,0.49476154518514,0.7436106363855028,0.424882303038859,0.1121435962134732,0.0913039423283112,0.7551152832841105
0.7013291715123325,0.1121435962104654,0.1121435962126522,0.4301268465184882,0.7556416362746254,0.3304729047813271,0.1121435962098709,0.613438155322957,0.3184711049399907,0.0621235366779128,0.1346198160656352,0.7496035772410896
0.7003491264703006,0.1121435962114828,0.0586859622520633,0.5041509583050297,0.7568229286115566,0.4710615149126438,0.0470080099599225,0.7258717926899706,0.5797293810497693,0.0712213194749242,0.1202484579726263,0.7488918369973224
0.6923898305255318,0.1121435962109659,0.1121435962087982,0.3617290056024054,0.7365227681867357,0.072803753060627,0.0830258561827258,0.6936958287446089,0.5793180150738976,0.0619001832627153,0.1485800950269059,0.7165643503442759
0.6763895210806146,0.1121435962098564,0.0659551203470546,0.5415313346026338,0.7258862453250973,0.1266803057566166,0.0649147391533765,0.7212170876315603,0.6159411935527953,0.0679638759438751,0.5276759640469476,0.7474336532712686
0.6960806760284226,0.112143596212788,0.1193768308048981,0.5917604987284463,0.7439778197785157,0.2889372705269218,0.1121435962110585,0.7399819008741583,0.665901222523812,0.0758978348772713,0.2744569094779691,0.7190332392722492
0.7430412399487547,0.0472594282191989,0.1121435962171171,0.5870833815536158,0.7526201443828026,0.4915083222924252,0.1121435962100389,0.7099683279257446,0.6498270850461573,0.0532276512654859,0.2363962299448893,0.7382921574514024
0.72782208976803,0.1121435962067559,0.1121435962170287,0.6879097485116293,0.7507296901745345,0.6138987431457033,0.1183950424672044,0.7441247588099269,0.5762938951997854,0.1032277689145173,0.1227308204670296,0.7377405595982022
0.7309284783284214,0.1121435962065653,0.1121435962165911,0.4160061143287668,0.755936563246399,0.6405508940304524,0.0835798195780428,0.7115687044248267,0.5601064923888515,0.0730984010123587,0.0547274446934918,0.7502227717928592
0.723734682220281,0.112143596206968,0.1121427116234746,0.6220755208000256,0.7410020301786234,0.6670498616819159,0.1121435962112002,0.755190964080998,0.6573203671405617,0.1121435961958752,0.1121435962181557,0.7319003895942213
0.7232055619427332,0.112143596206978,0.1121435962168212,0.5915646846982804,0.7595631709278919,0.5377483081729355,0.0732037719130477,0.7227640838451582,0.6113427379291236,0.1121435961969731,0.0975935150493502,0.7446475813299808
0.713891413117617,0.1121435962070861,0.0467603222919278,0.6023975189641733,0.7160250678962775,0.6774267337962642,0.1121435961030911,0.7502284074308833,0.6087283405016687,0.1120127606778895,0.3100290839660417,0.7569351979855315
0.7305189191076445,0.1121435962070031,0.1121435962098677,0.6881959383141001,0.7447277848630369,0.6658386423317464,0.195503725212743,0.7026084695889876,0.4368074159490092,0.0581460543963207,0.1121435962124207,0.7456706981458514
0.7769624737293852,0.112143596207325,0.1121435962104115,0.5263913859095655,0.7237185109343827,0.5118443982816335,0.1121435962158122,0.6611845645058102,0.7276245252123523,0.1829680142546325,0.0454802167694662,0.7487571009657061
0.6759792690996268,0.1121435962068447,0.0623293956391872,0.5227910987653758,0.7479969635677172,0.7178391818747256,0.0525660746427808,0.7519536881676895,0.6742535605032233,0.046979818587457,0.0711749514545711,0.7275059128286742
0.7187821502533189,0.1121435962066935,0.1121435962140617,0.544051737337563,0.746170555978234,0.6057046501614874,0.1112619133244723,0.5861870948033143,0.7030812210748111,0.0739718398995612,0.0587141200473199,0.7505656424687664
0.3239850496961888,0.1121435962067706,0.1121435962144302,,0.7495321614384142,0.5865943583503941,0.1121435962062095,0.6845449033981338,0.6830331027804893,0.1121435962143484,0.1121435962101959,0.7468137256472219
0.2369092119976815,0.1121435962071635,0.1098684486541249,,0.7245773530808379,0.6484175390619393,0.0673203206676384,0.6804182193480101,0.7036481082310019,0.0467624342527189,0.0427249826512745,0.7399614629562183
0.5317982347727553,0.1121435962066979,0.1121435962108784,,0.7299262943733306,0.5020831926442082,0.0748381374095876,0.4593852543613702,0.6998684501966903,0.1121435962160772,0.0959154245648073,0.7482306718960454
0.2735587533255845,0.1121435962130345,0.1121435962105637,,0.7426701290004919,0.6055293674278718,0.0600000140157002,0.6042613185267396,0.710282023651982,0.1121435962162153,0.1121435962087398,0.734390467160966
0.4164868647950324,0.1121435961881833,0.0739337432153849,,0.7464944249186792,0.5362521157277755,0.0923215374605278,0.613598713735963,0.7219535751810965,0.112143596215954,0.1972182934815218,0.7488361402720534
0.4936611305022929,0.1121435962121352,0.0763871917193768,,0.7319370841197365,0.3956805537763712,0.0525293749352674,0.6470898123129909,0.6633460451858297,0.11214359621608,0.0717790988310678,0.7206856816994066
0.4976535190030913,0.1121435962143925,0.1121435961986294,,0.7573080689301293,0.5293401381986618,0.0763577614694985,0.59547180676029,0.6435929477993877,0.0780611096123334,0.0495185271557975,0.7478372035805673
0.4128797148909111,0.1121435961843346,0.0855354648793348,,0.7418634180621025,0.7330235104345496,0.2309834880864633,0.6793064201482897,0.5966130385650696,0.0736070752352587,0.050502166283609,0.7472392653398378
0.4134132224784612,0.11214359622857,0.0842046530720988,,0.7452250644823306,0.6644281674841512,0.6092578169355365,0.5895846957937745,0.5463276652099205,0.1121435962028599,0.0780035714465195,0.7346137546489737
0.5227084439376053,0.1121435961922314,0.1121435962173486,,0.7554641592271442,0.6548153054077698,0.5042267499153994,0.7320434781618029,0.5031132861958132,0.0573984758092906,0.0784854521098452,0.7363270348404178
0.2936591216039407,0.112143596206584,0.065811041728409,,0.7433781866869261,0.6627040623570294,0.2216772942932498,0.7200774611208501,0.3930921654712684,0.1115313709647342,0.0744511989340783,0.7067495109905696
0.4031022943668456,0.1121435962213314,0.1121435962045133,,0.7457544822692864,0.6108047781301271,0.079069456691586,0.6830651151842186,0.5523691521823384,0.112143596210001,0.0820664579793909,0.7232658863001147
0.5876635002965346,0.1121435961848462,0.1121435962050596,,0.7439956702962458,0.6545241510438357,0.1121435962052997,0.6374457428644046,0.3327177994183773,0.1121435962100791,0.2544075193198802,0.7348542735544874
0.5706236798093517,0.1121435962290175,0.1121435962169695,,0.7621689133093646,0.6327455077830929,0.1121435962049669,0.5949209022050294,0.2075145585588387,0.0522883774878137,0.0836812673658288,0.7313154069567074
0.6718996696444469,0.1121435961994864,0.071425316249687,,0.7508397866346932,0.7219582644217594,0.1121435962082384,0.6558325029582232,0.4753812137389542,0.0554522448137313,0.4066141565549251,0.707952363559359
0.5622761065502524,0.1121435962017384,0.0647556907390044,,0.7548969823724343,0.6439616486636793,0.1121435962040045,0.5399363286482849,0.5851919063175172,0.1121435962176403,0.1710678410540594,0.7142697477608477
0.5365885204757869,0.112143596198766,0.3095987952482892,,0.7398871032493748,0.6630066369640062,0.1121435961991903,0.5720420917017004,0.5249753673944939,0.1121435962229865,0.1661730369962171,0.7539077658072595
0.5910285038006025,0.1121435962314128,0.3786026684278775,,0.7259272855335878,0.7085157940634573,0.0773563174613877,0.5734106145552257,0.6286049470921864,0.0429532390705703,0.1283285935444691,0.7591646923591914
0.6226931683823116,0.1121435961919748,0.1436575797827314,,0.7648248269976198,0.7134181870781754,0.112143596213816,0.6408498530589392,0.5376148690445801,0.1121435962207771,0.1836678652662014,0.7409141881388972
0.7176064663296464,0.1121435962097126,0.1623540232302837,,0.7456841414600932,0.6893410404826836,0.1121435962129277,0.6649324482451857,0.4477029757850643,0.1121435962180848,0.1324885041816576,0.7200909078445035
0.7262695413754683,0.1121435962188897,0.1422343300854148,,0.7511501508417929,0.7501988727061392,0.1121435962122819,0.6092849270748465,0.5004692514699155,0.1121435962147739,0.0854811261083022,0.7413982901982583
0.5918341672719366,0.1121435961848725,0.2349321836836483,,0.7320845753805479,0.7444196376534223,0.1121435962125694,0.6409010195918726,0.6209865738967534,0.1121435962164527,0.2427654709529741,0.7459628070118874
0.6536470894125511,0.1121435962286278,0.0735073121375014,,0.7591735160853719,0.7442333950459541,0.1121435962116375,0.7491495687151724,0.3671239122450241,0.0780788581331627,0.0786746522401529,0.7503876082452114
0.5119132753115959,0.1121435961956167,0.0727106259803643,,0.7320007039563754,0.7007727123957279,0.112143596212601,0.7561108096225931,0.5275664736475372,0.0475462290604719,0.0752394505870088,0.7400457591994987
0.7094671179744202,0.1121435962026043,0.0429456149745742,,0.7587911255125106,0.7308104930777883,0.0566754099483673,0.7336377836409612,0.4544730107735596,0.0719930459132018,0.1111550288358545,0.7536552572576745
0.6370775161177886,0.1121435962221196,0.0660719238570782,,0.751353770311057,0.7619525355803126,0.0639320150397738,0.7249796116536268,0.4138048096723394,0.0761954417635964,0.1106101034569185,0.7581464374336521
0.4066563844769774,0.1121435961807802,0.0497994469822747,,0.7393497264010106,0.6900865239365289,0.1121435961845491,0.7505066700790255,0.5352871621140581,0.0597855631609559,0.0800303579300701,0.7450015181683971
0.4666309155289345,0.1121435962237058,0.1313556206486167,,0.7601315296524979,0.7214348944609891,0.1121435961845155,0.7375143525944532,0.4115191071846855,0.1121435962136192,0.145237506170772,0.7627302169675807
0.6723070364347772,0.1121435962014951,0.3730877340946166,,0.7663330411216015,0.7292233141650735,0.1121435961844796,0.7451896637320351,0.4444861878516888,0.4569843530022178,0.0671089339613036,0.7248123553996385
0.7061987631751728,0.1121435961984224,0.6413240908930594,,0.7417242453889099,0.7050043783942953,0.1121435961865208,0.7300312703970699,0.4061159282035458,0.1067000816848522,0.072725445138607,0.7571537872477022
0.5982984646103559,0.1121435962294342,0.1121435961472382,,0.7474823449066025,0.6952626750569614,0.1121435961849478,0.7349252224202155,0.6187031330735451,0.073656539991796,0.0844568192404811,0.7397496261495208
0.5780339654317707,0.0712496308831528,0.1121435961479351,,0.7458621400076895,0.6982628321141638,0.1121435961786492,0.7326195995453314,0.6689274367636795,0.0735572950965476,0.0811211936971409,0.7527733479106608
0.7391931855029733,0.1121435962111144,0.0711838821520908,,0.7490027190972026,0.6969334510929998,0.1121435961852833,0.7466209921421548,0.4855283491054294,0.0710030847037849,0.0971520126021205,0.7427110835799485
