Energy_P11,Energy_P11.1,Energy_P11.2,Energy_P11.3,Energy_P11.4,Energy_P11.5,Energy_P11.6,Energy_P11.7,Energy_P11.8,Energy_P11.9,Energy_P11.10,Energy_P11
0.0047317858488857,0.0023536412865249,0.0041463449016548,0.0093734297713938,0.0704678262188806,0.0114485878553044,0.0126623304658939,0.0070875457748045,0.0124380869677605,0.0928408186466974,0.019129210752874,0.0053469304719159
0.0148900388452015,0.036006090995729,1.341883774873369,0.0196290322092879,0.8979073846585375,0.0036849546215363,0.0543788199647118,0.0335750685075231,0.116289462104924,0.3505883279339511,0.0134585699641324,0.0002327662295833
0.0013152906326107,0.5373132459290835,0.8280617925360063,0.0127915562331516,0.2541989096694025,2.080970821385683,0.0376240550154373,0.0804846815728196,0.502974079947233,0.5044495669831285,0.0666247767604686,0.0285577114488175
0.0028957767819536,19.126478775604525,0.8455309842957301,0.0457167004309328,0.161109751757745,0.0331818284869137,0.0436543569982233,0.0045512478529692,0.6455643718752643,2.01481406899076,1.0078429182460773,0.0003064298644775
0.005673136280486,6.733735007877336,0.5614203171557791,0.1615090419856323,1.7955877093504164,1.5092112049095356,1.0173124065650796,-0.0002975107234071,0.8468612818416409,0.5471649544280094,0.1820245877197868,0.0033262874482172
0.00108891147792,20.968441754347086,1.3587940331128363,0.1007662559029514,1.1350007820161316,0.2411830596761404,4.43173304782136,0.3731913361612863,0.3503851009385598,0.1470216754839956,6.08425069327018,0.0003463171175346
0.002372756880523,20.96844175433661,6.287757893725949,0.0438915796692686,4.852832207440945,1.197114413825818,0.1022343849438436,0.1684307990375131,0.1558711972866089,3.4186321584300217,0.0119835687389705,0.000840266121278
0.0032815554409774,23.846008192809386,0.4519582259056651,0.0807935118066668,0.268812919258859,0.0084065592475978,6.764439554961628,0.019896796006085,3.637132566113484,3.418632158344968,0.4750706751477424,0.0025081210803768
0.0024595827640329,23.84760768667208,0.707451056936077,0.0216813972149428,0.7037847225350721,0.6841693635465047,1.9942093649804424,0.3524645790336747,3.3377530519863425,1.2683359188039491,0.0238551215357726,0.0010102020980241
0.0021211941312113,23.84760768650441,1.7435205449289213,0.0049060433514294,0.4510633099808979,0.0658160526348419,2.42981899804097,0.2653641652420556,1.3825882857618164,3.026949490670406,0.0069882562686916,0.0007733382802305
0.003735011626423,22.18496230122925,2.8265375395360777,0.008444657375541,1.5895764871115,0.0148980956998813,0.8457753622955352,3.992130714952488e-05,0.0097025195700377,0.8536411509557621,0.0100875872353903,0.0007367370853702
0.0038609739014423,22.184962301264257,0.2761694936264994,0.3559352488601623,0.0861831637260843,0.0371266316410251,0.6597165995047496,0.0482462813993284,0.2473724446944233,2.250642254350103,0.0308033998353949,-0.0002798476283819
0.0247518030454456,6.610696377590351,2.494502326947693,2.528525432257635,1.0296579424561605,0.0361391032606544,0.0133057037618241,0.0013526563659685,0.0112778218434837,2.1713330393645007,0.0549295631199266,0.0013551655482088
0.0189045743169728,21.08124742974064,0.7164083854938058,0.0028982307698675,0.103137308486305,0.1080456961330818,2.1425839793688644,0.0120726582360422,0.0126677869832865,1.61134782691431,0.010196330880991,0.0006286402595072
0.0089214026496617,0.4139522995589041,0.8019297241908201,0.4118021066125558,4.0129393460787135,0.0283674000204627,0.6405015205698927,0.0763324730953939,0.1159158948283418,8.01128734462045,0.0127215267019247,0.0015498731940597
0.029706566608145,5.37910292298397,34.32677476813441,0.1897208409518989,10.146850708668955,0.592107422885562,0.9608812867049756,-2.309380161069201e-05,0.7703054111902945,8.011287344550905,0.0094196996454331,0.0015579597568895
