Energy_P12,Energy_P12.1,Energy_P12.2,Energy_P12.3,Energy_P12.4,Energy_P12.5,Energy_P12.6,Energy_P12.7,Energy_P12.8,Energy_P12.9,Energy_P12.10,Energy_P12
4.971560476918668e-05,2.4809825981679194e-05,3.630353030695328e-05,0.000133635574848,0.0073379393613794,0.0002518584978527,0.0002089554752595,0.0001936249859433,0.0002226341560253,0.0110412243813065,0.0004698721204329,5.5176589046667774e-05
0.0003133433837073,0.0016419614367484,2.2611904900482904,0.0006936196568629,1.0092005208400547,2.3803249701175426e-05,0.0043251521653602,0.0014528631702329,0.019437360072823,0.1533640274606387,0.0002697540524267,7.864870866247088e-05
3.175707158095876e-05,0.3633500060269707,0.8582983391761998,0.0003425269685779,0.0815541517812254,10.24942205285357,0.0021067802017484,0.0084855462566702,0.316802921417079,0.3187548938630518,0.0056160918900426,0.0011632910815295
3.064705008104304e-05,865.8395929002847,0.8970127889822082,0.0029447076927605,0.0325437283842291,0.001377258405714,0.0024051238409834,4.628472559288599e-05,0.5229566767079157,9.608096251080068,1.2725856716612682,3.117947990166218e-05
5.242593697274431e-05,56.80042839226833,0.3934026333538241,0.0326766117437909,5.080296896715439,2.8611535604781,1.2957238698020137,0.0006582557573977,0.8995400608399601,0.3748120264841819,0.0417624828335538,4.6449588427035344e-05
3.5996860197121126e-05,1040.6380720434486,2.312042246811661,0.014334454413309,1.613276815023984,0.0729744231306564,46.488112548923496,0.1549715628994733,0.1537341622059543,0.0285081473540303,87.61563159852321,3.02341596017123e-05
4.090134255548746e-05,1040.638072041927,93.5748237354982,0.0024670714908465,55.73884255532177,1.812356036738088,0.0141852956217376,0.0347558152351951,0.0308295011922495,27.661271717883103,0.0002357307851007,4.85136829585106e-05
6.497556614391957e-05,1345.91411775572,0.2569347699567324,0.0084940803794651,0.0899189773741447,0.0001193411561801,91.03799374193277,0.0005590432565051,31.310186642824704,27.661271716152044,0.2836164041068032,8.098125776953832e-05
4.814835530891952e-05,1346.037107433237,0.6300912450189793,0.0006064886782428,1.1819124721594578,0.5867887960048898,5.014459434165416,0.1581243350992773,14.324214959614316,2.0119837744363083,0.0012557935252367,8.200651978545634e-05
3.887584521743473e-05,1346.0371074132893,3.8184628679905313,5.975878426515573e-05,0.2554601845257491,0.0062163381026391,13.973823137488443,0.1028786853281874,2.4511665552705155,21.685914630542,0.0008506768639677,9.546672230801089e-05
7.388502253540853e-05,1164.8896473832262,18.90936352159347,8.910122175497105e-05,3.163065659458568,0.0004714893992636,0.894931782063159,0.0005095056454484,0.0002575353495648,0.9130972199919412,0.0015532004279479,0.0001027747510918
5.4603371974625e-05,1164.8896473875682,0.0960848857591474,0.1613132466834214,0.0103440147435215,0.006549673494496,0.5440583993967367,0.0098322560482015,0.0802076508265281,11.988927444683434,0.0034266104001606,0.000109005132279
