Duration_Variance,Duration_Variance.1,Duration_Variance.2,Duration_Variance.3,Duration_Variance.4,Duration_Variance.5,Duration_Variance.6,Duration_Variance.7,Duration_Variance.8,Duration_Variance.9,Duration_Variance.10,Duration_Variance
0.3782158984011095,0.0076199229043334,1.845621865726196,20.734407776313176,5.347841028066915,6.499547601010916,1.066076264439074,0.0153469471098973,3.0114073940215067,0.0134162624974629,6.431840413931396,2.4906155196667443
0.3247082991496217,0.0076199229043334,1.8496782013785191,40.72674274012278,3.7065259622287816,0.4588254756540953,6.927516190092543,0.6485252063376821,2.787276663892764,0.0025457720535897,3.987589056171125,1.4624785260462805
0.2622020680786323,0.0076199229043334,4.742490834102872,75.96351109484036,0.0002716532306886,1.5030114218672772,0.0931651875906339,0.1926758188833338,10.944899065611274,0.0022236850522717,27.02718602876938,1.5086621617149316
0.375603284141152,0.0437711151062503,0.9603020851540894,3.0454947640872163,11.03659639753174,1.2342729585620038,1.034449704153033,0.1886610458956586,8.773160140419392,0.0022236850522717,71.60410601821442,1.6599253939842282
0.1761932609169291,0.1466982582805412,0.0036120815431964,6.750610536302452,14.43089826991862,2.577882176496307,0.1442951548495802,0.1529341363810489,5.9917357193707845,0.0588350135652768,20.73582113131475,2.8363479156889597
0.1520882430970976,0.1466984855550918,0.0835399757503499,4.302117881226348,1.4008834986169705,38.30249407016607,2.0873293242325444,6.136629413641751,22.795726103025004,0.6236798690553691,0.6286688614597026,1.9173778698718145
0.3921180816317321,0.1466984855550916,0.0835399757503499,5.136901652553719,1.0102207747799383,5.095561028959202,14.714643402889346,6.699196896832684,20.099407606091667,0.7195784226644006,13.68432245393027,2.641293786137531
0.8302388307318113,0.1466984855550918,0.1485099515176515,10.52589648293375,0.4292287708789463,11.031368335931148,0.3171771748233851,0.7241442179801316,12.982378415340122,0.1820195576057861,23.712895856281925,3.0514723123360628
0.1765556336865465,0.1466984855550918,0.1045803829955569,8.104073665619321,0.4499815021647451,5.996905696014744,4.031820300711581,0.0789438241412321,21.555791834676214,0.0141573787391784,5.014890691487724,2.0580434568221326
0.5265777878321657,0.1466984855550918,0.0267292049340627,6.226575047175387,0.3548607829907692,24.71001068453296,0.7209410972751737,0.253052901139817,5.986068218844474,0.0141573787391784,3.58831004815236,2.952255553206022
0.2112672235973567,0.196676453056948,0.0267292049340627,6.548795963470161,0.6253903892980339,1.765352786334477,0.5962097750858782,0.2761338017958368,23.87462237822626,0.0141573787391784,1.345391047934924,2.2889819591271805
0.2203749925776564,0.1290056666060841,0.1449138562470012,6.487862728421961,0.8046523079857378,0.6170158490025388,0.5093613895037499,0.2104044918292197,4.768726539078538,0.0141573787391784,3.090728991920529,7.179271798804164
0.5618496990136904,0.1290056666060841,0.0739581383757648,18.968417007867217,0.6510079104864094,1.5156994925525973,2.2155168159112604,0.1592648169327356,2.406272654545373,0.0141573787391784,0.8756709159312036,3.577144063419575
2.081971858370872,0.1290056666060841,0.0739581383757649,15.455133052556368,0.1515157212762813,2.002720841923656,0.2013952822754185,0.0885881151072875,0.4407521854471903,0.0141573787391784,2.13368259737032,3.2804889949314515
0.5970551530332955,0.1290056666060841,0.0739581383757649,9.022174617449904,0.2849970074198663,0.1840521818293534,0.016874856659406,0.5369642881800125,2.107765630912943,0.0141573787391784,6.08778206607476,4.49786156450898
0.3154771240036622,0.3820141207760315,0.0316951259917613,2.6281078185891302,0.2871208561740475,2.62195700243516,0.8768276206953289,16.870008156282864,6.742772333658769,1.9809293897864788,3.850331085774559,4.3236582424982775
0.2331681982590279,0.0014032993839018,0.0246107208985205,7.855057528111364,0.9906685193942296,6.491217904266084,1.170762246006238,10.066719205774469,5.543584771823118,1.8271363144929804,27.14732753502225,5.020191734218678
0.266805070703117,0.0014032993839018,0.0063423789092231,8.513149131858057,0.2343672879095309,0.374610607716673,0.0040091499727704,16.74692183589481,2.765743636451937,2.010541812739893,4.530596429718443,4.525954173721123
0.1592523504039201,0.0014032993839018,0.0032246161171892,5.196524147323017,0.2685061464402171,0.9285952610122092,0.0040091499727704,38.93701430629061,3.521996914056708,2.0207682594897687,2.007516601293232,2.4604032116427144
2.156126428219321,0.0014032993839018,0.0032246161171892,12.588940421029848,0.0816833611575162,1.5055028776773678,0.0040091499727704,14.245423521207211,8.248975373431978,2.6984567883575394,0.4833018114666497,5.93117197692715
0.7802665687066448,0.0014032993839018,0.0032246161171892,23.303518269858422,0.1686072487893469,17.593160746310033,2.364007562956456,14.112007188950177,15.53173098106551,0.2722931643537771,0.7709762274140424,2.2408744625193764
0.0656185739935501,0.0014032993839018,0.0032246161171892,13.682295614083626,0.3690848374161808,20.387228470367056,1.3280814158270988,16.874106769357706,15.74454035170684,1.9807846921848884,0.1413967613256581,1.813180917562021
0.111339843811471,0.0014032993839018,0.0056821382866403,21.58867193408313,0.1048794136388472,1.969634342396864,0.2195750024420875,1.950689472167335,6.820978818456171,3.4799627112141795,0.467946591385555,1.7700965373744524
0.7321566199095751,0.0014032993839018,0.0039917015846326,4.336120033383171,0.179128223107593,1.3686390730849811,0.2195750024420874,15.120218349179265,2.2099658846567007,0.2080136085675019,4.761295991824624,1.9061370868905576
2.309728638084103,0.0014032993839018,0.0039917015846326,1.9988414189256192,0.2595596694205355,0.8369489442097239,0.6398537913470905,3.224573749486695,7.852298906297347,0.007959453528206,0.2717583903316674,1.5866201902707124
0.194460924859476,0.0014032993839018,0.0039917015846326,3.097413595217732,0.1770088190429146,1.0103533168579912,0.6677594446167784,18.928148626099222,1.9083716006509464,0.007959453528206,4.9691991299375,1.2889934092369435
0.123768104205333,0.03097340120488,0.0039917015846326,3.40451383553447,0.214376721558407,4.844509627979522,1.256324968298394,5.659840047700422,1.2046846452567506,0.007959453528206,4.880928251165079,1.8390368122773115
1.4382480638242805,0.000821627380712,0.0039917015846326,2.3315660056756498,0.2444906564832554,0.0917722479640795,1.4881596314579335,5.093910612285169,16.222930256926446,0.83865592634897,2.167113894323159,1.4379429240323942
5.299648209834383,0.000821627380712,0.0039917015846326,3.11404334108406,0.2236405360116934,0.3910406204799588,0.4144153478113495,26.57859040430613,2.821383300155312,0.4881576040613263,6.855585287469833,1.467572997470296
0.3421553553905704,0.000821627380712,1.0900554976854424,2.301689582245688,0.4494051738193426,0.1788590006644796,0.0001245694053167,6.075030985139936,8.513221204269618,0.0272218718368224,12.759035821737111,1.4032205652987473
0.5791246230111398,0.000821627380712,0.1284996576789765,2.318624111867484,0.2083360472876714,0.170205703327706,0.0887216796296661,10.894158620964408,0.0624568084887489,0.579723578952928,8.126011015086078,1.950050729149108
0.3787978328933155,0.000821627380712,0.1284996576789765,4.362152990582528,0.2338636239453112,0.4138840251968395,0.1426205612000509,6.366984476952107,1.2078569460967212,0.7009233255933661,1.898939934530013,3.122513277536009
0.8387533785380092,0.000821627380712,0.1284996576789765,3.526043473852404,0.2298833987768473,1.5372223535959746,0.1459675481008872,37.31185866264296,0.2027664841203179,3.4036097965410863,1.716217995960056,1.3606343708980615
1.33973244771781,0.000821627380712,0.1284996576789765,2.3902595257389745,0.4462618105736933,5.28995280245742,3.2904591546964688,13.785324246274785,1.9648232136194284,0.3386962925082976,3.946196747200352,1.614486078284896
0.6414710413805949,0.000821627380712,0.1284996576789765,5.341396279771651,0.3832055683643958,12.075769900027478,9.907108853668229,2.0804063215758988,2.6382274069044507,0.0006460647155095,7.234961472247761,1.60560224666956
0.7422496083531133,0.000821627380712,0.0285403167718704,7.027293659694405,0.4093751032665388,1.4601270685123469,1.495779860630985,9.328987632869048,0.4058729789145897,0.0913452151538938,3.984124351759333,1.2252478266850744
1.9593759891957176,0.000821627380712,0.1112196418018159,7.878832137781428,0.4934504676065258,0.7096395719459214,0.4955498982683543,5.454046431439572,0.234659294752373,0.0964997642248948,11.462604233671136,2.220757217519627
2.075240360176116,0.000821627380712,2.496701155633674,7.056458642499754,0.8888137539643317,0.8134207767607281,0.0978963629031694,4.631719590730581,0.3099257095800783,0.0964997642248948,4.377837178846559,1.9294803421042328
4.009535200437993,0.000821627380712,0.560090756748195,6.33068184131682,0.5978654163988913,0.5022885263339673,3.898504319529177,0.5624862714439547,18.9332053221366,0.9286707806723392,4.354668205288884,2.897502488520394
6.142659295812515,0.000821627380712,1.1300040395277675,7.108341375758613,0.915594842775712,0.8521362173671766,11.376109815773674,0.7185789938924239,1.5104593820234908,1.1675533581296196,5.398935416186742,3.103408827680129
10.307870250019716,0.000821627380712,0.0632474250236551,0.6661124670556711,0.8731246934043659,1.4002450190097986,12.368642308265528,0.953575844558441,2.759094990047843,0.2904983339634772,1.1256283809427674,3.2562421796286083
1.8877940490705645,0.000821627380712,9.72802401124862,1.15823971506557,1.4081227439709316,1.8538923164915435,1.171264713674299,0.4138989743499202,4.2147648413043175,10.668401892446408,1.6364841331625053,4.544886577577905
0.7205483606767421,0.000821627380712,1.201129044091101,0.5642951129194786,0.8238739090588363,1.202878281255003,0.0005339457678447,13.146746689097071,7.748092986576928,2.541365248004345,2.6878905111827884,4.34288866105007
0.893795152707666,0.000821627380712,0.6206024925691674,0.9467343690052952,0.8563928140875213,3.663411777260412,0.0005339457678447,0.3822726099947158,3.2311194084437136,0.6799583927086582,5.320358086771515,3.064123788870866
0.3220557707119045,0.000821627380712,33.13177895626228,5.558547739456399,0.8595527980964863,1.5148982162583513,0.137882838616785,0.1855000111749238,4.522518376074808,3.156639874717016e-05,29.83597775918756,3.915965778434628
0.4925457315815434,0.000821627380712,0.1151983208248886,4.94824044280327,0.5383914569499169,3.170837610457871,0.0913043537952963,18.55103211930341,2.4587725390457305,1.0916358813258005,5.247170491801088,3.5097669861410106
1.6271657517892897,0.000821627380712,0.0548389713669314,3.1383850863368465,1.1899628187787452,1.5978853709090797,1.5318084070215257,8.97271408340109,4.691051617518244,36.2107043366913,0.5781202451553336,3.4202927413084967
0.1935507174599065,0.000821627380712,0.0528172403154274,1.4397777937599423,0.9116267065499088,0.4754593904587813,14.457597245652655,22.475374251826484,1.934807743895308,3.086435063033918,0.6253894934278121,3.0643745922067502
0.9692049598160832,0.000821627380712,0.3307568382558729,11.817107357552311,0.6931613017509686,1.0028907370344495,20.940154885028257,13.926806937269143,5.925275920230128,0.3712731406253558,4.362072524637063,2.839793190619876
2.585626844445716,0.000821627380712,0.4382121932585433,11.593428526960018,0.6265405853891699,0.7271305478497813,4.443732386601925,12.170922999530775,6.576573794857074,0.3832087039460241,1.008959896768095,2.7096948335199817
0.5818378880753348,0.000821627380712,0.0292453955720332,12.584929952642144,0.5074957797515001,0.2895782278678903,1.708741234209191,11.190143603482772,13.206737128144916,0.2581305593111627,17.672881442573306,3.8160858655336254
0.600766583645207,0.000821627380712,0.0020839197550934,2.690555221644804,0.5345804265819305,0.1885668792801753,1.4317250843586682,0.808561127400801,1.440831989110377,0.1589580418534644,3.271237819785412,3.851996097778466
0.295694796370203,0.000821627380712,0.0020839197550934,1.1879211515171375,0.3501693071730978,1.1882852693528805,0.405633788332773,0.0654555232133137,1.0104854749312673,0.7190615604725661,55.82957185160149,2.0103104358580044
0.4086177528905399,0.000821627380712,0.0072802958417668,2.93128419666646,0.4238726841643114,37.73504119268433,0.0143624568421734,0.1537331871062867,0.8171526469251129,4.690492279006685,0.5371849702550696,1.9427689442811225
0.1715751871624773,0.000821627380712,0.010732422453287,0.5491242274819682,0.7407922511664387,1.9792458634064949,1.389875914080237,0.2619952990135921,0.2323771458131737,0.531728724097865,21.38459819044,2.5166812173751825
0.0777436860384924,0.000821627380712,1.6650597424637874,5.815461533236994,0.5275179702024261,0.7964825416125562,0.627828954815329,0.0979114950820197,0.4040161636651972,0.0038411574878272,3.4153730816000585,1.6722193956693827
0.0852451254216367,0.000821627380712,0.7029841036806039,7.087943554709984,0.4359434358450106,40.12946727831738,0.1596447413093235,0.1743941336115974,0.005524855920991,0.0004250947260913,5.791776820222855,1.6517140089755753
0.2978044293470098,0.0008711765298389,0.0214203334033,3.9187064771809768,0.3203236707227249,17.597307520391603,0.1596447413093235,0.230177432764405,0.0431618096553336,3.723932819554258,1.708309791609785,1.704745758321506
0.1071219610721645,0.0009819489354359,0.0214203334033,2.907275961997945,1.040697383624087,3.5985341687079737,7.557339640444183,0.2964453780204776,0.0782632640402597,5.746158669251451,6.7363107427763325,2.470634013785745
0.2171163825120541,0.0009819489354359,0.0214203334033,13.33295903814646,1.0002901489106375,13.8151286576397,0.578575086991831,0.3292219442128934,1.952369183724385,10.119164116056648,0.0374528050821205,2.0589061926547667
1.294666602093611,0.0009819489354359,0.0013519785662816,5.498137343001223,0.5931467795388803,1.0602352196041054,0.8526808601155741,0.6527998572195257,0.029044661171956,0.8048553316396464,0.0253200503141642,1.1642448800067688
0.1907105593238909,0.0009819489354359,0.0013519808054153,10.490551096748778,0.4449504851760173,0.3352440782392089,1.5792843093171278,0.5994819143827224,0.3882299176683704,0.8048553316396464,0.1075602638032784,4.0889450822428905
0.2306769125805612,0.0009819489354359,0.0083384614707966,5.446359399322478,0.2794554383352183,7.859609862525754,1.1419093654980126,0.8195965006455361,0.8488370401367646,0.7720197805442924,2.404761041629589,3.2573418455611454
0.053353051463477,0.0009819489354359,0.0083384297290699,2.5432266110546826,0.3301013117890607,9.036495947540182,2.543970504506942,0.6295780162375861,13.656104134865496,1.3173972293919956,0.0001768703738198,1.1749537953362874
0.0982874928912851,0.0009819489354359,0.0083384297290699,30.525987067882568,0.2629381304462859,18.04817029783913,0.0053207697292076,0.8487095341304937,0.327445012264394,4.663720848656346,0.1194434126762585,1.2753618697072806
0.1843595069161929,0.0009819489354359,0.0654454429289262,7.452113344652986,0.2802980239742812,6.13492693418754,0.0334083034188648,1.0168902307403809,0.333818410799608,0.2975348199781212,0.1318728375294509,0.6387913054772245
0.1889613605159294,0.0009819489354359,0.0020605090109671,11.66671767079325,0.6215821079934317,8.031171856829818,3.106414797228525,3.638078239502459,0.4560336229372437,0.2361378129807991,0.023969143054815,1.08609815524785
7.064389424414967,0.0009819489354359,0.0020605090109671,,0.5467009288893143,7.7439046533263,1.1295981700455582,1.937282577323073,0.4284328032199284,0.0188061665433122,0.0239424494738905,0.8712613539110312
1.3871332641201135,0.0009819489354359,0.0028004483803028,,0.5662197706547825,2.26829631725204,0.721692659156739,1.4098761735683116,0.6518337015922445,0.0189203955745971,2.7942790272371467,0.7198739408269014
1.5558598316668644,0.0009819489354359,0.0045654740987859,,0.5476461873175467,13.859539593316567,0.3454398216664163,13.27696992814459,1.350217561991876,6.857318942344252e-05,4.347610730487833,1.1321531423074942
3.902866657522595,0.0009819489354359,0.0045654740987859,,0.4922152730491623,2.489210829869574,0.0293178692283078,4.773863330546792,1.6546244929828982,6.857318942344245e-05,0.4217522955902788,1.0614923316704623
2.586531521735724,0.0009819489354359,1.6001532583532154,,0.4642344675000519,16.844978326992347,0.0009075188413927,5.084407718230342,0.5116456928256126,6.857318942344269e-05,0.8871476033262808,1.7345579359508163
5.157075014033683,0.0009819489354359,0.5499975523587355,,0.3180493441130258,28.946214727582287,1.5576820353428276,3.0044221513547176,6.896398156787649,6.85731894234426e-05,0.5578425200371321,1.1259860521892124
4.740517254852804,0.0009819489354359,0.1536981078410847,,0.186277230588452,9.78608361344542,1.7619418558677475,7.696904277843853,14.778156005375866,0.2213855393748257,0.2990922012932038,1.055336479821938
2.368595277045828,0.0009819489354359,0.9785195970553188,,0.2162186253246937,1.2793726055600705,6.036176349218962,4.845837815605936,3.163269354609648,0.0147485149646499,0.2569121724081767,1.4892504601076564
1.01292041163921,0.0009819489354359,11.768368905196684,,0.248038006268427,9.310132064380475,10.108402154485445,1.8161825196342007,2.7725087358599274,0.0147488400317084,15.874198854338552,1.183782147687427
0.5922708873501229,0.0009819489354359,0.0003739951998039,,0.3356795645449173,2.2015979708600746,0.0069310266170438,0.5969406569507927,15.088782554593587,0.0140399920167078,0.3677192806890197,0.8270317387302746
5.39915659879301,0.0009819489354359,0.0014745228010433,,0.194878365605854,5.369202272087891,0.5561112054951043,0.2826281287144089,14.935228996205684,0.0356158060909393,6.0301749610966535,0.6561770124244105
4.880518665142654,0.0009819489354359,0.0032543647877632,,0.4043855543037744,9.99894573607309,0.1059922889150527,1.4357776635873996,5.577988015224014,0.0356158876079673,0.6535558285664873,1.4634505397114217
1.6280885287102629,0.0009819489354359,0.0032543647877632,,0.2162461387470898,4.305728645292396,0.0255232447210845,5.439616314868562,2.7206307653165247,0.0356158876079673,2.869753664077832,0.5742085615398572
1.4219208969128894,0.0009819489354359,1.722619913107278,,0.3439046815271968,2.110713706501393,0.0255232447210845,7.480025758859425,24.28562351754232,3.907099560981027,0.4274054335428052,1.222095788507266
0.192379511306853,0.0009819489354359,3.85030506386412,,0.2475223610081589,0.7634371314987873,0.0255232447210845,6.531271595475257,7.513537229043783,1.3572684428508148,1.6840857842512618,2.6127080608097226
0.1913806952533786,0.0009819489354359,0.686269913093382,,0.2851806240947499,8.059259584213793,0.0255232447210845,10.811940608539864,0.236755995800566,0.0800491772706828,15.241536629609522,1.7271170100768387
0.301473259270258,0.0009819489354359,39.766636341582384,,0.3440527629635508,2.594302723615023,0.0255232447210845,6.752038226868013,0.1894898162646466,0.0800491772706828,5.331194135469336,1.4145026539419692
0.0051645076099337,0.0009819489354359,12.290961292708428,,0.2640303598091091,0.6666007139171192,0.0001353782872943,7.420501875072128,6.416789455616328,0.036261720631271,2.1800956391022908,1.3340328883169392
0.2664850379351574,0.0009819489354359,1.418939249570606,,0.3018111519187789,1.310736144357954,1.3968494547528653e-06,7.782957692232735,4.526927350104482,0.0003612817055564,5.264249031014909,0.9046172443501352
0.2544343408392904,0.0009819489354359,136.52335294689675,,0.3402917123789769,2.025850550500299,1.396849454752869e-06,4.06914901570318,1.9381197197706608,0.0003612817055564,8.574909515419684,0.6123988915842331
0.0358436318104062,0.0009819489354359,9.30689570117627,,0.5318348011329015,1.439422187563112,1.3968494547528714e-06,5.742649843824276,2.8788896649764872,0.0003612817055564,4.751109413558835,0.6716195892452409
0.0177823747678105,0.0009819489354359,4.707963584104924,,0.3104141309662021,0.5587524608901264,1.3968494547528714e-06,3.043866255058929,0.9096607978010448,0.0003612817055564,1.9865359398273048,0.5394672597316523
0.1170108988621879,0.0009819489354359,19.338004025276494,,0.318746007120428,0.361861634028243,1.3968494547528684e-06,1.5952268896383035,0.062179659654633,0.0012467851802456,0.3557955059263798,0.5328615869277274
0.0880766583772076,0.0009819489354359,16.332044817025064,,0.301159905808717,0.3941823669444961,1.3968494547528712e-06,0.5714853189606951,2.0880473074484494,0.0395604384256351,9.129205219903744,0.5997343604202905
0.0059180002833027,0.0009819489354359,5.731311515253823,,0.2852392618309542,0.6737088653700507,1.079266377139392,0.5978157337843878,0.3420874270730047,6.327546780456161,2.192737644333887,0.6344705197287908
0.1632097978301247,0.0009819489354359,4.415592488491031,,0.3284775899989715,0.6796149743932197,0.9512591782305012,1.3372832562549255,0.2871031913989587,2.22188127791713,2.525075749944407,0.7659854603369965
1.879088607483008,0.0009819489354359,0.0331533649683149,,0.5430674746628041,1.6777261071753466,0.0067821545350202,1.074356691181264,0.3171270109832018,1.3184464386245958,7.150082012987039,0.6816359662276177
0.9218656881922852,0.0009819489354359,1.8270095137844773,,0.3567606335510144,0.8801299821110898,0.0067821545350202,1.1130561198426052,30.96917590037424,10.50948873055438,0.3624487760571173,0.962118685178401
0.1346430310387859,0.0009819489354359,0.2653017587917343,,0.5837089483016171,2.8232012391440766,0.0067821545350202,0.9261591804596424,19.88621533441805,283.64270723849125,0.5518172179161678,1.226885258758364
0.2155660619406648,0.0009819489354359,0.09920465345599,,0.5360697710262181,2.689697753396572,0.0067821545350202,0.885046715841148,1.4440555411669225,12.312329140109371,10.153485542472565,0.8303084171376804
0.7143335696914798,0.0009819489354359,0.0397022327851762,,0.5963229875135809,1.6811702343178008,0.0067821545350202,0.8405125833510889,2.3519021465740013,2.71868823908342,4.361502168653892,1.4576858122807694
0.0641913117705123,0.0144618121203715,0.0397022327851762,,0.8151374754972784,3.311029444002009,0.0067821545350202,0.5330875357165807,4.726926288116425,1.3902107860559494,0.2378931769443487,0.8449037927840326
0.0408304673510153,0.0215179869507986,0.1452183116117497,,0.5092531082248802,3.2098922334698097,0.0067821545350203,0.924014589565514,11.527447573445894,3.7166958241352974,25.21747617736192,0.7374920960302547
0.0041076590770411,0.0215179869507985,0.0215236111185636,,0.6709872845873035,0.4619477165834874,0.7407575589514992,0.659726426894983,32.97157301161955,0.6577107133141503,0.6035969205906134,0.4887856514546771
0.5310032648732012,0.0215179869507985,0.0015027502991119,,,0.3731841145179408,0.9833002455533862,0.5615292853969447,1.067048871228982,4.8773414169857725,2.045240881105186,1.0679349296612697
0.3344717568622736,1.849690645674388,0.0015027502991119,,,0.5667510338252484,0.9985637434211644,1.5603528008206045,13.280360797533891,1.028314729276515,4.953538173795519,1.454503384025681
0.0904618372010067,1.1925913763841318,0.0015027502991119,,,0.6451087795988892,0.7515984102395202,0.5064493961647154,5.256069984631173,0.008649741536486,3.065401702255821,1.415463483384853
0.5746868662056107,0.0580778806373764,0.0015027502991119,,,0.554402810964135,0.3714786938673127,0.2765587799637289,3.854030501049104,0.4861640636571461,0.5374545279069713,1.220087294482436
0.0143855705652012,17.54517504184716,10.819898894135951,,,0.3569413770764547,2.782102327091142,0.1637622121810852,6.363025736006103e-06,1.3037900397266344,15.275742073938474,0.9542194905452224
