RMS_P13,RMS_P13.1,RMS_P13.2,RMS_P13.3,RMS_P13.4,RMS_P13.5,RMS_P13.6,RMS_P13.7,RMS_P13.8,RMS_P13.9,RMS_P13.10,RMS_P13
0.1537824226422327,0.0024805860755258,0.0015023918455372,0.0277600111667077,0.012573523679834,0.0130288629014793,0.0080928474880778,0.1211777988194503,0.0164542032701321,0.0005510181619421,0.1939696302398245,0.1612318312687218
0.2974600361000535,0.0024805860755256,0.0015266672630376,0.0439856292522705,0.0125278042304381,0.0419594167099426,0.0080928474880791,0.1124824194276293,0.0155579141831152,0.0005510181619338,0.2296478461741182,0.1172836750675267
0.0918884709983994,0.0024805860755251,0.0015266672630381,0.0827698358985389,0.0063483809705645,0.0506157199162601,0.0159445217764034,0.1118761988315498,0.026424371271002,0.0005510181619385,0.2012718582284673,0.163053296118637
0.1585368605531845,0.002480586075526,0.0015266672630365,0.053374949463319,0.0027609442515976,0.0093967233034131,0.002993374239193,0.1138320940337989,0.0119834223065334,0.0005510181619435,0.1690382472107313,0.1322480139988649
0.165220100011723,0.0018592463144855,0.012940796318891,0.0856586103156115,0.0079459857653264,0.0506581619398654,0.0153276489107103,0.1337349715650478,0.0174440895048949,0.000551018161939,0.0741852606164885,0.138793122989092
0.1548113808591108,0.0026087164013958,0.0045242348986156,0.0597861731053042,0.0253352662627868,0.0166163062371956,0.0687706757349445,0.1297299509223027,0.020038455979789,0.0016922092055871,0.0424968527136969,0.1625118397073773
0.1295393753556114,0.0026087164013956,0.0269547028122651,0.0217388751144209,0.0010808967842622,0.0363574335640148,0.0020989179253778,0.1053282307227563,0.0205599119213136,0.0014580401104889,0.0293162208527023,0.1504260717382685
0.0359305282326843,0.0026087164013928,0.0119199163579974,0.1222119848390893,0.0009309383370134,0.103061580743512,0.0098803677011006,0.1629126882291492,0.013828489612738,0.0231270840828405,0.0238221582440686,0.1312913961585927
0.0367787311570107,0.0026087164013979,0.0081641367345777,0.0204896062535956,0.0009309383370138,0.1062360978094858,0.0099099504918798,0.1395898043277443,0.0525792590812141,0.0002496176389807,0.1088372450542413,0.1790700746123016
0.0607476439599861,0.000650500753979,0.0017474983311072,0.1926166413689442,0.0114606735060091,0.0529950749011445,0.0788529953551787,0.1421395320872573,0.0837783967543681,0.0002496176389806,0.1076023742115074,0.1975740067093649
0.109159966477268,0.0101462140267478,0.0017474983311066,0.0522590602181897,0.0170248357012486,0.017200540604218,0.0573175024799592,0.1313163720001781,0.0142019459952643,0.0002496176389813,0.109953676094339,0.1674290965497647
0.0970031814563778,0.0160683014648583,0.0017474983311107,0.152529723305879,0.0117446744456353,0.0085654265541469,0.0415722239105493,0.1402772407759283,0.0574441158447918,0.0002496176389817,0.1188199614867156,0.169757249611317
0.1602404434886549,0.0045960223225258,0.0017474983311147,0.0480356270949334,0.0158598940843847,0.0034841592299084,0.0045960231478186,0.1067035996216534,0.0252054850645147,0.0002496176389817,0.0545599716463778,0.1413810165242152
0.1724418382130425,0.0159354715520088,0.0017474983311134,0.2163092999684395,0.0299928969820905,0.0062910690332445,0.0141919176938107,0.1080662230651165,0.0549942630923106,0.0002496176389817,0.0272215968035257,0.1567602239582592
0.1276833357969193,0.0169494099126487,0.0013230524571189,0.0913822204923765,0.0635713682484046,0.0328021348664925,0.0076799120889208,0.1091183070204723,0.0657194996245103,0.0002496176389817,0.0298102612036017,0.1871441834158486
0.1611456882991754,0.0062697742698705,0.0036032214107852,0.0369464558581306,0.0316210455750447,0.1133161775100769,0.0140164879298341,0.1237028005630083,0.0149210562636631,0.0002496176389818,0.0826153226987357,0.2453170560974625
0.163697916720824,0.0062697742698692,0.0024490694613805,0.0612575385263699,0.0483882416837455,0.102648459043588,0.0604626027641145,0.1321232596503523,0.009837657211609,0.0003347837882519,0.1712606147547508,0.2206297270329852
0.0921953611363039,0.0062697742698709,0.0065707183336787,0.3145045352403858,0.0130672772820704,0.0683105799270907,0.0040129510646301,0.1101806631108606,0.0209382833828349,0.0004943780002292,0.0895270904812942,0.2102987408693508
0.1491453094419624,0.0164298373413084,0.0016526849850664,0.4167337096655144,0.0493739286232139,0.1028160204746541,0.0064034577306766,0.1210236571928351,0.0159080507138701,0.0004943780002293,0.1830238297746273,0.1806193412505383
0.1267088740614823,0.0031496754222043,0.0030015431806704,0.4622018910254313,0.0267294260212737,0.0776028551052902,0.0337331474066372,0.1260560790444953,0.0230450711702521,0.002359550368645,0.082640546702373,0.2099244275048439
0.1211820194030192,0.0031643079534872,0.008781912842104,0.419001595959118,0.0081288125898471,0.1580494268993624,0.0108306193083901,0.2034351660403341,0.0245867928039308,0.0029650923429348,0.0806090400008992,0.210007090284404
0.125283798014428,0.0031643079534862,0.0087819128421083,0.3076189593857854,0.032081675778646,0.0969826004107326,0.078642542170789,0.1485163080278994,0.0940451631259556,0.0414754488404096,0.2087700099022453,0.2295200765496399
0.1183137349512983,0.0031643079534852,0.0120798419606043,0.3010706339126776,0.1432323655995869,0.0942963866772988,0.0057015676081975,0.1970387990010087,0.0671172960476133,0.0074171587554288,0.1058667875021724,0.2055959250740513
0.1419887902833693,0.0031643079534868,0.0125991187204178,0.3452899763191536,0.2633239072755902,0.1540296685096703,0.0055806739090239,0.1422830812326419,0.0427794541579611,0.0023708883376919,0.1849979293998288,0.2735171340906393
0.1237568813997057,0.003164307953489,0.0056376087267507,0.3946867308257316,0.2971344464178508,0.1411119455131735,0.0019626425854461,0.1340930456602083,0.0082474908198776,0.0023708883376909,0.0223659911333706,0.2703347678014278
0.1367610030651893,0.0028676706209841,0.0056376087267483,0.4370786223924389,0.2809428237421983,0.146543997278022,0.0011431181684568,0.1572687021390386,0.0404920725844301,0.0023708883376913,0.1130716508026503,0.2396315787692141
0.1486170705467855,0.0030995237506322,0.0061297627575755,0.5140024294293412,0.2410787670156383,0.144435711377054,0.00836488579372,0.1636001700927118,0.0379110309226553,0.002370888337691,0.0735971009974462,0.3396727683010925
0.1116945647639252,0.003099523750639,0.0023099717852884,0.4698884906523434,0.1933177625575937,0.1370913081353842,0.0266904118300448,0.1473278505138921,0.0905298626311256,0.002370888337693,0.2514424590308609,0.2196431738217132
0.1703159813853477,0.0030995237506356,0.0023099717852876,0.5081030074947196,0.1547168472187496,0.1607056610221367,0.0045735669597106,0.1233284246440752,0.0837184147225113,0.0023708883376926,0.1352007437218977,0.2338905067782881
0.1670879601888794,0.0030995237506333,0.0023099717852886,0.5012721736734325,0.1699276022762018,0.1110503264686811,0.0043247227155912,0.135820629419141,0.0298013041383606,0.0023708883376923,0.1508020282928941,0.2514911419333649
0.1465461097534167,0.0083637045447868,0.0051765196394332,0.2984232243430033,0.1637243123497005,0.1241464529452042,0.0110779993069044,0.0975278625412324,0.017360885814208,0.0132066972030016,0.0733335183953492,0.2768865368168151
0.166080414206264,0.0015582766238115,0.0074195275456926,0.4214256480416474,0.1621029765485069,0.0928332617389663,0.0109231443417525,0.086392291482322,0.0579652213993064,0.0076250965358498,0.1846668352568407,0.2976179993849228
0.1532220216467592,0.0015582766238105,0.0052023341362968,0.3561362885226615,0.1332128133472005,0.1962492006256624,0.0031764066163653,0.1271096338446698,0.0351501341891181,0.000589464173666,0.1983182133547786,0.2639939927669687
0.135564139397631,0.0015582766238044,0.003972021210084,0.2580688521875675,0.1117583951033674,0.0755671967947204,0.0031764066163637,0.0625585204085306,0.129037303568451,0.0132847143238433,0.2432552545081325,0.2664689163010527
0.1820346826510623,0.0015582766238108,0.0039720212100833,0.2072176904105644,0.1146020152762833,0.0636119772521396,0.003176406616365,0.0980065321513861,0.1379647122698818,0.0040233068952884,0.3449695091566919,0.2467882572674251
0.162021293428607,0.0015582766238106,0.0039720212100834,0.1991478763408857,0.1157609659970424,0.1951927214905595,0.0024898848718001,0.0263821978895381,0.0843385146165598,0.0043160245116263,0.3517106039573401,0.2540920443907168
0.1632166469798402,0.0015582766238103,0.0039720212100837,0.2813536690297299,0.1459116706644003,0.1057698885153338,0.0028730858260395,0.0824049990146854,0.0318168882923804,0.0156037204030369,0.38854061442839,0.2158614942705707
0.1391719347484537,0.0015582766238094,0.0030451891027974,0.2537094815688407,0.1315015300497885,0.170342326114022,0.0022548109248803,0.0644814914768937,0.0959452855698192,0.0062360625029785,0.398588112952717,0.289159141998864
0.2073396045726072,0.0015582766238094,0.000611977689588,0.4455040899133425,0.1598636661877772,0.17186780874456,0.0022548109248845,0.0140314229349622,0.0476559381224821,0.0124508891438683,0.1862799689766218,0.3001808769381787
0.2468949430432894,0.0015582766238096,0.0006119776895882,0.4667656375520914,0.1426400689320865,0.1489872539719784,0.0030321395004871,0.008104479112083,0.0916178314281238,0.0022210407231756,0.2169057209211836,0.2971052796032186
0.1766513595495912,0.0015582766238093,0.0006119776895879,0.5386348481406397,0.1376613096939896,0.2325354959522346,0.0037176982083799,0.1339644073627591,0.0187965434039879,0.0022210407231771,0.1621376893701836,0.2951263253782142
0.1742977429213805,0.0078212190878655,0.0006119776895882,0.4830574105535224,0.1468052059316658,0.2312940687364146,0.014566285226693,0.2322216722673516,0.0472192506273503,0.002221040723188,0.088338059501237,0.3144667170392537
0.2538556366592477,0.0004171359389219,0.0006119776895883,0.4303175784104535,0.156660095935036,0.1101012773158964,0.0110472871767198,0.3512634145914877,0.0683683205173524,0.0020739790213208,0.0565518495497077,0.2907346849034873
0.1812997892686108,0.0004171359389268,0.0006119776895886,0.4566738316063662,0.168584447864512,0.1671471457188882,0.0007048129924735,0.057269149217789,0.0124840714397948,0.0034475443461458,0.111886391706942,0.2453607738366531
0.2644661857736075,0.0004171359389205,0.0120021530230408,0.4721685458951366,0.1610776409242927,0.1497005348620719,0.0008103845764514,0.1203408200909122,0.0950846609965624,0.002251545053576,0.0593032830268944,0.2988815368329504
0.2653515341194047,0.0004171359389258,0.0037389402679884,0.38902803416028,0.1659841736131486,0.1760176087234183,0.0068072335423355,0.119703430484525,0.0145061458992392,0.0023520581827492,0.1160131013975049,0.3623831690898674
0.2295005887354141,0.0004171359389208,0.0037389402679895,0.4586813832887012,0.2143386450673551,0.1557443415931668,0.0091380916963746,0.0598658167061901,0.0379853282206388,0.0024711781638558,0.1146341252769068,0.2847881593304471
0.3075987450744111,0.0004171359389273,0.0037389402679878,0.426478358235193,0.186502181164678,0.1770935681212722,0.0072917796272921,0.0411356832611784,0.031030780126787,0.013266277605617,0.0751882715250011,0.2717767215358024
0.3937210943949674,0.0004171359389229,0.0037389402679906,0.332033197254982,0.2195594421331762,0.1919747792690648,0.0323780361309487,0.0258581413434962,0.0336557958962369,0.0095782858505052,0.1261125795344506,0.2784870904693842
0.354134818019355,0.0004171359389257,0.0037389402679886,0.3692723956797944,0.1923940398808364,0.1968801588434914,0.0271273313265221,0.0179579729436849,0.095171156611434,0.0080300123559779,0.1271781133293938,0.2686760100636658
0.2839543756153656,0.0004171359389211,0.0081141725560818,0.4838968380349783,0.182381715027115,0.2329686757583502,0.0182768517168659,0.0447967416438659,0.0124546839875922,0.0049789295424756,0.1571526521755896,0.2029731070922606
0.3936139100504947,0.0004171359389249,0.0073614562486595,0.3789351330774952,0.196978444063142,0.2547452999221945,0.1106738809270896,0.0507321606241715,0.0628146691313591,0.0012858268795921,0.2312835844477184,0.2545020027210101
0.3254688096108161,0.0004171359389227,0.0165290052696264,0.2523367682197749,0.2247714152794804,0.2858804897919975,0.0466723576673293,0.021931410789142,0.0140570847665826,0.0012858268795905,0.2124516178827976,0.2506536131043719
0.384121619487295,0.0004171359389224,0.020845055597221,0.5777191747746772,0.2280152312411272,0.3242660300974979,0.0092756523409652,0.042294008850074,0.02142172077221,0.0043380905893614,0.1577131419334791,0.2523325875252989
0.3576173079109073,0.0004171359389251,0.0093401476428632,0.3211247911588735,0.2138500061970522,0.2371834102940767,0.0068601547872998,0.0483006035214152,0.0369543849556938,0.0117396344515678,0.1453864285762817,0.3264916492989443
0.3150001863514498,0.0004171359389221,0.0064080054619875,0.4845238453892452,0.2486619929851501,0.145543093559556,0.0176234641849024,0.069785176525291,0.0381115014129747,0.0018531154247841,0.1054586326116708,0.2676752772559767
0.2336592393298337,0.0004171359389256,0.0526479320431957,0.3863536126952756,0.3044982143644821,0.2155553462751525,0.0050027142017361,0.053948703690988,0.0426714823589655,0.0174363594851275,0.1369503869973853,0.2447555663443521
0.2026259878238146,0.0004171359389229,0.0675860213764448,0.2681639573559045,0.2562463375227798,0.1970395857085044,0.0006953484904596,0.0840824765861569,0.0169970919307375,0.0057629934145858,0.153893820169175,0.2680029778085436
0.2572415983283757,0.0004171359389259,0.0334051407928083,0.39027192481726,0.2720752143294006,0.3004189378305001,0.0006953484904609,0.1089533431128807,0.0515022058218503,0.0078136560516502,0.1344448539041004,0.1763926351361345
0.1574882987003484,0.0004171359389227,0.0346356800714486,0.2709388253054104,0.2298017553382702,0.2148800020765693,0.0106050214650951,0.0348144328361858,0.0517773551094383,0.0040687233064474,0.1357816759719614,0.2280675040012986
0.1417493400743043,0.0004171359389251,0.0137579991051593,0.3527719141989348,0.2000247496789575,0.2829995234171935,0.0063421739269182,0.0333701410591176,0.0525856330418252,0.0045355382469485,0.0661889512857137,0.2488032405968149
0.2333010889310241,0.0004171359389223,0.0057002616562545,0.2778850090938165,0.2234820288979165,0.3041629145713538,0.0106250259575412,0.0795900411607201,0.0354183490357165,0.0873324481052676,0.0190167285575172,0.1879077172409199
0.1522895709784625,0.0004171359389253,0.0026315412741918,0.0937729944065594,0.259906954023676,0.1079764716020346,0.1584254549902675,0.1819476751707326,0.0426464435530485,0.0129227771366026,0.1109921478463129,0.2138626842080759
0.1975843103415187,0.000417135938925,0.0094573069543438,0.0605363496126188,0.2244344433897546,0.1148126198818205,0.0480305282680189,0.0520468196585227,0.0854267568806936,0.0034449266821804,0.0974665226120217,0.2377071345637496
0.2590043379120396,0.0004171359389241,0.0362911104155888,0.1107726367838885,0.2175510412955847,0.0988576901691535,0.0118271270135715,0.0494467627881868,0.092741766409026,0.0024117037836947,0.142135038315379,0.1854309209768865
0.1343698001927306,0.0004171359389238,0.0123258436817496,0.3231000561361899,0.218287072331274,0.1109457333415595,0.0002506264054786,0.2612039753145926,0.1866533377785803,0.0053212208212869,0.1010119559192532,0.1978289854488361
0.181649529378705,0.0004171359389235,0.0069150883464412,0.1042599766606867,0.1963124702500363,0.019950066406374,0.0332674933917763,0.2471676846455228,0.0651538004087847,0.0027002686220575,0.0497281265264949,0.2166044667677743
0.158080726321612,0.0004171359389241,0.0069150883464413,0.0983229893523513,0.1995954924817673,0.0686672651069176,0.0059206796825052,0.1294165430139175,0.142223680755083,0.0075518599815197,0.0498430354122019,0.20613688421074
0.1871303074118812,0.0004171359389243,0.0075032218528598,0.1358485437854465,0.2012263040280971,0.1143221597900737,0.0017553743419422,0.1203572937809071,0.1583305923125104,0.0112957320499871,0.027577925971107,0.1986622137718949
0.1411420910687016,0.0004171359389244,0.006977168278821,0.0520035641470776,0.1944378451670077,0.0154277928211062,0.007277059553004,0.1374897201972765,0.1674984028295655,0.0099440786587959,0.0674335445163784,0.1677628808443985
0.1594332321290996,0.0004171359389241,0.0083713576404078,0.1883326197167248,0.176282800861535,0.0441231569754866,0.0061187317674244,0.1156099059170455,0.1324380264935818,0.0042741780134168,0.0704880895305993,0.1739329466299165
0.1703988311984966,0.0004171359389241,0.0098420613904344,0.1887675357073219,0.1814863379490991,0.1041713485935233,0.0015789821568032,0.210190871036077,0.0905579634465296,0.0078614017298427,0.0166829267898275,0.1541757483082811
0.1906344633384693,0.0117744554146733,0.0024488552710702,0.2254486495664395,0.1628071053703914,0.1750011512669105,0.0015789821568038,0.2965205327108342,0.0870184151058879,0.005460970329052,0.0245839848091341,0.137839914369012
0.1351397707106991,0.0001422405141429,0.0024488552710711,0.1676554083248606,0.1686361311182512,0.1159383751494676,0.0050457428587238,0.2685134722026432,0.1672630385210643,0.0130279143552995,0.0318950033414057,0.1903873782702098
0.1215375121779567,0.0001422405141427,0.0024488552710721,0.253847568629145,0.2170938633894914,0.1549038183359901,0.0003826978183006,0.1405499445673416,0.1738433704375589,0.0072121130545712,0.0183691922865313,0.1613753300989694
0.1216849866050028,0.0001422405141419,0.0081977727130895,0.400684834426338,0.2003192043935172,0.1383243566909831,0.0021635530228349,0.1716670739694616,0.1559833449946736,0.0034335627429764,0.0054662543848764,0.1537769729683263
0.194128454613625,0.0001422405141436,0.0081976117564704,0.3127365158259222,0.2086113204636311,0.1221895125863793,0.0072551926747875,0.1658402793217831,0.0954367028488051,0.0034335627429755,0.0091793682565615,0.1722435133561302
0.1794243990969675,0.0001422405141421,0.0012947471370647,0.3067448478551061,0.1742608299680666,0.163352147157946,0.0092046882295007,0.1559210646837163,0.1718335333541202,0.0024602147321949,0.0567497709702935,0.1690386003822624
0.0974264594574999,0.0001422405141418,0.0018718476427812,0.3503506244512581,0.1560481345593757,0.1697959311914222,0.0147926505417081,0.2028873458781294,0.2128517523371947,0.00245331314736,0.0002018479581426,0.1642869894949752
0.1252602544394024,0.0001422405141446,0.0018718476427852,0.2460571807693875,0.1570148082014588,0.1814466105071041,0.0109005272904606,0.1495204957026091,0.2186491254658965,0.0435797223055716,0.0056947023514387,0.1533773381938049
0.1791083888468655,0.0001422405141415,0.0085492038698903,0.1182632262096067,0.1335707076108304,0.1337886557390241,0.0076572040441478,0.181470629465252,0.2226792184920815,0.0119005397937597,0.0328493668527034,0.1739424423743809
0.1623014646355262,0.0001422405141422,0.0012429258323608,0.3055744597886875,0.1834321998283148,0.2048964607416676,0.0128351169477,0.245100907514498,0.2387395191496349,0.0104123908456794,0.0022852619165906,0.1658156167396814
0.0608177964906195,0.0001422405141439,0.0012429258323618,,0.1666539047972173,0.1520139462837685,0.0186817691184458,0.1523179615524807,0.2010412351313016,0.0031799310703856,0.0027021973950143,0.1726804388423213
0.0579829070219775,0.0001422405141418,0.0037807071074422,,0.1443669209304542,0.1596884207762847,0.0215964253618909,0.1815940645861027,0.1717975203149974,0.0028678468920715,0.0080607440096978,0.1668024452650741
0.0960999714847724,0.0001422405141469,0.0030147921108744,,0.130146624601048,0.1582593019613138,0.0221929720553288,0.1299864335551229,0.171295720976967,0.0034068785323824,0.0253117189815444,0.1631785897044818
0.0478102326820619,0.00014224051414,0.0030147921108739,,0.1104688833425707,0.177513869818287,0.0030706037249169,0.2133891273969369,0.2117065029232184,0.0034068785323806,0.0165780032837347,0.1680097699884555
0.0866459612202515,0.0001422405141425,0.0027313463904248,,0.123659357941701,0.1753528453904637,0.0074933421644368,0.1698774289524712,0.1790056383357407,0.0034068785323823,0.0883858158977453,0.1736808116551716
0.1043326472214325,0.0001422405141439,0.0020331087953644,,0.1212802547942513,0.1391134414742038,0.0046651750784144,0.1986311670059681,0.2133975606864947,0.003406878532384,0.0135405354184535,0.1949880324820261
0.1090791670404026,0.0001422405141406,0.0012129738711121,,0.1217423750381813,0.1947222095045721,0.0091052439216458,0.2357659386599868,0.2029479615693861,0.0067892315870769,0.018387829261681,0.2003733370924656
0.0711012090336647,0.0001422405141444,0.0083466047331417,,0.1191787450910641,0.1801388143619876,0.0085107800356151,0.2114509656199475,0.2079654984222898,0.0007734167595848,0.009926220639863,0.2018402488412136
0.0258844500656248,0.0001422405141404,0.016313809563705,,0.1078891190464626,0.2266816434813528,0.08117736053841,0.1605415135357477,0.1774566150873241,0.000861654020229,0.0296052559713846,0.1777755023902452
0.0829305071363791,0.0001422405141455,0.0013578103727152,,0.1202094276543977,0.1998950155997391,0.0706294610743298,0.1263672979567857,0.1610472722981334,0.0146966315874892,0.0238949027824522,0.2100309470041554
0.0699011592341651,0.0001422405141427,0.0045149150710213,,0.127303810503483,0.2764774405752093,0.031856691674474,0.1116208903310704,0.1545116972237902,0.0022981724729561,0.0169939202223132,0.2014667172428326
0.1217991390979062,0.0001422405141416,0.0080885774487767,,0.1324189255710356,0.2020873230117744,0.0083754061100252,0.1201378702091443,0.1522569410615283,0.0023822066689942,0.0257167307545175,0.2044061422544503
0.2900813177719367,0.0001422405141461,0.0080885774487773,,0.1436873157171959,0.2639601848588986,0.0008906357018229,0.2127043661840719,0.1384933680716903,0.0023822066689947,0.0498263561970021,0.1535920538747893
0.21966887791214,0.000142240514139,0.009914342014575,,0.126055681729214,0.2922955503187618,0.0008906357018209,0.1977159909583497,0.0983095777672137,0.0058951352434944,0.0249337945039565,0.2229929286737466
0.2343361225327694,0.0001422405141467,0.0059290929904836,,0.1289954104971096,0.3412955374708894,0.0008906357018212,0.2152762950688259,0.1273841039523504,0.0119921465998557,0.0214203826354542,0.237307466745441
0.129248240856675,0.0001422405141408,0.0074678503351859,,0.135006203575673,0.2239158645497687,0.0008906357018235,0.1903555813552177,0.1289567176746612,0.0044398144990271,0.0524198751573755,0.2105563325970438
0.1525933639779453,0.000142240514141,0.044831092253865,,0.1070385967061891,0.2035711251873226,0.0008906357018233,0.1776808772274392,0.0785166758160628,0.0044398144990256,0.031819199337777,0.1846415966291493
0.0675887779617119,0.0001422405141476,0.050581620397809,,0.1694149634661421,0.239103086810836,0.0001871097755915,0.2035930558960636,0.0899102900182177,0.0036685590395363,0.0451268049493785,0.2004560318105166
0.0775041362869729,0.0001422405141381,0.0226534005874767,,0.1658263691779936,0.2254082651856063,0.0002577737252176,0.1997478835757107,0.088802604800417,0.0023284045402352,0.0650326357351744,0.2032091808738501
0.1579377572004392,0.0001422405141454,0.0352020651186953,,0.2060652011942744,0.3324285024598951,0.0002577737252125,0.1929702524298246,0.0395717681771436,0.0023284045402377,0.0562634487367047,0.1830782842737534
0.0860685950087464,0.0001422405141413,0.0384425285032392,,0.180420409297187,0.3098137726653693,0.0002577737252091,0.2374800668939415,0.1901211710724552,0.0023284045402366,0.032589117055869,0.1575127332940029
0.108430030008014,0.0001422405141436,0.0072355004780764,,0.1647893291823876,0.2112127600168273,0.0002577737252117,0.2093302990510562,0.1110515770705214,0.0023284045402372,0.0572393498898839,0.1660274984016421
0.1159984633816764,0.000142240514145,0.0058560192344678,,0.1904914788714106,0.2394567828738378,0.0002577737252167,0.2018779344315344,0.0820159261246387,0.001658287443683,0.0270043758408742,0.161995186456403
0.0900603235388153,0.0001422405141391,0.0025672558660752,,0.15402125862254,0.1894496070917493,0.000257773725222,0.2035024366678051,0.0998381288171958,0.0010257777342656,0.0327493091603156,0.1793772668290016
0.0769188370359646,0.0001422405141474,0.0032201626455927,,0.1653044712401861,0.1913972677927381,0.0077343448602994,0.1889026712375723,0.1122428257861994,0.0047433494391834,0.0427794373040573,0.1690777315603292
0.0758706765258355,0.0001422405141392,0.0021533866237232,,0.1622307414918529,0.220363145311084,0.0085116580565298,0.1721489127604845,0.0839571382270529,0.0055330834550391,0.0312933011608218,0.2001172414721553
0.1498945121314468,0.0001422405141431,0.0006257444825065,,0.1768177123818297,0.2886291611673502,0.001772752300806,0.1837721498611544,0.1136234490302622,0.0035198563845126,0.0454854791544304,0.1933901073195764
0.1248770819644616,0.000142240514145,0.0209545402255892,,0.1784282565550679,0.1875526275690812,0.0017727523008094,0.1891678490639406,0.1184536829923175,0.0113584636865182,0.0220379509564752,0.2014832761998089
0.1480804318855625,0.000142240514139,0.0329281647815238,,0.207444810403427,0.2565753456720043,0.0017727523008104,0.1863655087497814,0.1348018572269915,0.1172362963989279,0.0082000000024085,0.2383043773380236
0.1026351978090515,0.0001422405141465,0.017616561636958,,0.2413267935579044,0.2303369927347554,0.00177275230081,0.1742148944006628,0.0829463531109441,0.0309709258708165,0.0461722175111653,0.2167156115465862
0.0879708266090116,0.0001422405141403,0.0071652231668683,,0.2364390922104581,0.209357093212152,0.0017727523008021,0.1850336215256132,0.1433437643402525,0.0143400361394082,0.0259442431472812,0.253111239163921
0.0867922086037308,0.0013962721400855,0.0071652231668695,,0.2629815387123784,0.2028936883832774,0.0017727523008056,0.1485285287630632,0.2033465227313749,0.0080620432610049,0.0153757674150047,0.2167710776226898
0.1128591726685273,0.0019696995402293,0.0193418516510922,,0.2147868507478021,0.23999429992471,0.0017727523008059,0.1976773442805527,0.1555036095588435,0.0050430751216997,0.0359205935290083,0.2090390344414572
0.098720037334091,0.0019696995402307,0.0128221352560536,,0.2730000264578965,0.1511615348173406,0.0040161203636354,0.2413007874673186,0.0885502887404407,0.0106464289295742,0.0175657532017154,0.2023414531164104
