Duration_P5,Duration_P5.1,Duration_P5.2,Duration_P5.3,Duration_P5.4,Duration_P5.5,Duration_P5.6,Duration_P5.7,Duration_P5.8,Duration_P5.9,Duration_P5.10,Duration_P5
100078.03166398704,6488.423606270751,6488.42360789864,14158.703602555472,8329.24921906461,9171.158368626611,6488.42360815251,83193.16472012359,7900.596166108438,6488.423607668245,99750.52606327237,118848.38888277917
77004.30770201297,6488.423606271117,6488.423607898674,26153.78209728168,6488.423607719858,66624.73109045926,8944.946165722955,130553.01016128271,14169.46403168524,6488.4236076682455,89579.20819288942,126734.0448798918
112923.21537171562,6488.423606270899,6488.423607898669,9185.788573208025,7292.467797497936,6488.423608049434,6488.423608150583,129065.92685010035,8794.587082970387,6488.423607668255,73264.71915429876,128029.55219963152
97378.33026076002,6514.213036118917,7640.0164954181955,11776.197934206451,9321.370983200037,39908.316606228494,9046.352107070525,104412.48977913643,9264.96425280464,6488.423607668276,27959.94216924789,119715.35078208656
50093.93392633343,6488.4236043834,6715.746660140733,10117.759020540692,30703.789258101577,7674.679175678583,74526.00290343272,95404.40393135058,7852.512098452014,6665.523427438303,38499.90007982168,123117.14661134988
108489.12120621571,6488.423604383226,10734.378280455829,7311.151773075117,6482.980108727656,11354.233380897896,6488.423608035813,112679.32166085504,14299.659264884407,6737.303028528885,10621.320328529016,125037.87180684238
10806.298123451856,6488.423604383374,6488.423601318847,14836.53810579048,6488.423609335654,46393.83905981271,9280.272531689316,119155.0475822742,8282.951634799287,9067.763182949877,23214.386392517423,123333.99566059207
30511.59139343854,6488.423604383542,7780.757530712786,8085.77293777575,6488.423609335665,62120.57654395476,6488.423598351676,111630.11600595836,19092.584182011185,6488.423609627124,40233.29428529813,130889.45815730072
21458.11605190689,6557.035304369946,6488.423608319627,12269.95166134704,29283.945411884582,8218.771902688384,49095.78047574126,97994.33241778016,37766.66467183687,6488.423609627095,93126.08522253943,134198.04989159328
79386.98617878713,7633.590314269838,6488.423608319605,9027.82612738339,7354.052708678155,7410.045778311765,31649.50202744756,117117.8516653045,11035.318018288308,6488.423609627064,108993.6814818824,127184.2732726696
64517.01219621584,7471.615040755875,6488.423608319625,38113.93244560171,15616.277037247724,7462.928327728165,12628.555359095228,117350.75056235664,15188.258995020264,6488.423609627087,32154.41493066343,126907.08015868254
107509.5309713754,6488.423610242102,6488.4236083195965,15040.631637002987,18470.66241826432,6488.423607160616,7038.470028777517,119565.31581994622,9641.688550609855,6488.423609627117,28683.84112277559,128197.06572360036
96573.63018766687,7430.283927644695,6488.423608319607,47845.401362926525,37389.9967746118,9062.648019080094,10562.063414448678,109553.74672849628,16342.578800293208,6488.4236096271225,42601.31058042197,124051.03946244712
86280.37353807427,6992.820126991557,6570.893612791777,27999.60959782636,54063.952540401086,9775.426919699392,8574.492726768747,104889.2071846349,20210.564853910324,6488.4236096271225,7324.005278000682,132605.38900361306
125820.66889066888,6488.42360788995,6488.423608320959,7042.489977092718,38678.49396851689,36350.90429523469,7146.962355803183,125691.70905857984,7765.178119430253,6488.423609627143,14638.760847767857,137393.29367357085
110736.02563947329,6488.423607889883,6544.319117056272,19811.45281850619,24634.44611660904,74717.23575698795,21055.11184091633,121340.44884812436,7161.060953944631,6867.394757738352,50741.45592556758,127897.85859824363
103460.13639018068,6488.42360788995,7126.498309779561,47636.16241731463,6922.456678237283,48219.57515395056,6488.423605832407,108014.22584932292,17746.494907421937,6488.423607611978,23275.349785679176,134319.69142941234
115149.34055225064,6487.6698958405495,7052.335954998529,112258.80701558616,16302.684366534144,76823.81724221582,6790.815414908028,122449.7029163012,8224.413834686908,6488.423607612015,25052.609717587267,131126.54961953827
115830.79296641436,6488.295764955105,6488.4236029860085,96030.42671918374,19158.254829616348,25276.678602325286,7384.309070922991,110444.78893901042,8883.42951185632,19009.79176711448,24558.121868022405,127499.31788328908
117362.8187189554,6488.4236079953525,6488.423608642629,99653.08925815148,8896.638352399725,63513.32707103543,7275.193704799,97975.06327801658,11611.97107337125,6488.423607427634,31724.77610849074,119699.14602531413
118326.979180224,6488.423607995335,6488.423608642628,73261.58861329945,17766.345155046984,54787.49272093422,23120.626800614147,36798.68693067051,46087.175932818776,10162.714984898425,49829.90858436174,123784.21256592704
113662.04732018433,6488.4236079953225,7528.97959042065,67794.71273993963,86587.95230006218,44339.49380588407,6488.4236091611765,119466.17187388604,18541.02644973536,7542.195112197423,39261.05790125781,135877.2973865535
120752.85723680236,6488.4236079953125,6488.118898018207,78177.40494123014,105053.11901076286,93854.71353553564,7145.171455055475,128316.7101694576,37608.90399289139,6488.423607703352,51733.634503295085,127425.4020118784
121698.95145273476,6488.423607995325,6488.423608202256,100205.37326294604,131091.3345834757,55795.15393365297,7081.909046833177,107740.5842261072,11055.017354905784,6488.423607703363,8395.68599703172,122965.13241373235
125880.70345497732,7335.970437817762,6488.423608202243,84824.20291932675,131911.8944560165,109703.878498819,6488.423607798871,124763.88656939151,19566.952486222624,6488.423607703374,49239.74026381497,127165.86650634622
121599.67640130704,6488.423608307734,6610.426045531792,106448.71672787332,121149.19024104072,109852.69381745878,7316.753961396571,113697.0176143278,35268.474611224665,6488.423607703398,32052.55465577585,120876.93053738924
116140.25794066773,6488.4236083077285,6488.423608707024,79714.98379084952,132093.7478506414,118701.77951891052,7115.271351913941,126798.86537125336,75406.44272220635,6488.4236077033775,55729.38628103311,120073.72167416444
121306.57190351193,6488.423608307743,6488.423608707037,80109.42298279272,129788.9226819089,104678.45825857608,6897.697554368496,105568.82195441949,92322.64067345364,6488.423607703375,27276.305648414003,131001.6403492808
122491.355286001,6488.423608307719,6488.42360870703,97876.54248775166,123601.21173346556,111255.6859389824,6488.423609680247,102693.50525058105,54504.94051480715,6488.423607703396,36004.92308261767,122637.9023824877
116074.14330440215,6630.056072567339,7179.192199622944,96062.68849710084,128315.42267359,95918.42516753738,6913.400646557531,27503.64404921132,10827.073920323372,6860.566097381022,23661.37743274144,123908.14426903005
126754.90365918596,6488.423608637794,6488.423609872582,97668.61365476694,116920.9363418638,29538.92308745465,8096.442026943449,37149.02241323119,37027.74115060104,6521.469963895452,41783.269511154285,128081.1927830156
120741.86366526052,6488.42360863789,7112.075644747268,78029.02969435553,132754.82035761932,95002.03388629676,6488.423606301579,56616.77661054517,38039.96224600974,7649.662687823719,66591.30386257653,122895.30582235896
120397.36939380848,6488.423608637732,6488.423609621005,103620.60529788058,131262.43188284448,39158.45695775203,6488.423606301581,25476.55435628052,84486.95382243115,31318.94579030712,66472.18912751041,131097.4964716994
110181.97838303618,6488.423608637849,6488.4236096211,48825.39451374999,122441.82088476895,24876.86745298704,6488.423606301558,39000.16373741409,92311.09093985392,11035.502770546627,81207.54129201421,125812.10497590444
131567.3843688201,6488.423608637808,6488.423609620991,28348.60654630524,123463.46552519774,67342.27559510425,6488.006794515732,8261.576583467438,78574.58501450124,7565.72210916637,73250.46052678897,128115.13644911618
131468.09970027767,6488.423608637832,6488.423609621047,39617.17548969504,128220.63215835553,36070.69659656846,7554.951967142729,45068.306395572006,13667.804796614702,7098.015398070495,114682.05580422736,120633.50619866744
128376.9644691066,6488.423608637854,7529.961708218302,52769.66770957055,128579.257015558,98413.77341073909,6488.423608896287,19918.6468774048,55964.760080275606,6489.108308292454,99295.18014747676,125968.79022599192
122582.7053953148,6488.423608637785,6488.423608822212,118556.09193265038,127492.65025844277,112194.63712391324,6488.423608896271,7591.74477415775,21761.98581662347,7324.007438816932,57949.7599001675,127942.79803779128
116607.98091468804,6488.42360863792,6488.423608822128,128842.0058638183,123136.7923605212,89553.69077631713,6638.880690898513,6817.507124878184,71503.27622517374,6488.423608430227,115809.00685067792,122277.61266805771
129364.7415592538,6488.423608637777,6488.423608822152,130760.96106999938,125539.05584914544,108908.85548272356,6488.423607599964,53999.56263580793,8482.090463805718,6488.423608430182,42562.91563503552,122731.99688107628
134956.31351113282,7227.843954915057,6488.423608822215,120026.4086663367,130863.347591748,106168.0214526738,6488.395698559863,79219.00391521632,8601.778722719971,6488.423608430203,31713.55731031059,121035.89909725876
100850.00094481833,6488.423608202861,6488.423608822151,127216.40703947964,131266.4555551099,123731.4103058546,7516.014136906788,104494.97304495692,21301.43121672351,6689.516249990609,13273.985276169156,113720.5757002428
95286.52760077208,6488.423608202765,6488.423608822155,124559.52126481736,131382.4560692762,129068.59245030057,7283.094394324678,24500.376930896626,7151.611557257217,7467.136398970223,25822.52704495196,118406.18696288017
129174.40601299088,6488.423608202676,25748.33082117482,118583.91198192,123014.7654352057,117142.13215739088,6488.423604787507,75464.18857684646,18553.95362280703,6855.089648395416,13668.650378321712,125605.0134653514
126237.6186432842,6488.423608202863,6488.423607445398,127223.54204420894,130054.55156982705,123219.81438262858,7291.494641041831,13383.215531970029,7373.770700336553,6488.423607866746,23037.026099492145,128675.55184310205
122454.50016784298,6488.42360820284,6488.423607445385,123444.80637528638,127416.5843199072,112900.68954098054,6488.423607760399,10087.538708948668,8297.845732087706,7080.275521736512,46177.6619307122,124571.10978938692
135986.18610962437,6488.423608202831,6488.423607445394,118584.08315255288,131231.7417397906,120098.82953187828,6488.423607706107,10101.55770404216,8993.448231755552,33080.100658319054,39568.27230646199,123678.17728990204
120553.58963393587,6488.423608202793,6488.423607445413,115985.38525528712,120330.15761614406,77460.88592903556,7507.401831196868,7036.008710175519,8942.628284598228,9395.27314148218,53326.64672894792,126293.175625434
126708.77799805558,6488.423608202775,6488.423607445406,116213.85574059654,130032.0809946591,69174.60805058017,8559.759245827128,6515.667830720735,25381.219621391505,6451.570860131241,47214.93559139745,126737.90209952144
121412.56279359836,6488.42360820279,6488.423606442473,121560.42192369542,127492.33791746233,120308.84771084304,7301.688669122255,7727.338214748609,7075.173223649342,6960.302206263447,49569.44600803621,112071.45861929396
106777.36870384228,6488.423608202852,7668.251099293884,90339.83077432583,130285.35912068687,119349.71751619896,59735.87037266645,15599.015287786206,27766.88591836302,6488.423608002022,87431.27659911914,117328.06009284173
111450.05269833344,6488.423608202792,6488.423608297746,82554.73622308289,128962.36702209136,123083.54029760596,65485.8372859245,14417.660160990976,7423.870347684479,6488.423608002032,74182.92600516167,118164.76881236956
107136.0829120842,6488.423608202792,24691.048623070885,74336.19926642306,124924.0123661572,119465.27010246516,7450.8135865305,16927.81817274472,7543.040661563765,7283.483744169662,51373.91340435564,119931.96229935891
106412.92358977914,6488.423608202764,7701.991656866118,59768.649803995584,122474.82481954586,120236.1437433543,8162.6453017168915,16731.57975678816,26028.0604020449,7190.308085800357,65156.02348433708,119742.28163867666
75067.08132145152,6488.423608202789,7779.900503211961,99842.2644918136,124096.55354346696,101177.76275667684,10382.469071155863,32354.918764266247,20579.607444331697,6666.556122104956,81530.67006940092,122717.07758822886
114064.39513711647,6488.423608202791,13530.978745813532,110319.44448582536,130936.4647202564,98062.53121009818,7290.632529065267,17530.014082111687,15458.011987363729,20537.058077300226,78289.34553207581,123710.09398834864
106823.85571710182,6488.423608202808,38917.11670536957,109817.2897523698,132722.84391251253,116489.10933032776,6488.423609363344,18670.237078431364,12548.43247939226,8893.54937241168,67664.3812922286,124348.94279976135
114542.515607944,6488.423608202852,8458.8523748302,105303.52883799611,126011.09257382048,100646.74144959044,6488.423609363392,30996.57563042157,9237.023724637129,6487.667026423345,65097.9688495972,127582.54227257252
117295.74576059736,6488.4236082028365,8938.018287398038,94617.78507432094,129956.52287219316,110772.52288331553,12980.382541829847,32828.632929998574,10891.660004372532,6483.190133194045,42819.88058949886,129611.35791030255
109044.5446256352,6488.42360820277,7870.940662981824,91753.47980581084,130353.06695124415,114208.14192097857,6772.508457364036,9626.99917587903,31176.51201855837,7046.643967209355,36163.95741704592,133630.29502260435
108083.14690692426,6488.423608202821,7030.148190929939,98429.00443220856,127274.47709043918,113919.33139343788,7382.523436509806,17054.92087169622,7012.9090469775765,57722.63372314057,14944.923559936897,129466.7621529896
125668.9852159741,6488.423608202775,6488.423607437017,71780.45168124972,124098.21626283054,107912.3092058912,57484.46844223503,45743.19929327952,56934.41379568942,24992.41202414698,68680.77285174912,129285.3203995166
102286.7450363883,6488.423608202838,8680.437473501217,13991.47333711905,130013.689823993,54163.57791785902,11607.66205167272,8774.831819091369,25306.316431417883,7052.033210435181,21022.35293093383,122725.38226819989
89097.70958539475,6488.42360820271,31960.425727109407,16678.698507548383,121219.83311315336,73452.11132593034,9526.125416292803,16484.814090131564,77088.09056542821,6488.423608224184,102013.86956463516,129725.74348784988
91534.10654053644,6488.4236082028665,7587.2202866963025,59658.053251430334,133702.1871378375,84054.9955843802,6493.899549102136,54103.330641347566,64678.80464571941,15202.576383189402,28666.71131377718,126607.41940456536
105754.01942991745,6488.423608202688,6488.423609025328,81179.34286365192,131179.92973552016,6981.746394408813,16459.178811055117,117637.22108694822,50436.98160179332,6488.423607856235,9068.1492724766,129742.7673355489
110318.14617300172,6488.423608202935,6488.423609025319,55305.36611358308,126362.91828259928,48715.1305903601,6488.423608991263,128753.72552829086,61196.77355427254,7387.574150800736,10700.572806763215,125593.66080372872
127952.6304930987,6488.423608202656,7556.605069817611,52515.36371123765,131725.38059105806,50623.32559868748,7825.991512125701,119457.1223368772,76403.64074643442,7636.122192785707,7781.170971152348,127290.74929948329
119490.89478032388,6488.423608202944,6488.423608660311,28442.74827503169,127197.07404546817,8155.888203247875,6832.764713323979,116563.19069194558,95131.9773395383,8516.161432242045,14393.70816710746,122657.94740710412
128895.29591766998,6488.423608202654,7480.997972696954,70155.69012785735,132236.88254734105,61700.14859173253,7674.134634806199,129764.35677450798,96133.33470223055,7811.39165804878,60016.7035984852,130193.49842809432
126981.03214550923,6488.423608202982,6800.097412916707,89257.95125272428,132477.93538796154,48149.088998405816,6488.423608478197,130032.08800085777,126453.97065514872,6883.226825371174,6959.51530910171,127934.16430441623
121125.2988965293,8125.561082815677,6488.4236084113145,81839.51308223394,131745.86799988284,71543.39324747914,6488.423608478173,128366.6848261644,124644.3869515144,7224.009926866006,9925.200831599312,126095.25526441175
125359.88609709042,6488.423607998729,6488.423608411332,97042.27818179736,127093.57935488327,84610.48437290991,11097.275188769929,123187.02919967576,118862.40272165235,9384.95240679913,11343.224291444432,124590.6555434
111688.55405061108,6488.423607998735,6488.423608411312,68022.20661572598,128449.8520479926,93430.6556143675,6486.688836610567,126527.83719432594,92921.9483255322,7432.0640222283155,7333.438296247848,128364.1902031858
105394.0716640157,6488.423607998733,6488.244218413722,95044.9497111068,121334.5632282076,106154.86635846668,6488.423609097485,124287.09683568549,110120.66184374108,6488.4236079823495,6488.423609444251,126881.74604873292
127624.36010367112,6488.423607998715,6488.423608636188,86660.65287105094,122755.49362486732,105118.73432041188,7458.917752916076,127874.73916623033,82109.3429938784,6488.423607982364,6488.357090268618,126866.89794708502
116907.64597158668,6488.423607998728,6486.449183216673,92695.84784284946,127503.46146504824,104804.60066167352,6488.42360783601,131565.52807567135,94437.5133156006,6488.4121663498845,17441.554359697275,131426.2199220989
126550.49491126162,6488.423607998725,6488.423607784476,102957.1080575273,119153.68269765752,96166.5382889372,19176.78673388116,123123.0151504902,50386.04925163256,6941.104262753403,6488.423587644142,121776.4587046016
127292.9040597952,6488.423607998739,6488.423607784478,42507.92965657688,123908.22769647812,76366.43795477529,6488.423604969405,110421.50692112412,105120.32538449026,23134.85009098886,6493.32200505499,123847.41251733946
110598.2524200208,6488.42360799871,8826.096229703367,62205.964595616446,128904.54247268138,100182.51607794467,7790.198981483882,108615.9539852162,115107.47930646132,6486.911800334405,7440.775679145216,129287.68715402056
120152.78853177706,6488.423607998706,6488.423609756916,67015.97688629945,127789.25087649016,98465.739291866,6488.29119140202,91100.27932129073,127581.58464337932,6980.734566130225,6515.894771765817,130637.83782474394
34719.33487283175,6488.423607998721,6488.423609757012,,135539.5953257408,78877.57179780664,6488.423607782921,110155.68534235976,114578.3514694348,6488.423607101941,6488.42360640735,124499.12805497504
21235.517986696108,6488.423607998704,9037.71369764272,,122531.15943409238,106450.41777169675,7170.847103846358,106414.34401555118,102960.54245283846,6597.855486537707,6551.579081003479,129127.24683976572
60841.90579601716,6488.4236079987295,6488.42360990345,,122340.71734851244,65214.867202419984,35226.43420004307,61771.739928889976,106557.58182158392,6488.423604215868,10443.41196854552,123451.7963739479
44337.39838687847,6488.423607998713,6488.423609903438,,114942.61122363132,100831.18113732188,6764.45738063113,96601.63698473557,113677.68052259964,6488.423604215631,6488.423608849916,123770.39480756718
33467.17764516441,6488.4236079987,7557.202016389466,,132176.47306054,68569.92473943908,6695.51209245645,91063.38656091684,113244.37977987928,6488.423604215892,83099.96963702393,128866.7232486686
66291.62455437383,6488.423607998714,7626.210507720739,,131456.41335803096,47262.13161109232,7192.441067247403,102299.70024897634,99780.20279662027,6488.423604216172,7287.590311589015,131022.37815583068
70343.09112135196,6488.423607998657,6488.42360646385,,130484.30208127468,73842.6199254233,7156.102601609385,85219.88364156701,76898.81711302312,7707.456375511056,15045.493386993356,124953.61641343065
42526.282094694434,6488.423607998732,7871.112765417145,,127417.3584817816,115322.94701321298,16172.51380511157,97135.41895179766,88357.86502131971,6486.20344788206,6487.872022681652,120442.81372188107
45068.39984034576,6488.423607998663,8741.548575028904,,135313.62153885496,101144.804261534,98410.33063811308,97558.9996334722,88764.48374932198,6488.423605722538,9415.992666420594,121451.11958164744
38000.24886781656,6488.423607998681,6488.423610242104,,132927.94071268858,110724.38084157066,76479.37141717991,110338.3489911163,58683.3505727067,6835.923912251991,9485.652717620122,122938.53765558785
36889.798177166034,6488.423607998747,7581.676586220133,,127357.07285404684,105612.70132264504,64518.8712947347,110285.3457765264,54760.66608230609,6488.188061037793,8248.81423046173,122231.28596572024
37450.96089148996,6488.423607998703,6488.423603482067,,128086.26703948008,88066.92657617935,7645.927579768187,90218.38314719696,49678.23205657338,6488.423608204481,7148.139135318417,124771.62774168776
82908.2131327459,6488.423607998738,6488.42360348205,,124490.68787861416,107395.08941497866,6488.423608945519,104044.81711592092,63725.31780975268,6488.423608204568,20198.735668421257,123397.69057197311
76350.75179666228,6488.423607998724,6488.423607957313,,125139.88774336292,99236.39690886736,6488.423608945528,92240.23750246508,21786.12529885737,6699.896895437335,8759.932500689243,130533.78874010625
112071.07144155008,6488.42360799867,7485.198304063997,,127265.6577541005,119556.81392614696,6488.423608945529,104235.18191916602,51644.65862640224,6726.286592095504,43692.08381415542,117153.80815653905
87506.93347338868,6488.42360799874,6861.683666431937,,137836.84460600786,92190.24281970918,6488.423608945575,75685.33569428792,108913.4268957779,6488.4236090431705,20700.1560443632,125823.48672526237
79558.75986269774,6488.423607998709,45560.33244199084,,127007.725661553,106212.82481987716,6488.423608945564,72498.28822174203,109921.9999515244,6488.42360904318,7008.93529019967,125893.21725091798
95491.95438326226,6488.423607998689,22374.38804180697,,129419.78696771532,121677.27677380855,7966.643703548862,85490.76260669506,67784.47273705286,7470.9166743396,12302.833127351758,132844.90784503118
58098.573254407085,6488.423607998733,13045.911011901811,,127923.2230633612,111504.87465733416,6488.423567100025,85227.81597898412,39267.4985571768,6488.423608458192,12749.762451933582,133445.31986363747
108004.75652670307,6488.423607998696,11381.306480169833,,129882.0292797985,121809.0961204907,6488.423567098246,92295.73627488872,24441.800836804767,6488.423608458095,13037.98552556376,128623.77273891483
121043.65271267472,6488.423607998708,13832.368050479938,,133491.43127328844,121732.95248704206,6488.423567100556,86949.83803084146,68000.69323573186,6488.423608458032,9761.354078477834,130025.31719362445
104814.71696096816,6488.423607998745,9309.69052636996,,130534.83748322989,127945.87796992404,6488.423567100396,111124.49151641926,81361.64544630614,6488.42360845815,46257.075699304296,134116.78130742826
87675.09091981775,6488.423607998675,7529.18777001519,,131999.69500229906,126872.8728360131,6488.423567099289,124770.14282454466,52815.92247573853,7646.881473711525,7738.394994091256,128753.62062093276
61411.43255158677,6488.423607998708,7529.089291679932,,131086.31292700488,125271.66270143168,6488.423567100987,125668.98946958788,75231.99720345401,7026.280662421404,8997.834108558522,126422.02861607808
123597.46535992112,6488.423607998705,7486.659194894522,,134963.32589186792,126259.1690432592,6862.025642388861,127333.82914308614,81427.62659829522,7523.615342002627,8459.366401127172,130119.14194952468
83442.4026990111,6488.423607998746,7291.078965259917,,130417.6660853171,112418.65646934984,7166.964550380443,132961.63438219373,57337.58856341615,7346.546658983484,7154.6706808511135,127026.0194142942
49738.66186140327,6488.423607998692,7910.305396072034,,127443.01848964472,115586.51613557138,6488.423608204461,128839.6236584352,76484.53554142533,7050.590902649003,8641.793663579883,127257.018924954
54160.99402622045,6488.423607998696,10961.541556590382,,122581.45632134555,124060.27591139336,6488.423608204602,127957.44465373966,46503.75876979377,6488.423608218258,14321.023048934858,125588.29438028071
112045.66284685412,6488.423607998687,27661.318371467016,,137311.96583104949,114473.88281135536,6488.423608204772,132939.3154323414,50070.49695872989,48783.49208796066,7086.376199118096,129057.09666138864
111447.3228368724,6488.423607998639,46882.439410431485,,125026.45049521966,113418.40686433448,6488.423608204491,119883.4106515849,72307.82195385234,10978.274717543043,7445.618039290811,133004.53102857902
94373.88808932612,6488.423607998677,6488.423609322481,,130625.05564366096,115288.53685202917,6488.423608204697,128779.2062949203,93397.42333722395,7610.645992254972,7260.077794734178,127039.86026410483
98063.31597588598,7449.288159283784,6488.423609322468,,128012.24960729489,112196.13262713482,6488.423608204732,129838.54346557212,100338.49263434677,7527.921283202904,9364.29317587238,128312.41890720316
121668.76250445818,6488.423608541197,7482.227585155402,,127604.7422591839,112891.70810844869,6488.423608204634,127053.90083070248,70710.35423650572,7488.908647284272,7391.210597020437,127297.33824513592
115708.84005162658,6488.423608541219,7241.807145730655,,126165.62371633356,131416.13255245058,7378.411735359186,129334.47442705987,37212.4460149395,7106.510409132711,16904.4880738419,125557.94330791416
72759.54667237213,6488.423608541247,6488.423609104122,,,129053.16454375786,6791.022696418733,126848.21714962578,62337.38761254332,13642.791014438655,7166.597329842602,129476.93837722731
31463.376394625982,9851.339091206404,6488.423609104148,,,125030.76614747092,6952.314903292338,128602.80469469912,8001.978910646835,19859.60663972496,6778.02947574406,123668.12893645932
25463.17053534996,7254.098059509434,6488.423609104144,,,117236.93619098836,6669.253377438451,128286.15216919316,6808.3555439662,66432.2196794123,10671.828450701129,119551.4877806543
28451.37772127406,18970.66818826691,6488.423609104068,,,117067.67913982565,6488.423608406479,127615.65248417768,7360.708368966139,20000.517767407306,12152.629624035357,128641.17138754716
7535.471052761799,48035.7562965049,9479.763743551295,,,125383.16233982144,7340.226047206507,130412.61832171625,6439.388456601315,8000.026277932009,19197.389265073685,124972.057686384
7511.80872859086,6480.6004408601575,51907.09637700216,,,119953.0062528026,6681.76181734029,129295.34889908126,7377.31775291736,7807.079901569869,13963.46083789042,132084.97536461955
65476.49370432011,12011.308025470857,7136.363234681507,,,116922.99743910784,7276.006639966609,127627.951945359,30221.666447546224,6676.814951954003,45371.86329530618,127454.6850614199
35898.20516171725,6488.423608540492,6751.25810518274,,,126943.27822085624,6537.044390515465,130258.85863600687,62011.85323726462,6488.423606631387,9522.174001480627,125279.77467241226
31376.33116790807,6488.423608540491,6488.423608427149,,,129177.66122731556,6488.423607368943,124061.82437432375,44430.47272458752,6652.793587956096,34243.63372411443,123728.29387064256
17695.318163823053,6488.423608540513,7399.719981946161,,,123971.39515730191,6488.423607368896,129994.08792804091,56190.16875695805,7262.801973137208,11908.281185296815,118451.6569515648
8593.779230587625,6486.579302174591,7358.607322688706,,,122411.77674206028,6488.423607368844,133437.57216593128,28376.46066289733,14122.02689602083,9464.947063008492,127137.81504608825
22506.454515700945,6560.559457582927,10078.178312820866,,,122710.4404825203,6488.423607368856,126332.69485749956,22501.85443570499,22304.97398071967,11641.249834887256,119948.32479408784
14646.709355387811,6488.42360779599,8662.647224299793,,,115187.39638181092,6488.423607368953,130051.84191539737,32252.874265765124,72680.51435764506,29227.73916676885,125692.58465070152
39679.95671415618,7562.090132156909,7564.307599917428,,,128444.63121719152,6488.423607368945,122705.0739194554,36848.61068727399,23713.89686401645,10717.58993789765,126548.27751511664
8508.935559273856,6488.423608160727,10135.528085777642,,,125725.31878792567,6488.423607368929,123945.79075123052,72824.05053105002,30244.633887872853,25664.65738829848,118496.6359162616
7224.256613753326,6488.423608160753,6567.877638515929,,,121453.41985134804,6488.423607368922,125968.5295741135,84100.30901070677,53033.96737915703,7016.200188260295,110011.04746401178
19656.609421381545,6488.423608160748,7049.09940574109,,,110416.2856783009,6488.423607368927,127872.50015166354,73127.6714228833,55178.62913369012,8926.655294938173,122308.64959964692
