Rise-Time_Skewness,Rise-Time_Skewness.1,Rise-Time_Skewness.2,Rise-Time_Skewness.3,Rise-Time_Skewness.4,Rise-Time_Skewness.5,Rise-Time_Skewness.6,Rise-Time_Skewness.7,Rise-Time_Skewness.8,Rise-Time_Skewness.9,Rise-Time_Skewness.10,Rise-Time_Skewness
4.860059100847357,10.84998362001379,14.213325502571005,7.250301334295649,7.565346278634014,9.341502893829476,10.152063482918368,4.53515380636296,8.84166718623495,14.533971847484075,9.868019331238568,0.6042596036158514
3.608122464159083,14.533971847483064,14.533971847490244,10.36819591626343,8.098056398920104,5.855771231236261,9.68526453772642,9.043094913329588,9.901767349914486,14.53397184748407,9.458771308914224,0.5188548098740594
7.406293129338008,14.533971847483064,12.031181119560816,6.078664410740683,6.255468617854915,6.181623568485573,7.748035475731192,1.115949958637922,11.986027063986354,12.947986363046128,3.4947586980696395,0.3271791038236981
7.20622438632084,14.533971847483064,9.860173204179544,3.649399665942055,14.443797884622043,6.915559905838826,14.533971847479634,5.590852385384115,9.133658655852033,14.533971847483537,5.78031828151049,0.4088494725567301
2.680552919081448,14.533982942634871,10.839036236327768,1.43313897240091,7.253872341127183,8.766598998433603,11.274751122792177,2.2152989552786884,8.997453301722556,14.533971847483544,3.86904977832649,0.9142395132846176
6.785478575915184,14.533977013796486,14.533971847472378,1.02851565577775,6.379308186972776,10.90169881599936,9.562047324968448,5.636842445000644,9.388490189931394,8.183286804542854,8.073231931647749,0.3573257510152004
2.892683077710512,14.533971847474223,14.533971847478623,1.5526617626617845,9.125252708581804,4.640258194372573,9.536616456879305,3.4230226036724614,5.856393423625572,14.533971847505075,9.822507374156128,0.2354661549352358
0.6096215245538884,14.533971847474223,14.53397184747862,2.7132608009730967,11.852757420979597,10.407863336577869,9.617918013822605,7.971642409806509,11.041444010591013,13.604180280427192,8.523319184025427,0.330061302438518
4.188958117320547,14.533971847474223,9.801493953220112,2.408095065758736,6.177281701304604,6.651098038959174,14.533971847478748,1.103281460376559,6.7646453011110905,10.764547728220595,6.801511033202039,0.3139708664288953
4.881816452128581,14.533971847474223,14.5339743406487,3.581567057531435,1.444930794023148,1.731415750444795,11.08859889476811,2.918836496829417,6.322816097881628,14.533971847480547,4.094704584518717,0.6799691563993304
0.7684692696138752,14.533971847474223,14.5339718474887,2.436226137796988,0.5034475694921011,3.151398789121,12.67559157895536,4.359413755165431,9.225980503603228,14.533971847480547,10.888631912439038,-0.0111745121730736
0.5025023767444501,9.860080925898393,14.5339718474887,2.392338282540452,0.8089907079076231,1.822988952858709,14.533971847499467,1.08123969801474,6.235475021866596,14.533971847480544,4.457467081765692,1.2758369442225403
0.3905826098503921,14.533971847472236,14.412739864149197,1.2070279413111065,0.3725960439769807,3.286793428290471,11.708251376196898,5.014494507702671,6.9811348558267,14.533971847480547,7.410131151757577,0.5515588483903408
3.333862114818924,14.533971847472236,14.5339718474914,2.3719150030059923,0.3480830536925074,1.7870834950512031,10.76668741128717,0.6110316642310437,8.35788848822242,14.533971847480547,3.5261414405210445,0.3680119098332506
1.876831951536122,14.533971847472236,14.533971847491404,2.550718587146831,0.7346237119028056,3.0082728506665,10.925205491033129,3.235512194374793,10.685216927779004,14.533971847480547,7.662217794920317,0.3356613340265992
1.5201902663644735,14.533971847472236,14.533971847491404,1.1541285341041114,0.4171854607207855,6.031334846771456,14.533971847471268,11.605291561023366,8.482836754310734,14.533971847480547,4.317080937355147,0.5318359066798377
0.947303623904962,10.01663513759191,13.44278473617337,6.3344961331147385,0.3100084963487522,5.806630572940466,13.828897956850986,7.31511993405157,10.859554675436966,12.99037423029054,7.778895265644739,0.3147730483336884
0.9792124846888224,14.533971847474945,14.533971847516105,1.9291042959764464,1.2116420167627429,9.331158666727315,11.406777338052857,7.023920208294818,9.99712383875426,14.531425572393012,3.8013594760767657,0.4944449330006393
0.4043609242128169,14.533971847474938,13.218855981392576,2.48922357607893,1.0392548126039256,3.798805493056781,14.53397184750114,4.062152041090238,8.452482996895126,10.02537634447741,3.160946663248193,0.3362590029763179
2.571476933418018,14.533971847474938,14.53397184747829,2.122106296465319,1.107090897076905,14.55453582083462,14.53397184750114,9.36958342844748,7.708547930636445,9.857239017062447,6.179839135175201,0.572227923128558
4.07796816476744,14.533971847474936,14.533971847478291,4.260235492000182,1.2015584384893394,7.080283820173897,14.53397184750114,6.678302165758666,6.4932618345584014,9.078379017312432,7.248277182378913,0.4267226537648228
0.7512364127226899,14.533971847474938,14.533971847478291,6.985840528515664,0.6829648765837185,5.88850949669757,14.528639048954984,9.962219064420118,4.915915002325881,9.942648078125652,5.089116397974423,0.5125035307586672
6.035930521384066,14.53397184747494,14.533971847478291,6.266923611767097,0.7013289783381862,5.039912727100527,9.582964392532274,12.418405285451117,7.74002858746288,13.349840613653452,6.5250022983432245,0.6219852014975196
7.733316845388932,14.53397184747494,13.080500026018454,3.833105177209682,0.5490656158990075,1.7777969325164278,14.533971847496924,6.153240015581072,6.951151296289258,14.516667575147638,2.366484078968831,0.7471043129764617
1.285298334901572,14.533971847474938,14.533971847486423,0.5364540847335191,0.596183779584543,4.561940379277436,14.533971847496929,12.454575709962032,8.292049456793142,10.034480179189178,5.035033934001508,0.4618471425555988
1.016235937723812,14.533971847474946,14.53397184748642,0.5411621489461456,0.6413816814020649,4.2651460867695,13.290863469597952,10.722489983366993,10.153096662966348,14.533971847485814,6.145770049521349,0.4277358587356602
2.772536668882461,14.53397184747494,14.533971847486423,0.8091700354750281,0.4582004799327739,3.460429343574914,14.533971847499402,3.324164299741782,9.033826418399878,14.533971847485812,5.593887558966832,0.6983355019857115
3.692170867245396,11.2902089984917,14.53397184748642,0.7247136827990026,0.599238614291669,2.468890241109324,14.533180596651745,2.491159109722862,11.48281084926789,14.533971847485818,7.767396021104314,1.2536306330081712
1.557446262200881,14.533971847479403,14.53397184748642,0.4233321680018152,0.6810497011234103,4.488684022672462,14.428628134945404,1.3750448229551355,5.139228396376129,13.04268405581987,4.3717632270356495,1.1164518977056046
2.3916853554490927,14.53397184747941,14.533971847486418,0.5108813631792574,1.1342153416226153,3.301734492803585,10.733300080872274,3.593353269769098,13.90631783561428,14.24642934245141,6.130094291461189,0.8388128951898934
3.2621604576559102,14.533971847479409,8.30909017434215,0.8273120086610319,0.4441420602018672,0.8785193063900871,14.533971847491271,2.7666902952847674,7.911325860224809,12.4319500593767,7.061846106304643,0.8198898793890816
0.9093194226359692,14.533971847479409,14.53397184749796,0.4407104135242123,0.9257200417890832,3.5390471851374485,10.165826098138629,9.5824601130964,12.503015461473304,14.533971847492078,5.044769438534446,0.4253392463493971
1.4889396307374536,14.53397184747941,14.53397184749796,0.7997772011181885,0.8277490447057618,4.430658889007043,14.533971847477083,8.230790644966728,9.10231328436067,12.42824156897556,6.354297155000361,0.530982953798088
3.4622930827693965,14.533971847479414,14.53397184749796,0.6051050274530478,0.8240420127736775,2.2704232582990698,14.533971847476328,8.208870822365478,10.99179519300607,6.791978485226743,3.549460441365124,0.5701686297864266
0.7589507815275318,14.533971847479409,14.53397184749796,0.4935302153227304,0.5891413494462339,2.495653401191736,9.429692119044724,8.833067708212393,13.295794844314278,10.802142038854468,2.6719160130567268,0.6993126451502464
4.196914510935162,14.53397184747941,14.53397184749796,1.133333294484811,0.3623026204757211,2.477322312828744,9.785133220804402,14.533980956822903,7.02128254226976,12.9204551773135,2.906622114461664,0.4121076480181941
1.5509861263535267,14.533971847479409,14.53397184749391,0.6703543787853292,0.8364445218888467,5.597542296700684,9.570552190962678,6.898236982994701,10.658769655332517,12.42068189353926,5.341661017074856,0.3975211586945905
5.181633036390765,14.533971847479412,12.01271109390291,1.875249315440214,0.7860197694025365,3.960415273175777,2.479312877545491,8.146086224472596,6.258890878205339,14.533971847486232,2.6523854962957416,0.2471937872287478
2.041946100284356,14.533971847479409,14.53397184747866,1.8407777481592529,0.8056112897626607,1.7600054784382873,5.602803890922996,7.012006986876106,8.84062877555885,14.533971847486232,3.238227160056935,0.1395458815825472
3.886555463953639,14.533971847479409,9.609467908030297,2.80516495434788,0.391411951251072,1.5369216249717448,9.928366914769958,5.340037058845018,9.493636335963776,10.32914366049444,5.117360102035493,-0.2011869871483602
3.7104343150971175,14.533971847479409,10.018249423492955,2.8355310004359366,0.9331019482601192,0.9079170461943218,8.934602350962198,6.466204113687829,10.21997997604683,8.186277513459736,3.6051442135984537,0.3622071588787316
4.496557417169922,14.533971847479403,10.96521761675101,3.280279747761712,0.5240445988320103,1.0597010768283055,8.866996831343574,8.288458016474193,8.258907272009562,10.329205831499811,1.8692607776326085,0.6950936473520852
8.20225791664366,14.533971847479414,8.041932934766677,2.453115601003244,0.4098972125462727,5.733754676578298,10.382349878891862,3.077253549103079,7.94923286608666,10.653256090743987,3.711600149108026,0.6689287661684756
4.342958596436604,14.533971847479409,6.107373532421762,2.2337120265896697,0.5167369411086538,4.258610130159723,14.533971847481082,5.298365115591376,12.429618861751528,8.869538499605207,3.337681874417576,0.3029954579681839
1.6833595887754036,14.533971847479412,14.536046686643074,4.879808411302258,0.4830983567408707,2.792987369206535,14.533971847481077,6.868094977588561,9.80421352093689,14.533985434254362,3.220493480269522,0.3934342753653729
1.851431728755999,14.533971847479409,9.172867848432116,4.591113349058017,1.5758573063009391,5.232299900650569,10.57554709896674,6.158663285719806,7.223788657022217,14.533986725622436,6.734435577066517,0.356546746508617
2.712850548628719,14.533971847479409,11.738148033507752,2.3027029156393857,0.6842317687291032,2.8973429141162703,13.241108474948772,8.862321776261105,7.959383870951471,11.903093768726714,5.872445939127311,0.0022563189731638
1.6383962751415315,14.533971847479414,14.552609686079466,1.5166437996716715,1.0767852177383064,4.133543136929545,11.336547411261984,7.618449716476438,14.665757133318383,8.610821643077255,8.426894625647714,0.5677814773583698
0.4429864246714061,14.533971847479403,14.533971847484793,4.674427266552419,0.6284032433251256,2.966176159955585,7.903310535491509,4.991935680780618,9.179291292379212,8.170647293833191,2.50047453297552,0.4681711853606888
0.9256157938120676,14.533971847479403,10.365556964127254,8.296400885352282,2.0760881233273505,3.973724297452165,8.491458826514362,9.774237079096457,10.055706939274506,11.745977062776628,9.745136121889134,0.613495491252682
2.09656977675942,14.533971847479403,7.182490392824378,6.591994752866401,0.8216978749559952,7.431845390927272,10.304730656752673,9.252528116869447,5.629817014785023,14.533971847472744,10.827453871573184,0.2822121549116154
0.7420908041320357,14.533971847479412,10.220127031118704,3.989210335453361,0.9495292084857732,10.13024348474452,14.526947201943988,6.073060509699384,3.789333543604333,14.453425287420869,9.14871055281056,0.1039924783649482
0.9456937335871292,14.533971847479409,14.53397184747704,5.328902220489405,0.6587366705836425,12.319230967367686,3.064500228629617,0.220350194571176,6.264624013517186,14.533971847477408,10.61585176649102,0.5033379455285563
2.125478133277156,14.533971847479409,14.53397184747704,3.894214162175805,0.7689856183529038,7.081412575013673,14.533971847480055,3.267914088543438,6.045439646946797,11.468064122617855,8.332452197257101,0.701695801918679
2.81147048689553,14.533971847479403,12.955131109187276,4.238818778704852,0.5895287238451433,5.095573722803108,14.556225158767106,3.652853257881103,1.7960310371006634,9.699070714620772,12.491281630438117,0.2672678019615679
1.1561366036264749,14.533971847479409,14.533971847481068,7.085397693351943,0.7461561189774165,11.041426388115012,11.478079383583156,1.2505738437236718,7.9231623131342035,11.547798529874814,6.823764838798095,0.8562665585149029
0.8181965815224658,14.533971847479403,10.896135366880475,2.5859651362372498,0.6005399447912939,11.802578233027312,12.502749172730658,0.8369893707634534,3.336642511647512,10.78961707328197,5.690805987287204,0.339293101604716
4.479751837573022,14.533971847479409,8.018611334753011,2.023308330547441,0.4255839935144896,6.959674651048521,14.53397184747902,0.2517084738770395,9.204168400032463,10.527431716790067,9.956575131704126,0.2042381739450947
0.0178929534240529,13.340293095225356,14.5339718474721,2.530313409797656,0.5578583304691892,2.7417260439041216,14.53397184747902,1.0135450784908342,2.668724194661264,13.30274425288184,7.823232447842002,0.4176375823302045
2.4603830264487043,14.533971847483542,14.5339718474721,3.4022489433924608,0.4450126115357311,8.393240616608628,9.110552246081417,0.1611309851735406,8.215690510288184,9.985176463989388,9.195924432893475,0.0006319276488335
1.0139670643752134,14.53397184748354,14.533971847472104,4.780048954022934,0.4346873753210845,1.904882975009461,14.533867655256811,1.9875605357961843,4.405814131267215,9.648674766501928,14.092307613069211,0.3497749128660545
1.04294315299757,14.533971847483542,14.533973728888917,5.849050235723094,0.6144068769374151,0.9289189004360924,14.533971847478472,0.2666634242889357,5.839341870830481,14.533971847495144,14.533971847470902,0.4350128072722578
0.8148094446034784,14.533971847483542,14.533971847471998,2.107755147955198,0.6328506805742944,3.690354258441414,9.72845544994029,1.5525588795370793,2.076743670153584,14.533971847495138,14.533979746560188,0.6419853800647991
4.052911136222635,14.533971847483542,14.214406465422758,2.5482598990776952,0.4019594451265174,4.830846283262935,14.53397184760358,0.4280418627217702,5.82590263642265,14.533985683306856,5.253299368511738,0.4975835125108338
0.7941210353107417,14.533971847483546,14.53397184747972,0.5316170250947013,0.6027698474947965,2.115190387841757,9.59411479905541,1.0245545860741687,3.6568181594701423,12.52267457397159,14.533971847477076,0.2890341293529372
2.31335216148662,14.533971847483546,14.53397184747972,5.106681063629658,0.7654422985407789,3.661878702895976,14.533971847473316,0.8873235701125115,1.2406557944780048,9.51641536048388,14.517935113087672,-0.1038645319430089
1.9606847535771308,14.53397184748354,11.102539082088065,2.848763920389381,0.38748207496674,5.18822784827637,13.561852854017603,0.3254173037125065,6.271884082895013,14.523221593717553,9.80411291454736,0.3871579840605673
1.5050797302673458,14.53397184748354,14.533971847475092,3.85586708329652,0.4600292652247817,3.4610959137823745,14.53397998612597,2.156287030833425,4.62866302608846,9.583369017548192,12.935076046338988,0.2902676694326053
8.104416350142655,14.533971847483546,14.533971847475092,,0.5735396865575481,2.5199405871326563,14.533971847483611,7.684702883946426,3.3232016227315406,14.53397184747521,14.533971847479425,0.5822483216180822
8.07577799874342,14.533971847483556,8.612368946520892,,0.3992770213333615,4.615084193015097,10.476063830490148,1.2396960130437626,0.4004282233944972,14.085913571791366,14.475008974396609,1.353675311747423
3.969657122743626,14.533971847483542,14.533971847479446,,0.8149238373294408,3.280405751575283,10.053867516354911,2.6411709229704616,0.6167948446306297,14.533971847472811,11.76050641317867,0.2056344923030292
8.484218905688945,14.53397184748355,14.533971847479446,,0.3831957475193874,4.147815407457919,12.195781310691723,2.291486008982017,0.690368127643038,14.533971847472811,14.533971847481531,0.5383855576337961
6.554159856248354,14.533971847483553,9.992576201725605,,0.5736093475781741,2.6408194718568354,14.303950555861906,2.866404842597545,0.7605572723709624,14.53397184747281,9.200127003314384,-0.075892005047417
5.2596919547238254,14.533971847483542,10.991830247969196,,2.52425357707612,3.3580092599397164,13.288599501893469,1.4204854452286242,1.0933762199683723,14.533971847472811,9.935843987575613,0.9726768923448588
3.459050157634394,14.53397184748354,14.533971847493548,,0.903518324902403,3.005973909166362,9.999206310896358,1.8306525743414488,2.1373361001948226,10.310090606589084,13.996521923450656,0.2651178600711386
8.490986542954746,14.53397184748354,9.584502564040044,,0.3174805797261083,0.6246471896663388,6.845477909719999,1.7161288223200053,1.6444740746023814,14.533366123637853,14.52822340964613,0.4063822173995611
3.736216011993244,14.533971847483542,11.29884212644136,,0.5680974906558796,2.719931075308168,6.079459651455261,2.1239558963401755,2.079381930049498,14.533971847488957,9.456476436230597,1.0347282037954828
3.616872065103615,14.53397184748354,14.533971847471603,,0.5149937767570647,5.692776485484484,3.061072748108706,-0.0456521936987871,3.107190819022564,13.547691151443706,14.43869387222357,0.5581167918692482
4.557255279753153,14.533971847483553,10.6758439266419,,0.4138562862693358,1.7119059505358825,6.411725525125984,0.4141628675868193,3.2290084779875747,14.533976205927225,11.758500630364855,1.7048299422864532
4.648472768926214,14.533971847483542,14.533971847486145,,0.9344139489501307,3.1394887704086893,10.766083858339716,0.9772932298725934,2.715633191955884,14.533971847479696,9.553833262770246,0.9971346092704442
4.255829711414255,14.533971847483537,14.53397184748614,,0.6166322680437495,1.5249719940548645,14.53397184748673,1.3181278810917418,4.976647266570327,14.533971847479696,5.51956704691862,1.1924353570681474
2.2440124486743604,14.533971847483542,14.533971847471648,,0.4473444992104971,2.6065219779075006,14.533971847486733,2.1046812019883494,9.867433999650308,13.281194684673476,9.489772372528993,1.0540289130677696
1.2343891902483148,14.533971847483546,9.683897387047306,,0.6178274305359034,0.5915505492337183,14.533971847486733,1.871797394459659,3.821755006240756,12.88172675503477,4.066734139988786,1.203609719319358
1.9185094397046865,14.53397184748354,11.520368886074149,,0.4862549623663774,2.5332497356780035,14.533971847486727,2.1139486549568822,4.342182201794965,14.533971847480313,6.5728811997491325,0.8078475259291218
3.4130523774807555,14.533971847483553,5.8041030371592015,,0.2433898079710566,3.021904402104124,14.53397184748673,2.2960686919350106,6.59856881834457,14.53397184748031,7.400803209909189,1.916312133830902
7.55023630098224,14.53397184748354,8.537612585696325,,0.7652467806255925,0.5545945725758732,14.531259649158905,2.001225098363095,5.907879113841788,14.351758083089852,7.810443069466093,0.490896481466496
8.11144908031448,14.53397184748354,7.864192975367104,,0.6260958431856469,5.227105575382192,14.533971847476606,1.2868710788985085,3.8931130411706527,14.533971847472673,5.979100362290011,0.2450619509877798
0.4555733909123081,14.533971847483542,7.103231720056996,,0.7390449070256465,2.9276538022991456,14.533971847476606,0.9904942131284864,8.841748824305128,14.533971847472667,6.4976283958939804,4.702270970188593
0.2202381281048299,14.533971847483537,9.795828899921126,,0.4937245491463083,0.4368680248843762,14.533971847476606,1.6422603641162656,2.385527654786689,14.533971847472673,8.763599917536052,0.3222220949102729
1.1029019193017628,14.533971847483556,8.779317271003658,,0.567581095786092,0.6079954879124954,14.533971847476606,1.6725085683291414,1.9885567320587345,14.533971847472673,11.066558025997956,0.4551963256189721
0.6035001652694887,14.53397184748354,9.525231816575378,,0.4356696387231922,0.4433786280833409,14.533971847476602,0.5151700734596472,4.889647028006895,10.458597197019143,9.201344962734268,0.5643723645211126
2.124151860984086,14.53397184748354,9.576564523749608,,0.2352583528203575,5.268444874804558,14.533971847476606,0.5051802080002403,2.3620879162241017,14.12398493993229,9.566372371509138,0.120902016374508
1.3004966968655032,14.53397184748354,14.600320510569691,,0.482745041432898,0.4850790032147837,12.618187620682903,0.7004690353256997,2.34758874592072,9.625440505638885,8.3669491814684,0.5031872812235308
6.909256863515966,14.533971847483537,10.660468316885105,,0.4729718062311649,0.0139137954232845,11.140411660532989,0.8522689909911266,4.979093648767834,9.330400069457342,7.406507128368721,0.4751560808911441
4.024139597691773,14.53397184748354,14.513427279727482,,0.4458102233091135,6.904612991695119,14.533971847509854,0.8289647313061077,3.3146554264580392,12.213427236215631,11.530160817253522,0.5494609953514358
3.5262293712481143,14.533971847483537,6.716023205064484,,0.8486877192858042,2.443031677881559,14.53397184750985,0.600027541358544,6.61310458812519,14.533971847475753,8.143585650806859,0.430100356730169
0.97286746181265,14.53397184748354,8.278447783723273,,0.5733664413307707,0.9351339631595812,14.53397184750985,0.7323077815920561,3.2902170152003136,4.62807660957278,11.609588541792036,1.563612623982105
1.7704029798270835,14.53397184748354,9.559445502811812,,0.7951241341591467,2.106066194660797,14.533971847509855,0.6108357844054804,5.160592834122273,10.198901254405206,9.937230606486567,0.3976313246662362
4.195975032731131,14.53397184748354,14.53397184755286,,0.6028588185998982,3.409537635160048,14.533971847509848,0.6422949834098721,1.183186270625493,9.504953777168671,11.499918533124138,0.0848802963912598
1.798243854563501,9.791510944021606,14.53397184755286,,0.8359095232784265,6.293616545384564,14.533971847509846,0.5844049297441384,1.0578755887637137,9.532790354338076,12.59789322113498,0.7638028948720397
0.1795917869344141,14.53397184747852,9.930299249698944,,0.9240420496632022,2.956116216710829,14.533971847509848,0.5157321315063427,4.152972601999004,10.124302476960963,8.746257989741872,0.6170780223154051
11.168573802932745,14.53397184747852,11.606791462018126,,0.6346573402265779,0.6838557713857395,10.07829356095156,1.0021859260658854,7.126809597327306,11.18813345307483,11.358133501927536,0.7355774483599617
5.616440368228621,14.53397184747852,14.533971847471454,,,3.33284255637588,11.796800078405196,0.4865307555893923,10.359447518456111,7.315777629435037,10.747821904798077,0.3102205140910568
10.541452767975397,9.174415672821247,14.533971847471452,,,1.021250646419105,8.926323946418588,0.6206637716752955,12.439938971267814,7.501089480726567,14.263778305180171,2.8153719017954133
9.055630321454387,14.493456639999414,14.533971847471452,,,2.797047306328052,13.951040689488472,0.8937644620390546,12.511608219132835,12.234715872010591,10.751860235481498,2.415423447154084
7.977740062761513,14.53562927333958,14.533971847471454,,,2.0770358754638707,14.533971847476028,0.8581000429422838,10.822674803638328,12.34486609459613,10.56662048974908,0.6488046081579262
10.540299609771717,4.068639434104298,11.200921338449946,,,1.482906106871007,9.849513161576947,0.8803677597689243,14.53397692870568,11.13390979132679,5.084355517908721,0.4048993292909766
9.530974202862224,14.533758511159425,4.069971980780979,,,2.453700016934527,13.54345755058162,0.6150923150354202,13.381886190185185,10.542362096241812,9.153745836170618,0.7054949370450465
3.003578841814261,5.929341239744963,11.73535393871716,,,3.101771440694165,9.647007529080858,1.039641555714031,4.849452750472615,14.332393879183629,5.342271943874108,0.2445338953533718
10.72644138006135,14.533971847483716,12.940917805544656,,,2.345857961388108,14.450566378716902,0.6765657165026794,4.48150213330511,14.533971847477035,10.275847271091198,1.186840608419089
7.9519666566064675,14.533971847483716,14.533971847473516,,,1.792818908842273,14.533971847486276,0.207019968867218,4.61250205684668,14.085238681062132,4.430530177458036,0.596461454482832
13.805345496096033,14.533971847483716,13.16152464663271,,,4.72009353074072,14.533971847486283,0.4979674519989455,3.959187429622336,13.216726522884253,8.764790638989842,0.2657390019124847
9.01224049274628,14.523133173776497,12.128018288258978,,,1.7394139259510826,14.53397184748628,1.4622486664205123,6.354712029824524,9.552762529886786,10.076671943262578,0.6464084903103609
