Counts_P5,Counts_P5.1,Counts_P5.2,Counts_P5.3,Counts_P5.4,Counts_P5.5,Counts_P5.6,Counts_P5.7,Counts_P5.8,Counts_P5.9,Counts_P5.10,Counts_P5
4889.009884007618,6109.849452750709,5250.956288339014,,,4747.898157456129,5488.271193196578,2212.812174268048,11245.926899974564,13811.916885137594,7404.734230342191,2307.1449596387147
5079.530179774475,5488.386875265121,7339.285254851861,,,3576.205901390662,5488.271193194732,2773.331619845312,4129.883084347166,2465.343439719422,3351.854372895376,2204.6140520383565
5521.175311538482,5488.386875265677,5801.20686435061,,,2733.090934801724,5488.271193196628,2633.789196354097,2755.248968680541,13728.083579880007,4537.735961237168,2605.3353646288806
2219.29862244331,5488.386875264416,4705.534024704341,,,3753.499714382134,5488.271193198205,1650.927142691607,3629.394832006917,10438.292373862669,3058.1516066515683,1848.592658609174
5653.445574036931,5499.101281109204,3826.301944281272,,,3545.3764359453294,4908.374541635939,2099.201258271448,6389.611101996879,5482.231788154745,5109.028399861993,1983.065806702977
5761.311628008551,5488.417802214982,6182.527254729615,,,4993.754522257127,5488.236926289072,2025.0251914242635,4067.788973434474,11909.664470025124,7216.139714130978,2048.0687277541992
3943.437812930769,5488.417802215176,4206.145730654992,,,3416.446510440933,5488.23692628578,2278.358457621532,8861.199838235074,5478.737228528927,5034.324015704613,2429.077858788195
13746.350954781316,12883.587448614257,2818.459161810743,,,2441.4478858848656,5488.236926291046,2017.1006301407929,5574.055085743196,6772.747080161547,6908.439946722766,2503.405727733283
8486.477182599454,5488.311523125077,5465.821565561233,,,3263.2026316879123,5488.236926280932,1690.4281158072806,5862.266347015398,5370.815385830115,4943.768167540141,2289.2371017048285
5454.115239952541,5488.311523125416,5412.878906464622,,,2232.8284195648057,5488.2369262848,1771.2595817885608,5338.308031892368,5720.87218733969,4930.419244266613,2825.672807887334
5110.704419344942,4819.489986444004,6172.000813657844,,,2810.189707665088,5488.2369262886805,2058.8249251478155,5488.40872396428,5111.864567045279,3772.400060840109,2225.2502050066187
5273.6247890008335,5488.26518174362,5012.92578816372,,,2493.290476018477,5488.236926286561,1779.277824798572,5488.162891158978,8346.847628953563,2216.5972376834084,2477.3253603390103
7217.862795769854,5488.265181751484,2452.2856672487287,,,2198.854788674032,5488.236926290834,1978.6337183124865,5260.35287834552,9050.022136712852,5169.060729135424,2252.486355783708
7682.663850923555,5488.265181752853,5487.755270592256,,,3025.0607334297706,5488.236926285675,1759.677579150005,6292.65256312568,6567.957367727396,1949.665062741892,2126.620724236858
5234.833435329404,5488.2651817514425,5468.756418011632,,,3053.5077944211625,5488.236926286772,1373.238719514942,5485.100691654513,10240.121755043065,5601.874479581027,2175.334517675848
3411.3809412866376,5488.265181753352,5002.586244244574,,,2548.781060669512,2489.215287065156,1923.7693213842767,3553.270467649776,6094.368490616958,5678.735052932571,2688.519920835827
6578.809801109906,5488.265181747643,4420.630479205273,,,4175.373737587759,5802.2315815217535,2204.90690495174,5201.275945913294,6642.559272464749,5933.136935916918,2064.5001501368247
2378.592095721957,5488.265181752542,6539.238435769699,,,2380.46734763979,5488.375632895245,1838.21028648991,5484.592669109114,5715.514772556021,6046.869872678105,1926.1258831765529
2863.066270542314,5488.265181753729,5370.12870164322,,,3256.915006868178,5488.37563289532,1793.535202457593,5487.194954283628,5990.517143380548,6089.020888141324,2207.8606390902646
4205.8830926645005,5488.265181751075,38616.09084367951,,,2257.625562322592,5488.37563289552,2088.412531429947,5488.299618427103,12530.990030148849,2916.399092807996,2274.099453559025
4897.921546906085,5488.265181754891,6140.191818783024,,,2470.984396468964,5488.375632895596,2064.174472726204,5535.090841560273,5485.453843074399,3054.7523140238186,1966.4173569245352
4730.59536883707,5488.265181750624,6312.666522714563,,,3192.0097870370314,5488.375632895155,2391.0109993150027,5487.029459085149,5485.504319317587,2957.8984982976394,2579.3518172828926
3617.231649752841,5488.265181748182,10529.580720057544,,,2542.886735927701,4671.351800222825,1803.8764836268767,4697.1526076515465,4808.252650486102,3170.8597647958145,2276.2404138851184
11498.905472034874,5488.2651817495125,18582.462834695,,,2204.1813336402256,5488.404880552834,1821.785744190828,5488.302106330716,5822.913217354694,2713.84577205294,2118.6998091702144
6757.297435830415,5488.265181748033,9138.296180732454,,,2308.1431134266654,5488.404880552776,1847.7287888994888,5488.231211309816,5483.51867533688,2907.603041221159,2255.141763882017
2347.96386393282,5488.265181752023,10757.565238154668,,,2733.850235546037,5488.404880552661,2252.370783899107,4760.300638040697,5482.430063846191,1828.6239374976567,2459.3803828407
4266.92739812344,5488.265181754685,5766.129501337176,,,2478.8796337195777,5488.404880552779,2014.7455761000429,5637.550341863605,5487.575515578453,2327.154909686708,1970.61226764227
4085.548800460289,5488.265181750302,6792.494494301262,,,2077.012172111406,13764.815579761154,2112.368913121397,30441.60395361311,5486.742697157909,2268.2300150041488,2294.9561822997875
5709.270399609195,5488.265181748941,20426.733219010293,,,2778.903156371734,5283.624421980158,1683.936211118153,8670.409387052458,2172.462411515144,1996.8105434597865,1943.4298993595069
3839.316878192356,5627.942913232303,4615.462237661577,,,2078.6652354337475,5488.373407613427,1903.8955080970045,32595.45650286294,4960.725105452738,1742.6384740947235,2515.2816650293657
3168.94742025336,5488.416681052392,3749.7085866246375,,,2133.448324341236,5488.373407615001,1932.3110768612444,16560.251145443366,7897.351756246443,2485.7882718685146,1774.867647410432
3154.607918745851,5472.287840020699,24579.920832676424,,,2594.105672397196,5488.373407615651,1612.6473977315816,4364.492906401632,10124.381891096957,2327.527028139166,2262.580349451943
3161.921413475495,1771.318335786366,6441.424143817494,,,2300.046709817128,5488.373407629047,1819.1151372908428,7701.458162321202,15624.213630826594,1921.463840709691,2041.4630083294455
4060.912554079362,5487.360830311316,5488.417394189201,,,2797.494860657558,5488.37340763762,2143.723654496501,4374.04750901412,5068.036042564526,1947.381361313696,2648.1947987450867
4070.330727933713,5488.419327167013,5586.7056850721565,,,2400.579503516776,5488.373407634805,2316.4125130802927,15538.763101575,4633.131231309003,2432.290269442293,2314.962502804343
8468.809978107442,13203.942385751116,5948.082621871024,,,1970.4130089764085,5488.373407633383,2370.304214739233,32162.946834990267,18307.74068751243,1923.7487712300715,2198.077780589322
5578.53710233042,5488.420069795719,20413.71084097607,,,2745.9118916411385,5488.373407625403,2094.875938560425,7747.735718638057,5991.08830482256,1653.0396507036303,2072.772599327853
6963.725773612403,23307.031918547786,6610.303336273454,,,2996.344658382012,5488.373407621724,2351.6444530381136,7172.705357240014,5472.641981836853,2698.4154456576384,2188.707713403227
2703.9845270320143,6121.102852275569,5488.424012613464,,,2723.7166742077293,5488.37340762145,2228.35299068514,3591.2575878628068,6030.1894147541325,2018.7577884450088,2536.416024295451
6285.4408981760935,13417.122084097162,8446.874641572247,,,2250.9348814822274,5488.373407621285,2341.567758766728,10617.97930324546,6074.673006740927,2094.553437968292,2055.8092229404515
8564.31119670072,5488.411221455641,5488.41825746068,,,3170.848028944067,5488.373407623205,1906.8855856854943,17169.346393802807,6207.956159857745,1905.642700548068,2720.5039745832246
2333.2849187388697,5488.41122145563,5488.418257460616,,,3458.5156149444897,5488.373407620503,1684.3909191199384,4007.28649081894,5432.132804266927,2032.899150756362,2020.1384517641884
2082.000202647531,5488.411221455682,5488.418257460665,,,2700.63509393325,3670.722941847176,2221.808815937451,18254.901915282702,5549.9872071016825,2534.2103071522083,2178.074131210964
7879.076921509492,5488.411221455699,5721.6001481235335,,,2605.097937551026,5486.151038666977,2101.339441607127,4058.695101510239,5474.824051645562,1986.5615703083777,2045.7654846755856
4631.633168531863,5488.411221455647,13047.30650270698,,,,5486.151038916751,1817.375055813405,6720.82800811438,5484.164344752537,2117.869736648815,1895.2897025772995
3838.932785777403,5488.411221455789,13717.449461826222,,,,5486.151039136674,2105.6357986388207,4593.89713779773,6119.843797605528,2053.5284070234115,1936.2294770176527
4312.3416439232005,5488.41122145563,3760.1508460971554,,,,5486.151038503012,1985.0414003897904,5889.09930134656,3457.828772737797,2151.471812078605,2794.2464966184366
3855.025089658479,5488.411221455542,5488.230552288095,,,,6235.861600480566,2142.578196076337,4551.034308115804,5944.895269014745,1914.315906191472,2644.2270353312674
3404.55726321166,5488.411221455589,4700.369545665186,,,,5488.379818144908,2522.5020780164427,3783.269260259955,6215.93525330742,1806.2013097054105,2408.4446171677923
2839.5231638446817,5488.411221455622,5409.6322719212285,,,,5315.7820775633545,1698.4654584636094,3907.403960801416,3035.108352354953,2120.3814855141136,2073.103089063949
3681.135780820699,5488.411221455691,3785.784397616226,,,,5488.418080029369,2166.0903852175657,5522.174006045606,4573.506331054331,2139.418070101583,2597.395936794731
2332.5300913051565,5488.411221455769,6082.9810526788,,,,5488.418080029394,1721.0035213440508,9651.9617490131,3888.332014578167,1957.841390646776,2184.639835443628
3531.817331653198,6331.407580515205,5488.416720561412,,,,5488.418080029444,1697.0217575315903,2832.6777365510275,21595.66954867721,1876.104164465272,2320.999416293978
4086.701276556161,5488.411960990183,5467.597131529641,,,,6028.612310166056,2300.592452885355,13359.576947868823,4218.167784000655,1948.4125390392408,2293.2999701311887
5908.284393793425,5488.411960990087,9880.84602845919,,,,6442.6110729133325,1536.6218543957805,13049.155379086931,4921.30218200547,2347.1739541903003,3039.6797221152874
6761.790678766384,9717.788436280567,5487.262694029645,,,,5488.413335210622,1902.293055100514,12643.147655816658,3827.160559871972,1933.378824865002,2087.200760075761
15494.97561596943,20160.3630961775,5488.415029578542,,,,5488.413335210647,2158.36672053084,9966.675889269169,5440.57293349652,1871.1638459132032,2226.620711763041
8307.276367276128,5488.416831186525,5497.929884081871,,,,8518.430172953618,2335.039406770678,4348.749303907517,10422.970626482733,2081.5056423265632,2012.4508329787377
12562.408421907605,5488.416831186584,5802.01764404363,,,,3292.465994219176,1467.6930027954877,18101.74790958329,4094.2665274269166,2180.907757611389,2423.316098969409
9173.734652547082,5488.4168311865305,5516.904295578034,,,,7589.23815358756,1954.3316261480568,9699.825529332344,6416.36111048413,2642.7509333001267,1914.937093523797
7512.452497817026,4735.569352586336,5714.456744739763,,,,11569.997630471367,1953.352256089697,5041.761299496525,7093.163532104123,2409.561964463833,2412.600968779211
8283.55479941557,5488.290822926988,10388.216571199648,,,,15708.017229378229,1820.65473638156,7784.598112762152,2814.5382098885207,2435.108687223837,2463.6113907811223
2745.139019733236,5488.2908229268805,6804.367106790623,,,,8146.09892679688,2063.429911705812,7251.490454705613,7235.087298162228,2077.699869305284,1884.364424121625
12634.210790691895,4666.925092766852,5488.424112703188,,,,4494.881973387008,1839.643412478416,8103.965997159839,3220.872890313849,2680.9341612801327,2079.238939166722
5958.860090499021,5488.251303891733,5488.424112703302,,,,6165.865928261389,1774.632452143543,8047.626330695776,5735.041932252081,2186.530347580858,1985.0622593818248
3458.419486662866,5488.251303890934,5488.424112703176,,,,2025.2701086724048,2637.8197171258844,7153.731547211677,3735.008268577375,2417.5014287937943,2017.0529339366449
5840.274779723176,5488.251303891967,5488.424112703216,,,,6254.022215330901,2232.2758660129334,4743.379811312744,5173.611040623061,1983.5474469955404,2400.3261034905054
9448.324840377336,6476.562718251902,5629.857958435321,,,,3721.703536299534,2480.380940369964,6396.7700834259695,3514.9433493704587,2041.128499385052,2290.275794980904
2538.4047916319632,5488.356769373682,5488.419927704364,,,,6139.272217832862,2143.108338274137,6298.853357235094,3469.5310870964054,2483.777099777976,2785.21591465431
5708.109436407646,3794.0476342496295,5604.260573935136,,,,7000.424155153395,2314.8002059079013,7247.0928234239,7608.685283900103,2574.471965672996,2102.6609803886267
3887.319881911379,2709.816512142116,5487.295214659839,,,,5724.832841780836,2338.868009823872,7624.632237100031,4000.835353610169,2308.4731853751646,2694.3360940333805
13040.72845122687,2394.7277096331454,6149.593154942334,,,,9616.38589289254,1732.9011245898082,9945.964765438726,3883.37830687939,2042.826475938605,2547.939265154841
4124.474802460786,11936.7842649446,5488.404745432997,,,,14574.891071026046,2457.1350856257022,8384.051207018507,3744.190495364137,2181.7947595473474,2406.199245784035
2079.4562206742894,5488.397659817105,3388.3227002499384,,,,6524.032312023598,1723.0889662310406,12113.495424267723,8556.424673942689,2012.277323469598,2404.0262992126463
7938.662453987811,4003.053844591095,5487.62497097471,,,,3500.4164812937142,2409.186755488523,12268.109846177473,3062.833301855504,2238.892684250607,2043.626955142892
7891.73521819469,2827.49082651176,4035.963945598645,,,,3520.209988568875,1802.1374285046,12516.75628523181,3177.905230423084,2066.6012181247256,2082.6916174328803
2054.7901839320007,2034.068340130854,6047.615549176235,,,,4705.3522531458575,1783.902522359305,5312.384220488549,2889.0424120603097,,2792.7391679280067
5107.875691627886,9608.084745670958,13785.617710084873,,,,4992.526453758047,1837.0080226585064,6858.008026684877,3885.406017875912,,1760.9696484634148
6991.024981574728,5488.411085154877,8412.196054141334,,,,2854.3464049740464,2320.5205358865164,8885.817763773564,3511.786389537059,,2494.690231553846
2575.022346889109,7884.381239661308,6052.782449437245,,,,2065.872532334009,1747.505863559855,6480.081879350424,3755.489609088704,,2059.470286414003
4229.641754699827,7379.842655551449,5730.794821388984,,,,9376.89490203204,2477.115020493485,6137.332176320755,4974.1976341219815,,2463.9402577799715
3055.457072834829,4089.643757753229,6032.84788218108,,,,6343.690784431502,1726.8350103818475,8444.08952125093,7061.41950981282,,2599.5417870164006
2792.914797310307,5618.925102289121,5985.600008312908,,,,4983.24340530871,2430.654788145676,27842.85250788602,8996.772963089485,,2435.627153967651
6525.601653578677,11283.757575118276,5964.525970013104,,,,6383.541812185636,2158.5384914648366,8446.599154649653,3459.9487389276087,,2526.351166511094
6651.48501429968,8872.299535099024,5963.988046898396,,,,19021.669654356912,1819.3031858745253,8143.325343915678,4999.993947039457,,2530.344107278793
7201.481275220541,21535.234362621373,4708.335580608038,,,,4784.185621156556,2020.6564464463208,20336.768469459403,4088.49567686538,,2732.91522231117
5527.940554274836,10766.040418426352,5486.511378505484,,,,4463.352775916579,2110.685503988821,6446.51395301942,2176.862389138084,,2382.4021022644
3861.154935151188,5581.998551265796,2864.4540537923244,,,,4096.965475416373,1928.1332830003207,4131.384113000922,9933.763568151686,,2320.985297941393
4726.759497563597,5935.467222949531,4773.387695498249,,,,5370.903891811316,2244.30506019895,5985.91590322043,6898.846730071827,,3784.2361480526392
7880.636963801282,7035.86721060571,2093.707006328993,,,,5488.064971679583,2217.730768439746,6962.910617402899,2238.547636648653,,1884.162770619209
15340.365337079002,10030.495589778153,4005.71952635062,,,,5488.064971680284,2225.332599198386,3082.042866869383,2185.1301460261,,2748.208602234907
2195.9643987340733,4443.962730045807,5647.577251767738,,,,5488.064971698039,1962.8169119538563,3090.168295689775,1844.2590403340987,,2248.884367685307
3158.785105917861,2885.5308867442045,13301.83879512763,,,,5488.064971671151,1868.4650899197816,5251.600058267224,3143.3505610526686,,2482.5528711979964
15208.91486077142,2948.301417998364,6583.779552087851,,,,5488.064971661031,2031.609367944424,5112.858207799839,2344.1019761994376,,2128.3269832365104
3447.674068580074,14613.654681451246,4711.548704160316,,,,5488.064971648653,2466.5354747640613,3704.1529491457854,2064.333765774691,,2922.068780015152
13569.214081515358,6034.030976172701,3674.2264613022985,,,,5488.064971679543,2227.70516664347,4630.674767045005,2884.7649717905383,,2395.5177670435355
7787.009405514608,6762.677918391058,5487.513415284233,,,,5488.064971681787,1645.1615383127594,4067.446065525938,5602.089866834539,,2551.2428465673925
5843.253566698024,5475.2989537527765,3694.039454875024,,,,4357.162701584392,1945.2533907474344,4699.522786288685,4354.172796705911,,2740.5694894691333
2669.8946507101377,5310.518874015165,8365.03446754565,,,,5487.5263957941215,2236.1815889630143,20032.51202211094,5568.482438990033,,2055.9771651715614
2683.619909483001,5488.3409803822615,20531.070961140813,,,,2711.8390429445967,2002.5150763385504,5182.999309537794,18734.448136653737,,2361.247482936294
7785.4019802901885,5845.102939122811,6900.646128651286,,,,5486.877234012136,1732.4096760312748,5667.13021332861,3824.6795658201054,,2450.7982130529285
8905.408691396991,6101.457388529011,12994.99002846866,,,,5216.641031579256,2140.3451771740174,9394.413422878832,8772.605815728422,,2522.7258856431417
3487.42887196705,4895.791822331673,10883.254157191426,,,,4582.632199932909,2196.68306494448,2341.9066225645947,6106.9889288138575,,3425.4181892973584
11951.302089940564,3400.6692787868024,2030.92176540442,,,,5488.294293186298,2433.3743500920364,2365.1088938550865,5305.282087466174,,2411.173052425461
2567.8074697354687,8336.689342024643,8266.607456962192,,,,4045.8149740537497,1994.9510357569447,2676.312403536673,7080.561333158465,,2531.376084968092
6081.058671733174,2022.3688473890268,9061.488577696084,,,,1771.3183934243962,1808.9898130340152,4234.192490614073,2017.4679378621624,,2236.467904399457
3798.025497525033,7215.087699663615,20489.996832998,,,,2410.510147406033,2267.778938168157,3088.1197481252134,3253.0035374513027,,2037.3668033333736
2830.060993957374,2228.793115224796,17397.886979153664,,,,5481.055844701932,2333.882199836694,4273.013149764264,4042.195362547876,,2069.937859894521
7432.409609463699,2103.6797866378665,2172.488673990351,,,,5219.284881660945,1674.625590800856,7806.964220428113,2143.6600739246824,,2713.9445291340708
6782.30702523745,9426.264737023756,11005.006845154194,,,,1771.3183920299928,2092.4121894064915,9496.788999886328,3388.467968635863,,1818.3088788018915
12835.043957936325,6130.614492449896,2686.090689738499,,,,5597.370514666899,2026.9317014051448,3882.7515577352046,5980.717748680712,,1898.0406852141296
2562.1203320788054,1659.8914741613032,10200.263855441486,,,,2351.46842423466,1819.404700155972,3995.524690796381,3740.4541563056223,,2034.5306857013895
7072.039005293782,3521.60410936764,12028.584525766746,,,,5488.237467157958,2476.385575210345,5051.568326171204,3881.7114465319296,,2822.633766277276
2593.8234049712373,5952.224328470203,12454.359043577608,,,,5488.237467159425,2007.6562328701395,3623.935467520623,1686.5203224201384,,2410.221443313024
2996.1111973059897,11243.832916347174,8097.638906280859,,,,4029.6272397458665,2856.4171220880967,2990.8196741652387,2818.1509653564203,,2555.308119370284
2355.9166101202763,10750.40184577522,2161.23889314421,,,,3464.0638475527194,2117.257708704434,4149.320406886606,2154.432444947214,,1683.6927730678076
8755.087855177104,6880.72899362773,3508.718308798085,,,,5487.509042071874,2010.222961692776,2819.997823414501,4599.291302331756,,2178.305745154637
6305.158804637221,5609.193622549917,3171.3731953113465,,,,2338.2786044716545,1927.9396689615044,2825.2448645427044,2687.1763962677664,,1863.6062647019385
6714.156456324884,5710.286188185233,2758.643598120195,,,,2594.179086718363,1627.5399229836846,3441.519306081837,2802.646045099252,,2268.7668417341047
5279.113182061918,11145.74537380516,2142.432438714432,,,,5484.126853276481,2297.982297680312,2453.3289628927387,2990.790938421144,,2171.4432690608496
2785.8953502843306,23142.75080204409,2747.0647705056454,,,,5484.126853252814,1962.915842174236,2326.1721534507874,4012.6044133265978,,2191.6694607324566
4352.251617645549,7038.842192273854,2149.143781609007,,,,2267.330733317692,2608.6534253926848,4041.185706386189,3653.3740947824376,,2285.3223312674368
2646.0507205472923,5488.392716057141,,,,,2225.926200897458,2316.954294575984,2920.9060434663093,2789.6125391014457,,2003.1679024849516
5510.262839066756,5366.187451204579,,,,,5479.801899375956,1968.87059776308,3149.9448956203,2525.360565405226,,2265.803866558999
3973.772849519986,10955.283429272711,,,,,5479.801899604096,2798.677774506439,3254.730370679973,2067.3914771928307,,2613.636831401312
4359.405193329813,2609.4509009284257,,,,,5479.8018995671,2031.7070320105984,6256.484843521594,3507.223050594083,,2391.439139165071
5076.618305728295,4168.506103838566,,,,,2245.448164849438,2032.2615766893427,2401.975783295853,2263.783634259188,,2468.128605919125
3529.7622502973304,10658.466232381932,,,,,2468.1943880965546,2489.518778171748,2785.0652485139094,2366.979239288617,,2162.9051982469628
3094.910258736671,2197.7085894529087,,,,,5488.161376855493,1858.0293309623469,3613.790230954732,3030.861820292181,,2732.801845108512
6701.608011740756,9562.114654029776,,,,,5488.161376855082,1831.1265652972463,2505.9741702953816,1999.9237532871828,,2255.056942200136
2279.19904702205,2104.043210874748,,,,,5488.161376854005,2232.1344471008138,3981.4463429749953,4197.042047013766,,2361.932085871141
3269.2035059841646,8597.409004048477,,,,,5488.161376855173,1983.759775159034,5122.185010375264,2318.488293204921,,2024.136152084094
2068.7378895817133,1957.0359876899888,,,,,5488.161376852451,1767.6464575698235,4581.16589599716,2624.276155954024,,1929.6440577458943
5689.385601798195,2686.122278665794,,,,,12689.80963129929,1991.9475282014123,4063.78414186341,2709.897388201656,,1785.9313728762884
2721.020548679071,2038.0401966281024,,,,,5541.131954694905,2192.98758384486,3039.289797880242,2560.522267115111,,1696.0980509076494
7033.363012346616,10806.191146539855,,,,,20796.18199409313,2263.785106724069,3422.4219812117926,3222.3638427595515,,2254.376409761156
2439.7046673671657,2358.8108919576166,,,,,6821.939302000628,2580.0740964423203,2490.280826709828,2286.5799126909696,,2192.314230073171
6599.213462214999,29813.528261504354,,,,,13599.123638287612,2191.648370698684,2907.345687826778,2413.394318483266,,2366.431599215824
2735.339830179078,3143.348244117676,,,,,6269.648329139624,1988.134072240892,2918.745378199628,1679.6340789468256,,1867.516458708076
4018.443790726799,2067.111219557512,,,,,5488.079949316827,2108.0740159376846,3983.726913185481,2249.2250453187057,,2542.0007037927026
2551.812522349336,1899.677492978756,,,,,2923.158242537579,2013.1231105536708,3207.514288754607,2080.584716482455,,2396.492326912715
2625.963576541258,6624.30483537847,,,,,5725.73858271766,2158.940769620293,2482.71275520404,2087.152453818068,,2103.7929321281117
4190.050638767676,2169.640842427226,,,,,7909.008544786226,1950.47610846356,3488.10447461972,2441.310440371657,,1755.561136686966
6690.061865933331,2628.3659230531125,,,,,17102.62519363746,2266.5324366085138,2528.8812239633253,3612.208847396275,,2441.714339782579
4943.925874903426,2036.0043749223937,,,,,4529.950517081824,2574.663835071888,2476.25030134879,1620.835456735631,,2705.190870240491
3355.4169101759526,,,,,,6919.634163064921,2330.828234728233,2563.5754905835265,2457.6603681086976,,1990.2280111914677
8831.536664379571,,,,,,5488.424014538275,2047.1737818953995,2464.3545848450945,2230.491571385968,,2506.914406555789
3326.970143479421,,,,,,6506.274386223235,1979.915268950416,8855.185422221326,3984.3979350619625,,2198.9383866661656
2585.106854590088,,,,,,2943.3998267014763,2219.999678618287,5265.380100421969,2109.233888616912,,2247.3123378418327
2034.397436246171,,,,,,11048.537211711997,2217.706523224672,3255.1321083923817,2283.469752219169,,1787.5074141655148
7758.9156847264785,,,,,,11707.398833172589,1805.577456899235,4209.075641961782,2256.2459537593954,,2465.0317689586973
5883.605331629738,,,,,,10046.472590142996,1741.5809143229512,3406.045464368004,2019.118321908462,,2356.037908859269
2107.3405943431417,,,,,,3181.1229220433693,2309.9180091394023,3424.3460950241206,2111.449597573908,,1778.3157790046666
2011.967312953108,,,,,,5178.354316682237,2034.924481155088,4094.331148270373,2493.013798260948,,2148.1787971669096
2249.299879017016,,,,,,8220.392179662644,2278.3607291818794,5797.242610621401,1723.4234592798653,,2475.595130317646
2379.111632331586,,,,,,11817.84992879893,1957.80476922288,3129.116455510132,2027.0480849985124,,2365.0180199229694
1878.6860354186847,,,,,,3511.980437555721,2009.9781980940843,5980.640207416201,1648.8681020032957,,2586.482850672252
3224.885217822068,,,,,,5619.273956665093,2133.1765102967274,3208.607049599915,2166.4117783120505,,2482.302202234181
2372.7961679730606,,,,,,3643.297918594427,1870.1983371018373,4040.828283851638,2069.354952009141,,2118.0366590329904
2125.3662559216145,,,,,,2922.710552748429,2223.491148058408,2480.735049786419,1923.0878649363733,,2369.445754584358
,,,,,,4535.119655310287,1650.6895688242037,3365.4309063751352,1994.840118492389,,1888.2320037511413
,,,,,,4571.593557248659,2367.8585788174587,2830.6894335860406,1975.5642732132933,,1737.7843644747013
,,,,,,4519.861614203847,2178.124016563215,5970.967559322374,4365.637847831063,,1865.6211250030144
,,,,,,2033.2431857582649,1896.7759604364817,9028.348068789684,4764.647450144932,,2481.129560261927
,,,,,,5487.929334733015,1883.219756589493,5612.323705283524,4396.934813589234,,1932.2549944138664
,,,,,,6380.716396605188,2328.515682878706,3130.8983700637204,3993.642871232538,,2429.075953881961
,,,,,,4249.671519965339,1829.7974463109863,2555.7528423133576,2170.471457503288,,2474.8917735193613
,,,,,,2285.749161631581,2482.017323121265,2712.446311818847,2084.0197242276254,,1730.2259920794056
,,,,,,2052.471964848083,2616.2605910719767,4285.7404309381145,3145.0461405057727,,1705.670176130025
,,,,,,2190.3495110463136,2469.4356878248404,3818.769055322387,3877.019262947583,,2376.804484526084
,,,,,,2346.781182666717,2083.099526750101,3973.283596382919,3460.8385252404705,,1928.093694604589
,,,,,,3339.8044954884417,1961.299090931792,3481.0502704673,1998.8404468553963,,2137.936394981947
,,,,,,5488.411504437347,2085.815033958455,2617.658142708819,2412.809583010808,,1853.2233191708367
,,,,,,5329.130622941139,2101.891724289523,2815.1819813073366,1998.55332995239,,1771.2421385928026
,,,,,,9337.147089462273,2072.544966630923,2781.8478917872035,1991.0850100320413,,2081.238536344041
,,,,,,3758.1650830972944,2032.3017037368256,2824.035184858573,2391.818966977609,,2496.0180308288363
,,,,,,6385.6154768399,1703.876306904993,3428.259181974553,1924.338493998359,,1754.9458572828264
,,,,,,5768.320466560309,1654.310873994262,3405.6637191155232,2347.1840932122564,,2086.8624485366445
,,,,,,4381.55102123336,2251.9971634162434,3241.891725585688,2256.7298760216427,,1999.5746404515692
,,,,,,2448.088509500737,2261.7571932534024,3689.981439560461,2510.6488639122604,,2557.540269502971
,,,,,,2011.4287865555016,1614.840826210552,2638.429452445377,2320.5930158886595,,2316.4590253576025
,,,,,,2173.659473629767,1707.6388513693096,2798.293152700072,2210.285638334261,,2368.662377697397
,,,,,,2961.128870968503,1598.3005766452577,3030.2646806551497,1842.1566646437568,,2338.797915076845
,,,,,,5488.222741364143,1919.5805986867904,2658.148714123854,2196.7916594644325,,2005.184346604267
,,,,,,4017.865026446522,2010.4523704127448,2364.175437275261,2026.8352246101003,,2128.4870630784976
,,,,,,2378.8213848172472,2076.6087765518228,3063.3155128487574,2317.39545885557,,1757.5674346448543
,,,,,,12660.520109448407,2065.9012639296125,3930.6193154330726,2160.438991599948,,1964.525544688868
,,,,,,6902.586801367477,1870.037469090949,2564.4251864499383,2195.045516098782,,2113.15531617975
,,,,,,17002.0358840656,2019.3942630234008,3463.7854702793684,2205.1574748440944,,2176.4961987107363
,,,,,,10160.857244523955,1696.3531868456494,2733.3049941134627,1973.1957068602128,,2322.6703142376064
,,,,,,2252.61288871758,2133.7078054735016,2434.069123394941,2250.776445761313,,2139.973417195885
,,,,,,2034.4085621812424,2466.7285455463048,2079.029884397244,1927.850022009187,,2117.2116503077928
,,,,,,3257.141928482863,2236.371178437599,2246.3247351969344,1728.233629315274,,2210.9687008953783
,,,,,,2024.0016916322024,1646.967220888896,2529.1837381900173,1896.919940557628,,2081.6238601667856
,,,,,,2025.4599342916504,2082.511951791605,5514.349729401552,2151.651203028133,,2501.706037630222
,,,,,,3986.700307085873,1970.2725598273605,2384.553641596692,2125.0419818136843,,1894.9531521690503
,,,,,,2294.8271554244147,1937.2244001295585,2704.5219649591013,2231.365342450435,,2205.266518391149
,,,,,,2040.4802314656183,2227.91834733506,2195.9029206091927,1816.861097412443,,
,,,,,,2045.2370561801065,1439.4387064150706,2615.8867969973103,2447.745675711694,,
,,,,,,2027.1825311970567,2020.8389465160533,2190.3308244260816,2699.376123476105,,
,,,,,,2532.521226701309,2253.057225895994,2339.7365591057355,2750.6672498451303,,
,,,,,,2141.3357260204134,2053.1094821586235,2499.323146400767,1927.2462012011576,,
,,,,,,2174.589363274761,1796.140874232808,2236.8350227388137,2582.643380437481,,
,,,,,,2939.831814950719,1781.3183877715742,2481.828227964369,2263.600044252202,,
,,,,,,6479.896991392167,1955.7284009952944,2445.866509761145,2298.9358854640377,,
