Duration_Skewness,Duration_Skewness.1,Duration_Skewness.2,Duration_Skewness.3,Duration_Skewness.4,Duration_Skewness.5,Duration_Skewness.6,Duration_Skewness.7,Duration_Skewness.8,Duration_Skewness.9,Duration_Skewness.10,Duration_Skewness
4.729690318946698,14.53397184722775,14.533971847222732,2.705415538075991,0.4903039785885136,2.353887836385364,12.465469214641834,4.905099064457743,8.486888384248411,14.53397184723532,4.984836153590667,0.8071540652587311
7.450487123652902,14.533971847227754,14.53397184722273,2.94982696017181,1.3678344366183697,4.056689550087365,12.62480098064414,2.673254692183823,8.811554101981084,14.533971847235316,6.884776399558988,0.6388677495507875
1.0409990290582474,14.533971847227752,14.53397184722273,2.4856052093200405,0.7768672886394551,5.288303477678941,14.533971847210532,7.3839239517388195,6.60921024160157,14.533971847235316,5.552335239661994,0.6885548666051016
1.451248144819847,14.019006744994018,11.278349839453414,4.488766224016264,0.6362868052539788,8.985517570905357,12.584374992741653,8.233589491793346,10.562131614534763,12.921121991392296,5.20648894822186,0.6622598983143031
0.8145398709114969,14.5339718472236,14.533971847208118,1.7531534827012802,1.502676269629871,8.073326524596565,10.80934886871462,5.811738152406477,9.238809693321016,14.500597658720414,4.437483223590289,0.6930736574590598
1.1255416735108237,14.5339718472236,12.63311887622647,2.230436292694347,0.5091379309578223,7.014494105734751,14.533971847252907,4.070293094378434,8.876657345165325,10.088673307533796,2.908871329291459,0.7120471140720113
2.1515207245294903,14.5339718472236,14.533971847211273,6.102189829305897,1.035616378385651,11.191216995999032,14.533971847252912,8.017674182389504,9.567479415744888,7.781313249141061,4.9586619224311175,0.4954434195568081
5.542848303969768,14.533971847223604,14.533971847211273,5.585600530724512,0.966932015689152,8.611341881398497,14.533971847252907,7.1312971158655385,8.192575236163925,14.399173086236868,4.683757078304628,0.5075591635969898
0.9106665770769122,14.5339718472236,14.533971847211268,7.294921434498446,0.3515126380724979,5.503689727697817,14.52943770580001,10.37455817511855,10.880621161610383,9.663635759186317,3.05069727124784,0.6175577820848475
0.3161142655933661,14.5339718472236,14.533971847211266,4.377947227685582,0.7773383067332448,6.214338633774293,9.625690412126785,11.757425528557626,7.824465745543984,12.914860680373163,1.075042146808516,0.8444545563442908
1.636795809705348,14.5339718472236,9.525463011062731,3.285685849804588,1.2062465947724317,4.297800693988501,14.53397184722036,7.711299748301694,4.582826547452756,14.529981973839703,2.7178908241639643,0.8272237348030897
0.7944162572537978,14.533971847223595,14.533971847221288,0.8586772273137441,0.6746495879033015,2.4850374633586627,14.53397184722036,10.543527761283274,9.569076687654778,10.558560627935774,4.248488460838369,0.4525253464799189
2.189092360134417,14.533971847223604,14.533971847221288,0.9804992080822462,0.5125544633821023,4.442434307791385,13.96507124060646,13.482056651553942,4.658605611223563,14.5339718472262,2.6087623600148087,1.1000719011172646
0.8645789776370325,14.5339718472236,14.53397184722129,0.3334205981101207,0.4364540406029569,2.352361063852451,14.533971847236623,3.918227853210175,9.02454424808467,14.533971847226203,3.96699178729846,0.4904294249685487
0.4837521392819456,11.867384314865411,14.533971847221284,0.7848756609441748,0.5679371518231098,3.5912981919173506,14.532900381833764,2.0060216172919145,12.02082038389512,14.533971847226203,7.86047039062461,1.4846568664032418
1.902210365444568,14.533971847229056,14.53397184722129,0.3249584921727063,0.5984606853865847,2.401198485779372,9.539669308916915,1.9192746829800813,8.287054991301892,13.900579284403197,9.59468333782899,1.0807629929274685
5.303494260702268,14.533971847229054,14.533971847221288,0.6135859460960444,0.3497811512000281,0.8184263104443699,10.47298763074912,4.603837746934374,13.86414408193396,9.73981665192022,6.748319344887401,0.8815547545497244
0.7113475527204964,14.533971847229052,8.375009408134419,0.6853003060787105,1.3320558233781574,2.30474291536462,14.5339718472719,3.475792689550333,10.066637254505128,13.66438698352667,7.160426705731657,0.4380405434683402
0.8254105706428239,14.533971847229052,14.533971847238565,0.276943846120363,0.2382085773248804,1.1459688305336555,10.458620749961474,9.388838478014168,13.697460607268225,14.533971847233264,5.300460217031265,0.6581803482171572
1.0159263750456091,14.533971847229058,14.53397184723856,0.6214030783935212,0.4308654808295423,5.980928814731194,14.533971847234609,8.8903063813951,8.974817856533553,12.23055893100657,4.168186922803569,2.884457953484858
0.7187374589769195,14.533971847229056,14.533971847238565,0.4968951620348555,0.4263670346936629,1.3343015108888154,14.53397184723528,8.242280984902587,8.752972864428571,3.357161543943535,5.48258155010861,0.5203056555082892
1.5965290836331858,14.533971847229056,14.533971847238565,1.4785388561307868,0.7953602064376016,3.7129967082492703,10.99989592855025,10.311914390762556,12.936274768907872,14.822977962522756,2.747827034123434,0.7083855497671773
0.351477755532495,14.533971847229052,14.53397184723856,1.5151317114563851,0.7269463959249324,2.082563779843268,8.495377897263149,14.507822765855371,5.139807731987755,13.02285182176679,4.427675404286952,0.6150211594673837
1.2620426190535297,14.533971847229056,14.533971847251149,0.6670559254019446,0.4115352363264814,1.292867177207632,10.429270261007876,10.236737381633953,12.005810456162967,12.257718066820315,4.305115669660173,0.8375947409052001
1.9757637362287903,14.533971847229056,10.34855192341761,2.89642091260993,0.834845796171463,1.5917241036235337,2.996998874870911,11.080102776118594,6.3343978105030585,14.533971847231577,6.940439861581961,0.9109962032999764
2.1095555154486005,14.533971847229052,14.53397184722786,1.752217525149239,0.9419181532425006,2.145019044508232,5.1162786868558365,9.920350872949856,10.46399957802303,14.533971847231577,4.584739443063545,0.5281992906545442
3.692996856119788,14.533971847229054,8.32917000268421,3.3679944550437844,0.5505189269182145,0.7023264320019258,9.703399733977164,7.475656188086672,9.524325697761151,10.29089433868956,5.545363942250328,0.8778420549828274
3.744586852135352,14.533971847229056,10.32122968046819,5.14508901044964,0.599439799519247,0.8979090297375552,10.8981556705398,6.7927527605681135,9.837718548918607,14.085738860300236,4.68232905595671,0.5678484422140817
5.297108095430011,14.533971847229054,10.727628756112178,1.693653921141132,0.7747995343980769,1.4989538050017217,7.510475505567252,5.975173262590956,8.966890147133412,14.009523771042655,2.295691004550988,0.5593012435035221
6.299244608112837,14.533971847229056,8.612786151521654,1.887685848718676,0.7318406858852156,1.5621018747830888,10.404009868776342,10.433858378754008,8.728701464176206,7.1928249085829306,2.600808271561845,0.6644406860345463
3.666988371782695,14.53397184722906,7.637396215956236,1.8534907532129337,0.608503720919309,2.8765666292857968,14.5339718472145,5.6238285617303205,9.405595629966983,9.685415468520237,2.5365912698170194,0.6337894675231384
1.3244135559511916,14.533971847229056,11.673891012726282,3.0097067685951955,0.5917330986496255,3.294982673550079,14.5339718472145,3.664696662834467,10.514268972980284,14.53399125663068,4.630628677672335,0.4099013155081989
1.2803961862301931,14.533971847229056,10.384584768654848,4.307754924358542,1.276263059964441,2.490400619515541,7.512884918798134,5.716816697625961,8.30450337181267,14.53368842226549,7.801969672435911,0.6762184754653144
1.0885311080669058,14.533971847229047,10.606819304336575,3.519816673144472,0.6392869818438881,4.3962614137053775,13.814654959925903,10.063990912351183,3.781705236657586,11.697979992628923,8.504925181269252,0.4331142151323967
1.6727339147549207,14.533971847229052,11.849465416705634,1.32923059765129,0.7945087813946253,2.817047014946896,10.964628548597624,7.571548875096643,13.41494602854397,8.972715264987123,8.174356344533532,0.4380849274371172
0.4215613489276613,14.533971847229056,14.533971847238654,3.2613909027109966,1.194513232341842,0.6221466673490841,7.645452952301022,6.375100850033082,4.968703012682298,7.161844801636076,5.35960779162197,0.6476187388157005
1.6977480783986236,14.533971847229052,9.472381290597037,7.222370437915865,0.7318703392538405,4.742176243431808,7.520230004938011,10.203822806094044,10.742949913101768,13.244371296355776,6.147485895435904,0.6940803454233812
1.7862762065333653,14.533971847229052,12.011665354503329,7.172661248603748,0.7188174731866492,7.196171375431986,11.554165919788584,9.12188365201196,5.754758308779063,14.533971847228791,9.397704348484307,0.5762678689933307
8.989978922920617,14.533971847229052,10.54997097859287,6.083256175474286,0.6683829886561469,6.807608866292018,14.52610339415276,5.969172085127213,5.496482315840864,10.793131639900588,8.513786533050563,0.5957963704007924
1.762820408826417,14.533971847229058,14.533971847218735,4.935211298424532,0.6134481138926443,12.517130174623697,10.191876355297746,1.0607524569381994,6.589862972166579,14.5339718472334,9.684242582165547,0.6125987828320573
1.7932002849619373,14.533971847229058,14.533971847218735,5.421638677947637,0.6284670592204987,3.946138581242815,14.533971847219169,0.4058461554328472,5.0759779871502895,9.906537335647569,7.16918510829417,0.4908914069340908
0.8091460817008944,14.533971847229047,9.587275987644745,3.5826706778656163,0.7252365131970361,5.880850681391058,11.110623662538028,0.4981242126087025,3.9915817316104905,9.415967084474994,10.400423516498632,0.1298101674604243
0.7602380764638326,14.533971847229056,14.533971847223317,7.68756355957444,0.7766256553081253,9.41197511431048,12.795722185961193,0.7688000083942199,4.884025717766409,12.046549641674726,5.688116872539383,0.5592053608338081
0.577198039223285,14.533971847229056,9.63611123975537,3.2727139188880097,0.91531515853095,9.120591785678736,10.387878816825888,0.9398385898632916,10.742712322665213,11.089987825672113,5.0868842128258605,0.2805482808281516
0.7192926209402097,14.53397184722905,10.509477698057228,1.8386622965916148,0.6739215227368603,5.956012343921639,14.533971847225605,0.5630215450615383,2.4959893131737867,10.905193404279004,13.042067987312382,0.5773396867652251
1.1067228409086032,13.357101722153793,14.533971847226455,2.8716950531644905,0.5196450563785544,3.0674482264031457,14.5339718472256,0.6534796496286717,2.634595398399333,11.049473112365842,13.974703328288122,0.4802781624295677
0.8116138954372658,14.53397184723162,14.533971847226455,4.517466255207866,0.4093872326076839,7.385420301099216,8.233588629197902,0.8597966779419258,2.9943879533355977,9.936120089886105,8.627867486229796,0.6792700769595529
3.591269732319444,14.533971847231625,14.533971847226455,3.978321359660549,0.3880265880461022,3.175640050873351,14.533869052292632,0.6855856570527384,3.518732201086494,9.963583528470007,11.3169542005971,0.7040662494471089
5.76925016091287,14.53397184723162,14.533978050981242,2.7708383547548747,0.7581425280564934,2.8282180330843305,14.53397184721784,0.4716665205959157,1.4772890837987107,14.533971847231816,14.533971847213486,0.5571353754749767
0.4929110500940233,14.533971847231625,14.533971847223611,3.96048801704056,1.0861162816355985,2.5336259872630364,9.637280577332922,0.4276291042806361,4.091119793267729,14.533971847231816,14.533982940119266,0.97119355459212
3.475297082832788,14.53397184723162,14.53099824699965,4.971408727609558,0.6266229275231217,8.465855900910753,14.533971847233667,0.5981054975356676,4.819140670569733,14.533972282622198,7.568697052892924,0.3948925731263363
1.994643767328078,14.53397184723162,14.533971847234302,1.938920439802057,0.7087712612089729,5.435379162907351,7.438153135629936,0.9351650247670918,4.5534559671639885,12.646990498361248,14.533971847486937,0.7593700234188848
2.2872921426191515,14.53397184723162,14.533971847234302,7.140900472366858,0.6154634317989578,3.2772004108419344,14.533971847269616,1.3878023720832684,2.4568581526898625,9.532880317404905,14.52393934456072,0.7661640932376477
1.4177401080018304,14.533971847231625,11.805075445323013,4.860826896595684,0.4288047054234891,8.67476535330309,11.199516912809782,0.8923788811438265,3.9920689458670298,14.53344671157146,9.780285241484508,0.3825099031407901
1.325833759598968,14.533971847231625,14.533971847209568,4.823180491818016,0.5323361112857705,3.310508478497291,14.533977861071932,1.8875963701614624,2.068032168638053,12.13869242807994,14.517638268333254,0.5149081510344685
8.079805770565647,14.53397184723162,14.533971847209566,,0.458399648647568,3.149856832742578,14.533971847234328,1.5896209329340765,5.9929259774770935,14.533971847242867,14.533971847251578,0.4818153321298828
7.148785897997633,14.53397184723162,9.658795116942438,,0.6646595437477466,5.734072494428448,11.190101471997345,1.1004123919144515,2.0743324935340155,14.264239481999253,14.418382487318215,0.2437520200009617
6.41847671361116,14.53397184723162,14.53397184720773,,1.0489567306165912,3.023541218137733,8.411105906002895,4.570626024119758,2.1702684719953464,14.533971847279076,11.0560030807777,0.5631898385526134
10.973434147051751,14.533971847231625,14.53397184720773,,0.9211873577453148,2.4515628976529755,13.52393972454756,1.60100190459454,1.0695910554314412,14.53397184727908,14.533971847220933,0.5945039161607583
5.591258202735085,14.53397184723162,9.943854132089992,,0.7702805307172913,3.186245555877481,14.279069664226212,2.337345521280754,1.6017688006880348,14.533971847279073,6.582354702768448,0.5765683226261364
4.483685709943656,14.53397184723162,10.09877554062792,,0.6548069867197241,3.4994826838330635,11.023071435814662,1.2871750530957726,3.410966210765409,14.533971847279076,10.580304059761596,0.4303412025831898
2.8664995486570466,14.533971847231632,14.533971847250877,,0.3670374737793637,2.4901276752407586,11.07258071332932,2.237626682729736,4.048260540991604,10.41403695987374,11.877305292239836,0.4965760957657373
7.824470403357881,14.53397184723162,9.783755988968643,,0.4980184535149181,3.271622879881757,11.533242223471778,1.629784674195914,2.093692943511084,14.53378930840276,14.533963930721931,0.8018699605891612
4.213774101439218,14.533971847231625,9.81643896301236,,0.4017076047998823,4.536303578197417,5.645113144513895,1.338187142462102,1.956876934228697,14.533971847260162,10.163932602796455,1.3682015174165787
10.046427586603995,14.53397184723162,14.533971847203478,,0.3695383982543612,4.35058968505181,5.116409804728639,1.237565309160689,3.1325503727095207,13.005046580882324,11.640821295322146,0.9051041539449434
6.67200266971945,14.53397184723162,9.672815390459816,,0.5699766711212044,1.5514380309192892,4.706715442637969,1.0790269779495678,4.15847591851827,14.533980118734757,11.53057692001556,1.0131284944600196
5.933102110011718,14.53397184723162,14.53397184728827,,0.993822412973587,2.461069343213857,10.093970447395584,1.7315574242400853,3.7807667928355344,14.533971847229036,11.943149954652196,0.6864833230072663
2.5255952026693445,14.53397184723162,14.533971847288276,,0.4507222929281802,1.4373016396390303,14.533971847219744,1.8248913945725893,5.677563252824568,14.533971847229036,4.821933372580451,0.8442077526350887
2.1559357933089243,14.533971847231626,14.533971847232136,,1.3255071002372834,1.6069582422986066,14.533971847219746,2.351604796652129,9.529078010952368,12.323878287287217,10.513785111574435,0.6778456659963241
1.4137304403122255,14.53397184723162,9.572995582342704,,0.5550280390676727,0.7952036657594103,14.533971847219744,1.6158990910556508,5.184218268900656,13.675342003977471,3.1705756522429143,1.1459548680414413
1.7009455152261412,14.533971847231625,10.885438603374412,,0.5373220558910673,5.580809019619089,14.533971847219744,2.1831934218091225,3.2336768295972704,14.533971847218512,6.881679247336331,1.0116772673318966
3.172404095971146,14.533971847231625,7.007362125530126,,0.5873780850415614,0.9993109617829488,14.533971847219744,3.0883421129622173,1.7876364051231848,14.533971847218512,10.186509652784402,0.9786462064860808
1.8499868718673729,14.533971847231625,9.698487423507144,,0.9451584507926448,0.9520478517187771,11.956497815599343,1.995813244879276,4.818290193760331,9.852359662453708,7.6178784414550575,0.5368385243419735
9.410442424778635,14.53397184723162,12.263649948077411,,0.5744636230564555,4.094230995518109,14.533971847744652,1.6795880845779652,3.2219918931513867,14.533971847225864,7.93342583519994,0.4444885806886802
4.390375666826342,14.53397184723162,6.881764979937629,,0.2581089289204614,1.0919867575444833,14.533971847744642,2.894457576579604,10.345996003678067,14.53397184722586,6.315121339280942,1.7491462348299387
0.6806276584855853,14.533971847231625,9.706748289960176,,0.8137563634593677,0.8749688590294035,14.533971847744647,2.449268207581277,1.7495208300298364,14.533971847225851,9.224559183499633,0.4242360045952552
1.1006190188965512,14.533971847231625,9.568264858792292,,0.538311347280816,0.8093209421688251,14.53397184774464,1.0664702302718403,2.549852190123996,14.533971847225851,8.33547070715663,0.470571553351828
0.9914954755215228,14.53397184723162,9.525339981551612,,0.4863771482983751,0.6056431585867273,14.53397184774465,1.2326562200344415,3.662227452673138,10.347472901913951,11.046522346871372,0.3878362558490128
1.3485888014859528,14.53397184723162,9.525146292529556,,0.3500548983591268,1.671854732708952,14.533971847744644,1.2570877396300646,2.8402149891851,12.633032729685056,10.335195140317165,0.4185932640279599
0.7043790494100791,14.533971847231625,9.753553304462468,,0.5741055408766831,5.501987861436078,12.850699673820683,1.2460069783479677,1.586620924891725,9.530961496822382,10.838288050443891,0.5084525264479021
5.8130089446475965,14.53397184723162,10.350376155079516,,0.4044680308794707,6.640177792928224,10.942666270586374,0.7038296312556233,4.128109642883606,10.340172078463072,10.609268740020893,0.4713894509132309
2.9997736902338845,14.53397184723162,11.525616547505376,,0.536569334819542,2.000714449330002,14.533971847229036,0.6583969837073596,4.0595035886766535,13.110788667824895,9.625453473669284,0.4299023078577066
2.2660345100294577,14.53397184723162,8.393067188708466,,1.0262464393351225,4.1668121157171125,14.533971847229031,0.9380612383748306,5.595445896311183,14.53397184722886,7.715960760179317,0.4757316115067351
1.1380296632407236,14.53397184723162,9.6131924304172,,0.6113611289526852,2.018211545032421,14.533971847229031,0.7516045566877236,4.390110443138647,7.396822831592555,12.060774486479918,0.5156663433085853
3.24767089668832,14.533971847231618,10.393787858535593,,0.6335964975955275,3.883822773695412,14.533971847229036,0.4944079993696007,1.6275438210997808,8.956323287748415,10.08380350265396,0.6717838408891154
5.781318080790492,14.533971847231626,14.533971847215016,,0.4747414448139562,5.310944092748482,14.533971847229036,0.6016765145653185,1.8336482154996097,9.69502585964756,11.47057541109496,0.4464680283717501
1.5963361971817736,9.742889496678462,14.533971847215014,,0.8888431235743002,6.729852559607653,14.533971847229036,0.8007723303622617,2.303764678384848,9.537949504536702,12.430498843818553,0.8692777769171337
0.4861506743547529,14.53397184722482,9.689781565429374,,0.4666243451574454,3.777770258535309,14.533971847229036,1.153184103815557,3.029081329507696,10.001016972911945,10.256420343724274,0.5916001970443854
6.948997658324776,14.533971847224816,10.639454422855918,,0.9278323353191588,2.7543088010197367,10.252005523162268,0.3801371099374227,7.59547571487958,12.064081122515567,13.70341381387468,0.7660631260170203
4.598650521702131,14.533971847224816,14.533971847217757,,,0.700911435981846,13.625746226707337,0.1689011108125864,8.721779736521027,5.625211273659129,13.677966210257503,0.5273296552215271
7.494006280774021,8.961671029572644,14.533971847217751,,,1.597354838320018,9.924723189319964,0.9693987766924796,11.189736971635163,7.59148252753694,14.045592255376222,2.1803261327185086
9.080092447801157,12.092056262162377,14.533971847217757,,,3.1556081121826702,14.083590137183892,0.7108093299186293,13.730937141887145,2.193322159810345,10.059586438599831,1.0005489051076384
9.798420573865789,10.924553180625963,14.533971847217751,,,2.053947448914414,14.533971847226514,0.5652147676860128,10.152793086963802,4.573836292692004,8.622935952684358,1.1258752349849586
10.951388750677024,7.288823090961163,8.884640567283565,,,0.6538198173320939,10.025767454045871,0.5823707577304176,14.34534161718715,10.886914823053743,7.962994646956215,0.7875683281980469
9.541428794629526,14.53093932566956,3.434317735758666,,,3.1300990973155267,14.140412529600558,0.5883389158554653,11.070034285705674,10.36318281969222,8.059722042623362,0.6680389282562913
4.010592286460055,10.137858073645988,11.16615692650277,,,3.983535841645454,11.043640130725448,0.7481018727692658,4.474349667053384,14.138730016371328,8.009809238995713,0.7032064464981421
10.087754975845078,14.53397184722481,13.62938782332013,,,0.8041981092474589,14.45107529897116,0.4704855296772399,4.505108640420421,14.533971847248765,11.280044028101743,0.6962169232133274
5.70322026365916,14.533971847224812,14.533971847226244,,,1.019609988997244,14.53397184723952,0.70040626282702,3.179282431335783,14.16689336509837,4.708375864825584,1.7632398917528267
11.11826628066621,14.533971847224818,13.513342055997397,,,4.653459793109867,14.53397184723952,1.0012021295254232,3.975641598837088,11.098137171531024,9.321620063515754,1.5022179680638614
10.58615899880742,14.53349508214703,10.113767777064616,,,1.949440819086672,14.53397184723952,0.6599762890112965,5.353141817778133,10.788709229356156,9.16556545373864,0.7655692559646761
