Energy_Skewness,Energy_Skewness.1,Energy_Skewness.2,Energy_Skewness.3,Energy_Skewness.4,Energy_Skewness.5,Energy_Skewness.6,Energy_Skewness.7,Energy_Skewness.8,Energy_Skewness.9,Energy_Skewness.10,Energy_Skewness
10.538569022480877,14.533971847417956,14.53397184741794,11.538640295776146,14.533971847417966,5.149194076628105,7.824683742592311,1.1656020462900898,9.20391857066419,9.039215251954774,9.944807182143258,1.0093807128263792
9.24510641843857,14.533971847417956,11.08180932002356,9.923525018415232,14.533971847417966,7.493443915503096,14.533971847417948,1.1697849005969276,8.393110667364262,14.533971847417938,6.886678957168022,4.309581788665962
6.670717002517509,14.350813731554627,14.533971847417948,6.999238754269943,7.826930614706626,9.984778734194142,3.927396796659219,4.597701940668891,5.888439363806542,14.533971847417948,1.3671949587450098,0.6516268319467377
2.0105830915019505,11.245607035963666,14.533971847417948,8.551243740095652,10.71983660606819,10.671588430919018,7.885746408823519,6.76113223985574,8.95724083070348,14.533971847417943,4.604240738631578,1.504641201482101
2.3421626307049257,9.442495177247512,14.533971847417948,6.477142367208059,14.022977865042291,9.71260174920235,10.737082901100836,-9.479331246819513,6.750114821895831,14.53397184741794,7.464821661374442,0.8969073925162079
0.1729355794242419,14.533971847418188,14.533971847417948,5.315430811039843,9.024240523911136,14.533971847417952,9.842047611453983,8.418115350874931,8.825492729010033,14.533971847417948,10.006420740289649,1.64715406951234
2.7262864895153154,14.046809100918086,14.533971847417948,4.7750466362347685,6.993916909589554,11.664995967949809,8.570923916574273,0.5860706484291205,5.314152076432503,14.533971847417943,8.351780316620346,4.034194076388736
0.4144847476755174,9.577714568942827,14.360221620557422,10.239967427179211,2.6418191203525034,13.50829029093205,9.841195768323466,6.842110085271647,9.642037337908464,14.533971847417943,10.036514914257385,0.8050762357383554
1.051409656185249,14.533971847417964,14.533971847417948,10.624284650545778,6.272017485177176,11.295856742432004,14.580112237059968,4.962631117789529,7.275885789767164,14.533971847417943,11.503556489185696,0.8830529168585164
3.735797962052109,14.533971847417964,14.51738885520415,4.966159397443258,7.246148856594969,1.6827901745162923,7.136591578063608,-2.632381495962524,11.094889725730845,12.83841350196724,6.079797496988905,0.6206291911942017
7.722248967535633,14.533971847417964,12.678670615218142,3.1484936547543,14.338804604557662,7.055926968287482,14.533971847417964,5.7805233567868255,5.3440200643459095,14.533971847417943,6.54177477037716,0.4676760255412395
5.573320749997187,14.533995781320142,10.833806859663008,0.3606343560160175,8.929536955887007,6.187580719616021,13.18951126232808,1.688082200565214,10.385143087066927,14.53397184741794,5.366787352110461,0.4805532062950822
0.8024613067219741,14.533975729132628,14.53397184741802,1.3204892385267275,4.909592666150012,10.778575827179443,11.023122664909058,4.823751759204671,11.793222483845614,8.08797770000677,6.247542127395709,0.4063890023716697
1.60477590378167,14.533971847417956,14.533971847417984,0.1258964457110557,9.540937067608027,4.0192315888308885,10.497354179139542,4.949257680193107,7.131824356146474,14.533971847417952,10.257295869009326,0.5211531028584324
0.7391679320890168,14.533971847417956,14.533971847417988,2.283942329027135,9.253620030429648,9.476930968487922,9.98453832213747,3.560088565162617,6.910918072546943,9.909044290879294,7.552418164825838,0.6134875636130532
3.959654904751594,14.533971847417956,9.524781358442642,1.4094999585422352,5.8707433728850775,2.6135643824570187,14.533971847417943,0.7567972683427895,11.444407283883969,9.746354685513896,7.052566506644797,0.541076302164507
0.3392581619459766,14.533971847417956,14.533982909414664,2.152512297711539,2.177928534241601,7.505407184697388,11.387858210474509,3.462221327334181,3.5661595047431054,14.533971847417966,3.7719813834555103,0.9463230414149296
5.0234457445370175,14.533971847417956,14.533971847417972,-3.094719858014178,0.6268640952697974,7.890797268730681,12.797555380062995,4.158167292373593,10.261250135246332,14.533971847417966,10.183900050495753,1.8386066843478697
1.5127229653189256,9.793211314640311,14.533971847417972,4.281366500610219,0.6243387334114422,2.740516304770121,14.533971847417948,-0.321023920432651,7.211701094576767,14.533971847417964,10.814150405376948,0.5121730118350999
2.4568576091701275,14.533971847417948,14.093950391420442,1.296491242249325,0.605993040606714,6.720693364526232,9.564823602686973,0.2062097827379215,6.623324547322548,14.533971847417966,11.516550519530975,1.0720137423449732
4.252813173924643,14.533971847417948,14.53397184741797,-7.15869200315183,2.1743479123288587,1.673495237533302,13.176725956839208,0.3826337980600849,8.493970011558801,14.533971847417966,3.417454621339993,0.6545768900079488
8.252234884387846,14.533971847417948,14.533971847417972,2.4667235082009835,0.7128046169649427,3.9888811985927934,11.818338395647649,1.1049043632781776,6.076762511415258,14.533971847417966,8.434661710269229,0.5747653712448453
1.1884575250813851,14.533971847417948,14.53397184741797,4.585402820520068,0.1568186141964633,9.652369416906335,14.53397184741804,-7.225332346487979,6.558707923860311,14.533971847417966,5.754140153742998,0.3596441396346831
2.4772567513744845,10.716020851749086,11.140050299981436,4.223885078713021,0.4167179113379459,11.199633359371216,12.89100304252811,8.983421623725262,10.401387450185116,12.870233232814972,5.498127683732283,0.9572794612084802
1.5406178859448103,14.53397184741816,14.53397184741797,5.022583889505297,0.7813083781884148,9.948483053534371,11.827957263728427,2.52975376328562,8.975462639965068,14.465940049197975,1.315471315654218,0.3349494105951569
0.7129621434483164,14.533971847418156,10.806039798945386,4.396963578627367,1.3565251943473011,11.447737483853375,14.533971847417948,5.469389359574276,7.973798769029338,10.68695129816375,2.7298796245027366,0.8048437020265627
1.8216064118598232,14.533971847418153,14.53397184741798,7.142513284105895,0.7705622265017383,9.030515053535806,14.533971847417952,8.160070317172547,8.664890050867296,8.786197348761018,6.851909609281591,0.686197176144193
5.1819428248355095,14.533971847418153,14.53397184741798,9.450596318381026,0.6537965294045606,9.864958745467494,14.533971847417952,12.10654289838993,6.57330673860717,11.777345089481038,4.797402078252228,0.4884880535445117
0.9388349585309912,14.533971847418153,14.53397184741798,7.326578339361839,0.6822464253174488,8.566704785034352,14.529748199812657,11.63927924952955,11.327262453119577,14.178596641447214,2.809042413436324,1.092107107196939
1.6577009552089912,14.533971847418156,14.53397184741798,3.9555756053619406,0.7255066058156611,5.507825867436848,9.585303791923591,12.183965239250544,6.652793235186263,13.017869356197528,1.3811990215019898,1.2688605657919707
6.711941698353297,14.533971847418153,10.917994573501865,3.743684169449701,1.726074097517826,6.976968773051108,14.533971847417948,8.275530390170879,3.5420340670308947,12.502783890419868,3.091329149587009,0.4084108802560074
1.6333655302343013,14.53397184741815,14.533971847417948,0.8242250321515305,0.8212960387009343,8.402036220887359,14.533971847417948,12.172141126556133,9.877488772031324,9.83999929161802,2.007366705140421,0.7945171989893022
2.651056865291207,14.533971847418153,14.53397184741795,-0.010163605527329,1.6115564335483106,3.608354656637245,10.51818300640355,14.088454956527892,8.560598684695838,14.533971847417943,1.8713056957350265,1.2902244847450843
0.5811760179845138,14.533971847418156,14.53397184741795,0.775403162330554,0.4104421465242239,7.4443248629406575,14.53397184741795,3.511549372752213,9.543780768313656,14.533971847417948,4.314330044155256,0.6054340541853117
1.985141701391829,11.068027640644871,14.533971847417948,0.5600379486020565,0.8724164177028948,4.692911754469035,14.533607913747634,2.404958689953592,10.662087768946956,14.533971847417948,7.187050910362664,1.2124699971986008
1.3009436041651872,14.533971847417984,14.533971847417952,0.4441230670642475,0.5915799363795189,4.1366408782800566,9.537158348171204,1.244628313887873,6.207637733224294,14.47510055950647,8.662535395282623,1.4653780317127716
2.045663811691498,14.53397184741798,14.53397184741795,1.115543755412508,0.2495475177760956,2.361154367306005,10.410789533637908,11.117928851345424,13.795159825240516,10.55154347377211,3.642285710303178,0.939655677029462
0.6637497917992233,14.53397184741798,9.02149085112588,0.4218059245265576,3.09704261486924,7.311408218468161,14.533971847417952,2.1770945579812726,13.362263002453464,14.198192663088603,7.337895246476895,0.578382891359835
0.4565472923711744,14.533971847417986,14.533971847417943,-0.3649753363899154,1.259112317684162,7.182523660379513,9.811506918997898,11.997761935758536,13.641742602752467,14.533971847417948,5.70368320480238,0.6297066219259919
0.1356483125362521,14.533971847417984,14.533971847417943,0.8001608344313995,0.6859461855254234,5.453983040597638,14.533971847417977,7.810687067516797,9.888726675793626,13.453839465682536,5.021158578069045,0.972697328024134
0.571193388412195,14.533971847417984,14.533971847417943,0.7324920333100192,0.3203087266506795,4.313926367160184,14.533971847417977,9.829545546540167,8.96524992901467,2.3998176016878023,5.694478701743969,0.4725954733729634
0.8247279004847436,14.533971847417988,14.533971847417943,2.539965231652969,1.0200927481640256,4.487778520137547,10.588488473651475,10.017551005543712,10.355743543749586,10.349950646905905,2.8470364968127515,0.3857900179698185
0.59124299950085,14.53397184741798,14.533971847417943,5.191915960919622,0.8026571335750126,3.914710702098874,8.88759581953124,14.442419256008105,4.428688202183058,14.42841314464337,3.058015239907597,0.6325345950375171
1.7430375887538574,14.533971847417984,14.533971847417943,1.9885358252237693,0.5800226696692887,3.382559138723556,10.426898392053054,9.388412917454264,12.330200835186444,10.496071231359725,8.811586859871245,1.2003560537351012
0.6902393342850809,14.533971847417984,14.06701884008365,6.690316165431157,0.3292851960880675,0.6906848199322345,2.3745756636483266,10.53921038888352,12.583945056771675,14.53397184741795,7.089658260701455,0.9000139850325699
1.010409388320182,14.53397184741798,14.533971847417954,0.7958451916800904,2.521996113895582,4.782727135910648,11.897017416396183,5.662499889203547,10.253249848705206,14.53397184741795,7.25706623220205,0.5132116552653658
1.5155031556394458,14.533971847417982,8.596056689561967,4.330926710929361,0.4904342947982102,1.8309783003034208,9.552385842508016,6.990280220853821,9.51627680321511,9.910848272432268,5.697722365578252,0.8632984495825372
3.8341730676714585,14.533971847417982,10.746971099432562,4.507381239151771,0.9655293687705472,-4.742185505527664,10.369864478623931,5.536493910455222,10.97609619798923,11.520244113624797,3.695337449292688,0.581689044573435
1.5067013475282762,14.533971847417984,11.932102605618898,1.2597641872609089,0.4791953471440036,2.1609656937275643,8.453050066527632,8.378239016171447,8.351596247500662,12.741620307927793,1.957982854653787,0.796115471426358
7.366036823554715,14.533971847417984,8.109718170608687,2.642067151308794,0.5996872414266473,3.9865180918618472,10.474191283546364,4.092244497816695,9.058263170407816,7.346184310855766,1.2469925605570251,0.7627600763446158
3.3795789227605257,14.533971847417982,6.117686538322659,2.887377021349136,0.7197429385200205,3.710993025179776,14.533971847417966,5.075417707854921,9.155880200027385,12.68603187501535,2.285745811410953,0.5947563727434778
1.988592449519802,14.533971847417984,11.67546281729927,3.3351088672508213,0.4432549714236646,0.5621044758292331,14.533971847417964,4.748909192032939,9.076808776570887,14.53398421903503,4.345832039806215,0.3658781306187628
1.9073205840154288,14.533971847417986,9.095025046968196,4.10178832557113,0.5937389230783389,3.9479266269210815,10.12750542614792,8.074528147940114,7.103228971534107,14.533975150974651,2.977875480077649,0.6078428050966869
2.0457681884994066,14.533971847417982,10.41723155782551,2.556238602699485,0.805247444578065,5.337555809459564,14.367422693869273,10.546948959423949,3.8985122857329313,11.091928348231956,7.561984008447208,0.3368165241053574
0.9316459783746424,14.533971847417984,14.284091751751957,2.0400156591082994,0.8100399909287835,3.2254578650528334,10.982470134289024,9.665234020492669,14.17957725372351,8.793519840150637,12.931507253052368,0.6089906383274424
-0.185364561790967,14.533971847417986,14.533971847417968,4.187090479376862,1.0427939427609334,7.237626894883578,10.191933855547134,6.412855675009388,9.830668336832396,7.397837127359752,3.2942199922117035,0.2881963551285733
1.421482157366431,14.533971847417982,10.49899969331152,8.241333623184875,3.1812177771242016,8.455648797777247,6.714729010293991,10.022496930970188,11.221853261995886,12.257645755678125,5.382758134357763,0.803399919392159
1.7571483558373862,14.53397184741798,12.261479400447929,6.839055286997952,1.877698331598336,8.798042527335761,11.659669647967776,8.072837882107445,7.213221488287062,14.533971847417948,8.91023210526786,0.5792390568145948
0.8031206184364919,14.53397184741798,10.239084619663686,6.395386852819941,0.3030616135459842,6.0460620827356895,14.520776998276938,5.929085966372755,6.103612371097966,11.331974651199252,8.686442188916384,0.5345434423712784
0.592107055358548,14.533971847417984,14.533971847418014,2.6664671116588377,0.7388271696202744,12.538021600320825,10.973033029868084,1.9898557689588736,5.152190984297221,14.533971847417943,9.246667642255504,0.706088140636338
1.4348639205077596,14.533971847417988,14.533971847418012,4.494962538951092,0.6385082067556838,2.520386364406443,14.533971847417956,4.871294603625192,7.178540859348632,9.75805637067075,7.716808568983455,0.9639844604883732
0.469799346574114,14.53397184741798,9.578048614934252,6.255917555241576,1.1793126622455743,8.114658488157003,11.256861557162605,-3.193099256009289,4.091127830543708,9.41680840891386,11.854372005699837,0.6485667405151323
0.1143112399997477,14.533971847417984,14.533971847418094,7.918897558143783,0.6715275780197419,9.58526188485489,13.38480997975588,1.992888826581009,5.940392005599263,9.569309357092084,6.694645637128065,0.4892440584225465
0.8544473879241069,14.533971847417982,9.78371760089775,3.7007665486857935,1.0193560584314385,4.019811126765906,10.724987879377345,4.380493555810617,9.858690009841029,14.01731898169365,7.695671209502364,0.6304448561538375
1.1365426227971205,14.533971847417982,10.742592538957767,1.4511196411285858,0.7628753751198252,4.955557339433398,14.533971847417948,1.3764909467927908,6.754210806873607,10.523098995510097,12.427441144908094,0.8319445934689008
0.5943375594270429,11.558969695652564,14.533971847418147,4.340511264112022,0.3108774079803105,3.210656803206081,14.533971847417948,1.1554673579842514,9.805395822406938,10.81256312689866,13.715550999357346,1.407178436177393
0.5448455839017149,14.533971847417964,14.533971847418147,4.435042248820333,0.5430783283636273,8.282549717919396,8.194966797473526,2.770561563390876,9.183650989167562,10.265407789516852,9.114171886940666,1.09831870958109
2.3940248624226013,14.533971847417964,14.533971847418147,9.48764572182731,0.6192977918912375,5.919980179590049,14.53382349298121,1.3464534572200924,1.850586068524072,9.898182618109628,12.078237709164387,1.078377770793555
5.615640352683716,14.533971847417964,14.533972470086317,3.444875963594788,0.9461794693008904,4.9685189710745785,14.533971847417943,0.8037150323780169,0.0825524520869231,14.533971847417948,14.53397184741861,0.5942067543956344
0.6024077206540736,14.53397184741796,14.533971847418652,0.0016261182396632,2.1857183425605005,3.721965791275799,9.561201337311257,0.0941499744497209,9.034049431295491,14.533971847417948,14.533983190747051,0.7649109624308648
2.4316104878813727,14.533971847417964,14.517419875193845,3.012467834984565,0.8095425921843027,8.342190127172662,14.53397184741794,0.7860917805490906,11.195322896577425,14.533986583775937,4.4137583108726925,0.5215867901729327
0.3136487354591666,14.533971847417956,14.533971847418004,5.380740673735399,0.8756856305638288,-1.52013241171891,11.515175411169103,0.7004011126404002,4.688658597919253,11.510023847187885,14.5339718474181,0.6156398089610065
2.38062121422646,14.533971847417964,14.533971847418004,5.806094192655821,0.7205227024184183,2.0006669360386846,14.533971847418693,1.3926068087325976,2.387085863024928,6.255310833792066,14.52003869166483,0.5877130164572497
1.5331182191390154,14.533971847417956,11.668229105125455,10.737822125278567,0.5309155090745502,7.554519304148002,11.826271874724153,1.0841136600670664,8.060851360731034,14.533918469072333,9.689542097022224,0.784489810537498
1.6560595346450389,14.533971847417964,14.533971847418318,5.664380415511377,1.174744163173603,2.6561477133597484,14.533978364287837,1.3191549412612416,5.405967563164411,10.540231393431062,11.633799515792902,0.6707879094692146
6.587207517958041,14.53397184741796,14.53397184741832,,0.3804108053557912,3.1500229514788174,14.53397184741794,1.1639093122475257,8.294506439903639,14.533971847417952,14.53397184741801,0.6421400828254624
11.67230851235006,14.53397184741796,10.138899571705904,,1.876977423374887,5.43369390765095,10.455668130549483,1.1235384391224603,0.7772900435870066,14.120736312601432,14.313765097961562,0.6925353915359941
5.596550753194043,14.533971847417966,14.533971847418025,,2.176482335683509,3.580002988286988,9.843938632698606,4.089640485020488,2.7888982166782936,14.533971847417943,10.763397761178704,0.9386882401600034
8.780383352140102,14.533971847417964,14.533971847418025,,1.4689194703467257,5.708056688291314,12.548101658501942,2.6145000381196346,1.1744533590696105,14.533971847417943,14.53397184741794,1.682273502509762
4.911764856686309,14.533971847417966,9.992362476935748,,-0.3584227299873701,2.6770896514124525,14.186579042375335,2.079864034825602,3.968634971539703,14.533971847417943,13.017643329777597,0.743128824096764
4.263536239364972,14.533971847417964,10.048044029529487,,0.5859079253458748,3.4979419659893134,11.472398588349549,0.97630585908829,4.406001286280498,14.533971847417943,10.544499299319776,0.5201172815244176
3.79161234487917,14.533971847417956,14.53397184741795,,0.8205852836160161,1.982398419745885,11.590084229901564,2.2543027205451738,2.945038643253288,10.705298980184086,11.937675213557323,1.052268189586129
8.848118397162587,14.53397184741796,10.135386686721136,,0.5998230432169753,2.713844054196404,10.395717867379789,1.8791578619111764,2.1207215662987493,14.533990208119867,14.499873471868124,0.5905802447212126
4.819291740300095,14.533971847417964,9.623195453831467,,0.4916973232624497,2.1837847759567484,11.636834610213574,2.46446919468114,2.5486275988885883,14.533971847417956,9.25414603897219,0.7421649247859424
10.22425060753898,14.533971847417956,14.533971847418025,,0.2868842593822603,2.5932175289495345,5.709852195145381,4.273172034002454,3.2215024898459035,9.974572525528636,11.244549437496266,0.6468959196795637
5.855632786887436,14.533971847417966,9.651806172728197,,0.8408215939888819,1.4742176631382615,9.146301421725322,0.1054545394335719,3.711439665665,14.517923865717195,9.981861493319306,1.2059199791544897
5.274543999477516,14.533971847417956,14.533971847417966,,0.3877705168907123,3.23318537798696,10.40282877960484,1.855257909680168,5.558703062492844,14.53397184741796,11.65441856498345,0.2969070950804016
1.6393757716698285,14.53397184741796,14.533971847417966,,-0.8195535711079485,0.7933387384201208,14.533971847417948,1.5791536218850428,6.657451513409096,14.53397184741796,6.412380290235266,0.5256589512459188
1.7315141563478622,14.533971847417964,14.533971847418131,,0.8845270848026606,2.068814320095375,14.533971847417948,2.371137709849033,10.74516414958618,11.571621139346194,11.730103477732117,0.6815686994372635
1.0232798925161877,14.53397184741796,11.006404634432428,,0.5264043354479233,1.2117818381571697,14.53397184741795,1.343091211844654,5.515972237057112,13.85868413666041,3.313659484174492,2.6835559785299354
1.9148053588712195,14.533971847417964,11.436040208849647,,0.8567521605179631,-5.717731848339701,14.53397184741795,2.018847023737816,2.785642927653911,14.533971847417952,8.515274655450549,0.799259111765211
3.398163997397785,14.53397184741796,6.225811148928631,,1.862976088090184,0.7295530439410552,14.53397184741795,2.178281434067737,9.871657590765103,14.533971847417952,10.381960568913405,1.0781233273776436
4.402832392909262,14.533971847417964,8.292665354762205,,0.4849835846831546,2.444403813049429,10.715886172418577,2.0851043899092123,4.966693987170819,9.66707160218312,10.939634626717652,0.5827524629459407
11.362532295408876,14.533971847417956,10.007865380903787,,5.191952539861044,2.1746013208128274,14.533971847418,1.876881631343916,5.466390818309697,14.533971847417977,9.951110769466124,0.5398165431289706
0.71089264255775,14.53397184741796,7.086303513306658,,2.4525784093659047,0.9104038482329284,14.533971847417993,2.7775310368328343,10.234270534742324,14.533971847417977,9.96147401156199,0.3044599622274408
1.82735084861096,14.533971847417964,9.12242697320846,,0.7685646511177064,-8.553492211010516,14.533971847418,1.6022536054643304,1.177932222092014,14.533971847417977,9.52201895352511,0.6149788018538284
1.067198781193354,14.53397184741796,9.975904242983011,,0.3428040650148568,-2.711870995576301,14.533971847417996,1.0751088190975,1.0447218652793338,14.533971847417977,11.67024582404953,0.5599570300994257
0.2245153339918305,14.533971847417956,9.525686089893847,,0.7836722521337032,0.618351788391204,14.533971847418,0.5701968804628291,5.91037497880397,11.411444549584337,8.967774094270585,0.4529950986353045
2.140879716351346,14.533971847417956,10.2462450635621,,0.3521232072085384,12.73728070200681,14.53397184741799,0.5783535278089718,2.7964841000850544,12.04786531948293,10.444032754493431,0.506367268479418
6.228708663256333,14.533971847417956,10.77643669942474,,0.4873115988161529,4.0306484723996725,12.853620093031578,1.0135699058568364,2.2676823718820875,9.528870314850188,8.024129016097154,0.6031226927182728
4.465315720611782,14.533971847417964,9.91218928084932,,0.1460970021320038,1.3153700887833637,10.738973847648731,0.5989625262615177,3.824533893073526,11.509958725924925,9.720073793612563,0.5718174010900937
2.5615577105881413,14.533971847417956,11.68641367475746,,0.015713016368028,0.8583428772909122,14.533971847417956,0.6479788179970439,11.7893482845842,10.922416493069276,9.741329687937244,0.5117500646236318
2.2206176191871783,14.533971847417956,9.594651575238927,,0.4340234125777102,2.736082214249004,14.53397184741795,0.6190060920972367,5.665540848057392,14.533971847417943,12.11909676789636,0.4611568729902331
1.0013447370992985,14.53397184741796,9.2635300603883,,0.674620516293346,1.065175800192058,14.53397184741795,0.703613456421566,5.574681722050018,7.673531324731461,12.900596883918835,0.7143744515947266
4.21007774553132,14.533971847417956,10.514869230323775,,0.9063483097479312,-9.401507153744411,14.53397184741795,1.3789608351810294,2.0022711818550145,7.738513938909762,10.274634776360449,0.3783660138951987
5.576086374749611,14.53397184741796,14.533971847417964,,0.273162958797181,6.588853675952739,14.533971847417954,0.943526266944641,1.8135147117547936,10.699034476781188,14.330270795491035,0.852538081002001
1.606781660970476,9.915713216075089,14.53397184741797,,0.2056145953145475,4.357757828337975,14.533971847417954,0.9141831205678064,1.8854340421587787,9.53782883998096,12.39060652809254,0.9856679779680254
0.7734928163497866,14.533971847417954,9.656505561835129,,0.063716297410466,2.657658217565737,14.533971847417954,0.7956754300582076,6.404111839611762,10.124838293381286,10.060041069704283,0.5582955626789995
4.351165845338201,14.533971847417954,12.724110963478877,,2.1332024212708034,-8.439592958382907,13.346714101403991,0.5352555290283267,4.268499288274444,11.373198825428382,13.552548819713888,0.9840672168336448
5.934429355079322,14.533971847417956,14.533971847424915,,,1.1469573933508013,14.0525133719992,0.7605753708587237,7.261228725944345,6.422508712061999,12.53913714264174,0.4769598053769406
7.274429067522915,13.460171047806815,14.533971847424889,,,2.88640071353205,10.841255666589934,-2.571436092913008,12.087095252359944,4.385052621230152,14.02238558343183,1.1426150860358484
6.4914426306942135,10.537009778492672,14.53397184742492,,,3.3052423530375377,13.453851269376027,0.4387236699123419,13.926031149437948,3.812626851790666,11.248355196863312,0.6119124098698991
9.88357557539842,10.329328812253394,14.533971847424892,,,0.3351520940309226,14.533971847417954,3.091021058068132,10.190429021141554,7.216715631319603,9.86046588710699,1.3958836101700332
11.908003699884302,4.35881347813335,7.825186725266947,,,2.617126812961232,9.943552199420852,0.8919716209421853,14.533989090142768,12.008308227783372,10.225033992596794,0.8805241222616736
9.59241950570036,13.250005066444386,2.030598405036313,,,5.960887502565808,12.063475657478788,1.1535736613900058,11.620360702950858,9.825064767423235,6.655397275044574,0.6673610467800613
7.96809667163779,11.54845318136357,12.50956434805308,,,4.618730821968404,10.371766804032791,0.5503728185588167,4.677462186459348,14.224575471332644,7.123883295782614,0.6766730153487766
10.23292820550034,14.533971847417956,13.828800544849807,,,3.036742931993942,14.456629687272,1.015985136525499,4.384523955977503,14.533971847417986,11.300121502395806,0.9272787134445214
8.617485001234309,14.533971847417956,14.533971847417984,,,3.5630112861047056,14.53397184741796,0.6772374724441412,2.595931379348813,13.152761810798356,11.347373396945798,0.6134424529046107
11.285070548608894,14.533971847417956,13.631382361614174,,,3.200521461777044,14.533971847417954,4.389376386138369,4.058159641144044,13.123365138321333,9.856162484879611,3.5099421114563865
10.15605484685044,14.5332904948713,9.53357754708168,,,3.986612014034273,14.53397184741796,3.613142179329898,5.375696664276937,10.106899973132096,9.359663563362504,1.0181571790064765
8.85486518327646,14.461789549366406,8.9990007571526,,,1.9863261091346889,14.53397184741796,1.8777513726227133,5.13112701117818,5.617688616861936,10.284563703325516,0.6004406512362018
