Amplitude_P7,Amplitude_P7.1,Amplitude_P7.2,Amplitude_P7.3,Amplitude_P7.4,Amplitude_P7.5,Amplitude_P7.6,Amplitude_P7.7,Amplitude_P7.8,Amplitude_P7.9,Amplitude_P7.10,Amplitude_P7
91831.56551912498,11444.749189517815,2966.956574597448,73669.49991572142,40893.89802785725,11141.805680454632,22302.986609620777,143665.05599895748,23763.13578116256,2966.956574591362,44603.23790094915,145822.7846790401
129545.56421725365,2966.956574597706,2966.9565745979844,24388.69199632484,34372.97718790519,2966.956574597384,11228.33425085078,136366.39753028465,14495.780394843692,2966.956574598329,42110.968831693135,146357.31633404875
116268.8786997671,10818.867710929288,2966.956574599772,56292.52514057215,66890.8841614618,16277.532576197558,17177.065905672724,133790.78143362788,32901.000449656334,2966.9565745896693,77354.07088572612,142660.9026358516
129421.10456107778,9696.889483749104,4839.258741496689,39472.79679106688,89501.6533090869,23573.193814218568,17662.98254417513,110331.5259631597,48024.98809673632,2966.956574608934,10991.44464615272,146097.41189936054
150562.99223277756,2966.956574575991,2966.956574596544,11864.24219978496,70914.15527629998,63559.016844962345,10301.00109168036,128408.78372832818,21929.896822260256,2966.9565745892733,19195.49797009456,152927.3772976976
132356.62906032163,2966.9565745964096,6675.875202752884,44030.99934074772,41334.106221833004,89878.24630509848,34546.64787986088,141267.58618137377,12949.924263945764,8108.182493156764,69391.64988908013,147415.35185679235
129977.08278557514,2966.956574616569,9171.358174215084,89703.28512459245,6544.083710070228,63863.41612830671,2966.9565745962814,127951.96473041429,32335.06257140584,2966.9565746000217,41504.75975471716,152279.83410359686
137469.6097685502,2976.7335932858214,9220.351594364867,127261.81417523988,49449.67279428448,55528.74026560125,7763.416971233082,136699.87767418267,12841.71852206172,2966.956574593078,54980.86810418211,147429.14051400468
136243.02789918354,2968.390612151768,2966.956574581421,111963.07672019552,39746.25267475462,38652.80238195288,10859.619757056718,133753.76042422597,12572.34126446468,21222.829381659,40572.958527325885,146307.46252956302
138445.349525976,2966.956574584881,2966.956574594566,122349.65288095606,15695.171502688696,82674.91140734615,9320.52251276254,123569.33527322416,18172.87173763853,2966.956574597475,36262.29768974809,142610.1086914584
132662.7742838652,2966.9565746011904,2966.9565746049825,106260.40862906272,21926.773943352266,91770.21995453828,42384.03496211485,56424.14622072369,68729.96176177266,12334.811735835014,84872.27734948877,148678.67542351116
139036.00480682062,2966.956574582419,11336.612030356302,89189.33001062759,108577.42769892197,70820.57432235185,2966.9565746006506,132902.33814324593,34458.21634022332,11225.043547157557,52004.71426922721,153960.4613972067
146211.8153290792,2966.956574587319,2966.3092955584693,98602.6484595234,118119.759407716,104760.04829550652,10453.955937089271,139626.29779057798,57064.34385488387,2966.956574597444,77889.49916921846,145057.39706160544
141506.58698296818,2966.956574597967,2966.9565746032617,116498.0026185089,145213.09816264315,84633.78703376152,9244.93664733181,129988.42808082054,19427.750407785326,2966.956574598557,11669.600996905448,141902.82592648195
151410.3038766545,9939.967113463916,2966.9565745925743,103448.20888338728,150252.68665839775,130807.2193943521,2966.956574598314,129721.34809152516,35503.88287337678,2966.956574592785,51525.56151824794,146066.6962804663
144605.19762027593,2966.9565745941086,6347.917062786121,128453.49344269244,148159.3227398698,138360.566910521,11028.440436837443,138925.17972446894,57503.04602524282,2966.956574603198,43249.92978228845,146354.7692594888
143067.63817955693,2966.9565746048656,2966.956574599523,111932.11507476584,148366.22075963594,140323.9704076157,8635.49637115838,142978.16570726878,99859.76305920866,2966.956574592925,75236.85661434729,137881.33451690592
145904.16309023494,2966.9565745937457,2966.9565745961067,107038.91019450768,146557.07885185402,134415.36938349344,9261.723026402517,120775.70882548224,100361.98588583576,2966.9565746078847,48347.73156362793,146838.25624323922
134848.48036483355,2966.956574593632,2966.956574596058,122193.38735096244,141585.42827292293,126997.54407008937,2966.956574664752,133435.43793810255,82511.50501466566,2966.9565745904656,47125.84050453912,143769.32027316268
136787.57239098402,7705.293552707004,9278.736472264647,115773.0766855378,148749.36155855015,117491.15806044752,7968.376582818389,51013.63251640543,20856.067005190976,8029.464734380168,39698.031285751,143984.17578913926
137358.06031422992,2966.9565745978152,2966.956574597634,113370.96103655537,135847.3784132787,66665.19527495527,12149.131196269074,54640.353470717775,40991.98014932536,3808.78086261052,80491.94300331983,146182.4441830152
143558.62290230868,2966.9565745965697,11165.38438888699,85823.46211137292,147910.55115643557,93909.2331807435,2966.956574593509,83777.95557071218,59148.53245764711,12016.06223983874,91420.40743107328,139551.67953195257
134609.63978709927,2966.9565745978152,2966.956574592537,129690.91210768218,148681.46400313763,80737.6337006625,2966.9565746033386,38514.59009760939,106439.50690592988,52445.983691137066,98695.38268597836,146956.75041613713
139690.15696524794,2966.956574597918,2966.9565745983527,70251.61547800932,149391.43809158495,48669.41423748202,2966.956574600852,56000.97999960768,75694.27668788776,14621.533544123287,106322.78650792064,142963.5869457533
145094.52145187772,2966.9565745978152,2966.95657459759,51839.95956883501,141498.21940433263,110012.91388223568,3336.292414448664,15724.746014043234,110804.44629523523,11655.962255179664,100945.03207631008,143589.91503528782
138143.5044657553,2966.9565745978152,2966.956574599556,62086.49158497112,151645.50756322237,77725.51638624526,11367.934378768863,54579.003236477205,23685.639253595884,10143.460705533154,129847.92324595056,143916.97171362487
136407.242771665,2966.956574592531,3232.5291144223684,77929.05700064516,148916.12401600135,117696.13408293056,2966.9565745965806,34816.16730972771,76252.13208860176,13852.763284084736,123578.5959546387,148069.7336494011
141390.28452491018,2966.9565745978152,2966.9565746008298,133479.0588908704,141366.9127988378,134014.45251817946,2966.956574598229,11869.456849389991,29108.296892004328,10975.924850646445,80541.12729345376,149570.7492915542
134835.97474604333,2966.956574598624,2966.9565745968225,147779.25841749756,143988.8010346625,109088.06649089632,7516.806682640311,6638.562764941179,85468.1530451021,2966.95657457815,138520.73587021124,140001.38912961422
141423.3666760582,2966.956574597373,2966.9565745955665,148961.5899110016,143855.66321495167,133989.18409294126,2966.956574597677,98822.97996626855,12589.210115559834,2966.95657462622,65287.17433748223,145578.21799153264
144711.82723966523,10260.56826045364,2966.9565745989817,133919.23770456653,144642.134042622,125112.58780125424,3161.05496311248,97241.6259451816,20777.115723361458,2966.9565745671107,39292.162407287,141040.70617328212
130477.4361928816,2966.956574591129,2966.956574599916,143070.62998971198,147013.62278702,132574.38089197915,11268.177724201256,122512.13189736837,34182.3547998675,2970.1090964863083,26785.956247629,132859.43032898157
124948.2880889416,2966.956574608566,2966.956574594702,133718.4536105947,150759.5779181944,140796.8855517986,10645.616429608184,33398.29952272088,8553.064547695261,10437.061459177588,41811.030464445685,142153.89285503246
148622.9026065477,2966.956574607588,47056.85556700155,141952.24410922025,143535.22837602274,138445.00861750633,2966.956574600661,94439.06398065665,31834.8891015346,6842.393328958296,21591.341363109044,143907.21038743976
137248.52295757874,2966.956574602413,2966.9565745993127,141818.90865110536,148076.99728199362,134757.75138255005,10826.490950934953,35521.50511017448,10611.267651643446,2966.956574597892,45155.33190446101,147627.36744448682
138441.12478158867,2966.956574596547,2966.956574603956,144522.63767731094,147604.1356487928,137148.85110393268,2966.9565745979235,17310.935476833885,11662.421859457269,9539.590790993952,58428.655913679286,144079.12812874137
137549.41841423648,2966.956574599044,2966.9565745949267,141839.86201214962,148077.72608670607,132858.69706972223,2966.9565745968453,18781.399141002537,14578.081377482124,38342.89847564515,57663.2000634843,141125.27899921994
143073.813648883,2966.95657460019,2966.956574598342,133672.7379623995,143577.20832851515,108921.3618385029,34252.1820175013,10065.075081621284,15189.066176389062,23754.93752655469,80085.02810827816,142040.59244821023
143644.92321682617,2966.956574599913,2966.956574598386,135651.4658428994,151636.56319036952,95143.4101155124,15411.546709556971,3884.3408711602,43682.05290680209,7664.469168963055,89447.8524991406,146075.3330510928
132204.6818963746,2966.956574598768,2966.9565745977206,132071.22141173115,147578.6870577394,139785.76571782609,15216.175674035923,15887.540109426534,5679.497313706192,8461.319098309343,60526.29361297882,133904.7279992908
128395.677483194,2966.956574601071,4403.630284239054,111286.05602449457,146975.951513629,140441.57127486743,85777.99252894684,28427.317411145068,40962.358533153885,2966.956574590933,110279.86382947276,138835.38829281973
132618.96391489884,2966.956574603563,2966.956574598978,103096.44958003957,144683.9416614093,139710.62799919627,73338.74220822893,23495.293360501724,7783.433551608562,2966.95657459785,96360.56481111368,138056.70880790905
142761.99505534858,2966.95657459544,32797.2974193858,123050.30645327982,143260.3001706485,142123.9385620754,11073.509949542911,38090.22038104705,11370.254963484698,10433.423252730649,87379.85358335456,138263.05980249736
144105.60356457025,2966.956574594785,11881.963321109304,81855.44100252666,141017.00766359776,141182.96966449625,12390.675622926812,32132.70706227401,83399.90656498038,5787.013888436918,76575.90497851142,140490.8150192607
106907.24008123236,2966.9565746008266,11299.076026730108,114825.34204498708,148573.8519996883,112406.48403532876,17536.36305324766,33255.93385283529,18769.60108987312,6953.602504062303,107737.71279554836,142845.68187343294
146812.16000890464,2966.956574603506,30852.15280305082,137112.14150293125,144153.07660260072,125373.14898467524,10162.209744125446,64854.45274019848,20242.82775675936,35085.87856568434,94532.00187557803,143721.54422340574
134246.0642322972,2966.956574568012,36978.86466794927,122457.34778131676,148945.05210079104,136688.9707080069,2966.956574609509,38066.03588897876,21894.572614280787,13676.41832308858,99077.7228532239,142861.6212883446
110498.60026243392,2966.9565745827995,11497.397447731244,124027.8858283929,145141.1570439947,129212.79145735508,2966.956574587647,59940.07629868614,16881.326022584348,2966.560778785856,84887.45481293488,144649.80678191094
139617.4248187098,2966.9565746024177,14619.821589490191,124135.31266021196,146721.5084291965,137530.0956194039,14038.790300212531,55083.47515600248,16744.42189264723,2966.8632724423383,66622.26649079964,144199.24672313067
130999.3492098398,2966.9565746051567,12490.26537692568,109482.39811107352,148809.25059479274,140319.22022144226,3989.01075913397,15745.35647199252,50583.111399982765,5748.40007661151,56965.71366324232,147786.19775450544
122826.65847105227,2966.9565745918094,9947.651911964296,119655.72071977242,143560.38628253233,132479.8754153959,10769.46995155982,35204.034668229004,8605.683373781845,80254.08590761402,24199.296730009806,146579.6834464584
141419.03217097532,2966.9565745827995,2966.956574601136,87558.92061917667,143004.49031747473,109191.58434427736,94020.69721543392,78578.95537328282,36822.487052850505,25674.805246244054,94289.46861267292,142837.10017413844
135575.16455869732,2966.956574600216,15017.72927232726,18609.69332967916,147079.57459733757,34678.90332354129,22275.14632318124,12564.2146715279,43640.74038387393,12051.436398580578,39661.18629066198,145703.06927612575
114296.91842740368,2966.956574609864,27058.194423690144,25861.40578690091,144676.2057768096,103856.07507811816,16967.845038536154,29724.70200156247,128807.46140069944,2966.9565745812483,131507.6463069198,146481.08250591706
143901.567846565,2966.9565745920017,12072.69483701464,60758.66328478008,147589.45247851926,93931.70950029152,3383.668487605428,83907.49263723966,81137.8552350713,24748.13629903503,39308.53560549862,145101.6957863607
150725.42375649643,2966.9565745838204,2966.9565745945533,90467.42094328882,147026.56468073168,9590.735791560255,36708.16367366377,137482.56857409692,49972.5500514766,2966.95657461302,14871.595876803613,148664.73819457195
145662.08560044257,2966.9565745961822,2966.956574585426,77059.51240912592,142841.34963963702,68695.88258244899,2966.956574597024,141729.60571795236,89378.75422013497,10914.451451521363,17524.840936003795,147155.4656110403
150997.6452853007,2966.956574596529,11451.075809965918,76924.94646773313,151366.40234289167,78112.93367421755,6130.778884687914,133754.38868171384,93688.9621801657,11651.775375678191,23694.310134292216,147848.16394840082
149778.74025638014,2966.956574595463,2966.9565745985183,39678.04535278144,148920.01945217577,12016.05003724184,8471.084208783885,147290.94295407785,111684.24399529072,13439.941183079907,27651.242339904904,145837.98124682833
145476.00005299048,2966.956574596544,11356.93139664602,82080.93213346878,147088.20098111822,92841.8109251686,12317.105168144886,139793.97086762602,103457.87148893074,4348.773845481698,98201.04766434782,148758.11428920605
143076.90031019005,2966.956574595463,9609.415477916831,117837.50424799342,151220.0843010949,87274.75842591545,2966.9565745997847,149547.6832338043,129041.2070066839,11985.90034151684,22379.77425024844,144786.88835567434
148731.49829691494,63515.58711752908,2966.95657459988,105570.65941410617,149295.9840195474,96786.8520977259,2966.956574593991,143061.35415221757,138338.6909150168,9409.635821583195,21272.92556532103,145221.52949396922
147553.8615690862,2966.9565745946834,2966.9565745923223,118987.97002425532,140184.95217475135,101450.0871724375,19750.76633394855,145819.6529859559,114338.8391370868,22396.907931258007,17785.11821557695,145314.7859924893
141667.59032733392,2966.956574591713,2966.9565746035687,96642.5894292973,146901.82860720815,110991.76136275852,3071.118318082523,143411.51402740876,114901.70535707336,11230.415263694837,14778.91714365158,144820.03657750916
136839.48353888202,2966.956574597229,2966.9392897433445,117232.375735307,140474.68844824596,125858.5720248743,2966.9565746006506,138780.42835262205,121126.39734916756,2966.9565745965624,2966.956574570633,151010.0064462914
150467.1336509042,2966.956574600689,2966.9565745951977,106252.809271077,139822.8784540374,109773.03392422896,10535.53783684785,152023.47217316728,110616.27044408028,2966.9565745986924,2978.484117153805,143517.39420963527
140503.82017266247,2966.956574594282,3890.269667293549,122985.30852324648,144293.6859233069,124542.93335696936,2966.956574597468,151930.14527620818,112525.07971097335,2966.658691670254,70520.58892253929,152812.93143961587
145956.9712039369,2966.95657459462,2966.9565746007124,124901.21791823691,147669.289721993,120870.77465402998,34671.11890916576,144833.20895827314,72830.14548651742,8327.542058276515,2966.956574598131,147325.16260948358
157955.5730220349,2966.956574592821,2966.956574596038,61941.15806090192,144044.09251572203,107935.72604685418,2966.9565746002872,134502.01972541958,143077.57589106495,39274.269474221146,3742.693617388705,143500.00391889704
136983.97023798086,2966.9565746076205,12440.757120795495,93297.28822717864,150779.018593859,129691.93175965674,12519.02363410834,130779.01495833686,133218.73972254968,2979.100418376493,11352.55569360052,150630.45950667906
138899.07575203333,2966.9565746052936,2966.9565745679583,100350.58684963136,148525.8502814716,128158.78077224534,2967.8282781828025,113727.5153461894,155486.64219440485,6053.548347083922,8130.434372856002,152292.30027168532
54814.7907148778,2966.956574599244,2966.9565746351755,,152820.41077425075,111056.68186727684,2966.9565745973487,125180.08804937852,140361.28826799762,2966.9565745983764,2966.956574599864,145906.25150561254
44047.294004702846,2966.956574591768,16273.736186182126,,139581.80517297547,137006.59817231412,10433.352214531924,129652.12796202228,132004.61482096685,5891.915721053709,5350.140455781986,147362.01761208274
87644.78925275434,2966.956574592993,2966.9565745968766,,141178.12863838958,90237.15605815826,25261.857450267984,87192.63270969418,133759.21205028042,2966.956574588303,15782.157642688297,148202.59209119566
68970.05134449908,2966.9565745917266,2966.956574612848,,137827.5759744333,113728.26979691396,8869.93021745192,121964.66131899862,133791.71388975158,2966.956574591716,2966.956574596996,143728.42044402752
81553.08084386223,2966.9565746000385,11661.815309986689,,147077.22465792,96991.56200301104,13394.014700440308,113731.65815923964,133592.00643387044,2966.9565746035846,61879.6872735488,144527.1890060802
97225.12295223732,2966.956574584348,11580.010302532137,,150416.45784653167,71973.21330112347,9874.468243805028,124898.31598460278,119010.72445086393,2966.956574588921,9572.905075328514,142985.30327669674
90721.18685809824,2966.956574596552,2966.9565745967084,,148145.18919593788,103566.03837804956,9931.960377317164,111625.00520421368,98518.0057923145,12042.101864066635,33127.56630034907,139105.16688575788
57596.32444112708,2966.9565746007383,13458.581146641784,,149822.91023724066,143636.37750237077,29978.224643493588,118884.98323525468,109485.27035332612,2975.902371633822,6328.347885865793,143686.13606268482
65148.076173807895,2966.956574600592,13916.485814350634,,146641.1943798893,129007.53423534894,123376.83036599967,115717.70562455784,110799.44351860444,2966.956574601329,16667.278016514014,147037.80413681187
75665.50217321157,2966.9565746068456,2966.956574604198,,151994.0316501836,126080.0192332061,82056.49138923612,139264.1759238679,84283.88622035974,11850.752545045403,11920.499417002988,146476.63868271268
59339.03092295292,2966.9565745966324,11626.981080463487,,148248.7176972682,126315.86925960596,59828.47977909565,137498.40081394714,83324.40106080114,2993.8427768368224,12099.28258615982,139104.11450251992
67991.93370597875,2966.956574590508,2966.95657459706,,146470.6228809123,115067.68612189288,9329.682575058963,115521.6512032738,78009.79819473764,2966.956574598698,12959.93929106572,142764.35188671635
112898.64989412048,2966.9565745895056,2966.956574596078,,148379.46007349965,132212.24181691307,2966.9565745973778,126512.32551295422,63601.84097004059,2966.9565745982336,33096.33728642829,144918.90038977857
115289.27965836802,2966.9565745961618,2966.9565745950435,,142997.56359981574,116239.69115415456,2966.9565745984387,113800.52421291669,39691.14643043328,7711.539241017935,27333.05748915724,149863.51055487592
131867.8088488093,2966.9565746006483,7060.839097384191,,147517.32288608584,140033.59230522474,2966.956574595847,126846.34418502076,64746.84304054142,7354.914901100237,62997.34862224053,136942.7911734889
101267.07650514143,2966.9565746058524,11629.81920211452,,148473.3809670154,131784.55510233538,2966.9565745976915,99808.20929968018,119789.9397015414,2966.9565746013945,18990.8292827364,144987.17963250456
105060.09708908292,2966.956574604944,71438.1580937733,,142932.3849603979,128768.89510122187,2966.956574595973,95245.25232725887,99602.12527409656,2966.9565745956265,14944.24802939751,144146.24283418548
90178.32378354463,2966.956574585824,64245.81123965925,,150206.38343276543,143787.92864236853,7501.858355633351,107800.95954916278,87518.36875814837,11358.73040122628,20468.99739522425,152353.96281799875
97197.84109809832,2966.956574598357,25374.95088848285,,144331.6951737146,136370.3191685646,2966.9565745923737,107709.70288923226,65755.22625349874,2966.9565746148364,21317.95579458682,150851.7904394104
130300.03356902776,2966.956574604679,21527.64827887496,,147120.84974219836,139723.35134913473,2966.956574594238,117061.32749043258,50385.71561986936,2966.9565745081995,17176.54119698722,143740.65191137636
142947.38268311223,2966.956574591901,24912.76057196173,,148870.84495255235,137634.9699033801,2966.9565746046624,106102.36644795294,93032.55390688327,2966.95657472464,15520.655295182329,147828.3273386681
110478.503753739,2966.9565745963664,18227.22241484301,,150879.99288033764,145420.4623991527,2966.956574598883,127159.84597470728,96183.89277219794,2966.956574497269,80873.05916848061,151125.78874004033
108957.46324070072,2966.956574587336,11358.709800987885,,151872.73473510408,146264.78259876146,2966.956574585617,143845.51514975476,64449.02278139565,12563.894628156284,13469.309879568706,146738.22433337916
92081.6014565436,2966.9565746008684,11330.665062946706,,146893.98973052826,145396.50008727578,2966.9565746035696,145435.4112616874,104931.65160826394,6570.935594317012,13823.010210739509,144732.4284419799
130939.54245506754,2966.956574599294,11038.397915073636,,145350.04944132338,145879.7758500792,7857.752283571817,148200.56218124682,90795.8604812989,11277.269273472752,18444.126279531363,147069.18619004329
108858.99982992923,2966.9565745963355,10390.606747056168,,149146.11717232288,131668.37934183274,9861.35524335212,147929.33636712786,89632.0782371572,11662.652023772753,15371.670887614224,147652.57688586027
54192.10510278415,2966.95657461025,11643.663317418905,,148655.27661704877,137144.1796855302,2966.9565745971568,148232.28922111844,112919.74775153746,3635.25831087858,14163.115950103684,144863.89174515355
86762.53496036648,2966.9565745841123,17706.61609983241,,142818.75750028944,144112.0209621497,2966.956574593996,145256.40672508333,77820.69364830328,2966.956574597306,26371.86026928418,144936.10976978688
128256.7002431292,2966.9565746025432,31425.786515969656,,148122.5200750626,138713.4584108304,2966.95657459538,152348.95349674544,69626.39952163857,95481.8353084967,8857.393785665896,147183.8928154977
132861.51068426977,2966.956574598359,77108.75292279472,,145206.15605913644,138897.57301967914,2966.9565746026324,142137.64489042797,89003.46244259132,19047.05352330128,10792.522761443544,152436.1560799388
115077.96787626918,2966.9565745905443,2966.9565746009125,,142678.29333247998,135614.143035571,2966.9565745975387,148161.99793825098,113770.116673852,10655.182940147895,3982.050619638516,146567.00164689467
106120.95826868084,11135.097020928546,2966.956574597133,,147128.41380657908,136118.22989437165,2966.9565745971395,149918.75243783905,123803.08480779675,11349.658862470347,16195.168843748152,146666.2998106822
142007.12951627412,2966.956574599933,11238.325492881197,,148602.36123581295,137045.05968913922,2966.9565745915165,148748.40915765494,92647.35643544352,10909.966006671708,13039.06835387058,147408.18301694863
125581.3792122149,2966.9565746010467,8621.446943738534,,145530.3477047131,153913.1900404771,10748.355048933225,144684.75648816436,72320.62886509938,10279.670054742832,8516.029206690211,140088.9256461973
92888.78403709564,2966.956574596689,2966.956574578106,,,148958.81478054792,7315.05357747028,148575.14994235185,91511.9722913289,24268.16004866951,10184.349041946594,147332.892226118
58111.30583785959,16614.381445878942,2966.956574620936,,,142908.05752924515,11440.54716232992,140526.06361695653,12032.230673407876,34224.28004737375,7086.8280124101,137072.56737827446
52064.876597106704,7944.192463070763,2966.9565746081307,,,141153.10138103887,6534.947131661572,144991.11924929585,8446.566303218295,69721.02343569357,18993.37042174055,139316.1740274905
45002.87855663936,27549.573215582288,2966.956574638155,,,142152.54083638886,2966.956574597492,148036.7537583844,9516.007190031009,38626.13477430119,15853.727748447163,148944.93629459
13322.02218666897,62869.46502459624,17543.906099900414,,,141903.59266498126,10643.411879611022,146453.41587507818,2963.910826341341,14272.0134541481,33821.13362015927,143728.23914580623
11363.76068091976,4599.706646937147,54479.29013247312,,,140590.9127731757,6654.542867295407,151048.03017034268,8665.282432301245,10125.930179601555,26669.327977086363,145776.49114748457
67536.805894142,29087.845817934463,8747.710628365545,,,135407.8809035769,10169.575387614208,148878.8608465339,41587.433630546366,5502.479899087607,28778.82833987133,146930.1772923462
45956.18411191864,2966.956574598631,7253.976586734195,,,143141.2083878624,4553.192304597794,148002.51722044277,89452.522762159,2966.9565745983004,14967.93987959765,143515.2147918538
48286.411188391205,2966.956574593277,2966.956574597477,,,145328.0244550714,2966.9565745977698,143841.9089272183,75136.86345307154,6273.474118676174,47865.63164518374,138753.745264212
34694.85054241473,2966.956574598264,8930.923597563435,,,142292.09613739632,2966.956574592358,152050.2759927147,77506.33194033959,9752.74012226551,26036.826385859,140966.9312608167
12432.56857920952,3042.15046859682,11341.589177178135,,,147990.1830285843,2966.956574603852,147030.35830472628,47849.06762291544,35610.43653092285,14785.003742008794,144904.34392539522
37972.825372406434,4360.880931480623,31752.86708068498,,,144647.76029809567,2966.956574592694,143933.01933924947,44192.0131331098,34207.62270922505,27981.70490424322,142704.48784037743
26961.859200121067,2966.9565746103685,14846.422217291223,,,138248.2465661936,2966.9565745935693,142177.11465118625,48800.82530901423,106935.93256180466,38745.0867023958,148822.01952681658
74352.27278603161,10121.270977042785,19592.06322464973,,,146433.4425021741,2966.9565746058965,145139.0078763918,64045.573941618,50491.67306511155,19647.99467915547,153664.60879786054
13096.605061303637,2966.9565745979426,18138.69796184166,,,143561.95299779574,2966.956574593762,139823.7609459794,92301.26779587349,54143.06191998283,49427.87612958548,142415.69669500628
