Amplitude_P11,Amplitude_P11.1,Amplitude_P11.2,Amplitude_P11.3,Amplitude_P11.4,Amplitude_P11.5,Amplitude_P11.6,Amplitude_P11.7,Amplitude_P11.8,Amplitude_P11.9,Amplitude_P11.10,Amplitude_P11
6.846239880343215,5.544427946641074,5.49436701525316,5.116846422925981,34.09764353620308,3.5972741759009383,9.509775702160525,6.136967049012752,14.83285925653026,41.135075739987215,15.632674453746644,3.882656966807917
6.578969888614239,28.65553792932509,152.5696045608619,12.544172357049057,122.63429891290863,11.511025660034658,11.746602163499524,8.378351980363746,13.540935961146712,114.63183485645764,10.130732863539476,5.753940034278097
1.9430288936300768,156.67866733485414,206.1292724323885,7.322938252687562,62.75744029406069,484.1238810930269,16.152420110478623,19.48930494255904,116.5351557489998,174.49609431464992,73.79083787934158,8.939341899510149
4.244371154693619,1030.8148944756335,306.9902013641842,18.277853602019302,89.4184323134901,56.34215802491314,73.67180607161684,2.3950192141982263,99.59505053018046,778.6841277459332,223.9419266807001,1.973424145770232
2.4229170423283093,334.9606605727942,124.3969797487846,58.18959155242919,605.1301583836345,196.8186694475037,142.5373129932451,0.5922309513399985,96.0916777728374,101.03277984827076,144.3185283353921,2.541988573535191
0.4171559919730662,955.7726583722906,369.16788703747295,20.701334482882498,178.01659861276298,49.90719358812707,655.6537219213595,42.55197793034598,68.68436212318056,47.23572654356948,975.78287787797,-0.0094088304469571
1.3696343513278926,955.7726583622572,1575.64233364163,17.84142607973866,732.3662379283,79.8853259462454,34.99890042168334,28.515686316451145,25.862870380182805,1602.39572003142,10.316455337457734,-0.2656716840318653
1.9441588349881789,961.47936726895,211.00110514804507,31.84634731436663,183.80362474673137,11.832399285673036,447.7620824735893,16.27256243889074,462.8009965476063,1602.3957199639794,184.1432488907059,0.7638900847257902
1.7613283821122503,961.5359456723272,214.954446950746,17.940245217220948,635.8279432793705,184.44882171751857,427.6037426863589,63.90178135119994,378.7132175693973,753.1512521569977,2.2110003763676414,0.4685169056536308
1.1631488199025162,961.5359456756304,288.8085355607459,7.29848112578651,104.54399702275612,15.87849808609256,640.7307602468691,30.58702281629905,189.1796718954716,2457.744287122346,1.3405884464620943,0.5862164973899948
3.4784210471175703,948.7974751427691,521.0315708809334,5.092072170563208,228.04010115919624,5.393032506973034,280.53390567174006,0.8817451428278926,21.53620415406164,445.6620749560608,1.3696186273694222,0.4088490424398651
2.9435844559980966,948.7974751541312,45.16322765465632,75.04215022838689,26.37492268939367,2.9134695069921808,93.49129127865208,5.3498942682676045,48.46149273798844,1017.8366704415474,3.4534695161546685,0.4269621913153016
6.213360124922193,260.5523002337668,111.0970032099134,177.1012116893441,91.5606142902366,16.859319974473735,15.931208019505272,6.1126345430774425,13.846074578851,624.5827173192273,6.083334218513338,0.4939018218313403
4.419033389611034,1276.7059466463377,41.307273782277406,17.543730321884794,5.409677688738143,23.16656227118045,371.7309678023742,6.121310367355029,9.525403421020352,360.8722550815469,1.4562731893145415,-0.1100631858907678
4.059560738152536,103.636502787078,66.05053161223996,156.97660487320042,270.7019670665172,7.508107217046877,196.3149770787805,9.804019328458777,43.50697074860479,1905.143492922656,1.5362999933641386,0.4942790833199724
3.661064022496305,1586.9824533660826,1458.4401763779656,81.20499506057575,1296.82338617079,263.0953266214506,553.0142111319354,0.5722512055630912,212.65774283724008,1905.1434928742567,1.5155668750299984,0.4210928472798087
1.7046132861600296,1586.9824531639422,1148.2006004472005,19.377463799759138,502.36580464255263,48.60600647152754,553.0142111326415,7.272395373974826,195.8507428146688,1905.1434928838885,1.2781445634998312,0.6192136499488143
7.051242221531265,1586.982453400695,1148.2006004360787,19.47618412572865,6876.433983424148,32.49972672689964,80.88646821189113,1.4334331068826598,37.336458713218256,1905.1434929262068,1.6667584489260965,0.1677601721508838
0.7825646000750315,1586.982453235786,1148.2006004538582,116.35604483387488,1572.2181273071674,1833.7512327271336,1166.5729766267832,2.0306318233541005,87.15571126712933,1905.143492870752,3.0226779796419265,0.0663545259086368
2.757393200747619,1420.1652488731345,468.0253610197809,55.185825733854976,371.8409359898599,43.90134501291628,47.709062031607175,5.86366341668128,65.02269694272375,1905.1434928838885,29.03551761072685,0.4806428562649746
8.77185164162322,1246.376793620788,682.3720267067944,119.75197846536528,32.1082866490186,154.3883640254668,4.910238736663182,1.641549962689939,122.11048369545765,676.4147264404346,55.22735940555189,-0.3550130786206282
2.9998458700040054,1246.3767937106434,116.0255332534373,118.51201167255569,576.7078935690308,78.30524057684032,684.654558514186,1.6737498272986553,36.667536253517056,487.5640538444912,79.29285041140024,0.8522539317474961
72.97463019618637,1246.3767937690054,1691.7013591489078,31.385600151944423,1598.5458096908476,27.653387495321905,51.69154638844487,1.411910324506353,75.66178645358534,91.36804951383812,34.08675689207821,0.0133586212358591
17.764800358898132,1246.376793790913,662.9314563340266,174.8157408183911,1598.5458096766538,5.464897651357964,1669.933036481838,1.5846683791756042,19.930559895104505,1947.695178694596,8.644313346096435,0.2104814075400151
34.95894268527109,628.2624529911325,800.2271074011085,34.148547517973554,22.782819169289464,186.75303658483443,7.083830400826232,2.0726414696962,8.516463548509904,1947.6951788050608,4.340514338106057,-0.1918492000217518
1.49925714142925,377.3555806220596,800.2271074024057,41.951458446743246,137.03652755903258,309.0699678431346,20.63162835594171,0.993882764060566,39.330148361874585,1947.6951787188093,5.062221709498804,0.2447430691540358
8.123258830510323,90.86988720816164,800.2271074002032,8.512043157685056,37.04469594323032,134.1503868346951,38.24554236250987,0.1979331498865428,32.65919507844783,1947.695178736385,16.444274447893346,0.1053312725498346
1.1217273759432995,956.068060209926,800.2271073999374,35.58528200835016,54.01655607119389,793.2373388552606,202.72168012349,0.9486997611145072,85.40678814391832,1947.6951788043625,19.141660332770567,0.2509657629336211
