Amplitude_P5,Amplitude_P5.1,Amplitude_P5.2,Amplitude_P5.3,Amplitude_P5.4,Amplitude_P5.5,Amplitude_P5.6,Amplitude_P5.7,Amplitude_P5.8,Amplitude_P5.9,Amplitude_P5.10,Amplitude_P5
128933.2528229613,29764.10453704609,2488.424957852693,75103.86556378187,129267.50198575508,68684.65008976903,2488.424957852499,121863.0267757873,112904.3861280267,3100.0911432430275,6312.6351663491705,124808.54121977296
127350.31915439076,2488.424957852329,2488.424957852412,93578.73393933536,119335.28357413354,66270.10786330052,7522.094146127103,123454.40624601128,82787.49501447857,8309.11310044109,5394.56024654542,124353.21623308225
118913.61173725776,2488.4249578523263,2488.424957852625,65779.45744385904,126818.22005970478,81888.56435782685,2486.741785119581,119981.31829963364,85560.08387222534,3516.075064967617,4262.363812223256,125155.055432951
110521.7210661206,2488.4249578525214,2488.405392822948,91873.86679381315,120153.80370293323,103740.00087857526,2488.424957852675,116186.46347755984,97293.6144607596,2488.424957852561,2488.424957852134,131129.71419089916
130992.200755494,2488.424957852661,2488.424957852517,80790.7946411082,117774.4818409212,83649.47171834562,3339.684883306789,132272.24348975852,79553.46697350655,2488.4249578526337,2486.266673893783,121626.66866993744
116746.79838309274,2488.42495785232,2506.612235098009,92326.0287965132,122086.58499416328,96735.73657617964,2488.4249578526064,131286.65221902687,85842.84558887807,2488.113573310429,39667.54654531823,133083.29214644033
125664.21647310512,2488.4249578522345,2488.42495785268,98093.43769127106,124823.01739912886,94191.09033678148,16036.930279324186,123785.70304158182,43092.13861364835,2930.8070540828608,2488.424957852613,126371.40100775444
140167.53703986984,2488.424957852319,2488.424957852526,35562.22470535786,121944.24718762028,78982.61767465477,2488.424957852624,110913.1232487496,120168.28249096166,19925.45987771846,2500.743469527389,123194.83365633048
112900.64697889917,2488.4249578527515,4205.395687558516,62535.25927381451,130206.82364837786,100027.73093347537,3764.991207257948,106957.1334041133,102887.46414897496,2487.1418186432334,3544.072471868743,130287.36136068156
116093.526473148,2488.4249578526537,2488.424957851624,68752.6601267388,127724.00986983565,100063.03553257126,2488.298626435866,87286.60177446125,134395.66988969015,2644.8521281835665,2846.5779726929345,131372.51775617877
27141.35008676144,2488.424957852458,2488.424957853608,,133220.34782197746,81782.94895741652,2488.424957852598,102195.45496572123,116993.7246735715,2488.4249578526305,2488.424957852613,125654.61738786029
20302.02694616315,2488.424957852373,5760.201911897623,,117334.99272134656,109900.1328350236,3327.7454408011176,107900.42978252948,104395.79896717472,2631.712221886213,2590.737400804592,126766.26543102053
55348.45091460723,2488.4249578524195,2488.4249578526765,,119055.03387627406,64529.22263445101,8906.908685491395,59472.26284314365,110173.0255106391,2488.424957852032,5333.162517209564,126338.9576104724
42628.67625435632,2488.4249578523754,2488.4249578530644,,116545.5635759118,87750.32294867438,3023.726787185407,96730.51933054102,112618.3277273327,2488.424957852296,2488.424957852568,122460.74112726646
49153.44041184325,2488.424957852685,3623.300984078729,,127901.78439625006,69523.87738385866,4182.563497273833,86125.93405542096,107390.7260461945,2488.4249578528675,30723.62236554961,125223.91453873838
63123.45008271559,2488.424957852141,3590.096353766703,,130820.07432168156,44740.09109988727,3210.2843934300413,101193.87738900595,92890.43762514924,2488.424957851983,3099.8639105362818,122600.35369659356
63214.18156530518,2488.4249578524864,2488.4249578525832,,127481.04598752072,76843.857095034,3217.245764236773,84604.77949961524,70058.37397810018,3682.36605187212,9686.74170847631,116664.42460040913
32985.33996614707,2488.4249578526155,4285.680126107387,,129986.61925287348,117873.13662261576,12053.896063284748,94340.69143784617,83028.88226336084,2487.538048493276,2677.667051418636,121232.35663371668
39324.777105173845,2488.4249578524546,4764.329301160182,,126355.92318457791,100153.056357414,97873.73368555338,92043.72166221628,84906.95049393673,2488.424957852714,5877.395578729136,126018.50977024176
41983.604086102576,2488.4249578526337,2488.4249578528093,,132156.61554679164,98180.09529856304,51918.81243877506,115952.2291975757,56118.31347840007,3662.5855419118207,3553.652891728509,124511.7101534854
35386.73755364906,2488.424957852344,3608.920172720516,,128824.0628567618,102239.01626479824,28077.686904272134,116267.11485438116,52305.16649818476,2486.3839022151565,3795.653483832907,118337.23161066147
38176.24871309462,2488.424957852404,2488.4249578525887,,126541.18918771057,88442.49894883236,3104.669255139691,90295.2728605406,48439.89235842927,2488.4249578525987,4021.571428802011,118694.84165149071
84973.75617727387,2488.424957852369,2488.424957852561,,129723.12369823424,108947.47165145274,2488.4249578525087,102500.82342458764,41683.40265277715,2488.4249578525973,15006.731092868184,123451.82050502273
86022.35020807097,2488.4249578524973,2488.4249578525246,,120836.26623465118,88391.1942614505,2488.424957852657,89115.94016368111,18058.75805796609,2747.4458394297453,8583.522852726152,130075.6096150134
109644.81763143462,2488.424957852581,2784.1960249182102,,127577.5941175214,117665.4862183238,2488.424957852521,101880.1096905157,38372.10072405675,2786.899843922019,40171.4230775655,112511.74596839288
78827.31945158177,2488.424957852681,3274.248557938095,,129227.98274925236,107371.21163715167,2488.4249578525805,72687.2772783922,96728.54739414538,2488.4249578526687,6743.397084565336,123492.01327750491
75077.80201114262,2488.424957852713,38561.17539768901,,122307.08527968032,103514.04885398997,2488.424957852537,68746.95898175522,65044.519761548014,2488.424957852505,4681.457534236268,122935.3844688548
61385.34796795505,2488.424957852187,31346.833386534214,,129228.24517689244,120513.68135259891,2824.435671248322,82747.75930123101,60106.06694851701,3544.0933689109083,7950.941667318942,133339.9497433674
61174.17455294848,2488.4249578524555,10377.424476160291,,122141.3103719301,112362.17343162614,2488.424957852437,83638.31398394908,36350.68264109502,2488.4249578529534,7152.544242599693,131112.10183705098
107873.2057715774,2488.4249578526824,8290.906533793272,,126753.15925621187,117219.23784611357,2488.4249578523213,89974.30568021789,24622.64805489156,2488.424957850298,6060.633577651008,121596.01514291084
118759.5721864656,2488.424957852459,10410.022516422789,,126928.35975362684,115410.62073862043,2488.424957852644,82517.81488744635,71949.47123383485,2488.4249578555573,5402.750796570511,128033.34506964967
85776.92925746765,2488.424957852358,5455.33049788062,,129600.0196133336,122805.53966969711,2488.424957852515,104304.53253527252,75250.0403563396,2488.4249578500594,47761.59550386665,131376.9116658238
83609.64552835,2488.424957852176,3542.467783776445,,133468.16779335175,124147.37850886612,2488.4249578522104,123006.14254468896,37434.9969102159,3803.2055176156127,4537.677046979853,126120.47299522869
70595.77463720141,2488.424957852485,3535.554567320547,,126746.33468765808,122527.52946099688,2488.424957852684,123222.6673321133,76476.03690809364,2701.416283711821,4705.42301258373,124443.8302887722
102316.75591392946,2488.424957852488,3482.077571068624,,124937.43208922194,124570.6873596996,2840.1816207076936,126283.61669821816,65468.44164075191,3521.7679539513265,6445.486542118358,126043.00844551828
81480.09374671368,2488.4249578524445,3317.681978683864,,128462.6717239396,107658.25922409564,3186.5615355868667,127976.52505211638,60273.37433781363,3664.6831901359233,5093.346907450261,126749.07029181314
31503.72225207161,2488.424957852942,3576.287497110631,,128561.98304330742,115491.77937638565,2488.424957852452,126642.28406360449,79352.15042120406,2496.311871441389,4581.978020127756,124133.94675464548
58820.504156873634,2488.424957852222,6389.627540747015,,121874.88859183223,120001.15211273752,2488.4249578523463,125674.93164893393,44879.505341416574,2488.424957852605,10845.374364995514,124657.94784875454
105798.18257632451,2488.424957852605,13132.987412237444,,128298.93759269857,115271.0875322512,2488.4249578525337,131417.2941841416,43983.37733432065,62482.88260713402,2973.499999216919,128667.81686762406
107618.80780301036,2488.424957852596,41113.70917556171,,124248.67822924248,114778.279612945,2488.4249578527324,121196.79861372522,66003.92548656887,7179.126390307632,3422.4384821861663,132537.54475946908
85710.39465723533,2488.4249578522604,2488.424957852722,,120107.0211605022,109661.2622980943,2488.4249578525173,128612.987196872,90475.41892644925,3615.821933940133,2500.456022588658,126094.23945063156
80248.78748227302,3489.669001586617,2488.4249578525464,,126717.00389377566,111225.229215016,2488.424957852526,130879.18888951716,98535.77841046688,3541.420186430645,4471.608963192694,126729.32454429576
119762.30199607,2488.424957852662,3537.184901420197,,128498.47015444374,114011.37935001103,2488.424957852258,128628.84289370567,63573.026314960654,3436.1286969568423,4055.6670771701833,125586.0308003019
95859.8566153918,2488.424957852653,2965.008119805673,,123508.73024631968,132006.6957012832,3393.1042245718304,124961.95792805498,42144.69687732882,3287.370194573347,2882.1127453261984,118793.351826372
57304.47054347892,2488.42495785255,2488.424957851364,,,126664.10554749996,2794.961078096273,128647.88264729644,61000.07868746475,10195.16591078691,3526.172604238883,127269.52855526468
29257.42124636778,5782.824087884669,2488.4249578528747,,,121554.67734395228,3613.251447073995,117384.42265827442,4010.751501836599,15171.753193659688,2790.3404286681784,113226.61346157962
29610.41407167152,2877.2239743002747,2488.4249578523777,,,114950.12058347366,2700.549275263448,123850.46881001515,3143.907365440936,43360.91538403192,6452.569245631925,116841.00389971862
20382.23148373972,10422.399095481482,2488.424957853726,,,117883.27126415624,2488.424957852588,127136.96305035068,3134.47016358516,17566.708959884843,4941.205020385845,127919.09877873826
3923.945272607095,30399.208935301744,6329.788069809587,,,118142.70019089502,3364.459471339445,126669.60473947556,2487.3304641632303,4958.864695049913,15229.522164729691,124244.2091832976
3544.5925872136395,2537.564848321354,29337.40878036051,,,113926.278890538,2723.2819182363583,131921.76814886744,3011.9807726733657,3222.264453649593,11370.864812568136,126134.5939157544
42333.1143527254,12615.223205357895,2974.255643819938,,,110414.4271912974,3300.9679523760265,129764.66002011884,22162.82112965908,2605.109119786653,11907.337679988368,126699.8052505352
15707.106431952454,2488.4249578525764,2776.255953358852,,,119689.07515887276,2538.4416695011146,127883.33230888713,59854.28615167018,2488.4249578526183,5160.733673528238,121401.07508729858
22274.97688522015,2488.4249578524496,2488.4249578526,,,123056.60438976005,2488.424957852555,123673.98544181624,50907.98244202876,2639.9727118348583,23457.40817040811,117533.93270339524
11872.095719122895,2488.4249578525905,3284.442922565332,,,117910.58071902944,2488.4249578524364,132478.04283169005,51064.52998934807,3038.7175783321773,7112.665251694197,120247.53156671589
4042.575819830175,2486.6584732067845,3539.184248312911,,,127834.70172558502,2488.4249578527288,126125.1290459933,26142.87785228261,13904.220331531324,5053.532749103167,124253.57356347462
18983.5020248924,2528.4711511522232,10754.960890174016,,,123328.90294521,2488.424957852409,123326.69864060036,24434.068926764263,16213.73081962738,9689.174619669297,121208.76149003812
11573.698596091304,2488.4249578528643,4880.792846598647,,,111402.35531226336,2488.4249578524696,120663.45860769496,27168.38909444361,79859.63197831968,15750.303011711136,125353.61915701756
40882.226655489,3250.319907239289,5708.94993265199,,,126736.83568120132,2488.4249578527865,125106.13071510798,39889.54329361597,27294.00749250908,7100.267834723207,136034.12112060338
