RMS_Mean,RMS_Mean.1,RMS_Mean.2,RMS_Mean.3,RMS_Mean.4,RMS_Mean.5,RMS_Mean.6,RMS_Mean.7,RMS_Mean.8,RMS_Mean.9,RMS_Mean.10,RMS_Mean
0.0725925752526375,0.0008913738205731,0.0034764827784279,0.2614527789702453,0.0223622991670785,0.0607362491878542,0.0441292270147159,0.1047410468699968,0.0682640177745185,0.0347025811395284,0.1574980451290867,0.1613330336386481
0.0672040778098988,0.0008913738205731,0.0085670294362368,0.2636677815023628,0.0909926200498676,0.0702576656228071,0.001954401558715,0.136075303496918,0.0425940898813045,0.0044406434969721,0.0674564839511441,0.139486140586398
0.0840185050621294,0.0008913738205731,0.0056225809645662,0.2969627748541109,0.205868674709216,0.1002902809254685,0.0036096531729467,0.0888311185443398,0.0254999123867399,0.000606600573947,0.1435592514883107,0.2009541011346737
0.0706542224599508,0.0008913738205731,0.0019252235323591,0.3515841027841389,0.2330555519060586,0.0915958570513834,0.0006956128815128,0.0797981422755474,0.0061727769317437,0.000606600573947,0.0169109836198293,0.2032366517159956
0.0816000902201047,0.0008974121995848,0.0019252235323591,0.4035227084713401,0.2207743113943531,0.090480448435977,0.0002293395307262,0.0987428833996179,0.0237354952969456,0.000606600573947,0.0709548301108884,0.1731575518861546
0.0910295187851251,0.0008671245772323,0.0034062188579898,0.4870702155163344,0.1758470453183223,0.0874632939363296,0.0054429146980427,0.103429720480352,0.0175747735411366,0.000606600573947,0.0436856172467642,0.2732101165837453
0.0641190960970377,0.0008671245772323,0.0005859094209495,0.4377836959747599,0.1300439571236581,0.0820808315638924,0.0265058486835742,0.0898628128264039,0.048725953217959,0.000606600573947,0.1966539810878831,0.1523850028852958
0.1085365660714769,0.0008671245772323,0.0005859094209495,0.4987083740637397,0.0989096117384798,0.1009242667462332,0.0024046882692907,0.0713994969870179,0.0433034525620784,0.000606600573947,0.097297249803815,0.1673766980012702
0.1081944217678314,0.0008671245772323,0.0005859094209495,0.4650507039870134,0.1113711720355364,0.0620576826229483,0.0013519655334987,0.0807634176922625,0.0151915285986916,0.000606600573947,0.1148021267325012,0.1845826048373241
0.0895190383693232,0.0065066953709363,0.0033322768332742,0.2425486467402563,0.1038038711573819,0.0712544321594613,0.0093927884740349,0.0631887403493687,0.0095469052535796,0.011740441639489,0.0523879185823894,0.2093610761321393
0.1071400004893396,0.0003466416006432,0.0027766612407471,0.3790708633665788,0.1023439584532009,0.0516616924309892,0.006907496872739,0.063962138319413,0.028390628673032,0.0031848996542116,0.156469951925946,0.2306848060370595
0.0954102846739815,0.0003466416006432,0.0027663168865361,0.3089160681728352,0.078896633050881,0.1330501260200063,0.0008959202734079,0.0759385603705208,0.0136583786000193,0.0001510501348749,0.1691239656444038,0.1965464179763711
0.0822137498686471,0.0003466416006432,0.0012069889654856,0.1924101272114861,0.0620450782740898,0.0378393058894899,0.0008959202734079,0.0548172333901155,0.0747485445830979,0.0044507494641348,0.1903483786199173,0.199042746431253
0.1226490906424881,0.0003466416006432,0.0012069889654856,0.171075966957192,0.0653355861085398,0.0475524778731039,0.0008959202734079,0.074407294962773,0.0876047753573217,0.0012108244356688,0.2983015310326007,0.1832059535387979
0.1023640886654617,0.0003466416006432,0.0012069889654856,0.1645400290762252,0.0649028373315152,0.1389992139757056,0.0008953058039453,0.0128873330235686,0.0575443932140745,0.0023117544774259,0.3068108149793679,0.1869180625942436
0.1035767075211814,0.0003466416006432,0.0012069889654856,0.2645474474573918,0.0882966435180483,0.0720538581716907,0.0012609637487113,0.0441705508364675,0.0323173488869369,0.01268807249904,0.3317970829826973,0.1516002811425714
0.0851007108007245,0.0003466416006432,0.0014312497129818,0.2059174376201258,0.0778972053370796,0.1132070255400077,0.0005673295433765,0.0387214424744513,0.0555294820757528,0.0029175275240553,0.3409327007857243,0.217619786762795
0.1438257683914857,0.0003466416006432,9.969403636193436e-05,0.4035917075270229,0.1011568852666922,0.1095987593033825,0.0005673295433765,0.0097070491168809,0.0321009274623398,0.0089884594501188,0.1268445813976924,0.2340502716111635
0.1835476856363171,0.0003466416006432,9.969403636193625e-05,0.4271773971955583,0.0844896716026901,0.0930355514108369,0.0015594586928984,0.0043858216916311,0.0539749654531768,0.0005560280242531,0.1547436877147237,0.2315663931633855
0.1174718206684612,0.0003466416006432,9.969403636193916e-05,0.5159127290463781,0.0839289524284987,0.1663155415698665,0.001105063736912,0.0825419712984897,0.0138678899320307,0.0005560280242531,0.1221388941788385,0.2294834123077757
0.1150643476920464,0.0052448306828736,9.969403636193705e-05,0.447192179007065,0.0931138264005903,0.1656136511247285,0.0072508823639867,0.1722265954116603,0.0478596175758186,0.0005560280242531,0.0605565249467519,0.2520360742071424
0.1920794832114119,5.980328935037198e-05,9.96940363619346e-05,0.380896487602091,0.0991969868248884,0.0624224646602038,0.0081338434824705,0.3034138374200285,0.0479651874449324,0.0009739151249187,0.0415302670054526,0.2218366489662834
0.1191643446100717,5.980328935036632e-05,9.969403636193564e-05,0.4101767459334261,0.1065547727757446,0.1073164148850245,0.0002246870968052,0.0468121700686218,0.0107384357571317,0.0016181826826135,0.0858060497054564,0.1821557704036755
0.1991727548118787,5.98032893503684e-05,0.0040339420667623,0.4315831286668795,0.1015862514986724,0.0923789648217229,0.0001449693314246,0.0765244530430573,0.0762148750538037,0.0010259964629524,0.0506909478006052,0.2338914819450143
0.2006983291625706,5.980328935037027e-05,0.0011134895893029,0.3372894730317102,0.1060687853264516,0.1156165917396053,0.0041753413004887,0.0960010523192505,0.0131433819482438,0.0006001866830998,0.0952372650970177,0.2953000270712971
0.1646582024856436,5.980328935037172e-05,0.0011134895893029,0.4154967455124556,0.1493276842407039,0.0977485558588366,0.0036657424744578,0.0628374972433159,0.0339441804658868,0.0010462878413113,0.0836559441271996,0.2205113533353688
0.2434894534590254,5.9803289350366e-05,0.0011134895893029,0.3744020084680083,0.1251854793617229,0.1161346487032636,0.0027131013358892,0.0378346699139708,0.0292842830756065,0.0052985757942352,0.0479801758094393,0.2102134955272298
0.3378187518366782,5.980328935037207e-05,0.0011134895893029,0.269253713794334,0.1548915063606726,0.133375005600428,0.0162707526567832,0.0264150649098218,0.0294826607520836,0.0035965144202154,0.0866185702058729,0.2111900827335412
0.2927987464546548,5.98032893503701e-05,0.0011134895893029,0.3138840450650352,0.1283055731638642,0.1439191454388464,0.0220216541916744,0.0091699399570196,0.0596189412156306,0.003415323315114,0.0840391051824201,0.198803852312958
0.2174014495609046,5.980328935036893e-05,0.0031285772245925,0.4461742126325044,0.1222479149060421,0.1669938173161435,0.0087122053567154,0.0334730806676029,0.0086168069119166,0.0025480564713245,0.1183674682893385,0.1419482202481661
0.3446284578316161,5.980328935036612e-05,0.0048219992439571,0.3254727066910856,0.134425171515978,0.1882395720631466,0.0697730957153489,0.0280638691259808,0.0418415131495008,0.000268286516032,0.1719395711698125,0.1877427690008067
0.2639298712299455,5.980328935036806e-05,0.0080788641760694,0.1960294032132896,0.1633153980409586,0.2232045713688633,0.0199702447387954,0.0109151939280039,0.0106534604406702,0.000268286516032,0.1604596936085163,0.1841866520323841
0.3304239091468858,5.980328935036716e-05,0.0090531545568857,0.5820873172787664,0.1594468222093928,0.2597432555900702,0.0063123444645163,0.0270707541433378,0.018536249920237,0.0026777046596361,0.1104726426213689,0.185441567303306
0.2995737097627494,5.980328935036845e-05,0.0058682749332226,0.2884716830223005,0.1477191112708672,0.1689754271660548,0.0041247858445975,0.0264486320417048,0.0187028508676966,0.0078272283691755,0.0994397787705479,0.2577541141093308
0.2626056790391875,5.980328935037134e-05,0.0037161719265887,0.4537141130421984,0.1816967374733878,0.0925578678084109,0.0120657075695269,0.0498737810780043,0.0231421567143679,0.0007824725954854,0.0600217068139272,0.1997743830676513
0.1703569577613665,5.980328935036765e-05,0.0316845690973653,0.3287605369783044,0.2373588040475462,0.152331979016379,0.0027995651871929,0.0312612837704621,0.0271201487609164,0.0079227810562802,0.0919026071063014,0.1765960081340249
0.1386871585371021,5.9803289350367095e-05,0.0415441269915387,0.2036789405620899,0.1878271850999005,0.1355559717454331,0.0001182019670918,0.0615604996091481,0.0080608842735738,0.0030826438429433,0.102096313051196,0.1975432503626195
0.1939817105827189,5.980328935036848e-05,0.0325837721881162,0.3420792683879822,0.2072537851447995,0.2394390798750733,0.0001182019670918,0.080740755403378,0.050625756754055,0.0029782886689166,0.0909621123596199,0.1165993325898684
0.0999540426482987,5.980328935036705e-05,0.0321078491938287,0.2097876606885634,0.1658437337775488,0.1497381603050299,0.0060142258842949,0.0151049961347699,0.0418663476301012,0.0012463312795806,0.109274282196177,0.1642015269123576
0.0875008455755099,5.980328935036764e-05,0.0102450473722073,0.2997519018920535,0.1359918428840227,0.2142983833983372,0.004019495922026,0.030281811627597,0.0304569172272491,0.0024111920697489,0.0395486636932384,0.1859593271077305
0.1719242312613836,5.980328935036723e-05,0.0030375271083053,0.2154780276905387,0.1589306331552503,0.242521493914977,0.008104359324975,0.0493981991224995,0.034782130253017,0.051715242247149,0.0108326229534119,0.1240173951302394
0.0955335480324551,5.980328935037091e-05,0.0006971106423674,0.0555436427762287,0.194196005318705,0.0626184052008604,0.1201929760852815,0.1418179571875912,0.0229051412347185,0.0063855261055541,0.0634508780772719,0.1467187647817684
0.1352561888836339,5.980328935037058e-05,0.0055755674809173,0.0536659880898417,0.1608104512631637,0.0842795280898291,0.0356680457024488,0.0438818521119124,0.0504194231137622,0.0019288174735162,0.0792392599858632,0.1710006703563117
0.2045181969517437,5.980328935036884e-05,0.0182159969201725,0.0968821097703889,0.1548183917893355,0.055960308051146,0.0069024754102831,0.0495667361305505,0.0489947842120046,0.0006205650703603,0.0900329632471348,0.1224908982934179
0.0809478182134374,5.980328935037063e-05,0.0084743653807846,0.2904098219399544,0.1540111443320312,0.0628038848370474,5.438380595647991e-05,0.2125559450962799,0.1298419045485116,0.0016771956874147,0.0650542201315723,0.1331795445741808
0.1205698281403564,5.9803289350367786e-05,0.0025278512050697,0.0563423154609051,0.1361118949711341,0.0213982364129586,0.0243249861754526,0.1841775196221083,0.0314361146889969,0.0007214910532891,0.0559522916155407,0.1509244731145791
0.1005608576317311,5.980328935036714e-05,0.0025278512050697,0.0688558521137628,0.1377474739520433,0.0385347436685666,0.0020551815954936,0.0755617008208444,0.0929863005092579,0.0046152590986074,0.046609849388975,0.1424096288758944
0.1255829799559563,5.9803289350368864e-05,0.0045802260687333,0.1038847526420305,0.1379004945356859,0.0674911313344753,0.0006252076715274,0.0683419849971423,0.100396334079469,0.0096814483119168,0.0236625764437277,0.1364084960118672
0.0878324901339466,5.980328935036727e-05,0.0025581547484644,0.0311791152081598,0.1290434003169062,0.0108363345189119,0.0042011604797429,0.0829095344929209,0.109209472516373,0.0059429391436128,0.0435295195559195,0.1082822388878712
0.1004549534302023,5.980328935036746e-05,0.0052117551645035,0.1369452084812956,0.1140124849617691,0.0199559742478872,0.0030348881821691,0.0657046807658871,0.0815326646353148,0.0022682214125011,0.0351871034566843,0.1113411754892428
0.1116609988958743,5.9803289350369257e-05,0.0055184443426446,0.1282392931403239,0.1224510436817747,0.0648226043145181,0.0003527971921636,0.1450673129257203,0.0473385723497187,0.0045663757585824,0.0144961006109963,0.094866449698393
0.1285947962030622,0.003497134776369,0.0006333428493112,0.1767009497223037,0.1056421152719684,0.1213060712773115,0.0003527971921636,0.2270066466969479,0.0450929252219949,0.0036373078134395,0.0211930988040562,0.0826326649274743
0.0805896086209545,1.4246914827195369e-05,0.0006333428493112,0.1130473505603342,0.1083205820847672,0.0666614780158227,0.0021940289454749,0.204009237237617,0.1110854608643256,0.0072501961336412,0.025451866935975,0.1284707534545517
0.0698221591282141,1.4246914827198416e-05,0.0006333428493112,0.1973968972944201,0.1495917367829476,0.1019368676737675,6.403616345339135e-05,0.0849346084852464,0.1124991362533355,0.0045385498417093,0.0123193863802964,0.1018604454780523
0.0693172242628873,1.4246914827195584e-05,0.0031716378725729,0.3569220207880819,0.1382272139808443,0.0837097169450868,0.0005369238808657,0.1119630230752156,0.0996960432042376,0.0009939135450568,0.001847598948895,0.09623243873258
0.130334255004825,1.424691482719632e-05,0.003171545784947,0.2602221839435427,0.1416056023590606,0.0717217918368835,0.0047837430113339,0.1067726494228488,0.0514360467698535,0.0009939135450568,0.0037420511420171,0.117083157310467
0.1180552396321225,1.4246914827196788e-05,0.0004962823484063,0.248049303772305,0.1120864473451254,0.1021354337062242,0.0037014072707519,0.0975808302650391,0.1124904522945735,0.0006380575739672,0.0432142908525555,0.108970548085802
0.0520801398350101,1.4246914827195977e-05,0.0004426379925588,0.2899048013743824,0.0963268862361118,0.111030442747348,0.0077938282503504,0.1375547967908066,0.1618731594819679,0.0012289063595121,2.271891042925138e-05,0.1037068102478163
0.0721956085334173,1.424691482719525e-05,0.0004426379925588,0.2030307913830343,0.0977022956270915,0.1238001644076878,0.0046375065523196,0.093999527660878,0.1542324559858103,0.0264397223790504,0.002549654743373,0.0948974674160245
0.1170743929866486,1.4246914827195228e-05,0.0053656045532203,0.0719717037089511,0.0789520205574933,0.0795600045620288,0.0054653083318551,0.1188288442769922,0.1578426803713882,0.0060005698277551,0.034185286424472,0.1124908643348154
0.1047656763219476,1.4246914827195624e-05,0.0002564178684106,0.25578159344994,0.1196977886357948,0.1432277975317231,0.0057739801856263,0.1890152728383817,0.1710266327344243,0.007675044975106,0.001050447490863,0.1044555564476315
0.0424441821289979,1.4246914827197047e-05,0.0002564178684106,,0.1062906991866665,0.0948403909323748,0.0095114182074828,0.0975854546322452,0.1375987260442462,0.0008972461163535,0.0007221777878459,0.1105854854145994
0.045887584803496,1.4246914827196488e-05,0.0015663441411683,,0.0873170520531624,0.1019982003139815,0.0185186707075613,0.1243748289347574,0.110979406993356,0.0009038891544601,0.0049396254465896,0.1038946117574279
0.0535231041006873,1.4246914827197296e-05,0.0008356628143029,,0.0747870061440407,0.1182753743891832,0.0129946820464221,0.0876263683219162,0.1120510265362735,0.0009836261228735,0.0204970128198544,0.104428429199588
0.0210903582825372,1.4246914827198782e-05,0.0008356628143029,,0.0614070538365984,0.1164422356072336,0.0016654067019804,0.1572831234662431,0.1485045510950756,0.0009836261228735,0.0081108096911621,0.1099147656940186
0.0488359996881664,1.424691482719505e-05,0.0013458880030295,,0.0719060562058103,0.1273235383353996,0.0023571857216925,0.1118890415790093,0.1220400737569133,0.0009836261228735,0.058141580866306,0.1131585469443554
0.0628868932893469,1.4246914827195584e-05,0.0007567977393776,,0.0692242436987927,0.0990291986127526,0.0022823585963655,0.1339338592340093,0.1564327094056534,0.0009836261228735,0.0095661970661011,0.1333674291995534
0.07041600729717,1.4246914827199722e-05,0.000248212969261,,0.0692546240299303,0.1382973344885307,0.0064690660558995,0.1771641534444391,0.144460672343587,0.0037927590505996,0.0091656242520155,0.1348594129819654
0.0429915640010102,1.424691482719681e-05,0.0048619770178753,,0.0684352188548468,0.1166355613577696,0.0038604860208892,0.1544794466384556,0.1506725426054987,0.0001588624135211,0.0041612406475525,0.1346181510378654
0.0102728865174559,1.4246914827195902e-05,0.01172110034939,,0.060252617689391,0.1605124379027361,0.0433420671140681,0.1047288163781419,0.1204339483236075,0.0001573254819836,0.0253738094225258,0.1162329933590157
0.0476300964002624,1.4246914827197922e-05,0.0002884961805357,,0.0694556197710038,0.1375880443718473,0.0350788574432179,0.0736025038801211,0.1057814249949612,0.0106940465461168,0.0171330121300591,0.1450998408139179
0.0505618134554541,1.4246914827198084e-05,0.0022830850792968,,0.0724395789507155,0.212679345768848,0.0134356136617078,0.0638940150023081,0.1103501597686851,0.0006130256042869,0.0104932311225784,0.1350416339265397
0.0841878634952672,1.4246914827197529e-05,0.0031154256704287,,0.0781128625975345,0.1419996718809189,0.004838470001987,0.0711375794149818,0.1095063876513613,0.0006104648957501,0.0235508734819467,0.1371198857075455
0.2294088150975276,1.4246914827196903e-05,0.0031154256704287,,0.0873017556034867,0.1983460591863584,0.0001644203184984,0.154980421521154,0.0902269234803488,0.00061046489575,0.0304136261328012,0.0945588011051256
0.1620089831453372,1.424691482719994e-05,0.0040867052872338,,0.0735691993065955,0.2319015237150232,0.0001644203184984,0.143532336971531,0.0764748355412854,0.0029317564316812,0.0205749404630375,0.153987730264767
0.1711679157694033,1.4246914827195672e-05,0.0038946967131069,,0.0753078528946126,0.2801504924325819,0.0001644203184984,0.153151484029713,0.0849057398127015,0.0103264965612839,0.0104575811358459,0.1720559788266247
0.0807279799527378,1.4246914827195184e-05,0.0038451489737455,,0.0795000803993363,0.1593283612028843,0.0001644203184984,0.1383901542674058,0.0774668205239146,0.0014001496461678,0.0406857182838514,0.1462666369408269
0.0987322409680868,1.424691482719867e-05,0.0270534912093377,,0.0593823441852879,0.1380139800033814,0.0001644203184984,0.1234560778338684,0.0401553029018097,0.0014001496461678,0.0342155034180151,0.1208714043326804
0.0330035486897234,1.4246914827197352e-05,0.0248149020639883,,0.1087050294390818,0.1720212553750939,3.860080269830192e-05,0.1479278105633326,0.0475765705627473,0.0017330827779158,0.0414686279642695,0.1366168488322452
0.0393988136179202,1.4246914827197036e-05,0.0153274457055598,,0.1062911579304412,0.160538426502029,3.1477923581133945e-05,0.1488488244525846,0.0473127583567921,0.0005921509879989,0.0674227393855315,0.1381383068050493
0.1003806151827502,1.424691482719695e-05,0.0211837534759106,,0.1443534554146761,0.2719600353918692,3.147792358113227e-05,0.1359755619972856,0.0195314172018989,0.0005921509879989,0.0604379408468128,0.118673336124752
0.0435211602929576,1.42469148271976e-05,0.0278235611250183,,0.1186137063176868,0.2505239859215558,3.147792358112735e-05,0.1788168391262922,0.141712595980557,0.0005921509879989,0.0270702680424779,0.0998292724186875
0.0614566682589257,1.424691482719806e-05,0.0027760485409354,,0.105834061030086,0.143664516208077,3.147792358112506e-05,0.1501206212093224,0.0693406208534622,0.000592150987999,0.0288672491840648,0.1068221169860988
0.0693120496121572,1.4246914827195225e-05,0.0036060541350977,,0.1273963708212486,0.174321106525656,3.1477923581128246e-05,0.139501976022017,0.0501996026304959,0.0006202367444238,0.0222386744407341,0.101565164917263
0.052341192041283,1.4246914827197556e-05,0.0011054181318103,,0.0973909734819914,0.126610109324876,3.1477923581131275e-05,0.1376937899984555,0.0556642225601853,0.0003730615166104,0.0288991999932835,0.1199036744951295
0.0383897580471533,1.4246914827196488e-05,0.0014195345179421,,0.1053445486340069,0.1322873470068742,0.0057884786585158,0.1258766266715122,0.0720012318563705,0.0025206542016631,0.0381376124379971,0.1100508094052228
0.0375773742956434,1.4246914827196536e-05,0.0009929037940587,,0.104942630579447,0.1544561822827786,0.0060448186568757,0.1098297558518208,0.0484557974362623,0.0030385973830749,0.0297227311964995,0.1334091797259871
0.107627349476105,1.424691482719579e-05,0.0001901235116859,,0.1182610733427726,0.2266084381880363,0.0004116727273791,0.1194547926389684,0.0685606997624679,0.0014939524742687,0.0381265738363996,0.1311236663625367
0.0815376781287644,1.4246914827195104e-05,0.0138552237963136,,0.119078205863667,0.1259531950996165,0.0004116727273791,0.1251441874612185,0.0918535056603661,0.0048990801305643,0.0144984163108436,0.1392687387926891
0.0923137908399762,1.424691482719816e-05,0.0164111326044761,,0.1426959301913309,0.1866161075067714,0.0004116727273791,0.1229450967584803,0.0935547698364628,0.0867012374060776,0.0043937024009099,0.1724250675300923
0.0549730395367616,1.4246914827195977e-05,0.0061861075012851,,0.1726935984391819,0.1605576667982853,0.0004116727273791,0.1147814001301272,0.0464152263532628,0.0193762427410421,0.0488585217435196,0.1497063871065915
0.0453435294508863,1.4246914827196715e-05,0.0026504983648352,,0.1709054229613362,0.14221495709787,0.0004116727273791,0.1221115572763132,0.0903099596791077,0.0107855104009857,0.0264551334405638,0.1837269161641959
