Rise-Time_P7,Rise-Time_P7.1,Rise-Time_P7.2,Rise-Time_P7.3,Rise-Time_P7.4,Rise-Time_P7.5,Rise-Time_P7.6,Rise-Time_P7.7,Rise-Time_P7.8,Rise-Time_P7.9,Rise-Time_P7.10,Rise-Time_P7
85901.4514277679,3844.429975714324,3844.429975149841,46188.23970032428,12890.733751873162,97666.85711868896,12120.42214489388,141996.21391823495,27630.310139590463,6242.549250871952,123919.89581848048,145195.2191277956
101967.54156939664,3844.429975713476,18421.266918705973,26864.89581880348,37225.94637989301,119936.00685957614,7966.628470160432,137769.29569171637,58890.04514368907,3844.4299765434607,108172.2430368524,148068.45263511146
88913.52454636396,9334.036697414766,20587.064918795782,14712.684496002876,19992.57579035368,60282.40901304029,37423.39732672458,123242.52945362862,66311.05197715918,7951.338289610199,85992.22277477085,145941.86193472653
108690.7429720064,3844.429976688589,29371.32276313673,88145.72632463639,79373.35388007488,39344.98065901166,7586.729571267578,121962.84539179604,107736.73414928492,12239.897557942191,130535.82388550094,144742.90873854703
118191.47202894116,16783.588054347194,23517.913038406747,11598.022965346843,11575.283132828195,109660.5292246696,11469.159293932304,102798.17655573256,15691.06050619017,3844.42997561301,123808.5398968318,141540.21151949634
129529.48545026996,3844.429976307492,3996.393714467962,13773.094406675988,3844.2332068338014,13167.840575509255,3844.429973684559,129698.60567226118,12861.01151292022,3844.429975617416,112021.88651278136,143862.70583604605
120032.68449790531,3844.4299763084578,3844.429975743125,57597.47285791543,11124.776230970334,28302.5105830005,3844.429973684808,104361.52975126052,13944.544717930708,3844.429975619031,123557.46830870952,145228.761588133
89683.62856799041,3844.429976306876,3844.4299757425065,39371.89789538145,3844.42997674344,53876.524722954855,12153.641487457478,122893.1070390048,30224.146695195697,3844.4299756115975,120592.91617224245,143030.91929461915
140250.4460922135,3844.4299763052095,3844.429975742696,30444.960918021927,10624.252554414776,3844.429976699036,3844.429976619317,149464.02162329867,15898.93248539776,3844.429975618139,111652.61836460294,147754.3684169513
117398.0369876011,10370.687414004433,12267.048675017018,16007.87459115007,27072.5365642707,71306.2683493205,12541.960430267893,102670.60757166226,11011.92894061626,3844.429975618111,34042.71896089232,142166.96105278027
99971.9916946349,3844.4299764497086,3974.4382818244135,31398.239373021475,41202.7604645008,14643.014920321944,98541.22379857722,128821.14521145246,18220.66410463031,8268.071469325718,29471.175900257167,149589.5202492588
142526.30824421506,3844.4299764497614,15230.28272365668,25427.159346078257,7321.074273757374,18151.178137861087,3844.42997641258,122082.60962948816,29146.579455735915,7008.093791942692,21885.12203991732,142487.79983384922
33668.771479747425,3844.429976450502,3844.429973478133,35765.33042926248,3844.4299765292735,61985.671070180026,16988.751934493943,141274.77051072288,13188.15920538483,15966.585131418542,36577.28946583833,144951.5454815763
22027.656089465305,3844.4299764501216,12485.377917363816,13029.652632234089,3844.429976530134,76920.04553357513,3844.429976694075,124112.07601685412,74392.71439861367,3844.4299763289023,69919.69461688572,147935.2586822853
36845.72606233664,4478.154599703376,3844.429975255968,85337.26688899587,40943.61256859822,13576.814659458469,82140.89254489027,132599.9449836615,53290.03026673381,3844.429976329668,111990.13364723108,150821.8715625372
116131.89764463308,9814.443407825604,3844.429975255946,28203.983106550226,10217.156679380769,8838.774798995075,51530.30987460515,118021.65219618008,30666.620021053484,3844.4299763300337,147826.8389169114,149415.46834775654
101124.85431667148,12465.005287185551,3844.429975256191,60135.83530774493,32855.33368193441,11348.600716507162,21700.68117167258,136387.65031107474,27455.00517042141,3844.429976328428,73803.17140406522,146736.99476089087
134024.0363792892,3844.4299766471486,3844.429975256088,23621.002683340063,34051.73519814956,3844.429976353292,8554.610721217114,124194.8285661244,12333.746987530543,3844.429976329232,52662.41209504991,148924.3737860022
121350.55386976738,9486.022074958484,3844.429975256285,66937.74058182351,56217.44206511341,11681.534032553776,10013.685295135629,118163.13750318356,40303.41833410184,3844.429976328864,72744.7635438814,147469.08872034747
114783.56596007277,10465.429676767788,6582.909742840404,32600.859248132303,107237.30756928591,12745.49653977063,19980.58388089982,109896.46310679968,37595.424465704855,3844.4299763274894,11327.95869613875,149509.10485193346
135047.53927401893,3844.42997636142,3844.429976132404,12109.788615084532,60574.56086017049,50311.27293818172,11311.7626294643,125721.17260457264,12388.962552392475,3844.429976330452,20999.979551462067,146396.14008913498
143372.16307070223,3844.429976362078,10946.51038988816,44639.76692017344,44459.09744101162,94907.19347904951,37514.25118100896,139953.4984300559,13857.132965117671,8452.723793872712,67068.89501970234,146104.53049926998
127505.52242295578,3844.429976363094,11257.009985508132,108766.21234847954,5428.956103952387,96782.10682484187,3844.429976470453,124679.90964554656,25177.729786201373,3844.429976345261,27733.84995931265,149105.4030120114
139739.0546847643,3851.4232748626378,10212.81390500827,126908.03819267136,46675.053960438905,31350.551214228795,11734.172105823309,142286.57700612527,15335.2624274595,3844.429976344464,77581.69267588423,148759.182427623
134374.73538799252,3844.967787585011,3844.429976702112,129832.74564267624,35378.517013024895,62522.48984176112,11589.239576164937,137409.198672991,12664.556729371889,27789.746821871373,33744.91200344772,146978.2970271416
138985.94825507715,3844.429976643454,3844.429976502701,114608.81651407684,12580.236212839382,89046.95029859309,11624.509887810082,117224.08935557636,23796.070167553225,3844.42997565787,23863.466037688195,148836.66124694567
152238.87159552335,3844.429976643559,3844.42997650253,108573.97456753413,49529.753384056254,120967.4556914501,55359.45155890728,53009.70225489556,63305.93448198797,15579.939304438134,82145.06989797675,146869.0004151529
137237.36176630243,3844.42997664324,11204.071566225628,93795.7231748878,117110.32223407456,62421.59881899429,3844.4299764991,139029.07117970515,30645.15506584417,10779.622702682482,62350.94719109477,149909.71282470907
138314.71054108455,3844.429976643432,3844.550865238362,106877.81698537031,113930.98027990016,148224.28154317633,10154.374942658073,140817.33616436433,54819.225686917256,3844.42997644243,61221.31893479364,149916.63520929267
139578.4737175342,3844.429976643181,3844.429976180801,104408.69412346809,149535.82728907312,125913.93358189694,9024.421345881883,129949.04546340396,18035.755352563458,3844.429976441026,9698.25640406778,147973.7662566462
149070.16490913017,11161.963906147996,3844.429976181477,102651.28900857136,142178.27595451978,128897.19890257929,3844.429975837397,140057.7238109214,56394.02280988524,3844.42997644013,87661.61006928582,142357.60830225964
146687.62458253067,3844.429976706721,5438.1230198554495,126535.38365866592,152217.80539729557,129448.34109110596,9598.61551340552,121952.49888914604,48620.91127459636,3844.429976441549,58049.65942035265,144616.2925585454
138891.72375793362,3844.429976706947,3844.429976094791,105981.55032561548,148234.40102523577,134115.83801463354,11143.190608483948,134764.13975147475,96565.10929247268,3844.4299764415214,93533.39077134788,146712.05574271534
140931.96248766678,3844.4299767070047,3844.429976094712,96857.7355223703,148281.93184888075,132735.94389012255,10133.967001921175,142531.34394810285,113808.25479794724,3844.429976441782,53652.37937854864,145780.46807739142
148101.10898978103,3844.429976706424,3844.429976095192,123612.98026436345,145757.67025985633,108390.165203976,3844.429976737717,137609.44788342476,65279.1442221852,3844.429976440906,47875.81148386159,141950.08704923003
144678.47336461794,12222.279367907127,9044.813968612198,120081.66203375216,149417.66320920017,123154.29534220645,6926.866517094681,52455.78427016234,20236.17518444079,8280.108528607887,31336.66542848269,147933.51832313844
124978.81020897538,3844.429976621923,3844.429975306168,113341.2988343791,139089.37353742015,33579.411098225464,12425.107254715293,42601.42997871903,101700.33772475792,4043.868351903233,93179.48345481369,138674.20886494595
145452.96968148462,3844.429976619834,7924.943101527317,108679.58864462675,146635.20136045542,136287.40927578026,3844.429975782295,87392.46885214171,40853.95783669525,11609.522575612184,75681.18244120166,143999.21058137098
132819.23640270313,3844.429976620936,3844.4299765123615,106894.83606337034,142813.40155331316,112979.12947163556,3844.4299757833937,32004.490409624395,124980.37673947352,56363.59439416493,71932.32999535865,144594.78921158495
138310.64881666243,3844.429976617452,3844.429976512916,74565.88888643909,147446.7348876691,47748.15187448087,3844.42997578396,52687.71766729858,142599.6204699733,26173.355804875137,112746.38377750308,147036.84623165987
150698.1529112715,3844.429976623552,3844.429976515108,53303.74177648833,147287.20573357437,66021.51343421589,4158.659227467749,40861.62338485653,120874.31332566032,11025.510721020748,92547.65837680984,142800.18571219654
139350.03743141142,3844.429976618848,3844.429976514486,53765.46371593345,151947.30652388715,51467.01337789428,11764.203475621913,47090.606099253055,23784.207925404902,10207.858728958738,130225.65339478756,150822.87850547038
132169.14022269077,3844.4299766194113,8414.914816107621,73538.4971827125,143328.30197737744,123261.63026183068,3844.4299759197793,53493.80542268108,80309.03893302873,4519.287709738429,121183.29907827688,145144.6700038038
137792.59068248703,3844.429976626849,3844.42997625352,136491.93062341888,149965.67318508978,130636.93537303346,3844.429975918576,11212.106958646606,42463.13757616068,11239.423881392837,78619.21128098184,143695.5477314335
143782.75906848663,3844.429976616346,3844.429976254109,145546.48949647148,148603.06782168229,125703.09279854735,7831.5373478570045,11085.5479178308,83518.80003399604,3844.429976271866,133471.5772026797,145344.59990497658
141746.89997849133,3844.429976620217,3844.429976253314,148564.83790439178,147142.85749569634,142540.03743979958,3844.42997583933,88339.01080754327,13975.238618744534,3844.429976278348,66739.77686651862,144038.86135289754
137807.72082505873,10434.452660741352,3844.429976253092,145269.18491324794,148464.18370950743,133286.2015712143,3954.338136643611,117602.96291021517,12553.46739098658,3844.429976279392,46667.50191431145,145202.38436102628
135528.5879420271,3844.4299764794,3844.429976254687,146442.0649886644,147036.79337676044,148343.96696090073,5421.84152595405,131454.457754927,43852.88292202317,8432.030678955578,33236.44741976444,139263.57528740753
131101.43326511316,3844.429976479443,3844.429976257456,140723.67862066513,145662.99831216814,145442.83889030555,10401.55142205442,43028.10138545466,9413.008674906976,6085.122683960725,36858.565440008,144226.78195420792
143485.5388607959,3844.429976480571,43716.37989878107,132504.7693278879,143734.3541047228,142318.4118367641,3844.429976100093,70391.45982578817,33200.12408666553,9416.559594474447,24601.97601318029,142637.46804946114
139361.88161473838,3844.429976476909,3844.429975886367,152720.19926503664,147214.6716889458,141394.26096710775,10870.029871655524,34267.91759611767,10673.22485213454,3844.429976073163,45151.37361896899,142412.60902968174
144008.67037964275,3844.429976472653,3844.429975884481,146049.39873545815,151193.75810183297,128013.75799975418,3844.429976550853,18795.1560241406,13277.322399505032,9358.245658232849,55375.16310408515,149809.92457927944
140179.60799284987,3844.4299764739367,3844.429975885224,138732.16795482958,143750.6016907511,147561.60801984248,3844.429976575447,17972.080039225224,13503.396645199618,45522.99518382528,68657.25713239677,144493.70276450994
136695.43671707518,3844.429976479943,3844.4299758856905,144670.42218232708,143325.12468529187,99359.15766139409,13027.199493247785,16224.448702962878,15462.473538723929,21810.47823345804,74064.43269019984,145883.81633056886
136476.0503213247,3844.429976483627,3844.42997588476,135649.33649803867,150577.04741469404,86744.96830723074,13976.81255172876,3849.160021968862,101893.79762515637,7528.967254142249,57033.54511903772,147772.94841420805
144972.1061533088,3844.429976484849,3844.429976014834,135123.09101406246,151204.1307578126,142146.43636261698,71650.1691897839,33178.68910301975,12728.89787809312,8842.457231318615,76745.49647508793,150568.12275073462
132837.20351233144,3844.4299764771454,9549.337332271318,109736.1973672151,148057.5336218708,137139.50175060742,92485.30625888048,23108.48954671096,44171.60461482974,3844.4299762599785,115801.019350256,147782.88797310356
130839.07559304808,3844.4299764727216,3844.429976501601,117617.73661816548,147747.1804856267,143279.07720181893,102900.85669034728,38234.07615090259,13439.219233287038,3844.4299762591577,92804.77249424852,149091.66384056988
132772.3443994678,3844.4299764781913,40176.31767901316,101383.81406818176,147224.0273017307,138666.97493160912,11090.8172732597,36938.47704577386,11720.375501643284,10633.455117252386,77360.7495167766,147981.07232146655
129130.64366480264,3844.429976478308,12329.810622546958,94796.105954941,146999.29614095186,146980.8798927975,15760.841949151076,28894.009972538857,46003.650867505465,16119.960313485692,88118.96699986813,144007.79565913623
102577.66995023776,3844.429976478545,12108.888675611774,115294.48007310156,147155.19111322827,124245.93372974703,18128.59800007266,36513.36565135803,30399.26830988089,12164.00240376608,125527.48143753163,141706.10918291775
132328.76891538713,3844.429976478212,43451.6973382603,137080.33286581255,150006.3811136313,125836.5910398444,10659.700292430543,51072.09695838936,21740.643236381893,34071.70072431879,93641.53085492564,145521.15973149514
137658.27210242054,3844.429976477536,63940.98812787569,118142.07170751297,148573.80171532833,128281.7989823628,3844.4299764302814,53183.68003732285,16838.25777130873,17948.780447985893,94805.41028805551,148466.02326879837
128764.88382098744,3844.429976478222,6592.9758657362845,129204.887821084,147042.7645012271,127426.14031668972,3844.429976429382,71983.24840435504,16126.061153645602,3846.257902405063,91125.38171478904,147350.12609108462
137203.82885170684,3844.429976478372,13620.656793217942,109436.33698266173,147417.53694287088,138711.81131114392,8945.674479398585,34586.88073995527,33996.014764250045,3843.940343344361,81648.79066590645,147272.30834342545
130001.06148549932,3844.4299764784,13136.695076643628,107043.00827251472,146658.78343726514,135604.78945063188,8926.283281410058,13994.42997134622,37185.95720661146,9336.40298608087,38957.18001954856,150427.92303211775
119077.36098102632,3844.4299764791504,5823.999242514203,113935.81870989194,144901.00403153046,138394.90086930752,12512.946153505633,58448.4937649509,31548.147005303574,76211.22097456412,28589.22744491792,149311.71597945134
150864.33367551424,3844.429976477528,3844.429976302989,99837.51610981132,151242.91977933852,130914.50380839202,85853.67558617237,86826.8987086195,34305.037125335744,49627.05963552037,84329.67633848407,149826.8160176961
140009.7369105589,3844.42997647908,15049.166576643112,29291.8376427787,146033.98309522448,88164.16354031977,19264.03556047592,16576.15592176081,64564.24170397763,11225.577088078508,27934.520011429195,155315.38816789494
110641.34011300615,3844.429976476026,33298.87897710414,69984.39773786839,145365.5103687593,77658.28984655655,11040.636345845573,23499.820260521527,99949.51192138655,3844.429976690363,132462.99198822377,149322.27675716658
145882.93467380822,3844.429976479577,12373.350970350752,79108.09673581802,151445.16790921972,87930.1121825118,4239.766834625603,110619.51319965476,98011.3811246068,12893.211064064664,19950.07964611468,150718.02304636003
143082.43702589883,3844.429976476458,3844.4299765542537,86188.15220097359,145376.44677947796,8949.51207378447,92774.37648834048,143000.57164121396,70344.92466379108,3844.429976539853,14564.136496524126,149189.8620281832
138528.70854220167,3844.429976478211,3844.4299765528863,78122.79223821974,149610.70610918052,53598.91173430177,3844.429976456977,119357.71706691304,55686.7390965392,9677.364195280164,21680.730779718226,154280.0038235176
138924.4488758245,3844.429976476948,9037.145475957188,92845.65050754751,153902.048552676,83531.33181684725,4382.663278993744,142218.10700260682,105237.9537177726,11277.38836463258,19465.536271738896,149463.1372918519
133902.61060325822,3844.429976477327,3844.42997642486,68904.4422243128,144382.29619856848,11495.964218334097,13351.953766751614,136425.50585795043,110893.67200315472,9630.846553900514,24145.85424140096,139389.02806294715
135623.117565754,3844.429976478767,10352.58509213275,106030.7459346056,145783.2626206299,22344.043637844214,10163.179344626558,143992.51407407122,117880.64961777134,10698.156685086678,105906.67940010656,149956.2539273659
139180.8167664088,3844.429976474991,19384.25409756902,107571.60402045245,145323.456148587,52738.9326941793,3844.4299764901866,148554.39310433817,132841.11823626485,12086.796334080296,49203.81555897364,143111.1272593302
148064.67413319685,6857.594654091483,3844.4299767108346,106807.19720394773,150029.0807128937,89348.49829098553,3844.429976490858,139569.1559995166,128663.91544346552,8022.31436863204,38043.77542951199,145717.1454438533
146967.72235595365,3844.429976346116,3844.4299767108473,141822.3133817045,150824.8078808343,119237.2061968409,19198.26822248504,151369.637331754,111696.704612767,16688.296797762392,22390.70466715714,151119.61870403777
144623.1733730883,3844.42997634624,3844.429976711232,76284.85031196587,147961.4961823455,125043.45000120012,3891.324400635765,139865.8095697738,107224.96308255466,11598.519198035983,8259.695231577469,149172.02487452628
139224.46111307075,3844.429976345932,3844.3818567103217,120340.33578069476,147609.21423201877,124937.2842258594,3844.429976507413,148866.9480582791,130109.21689626791,3844.429975976266,3844.4299767488014,145890.82173880422
146281.68831992583,3844.429976345819,3844.429976714394,110336.84895479208,152099.543877772,99293.493124286,11617.58600392744,143742.1934675636,116390.18218258246,3844.429975975413,3858.489141224821,149266.44526564944
140548.49450912717,3844.4299763457375,6598.101503808016,119838.08164992263,142222.6217026274,134081.26092478738,3844.429972514642,148335.53941463775,117243.35120798036,3844.16529464528,57612.13490371892,150137.77594290592
145205.73614638505,3844.4299763459294,3844.429976467922,130191.10179059408,146835.13541715062,129338.01056053434,31768.695724971465,139040.9622066727,77854.44251029952,8939.163675483389,3844.429976552405,147875.27675706625
152196.03213678722,3844.429976345531,3844.429976467584,96980.14140773816,143975.37021319498,99548.68608012084,3844.429976672126,128622.91469399184,142599.6345774308,29031.076685605265,4440.012375071401,148664.61193422173
133482.50703381392,3844.4299763460544,9730.588454169085,98219.67660526112,150169.1290820507,141657.43462421527,7866.709917746039,147614.7518050778,130882.02046242154,4373.803021623068,11264.679382908658,145542.83736339994
141583.6246430967,3844.429976346013,3844.429976615645,107055.68884145534,149200.83945386705,116878.11418760417,3845.446856295668,108399.10787488044,139025.04327648136,11750.376821058033,9029.117823648705,149039.43974861776
59427.95737585536,3844.4299763460936,3844.4299766149898,,149248.09569156758,110673.46168850455,3844.429976344224,132087.94872340557,135354.8573708358,3844.429976611522,3844.4299764776415,149438.50228108832
43116.36575297968,3844.429976345687,17768.284350159207,,145062.26653114855,127346.04929423131,10589.340942198429,134228.65401445207,134013.78009787115,6656.961676301102,4897.795917911805,147823.92510436452
97878.10817949144,3844.429976346125,3844.4299764759626,,146598.7078041288,88080.94473883028,11866.6529960577,74554.80403530695,133684.23290956128,3844.429976688261,15416.119239641508,148888.85402274833
42899.92195583775,3844.4299763391655,3844.429976476149,,144355.51574776007,116665.17527117624,9277.595921434044,115951.66668449716,138378.3485659031,3844.429976688405,3844.4299764096745,145402.5227567818
77605.99006999834,3844.4299763627328,11743.720225419056,,150549.06060549544,95264.42940250027,14855.36183272745,119844.90042930676,142148.18703481468,3844.429976688588,31889.341378602945,147189.59444703127
95875.93767793397,3844.429976342256,12185.904359678698,,144576.50744258318,66733.67151752878,7884.543407347793,124666.21283701234,131421.95484546546,3844.429976688428,11367.056275702984,143685.30438696768
89077.61641185761,3844.4299763405234,3844.429976026043,,149967.6936190909,99736.7714316811,12162.099826261643,110587.45303866205,122973.0142563253,12456.957931774385,7076.52699980787,148500.4516079375
63084.8520792683,3844.429976366184,13671.93071930436,,147885.114538766,141474.23694783446,38283.17548296908,131431.20601474747,112828.21137400318,3925.853374372624,4200.999796827724,148943.1563539959
68103.0223713507,3844.429976325997,13436.44357765298,,145354.95228521238,127749.62163556115,118954.7414493074,107964.41788123576,102228.03236969736,3844.4299761722,12419.735092781428,148003.9893546002
96340.50284249472,3844.429976357588,3844.429976726629,,150166.83496793683,130073.89606765652,91095.62069064952,146732.0856318585,90614.6023404362,8790.324998362192,12575.121474893404,145988.79389901986
53427.68404242968,3844.429976346069,10328.912146164315,,148476.47605013812,125826.66867325912,35810.711075961925,141411.85664883067,70869.63256471996,3844.706336165468,11838.49052169299,137126.23579363167
71101.75981396277,3844.429976334426,3844.429976262967,,146913.9104432877,115122.59004296604,12641.738437276836,133696.3294911123,102482.2707498577,3844.4299764687794,13097.857877893544,145705.4160967717
110331.71028186457,3844.429976366495,3844.429976262229,,144704.71378273677,130525.69627111877,3844.429976242779,115344.5057220178,58899.15880089816,3844.429976468764,41664.64619779284,146852.7999514753
107113.02359317664,3844.4299763261993,3844.429976725458,,152238.18404022255,120946.792302361,3844.429976243636,108260.02651000748,34401.69634405918,7844.062213511012,13504.942366027211,144901.3312495739
128519.7637874096,3844.429976351426,11312.3742341716,,146957.79521465907,141115.55555202812,3844.429976240229,125425.14211928088,83607.54169666108,8443.123650038886,61779.42909583611,139128.18491778595
97529.0807506744,3844.429976349614,10154.786020352078,,150344.16437440028,126023.39720396166,3844.429976244392,97304.1809483006,111237.56898411718,3844.4299764443135,28097.51310290948,141482.6703070611
101426.72750811256,3844.4299763539902,56856.76974109353,,147556.0085788207,127168.83102194988,3844.429976248348,104143.59900125056,97570.10916350909,3844.42997644023,27062.3197024399,152453.34758125825
109556.8983283128,3844.42997632311,70887.78179636404,,144657.74313394536,136970.73895185193,3906.042520971786,107462.99140438996,119026.29351852328,5485.380681195285,20723.744950149096,150455.4813768234
122391.8463519554,3844.429976359025,23456.00565037795,,152651.99637652942,143606.35800067332,3844.4299765663154,114970.60108306391,102873.70423209445,3844.429976686647,30015.73499198665,147587.52517457915
140227.8880651528,3844.429976344435,26516.695643368792,,147308.2672202223,134025.4375800099,3844.429976567271,130222.2053990446,69469.38105640425,3844.429976690515,21794.521926469148,143029.77930759088
143077.8339659318,3844.429976337472,23136.897942221072,,147784.19959471852,149380.70910235154,3844.429976567576,113011.56545031074,83352.7933948762,3844.429976694648,13641.30751077086,150267.08545640108
111231.48410400386,3844.429976366133,39655.64878435426,,145452.32663133755,144928.57344774096,3844.429976567257,121128.38975864896,111469.10596528988,3844.429976692561,44661.0458721609,147498.65528813892
124454.80223671286,3844.429976326138,11671.863963365871,,147393.476986744,152586.57982266517,3844.429976567853,148797.2653939486,61982.73091010559,12463.195560688098,12534.527844583858,148193.5495762697
91736.05505044796,3844.429976353921,11533.544987837193,,142770.3312764152,137571.42201771014,3844.4299765673336,149745.67834508917,97933.47769318066,6804.0223207631625,11947.82463167092,151209.1746673463
136986.51788239804,3844.429976348636,5071.441898453357,,150579.08705457853,143799.66764874588,8679.376646096282,144421.6107173338,81043.3315191546,11410.24671863555,17976.75264411988,148430.9857605578
123270.53195724482,3844.429976332274,10372.355568345609,,150029.75279682138,152766.5634541544,10003.000875244808,139704.0979913224,74619.51324535531,12119.562575798556,17818.466252184793,150552.92767998975
65684.75148994954,3844.429976370633,4224.698606843861,,145405.21259862007,134432.8161659317,3844.429975506907,150644.78931244442,103689.6136142242,9239.509400935964,12678.148054264057,149391.78575829108
85699.51774883628,3844.429976330939,21195.2615094553,,152094.10065013816,144589.80967207137,3844.429975506938,144295.98393421987,76927.61923934384,3844.429976594373,23541.815933734208,154047.51066895417
127918.2593702061,3844.4299763498366,64357.070078872086,,154986.29487034783,143322.8922801667,3844.429975505815,148170.59800735538,79996.984148226,85496.30952662652,10581.242104368355,141733.07426149255
139442.70948620758,3844.429976352066,117627.38752503956,,147788.16766909085,144751.27801646292,3844.429975503544,142944.84740709848,67160.88794729787,17072.851145521352,11525.99628836773,150831.11477914496
118437.46968154667,3844.429976325717,3844.429974133367,,150115.81652891054,137110.6949860416,3844.429975505485,147490.58319946242,116844.9701547585,11694.573275508266,13579.70066252758,144837.3425699447
109774.03956585067,11278.378968323264,3844.429974132488,,147644.66671744973,137348.7857778362,3844.429975511157,146908.82922525902,124787.27210046691,11679.32506605533,13309.296078379402,148265.04597004698
146223.9105559933,3844.429976506021,11258.853573244802,,148055.47798871473,133117.71805727988,3844.429975506013,148363.60904603856,92147.38523309393,11232.330635553895,15576.148918411707,146346.79916253264
84447.8428428255,3844.42997650578,9601.159299642528,,147973.65363604506,145691.3505676544,11200.982765283525,147340.61928306628,80095.88695943958,10558.787937995208,55479.34757653032,139400.1161862296
56189.15235299529,3844.429976504773,3844.4299767312127,,,138462.4687637539,9969.50469705836,149460.71135655255,37203.34612702531,24573.130543793937,11390.60119573718,150841.43190096965
82289.17449553049,16754.58947023564,3844.429976732127,,,142810.9392107749,13989.73385044262,142527.82495175238,28296.07546445141,27918.87319298672,7653.749660859323,148976.5589124798
28842.622681876423,4251.53691639233,3844.429976731349,,,143609.84548137424,7101.611580472673,146867.74120733398,8985.643398658607,44429.72891650516,12419.379935602496,146667.2289860802
56060.502292264726,12841.274464804856,3844.429976730677,,,130072.6065166976,3844.4299765857686,147801.25409445306,11749.647456771803,43437.9809204292,10913.965090120064,149276.2610240855
11850.712489616166,89681.02339993829,13578.485728841077,,,142397.28504885692,11093.426657124865,143872.24891834817,3843.798290423191,11905.251079745189,45524.531475256976,149968.9406981408
11681.549711247431,3897.293085704759,78263.10908676911,,,147019.33498390295,8401.380201584703,148144.98737251834,8681.699407507756,11123.27984024156,22578.17088856323,145111.27636910736
90205.03679451544,30341.61089697836,9563.653621662104,,,140035.3467909128,11424.03380096916,153494.8580400913,59578.502180922565,5967.2418282726285,52747.24859380622,149369.97799860366
26252.10482349945,3844.429976340119,8521.988851571023,,,141722.82432513052,5174.504664306276,149038.8946516519,75047.55576236564,3844.429976553886,15442.676463357306,146924.8085168186
74228.16063529163,3844.429976339772,3844.429976665923,,,144581.87669796136,3844.4299762532655,149435.11988180087,56189.487979342426,7184.526426003733,90129.26841121395,143013.49268877806
12531.734777772015,3844.429976340296,10829.745019236168,,,141125.69404198905,3844.429976257389,151564.04665360865,78900.26801980882,8748.852901367758,26149.177328051308,148256.0191709043
18653.01749650081,4373.577996899979,9415.895765791463,,,136746.11684109145,3844.4299762596,144559.99553965847,43922.54931972711,9603.35924268544,16298.839355835942,148556.4082347886
42500.98273334761,4758.739090936197,16465.3572013848,,,142696.3045576068,3844.429976257965,145295.32229399052,37541.19974368243,20799.13995774896,17382.580691457042,146528.72615948482
26093.19722301505,3844.429976550741,13781.569318578426,,,141905.9380640412,3844.429976261773,151091.41984296677,49181.051563488,101335.04550888298,51120.48466067593,145485.46683568732
82363.7368885946,7345.587415363263,26289.19992133224,,,133916.12006582943,3844.429976260317,146874.98679595065,46246.740323195736,18940.3559493962,22688.398209616786,143112.31969364395
13615.919779815114,3844.4299764427246,17925.502633902608,,,140393.65605978796,3844.429976255388,152704.70308832926,100893.0802827053,26655.18191914885,25004.148183984857,147561.06093561
10583.451107618544,3844.429976439481,14527.193930030076,,,142820.51158963484,3844.429976255473,151765.6046472094,106102.70647976488,64333.63232077968,9119.6172004785,135187.57162583544
