Frequency (Hz),Amplitude_Mean,Amplitude_Standard_deviation,Amplitude_Skewness,Amplitude_Kurtosis,Rise-Time_Mean,Rise-Time_Standard_deviation,Rise-Time_Skewness,Rise-Time_Kurtosis,Energy_Mean,Energy_Standard_deviation,Energy_Skewness,Energy_Kurtosis,Counts_Mean,Counts_Standard_deviation,Counts_Skewness,Counts_Kurtosis,Duration_Mean,Duration_Standard_deviation,Duration_Skewness,Duration_Kurtosis,RMS_Mean,RMS_Standard_deviation,RMS_Skewness,RMS_Kurtosis
0.0,5.63445545069451,9.207230264917769,2.5750858300238675,5.3852204628975375,8.63891296799193,8.824921301734975,1.956816325668549,3.256926066246666,329059.7427039983,137788.59340782184,0.4820093980736897,-0.0908979927834807,3.5481334718040265,4.671564982069161,2.385435346251166,4.743888362223777,30.259805833821662,39.59912579416946,2.2980289734738317,4.46692357702007,8.628727268550888,9.364529667317028,1.397478304111864,0.8759653296906462
0.004,0.6325118606836423,0.2327664962209833,0.591246751043139,0.8355963505176418,4.012413749416957,0.7937491538121557,-1.074181340437086,1.1664663013886916,145938.71797954815,76615.24177707471,0.7185286127564527,0.4884891701191018,0.6911626122980931,0.5373950418479736,1.568032421655024,3.487183863346721,7.925410205098092,4.703293945691089,0.8824939730543045,0.6683972086080794,0.8346516461658436,0.3750669244337269,1.1162301171579585,0.1187650150403061
0.008,0.4337068307932309,0.1692424919644329,0.3042785816946617,-0.9260011706018928,1.9214091832801952,0.9393090978572356,0.0838643352579295,-0.5157378846962075,225637.07727890337,92091.85530839478,-0.1205052725155655,-0.9624076802023898,0.9006162923925842,0.4129208188240689,0.1550115510092019,-0.548146737306046,7.226398656775004,3.66908768144502,0.3070740935049822,-0.7652955242872421,0.5614111240179808,0.1537221855732322,-0.3011660255212322,-0.6931909784868728
0.012,0.3326814835927175,0.1143669319916246,0.1573298618206247,-0.7113708469071027,2.1900627196224494,0.8322253612925457,0.3922354149982826,-1.006632568541106,220218.32708630283,72153.42727883726,-0.450239819590611,-0.8441651671668375,0.714987661591605,0.3194198524220601,0.4713415847675617,-0.422693898931981,5.220398738154725,2.486322151552026,-0.2671132787233184,-1.075328922458222,0.5141873994351679,0.2110865877146205,0.0527537355877825,-0.5401056371441508
0.016,0.4240362194635465,0.2483775481436316,1.0723814677019754,0.33308083116767,4.189379894901904,1.28642345736288,0.8342425723186664,-0.0701306781843311,190664.78411026305,92550.58305975236,-0.1373088417550434,-1.480588807097993,1.0334603106490718,0.5091420122596669,1.0295444329538763,0.105746478598824,9.34301058108898,4.477827720735466,0.4195794948048061,-1.2079834090481598,0.3288600604030403,0.1501259334837747,-0.3195292821321991,-0.9080273628081414
0.02,0.2956691777507376,0.122112609826497,0.1799389112783754,-0.644696029388812,2.935572098038042,1.770398603858249,0.126191462385813,-1.5185996281261964,203091.90617051665,86143.44722224335,-0.6481725966969232,-0.9529473442749224,0.9413348885025116,0.3578747043517717,-0.4315379239334518,0.0382913792719699,7.979569993319305,3.47420262170867,0.3931573364716605,-0.9471501960575016,0.3433948813804728,0.1290279606336483,0.1124652043291207,-0.9933240956542644
0.024,0.2866557038232884,0.1730386140703408,0.9749877599057896,0.3469417155561864,2.880003438159109,1.517787477616643,0.3524678974339846,-0.6200093977554522,201563.77717680077,103776.47923510052,-0.0148896381977188,-1.2558264945388669,1.1276611537893062,0.4881340153224556,0.1444042531073755,-1.2268039755486029,9.823161330492528,4.444954066450903,-0.0807934321600143,-1.1312884101359773,0.3203692333798526,0.1579392585486146,0.1312655954241159,-0.7298816581206635
0.028,0.3841922671701767,0.1557959176647694,0.4449452699788793,0.3534973483161816,3.454304170861365,1.0746988253447605,-0.4063814739048211,-1.3868513253901371,251990.27550818803,78163.80602704194,-0.3966422300239624,-1.1076603806527705,0.8081913835538455,0.3908983667304522,0.3543837165385614,-0.4004513235791216,6.690838138248633,3.247253073670599,0.4151858854006519,-0.3026437150015395,0.5181105705289628,0.269091886051897,0.2515354983865614,-1.415267274759545
0.032,0.2778171651578422,0.1196754267943021,0.3573514524330735,-0.5608237636971487,1.6798936125409685,0.8483168239783653,-0.1348474635902702,-1.0808340988085092,157356.17336947224,71905.93861229497,0.5530465600929054,0.0754122168519155,0.5351361088879607,0.5024201170451951,1.4555757680276953,0.7304093639573734,4.826052230767167,4.942639564518072,1.2382106027546007,0.2229668613741706,0.2495373161894621,0.1020464908865538,-0.2831931025402157,-0.3817520995327133
0.036000000000000004,2.501075456377871,7.426846309434133,1.9811188313220727,5.6887097542801826,3.8412176541454897,3.9848754783827434,1.606157833917702,5.149428978031611,163152.03252570587,102807.60134610951,0.6442105899781103,-0.4233058399715124,1.8803413557722906,2.09958648872791,2.16516165488441,4.7401938899235345,15.60101662043175,19.147763526886656,2.2373392307115854,5.514242841567098,1.3536971746209843,3.571740374824962,1.6824370877193047,5.978772477226991
