Frequency (Hz),Amplitude_Mean,Amplitude_Standard_deviation,Amplitude_Skewness,Amplitude_Kurtosis,Rise-Time_Mean,Rise-Time_Standard_deviation,Rise-Time_Skewness,Rise-Time_Kurtosis,Energy_Mean,Energy_Standard_deviation,Energy_Skewness,Energy_Kurtosis,Counts_Mean,Counts_Standard_deviation,Counts_Skewness,Counts_Kurtosis,Duration_Mean,Duration_Standard_deviation,Duration_Skewness,Duration_Kurtosis,RMS_Mean,RMS_Standard_deviation,RMS_Skewness,RMS_Kurtosis
0.04,0.5618953184816653,5.56520047670578,12.061882278429398,150.9520703696158,0.6598319445212648,1.758417003903524,10.414843360830687,124.66124164831992,82361.36566997397,59183.03509631545,1.2047362466430949,0.3661715661053693,0.4679407192767399,3.4632395142693424,12.06017626722284,151.14073643312523,3.3322012380411503,22.495177780699404,12.033689075636932,150.5877207265564,0.2507831569132935,1.7294220211820994,12.035923117997427,150.63787864752686
0.044,0.4528204450290524,4.9765854578075,13.51491182113532,189.94850817232805,0.703717430180316,1.5490922730444907,11.849294004911677,160.5396159950374,27176.798020259565,51661.71701505559,2.1571618389423923,3.314960449617056,0.4074585728676467,3.1415956826698936,13.515402140459829,190.13105028836807,2.9268289180384386,20.331806583442663,13.522474627768144,190.4282531205424,0.263549509152031,1.5912912064788218,13.514508852064116,190.63962229679336
0.048,0.559005765975071,5.547344962775162,12.059216255697116,150.88438102908125,0.7443696672196537,2.108143193049457,11.172417339968645,138.90301914351213,58206.19922059242,86939.52964689974,1.5512534318257127,1.1740727093353067,0.4825105045816724,3.496529802122643,12.042069523174629,150.75748658296442,3.1908032936207467,22.84525470289624,12.016411585063718,150.2874319251536,0.3725338345023779,1.8392684483775843,11.93158357665501,149.52886910271943
0.052000000000000005,0.5815592324923492,5.581726602245343,12.05982121608286,150.90662920786798,1.1429819306073785,2.648144437164426,9.684611162439712,121.50689804300188,62501.58406362511,71950.94343000575,1.6023793333782064,2.2714922359822705,0.5260877257025736,3.566934745427716,12.04232967415641,150.77187851204854,3.840788661094005,23.110125333322987,11.973518214026768,149.7879680623479,0.36091528644393356,1.8175196635007294,11.89818090290716,148.7694227965361
0.056,0.6041126990096274,5.616108241715524,12.060426176468605,150.92887738665468,1.5415941939951034,3.1881456812793947,8.196804984910777,104.11077694249164,66796.9689066578,56962.35721311174,1.6535052349307002,3.368911762629234,0.5696649468234747,3.637339688732789,12.042589825138188,150.78627044113267,4.490774028567264,23.374995963749733,11.930624842989818,149.2885041995422,0.3492967383854892,1.7957708786238744,11.864778229159311,148.00997649035278
0.06,0.5141265199451838,5.046970945077519,13.506783270002352,189.7613742596186,0.8370845254138316,2.0535050677142856,11.909718163638455,164.38680848585938,141103.54325150256,86373.75340381447,0.1734929150337966,-0.8449568334271311,0.5701197125493337,3.286295237692419,13.447874024572892,189.0970604008743,3.9266748229002473,20.538275260128163,13.373301905912331,187.306907145316,0.3301981762999331,1.6475553234693152,13.219934898100917,184.3085168077204
0.064,0.5986581166899224,5.648188313677638,12.057677869678136,150.86037279461476,1.167395093774075,4.439080197156168,12.69211455376291,179.0070404991263,119994.35095259052,118319.1472990536,2.1490145092823734,5.82163560787553,0.5906169152237628,3.848304247658418,12.045712983944362,151.32263714096598,4.062143953687881,25.602105966829395,12.054645753000951,151.8355002616855,0.4315846349030624,1.903683395299813,11.94640922233637,151.45334439285585
0.068,0.5877541277481524,5.676560160016387,12.065727807479789,151.0582857562642,1.2628415309333916,5.521231191051363,11.872755404778664,148.39147361492152,96870.40491513634,116940.58804763108,0.8680321325445715,-0.594072599490711,0.565301151934742,3.633899815640607,12.07009122401738,151.68875990286176,4.049074543841901,26.53928029828568,12.06250206985373,151.32309898202607,0.5462040867026744,2.0646141607078183,11.811420871435548,152.1494061809915
0.07200000000000001,0.6433853399558,5.6231512519433355,12.065680929741067,151.33386872110137,1.6046528938391262,5.816410822744531,11.928321436618603,153.22001246507483,102909.55724441976,113985.82069490266,4.887472914855729,57.26081577572338,0.6973083745481811,3.3710407973817675,12.074366000226336,156.37706381565363,5.415995205617328,25.770553087282604,12.179439597233761,158.6716405257486,0.6264590753736512,2.4339358980072774,12.09554915299475,159.09854157646902
0.076,0.6990165521634477,5.569742343870284,12.065634052002345,151.60945168593852,1.946464256744861,6.111590454437698,11.983887468458542,158.0485513152281,108948.70957370318,111031.05334217424,8.906913697166887,115.11570415093746,0.8293155971616202,3.1081817791229285,12.078640776435291,161.06536772844547,6.782915867392754,25.00182587627953,12.296377124613793,166.0201820694711,0.7067140640446281,2.803257635306737,12.379677434553953,166.04767697194652
0.08,0.5564502363761374,4.165146423438199,13.563990782045185,191.80936687109065,1.6020670216413917,1.345762994821735,5.182826620007995,52.5121863316556,34055.76211128744,37949.55560851147,1.342465352502657,1.6814296433954414,0.613401349891249,0.6079325153368031,6.321954225212235,65.8402112230465,4.877603472648364,4.510108109725333,6.009477600616446,62.6667929757611,0.4883802871980861,2.435602947130224,13.363442031277714,187.4992599916649
0.084,0.780526978712753,5.367306193114328,12.162982314528191,154.90020661401385,1.9856325075651835,3.9140806101044343,12.697930107639014,195.69524017372345,47144.95446224458,32393.85824911349,1.1117312821696217,2.0766633947270936,1.0352048304059074,2.6616747784967045,14.365840919817922,242.17585242902325,8.115627988186766,20.21446105044771,14.171189762685758,236.46355803180677,0.5775726130495394,2.220183868584763,12.920679713212806,182.34970270531872
0.088,0.4843713504068515,5.350859304677652,13.507976650926542,189.74930604798828,0.8933240162378012,4.919273028387209,13.409764345265303,188.25122878967892,27239.025475589548,42235.09859799961,2.517882047308232,9.490385601944624,0.4304985536513455,3.4981589293593,13.472244930866763,189.03067633993635,3.381216141344028,26.7390283678986,13.481036783098858,189.3327988897321,0.3173942229527012,1.2480855081373792,13.283571501304955,185.5103688556777
0.092,0.596531019151289,5.980840979430797,12.0591333964728,150.88798478957992,0.8619997008160803,5.580038524859491,11.96526107466819,149.42602520311297,4126.379835226181,17172.915195127276,11.912670470943285,149.74887948943518,0.5170992062835065,3.944952567606353,12.040640807135908,150.70891189645008,3.4523942583716782,29.73671751605255,12.060832495072871,150.9813728855026,0.3140038904208465,1.4245512198371677,11.799412057546908,146.75904427026256
0.096,0.6473365465767003,6.291529188369894,12.0773090071189,151.49900024983688,0.5844698463518728,3.605716961298567,15.693529670875543,279.7001994030304,25931.89391303461,65009.48600992823,9.10043971496306,111.85880506191744,0.6007822408624665,4.204225359632213,12.032013018808996,150.92747512614977,4.282358025022972,27.959436682975,12.024704869404095,151.0008236673949,0.4457612752515167,2.019779977758219,11.902060657577074,152.71181961485036
0.1,0.6502247596546216,5.524008947504892,13.52782954963684,190.51899845016143,1.647043086097094,3.6837123024832783,12.908042387119783,206.80992107186776,81394.30168412208,78459.69736874555,4.090324353143521,38.60912366862442,0.8082675845844149,3.810552939391372,13.454042036915425,189.6902045668368,5.465933676209628,26.46262411541699,13.53387218099762,192.6942701460402,0.678869428418227,1.9866985760682736,12.845636189969367,176.60615548692968
0.10400000000000001,0.6634996194595715,5.514165972652922,13.516476968186458,190.22861033160103,1.6379725054466139,4.607892454569707,13.042822557035876,196.12322139128867,58636.177230755726,69969.69914777145,6.730806385925913,78.07520695036699,0.8028105547541449,3.624914627845741,13.421331788569807,189.6538149599415,5.550099179104862,25.556433202014198,13.378293837073741,188.38055391395443,0.634431888987201,1.9582261717613911,13.024306257383412,181.61422483245238
0.108,0.6767744792645214,5.504322997800951,13.505124386736076,189.93822221304063,1.628901924796134,5.532072606656135,13.177602726951967,185.4365217107096,35878.05277738937,61479.70092679735,9.371288418708303,117.54129023210956,0.7973535249238748,3.4392763163001097,13.38862154022419,189.61742535304623,5.634264682000096,24.650242288611405,13.222715493149863,184.06683768186863,0.5899943495561751,1.9297537674545089,13.202976324797458,186.62229417797508
0.112,0.7487489432761137,6.2238001235323726,12.063299367090512,151.05781781936037,2.246725290369024,7.3253351786113985,11.429674152808268,140.28027132192364,19423.925862757416,62643.5493160148,11.829390062738293,149.10790859444143,0.8385998571720684,4.19400233165027,12.082723927182188,153.08944523081863,6.304358256490431,30.29019269218317,12.120452090421647,154.75128080287274,0.5482710292499333,1.991073077312692,11.825569583282553,148.04473843319906
0.116,0.5826858158357903,5.610286527933736,13.521267107153877,190.2754546332126,1.6637704072154131,6.550898411534324,13.315738715883096,187.47128409558823,16167.12266389549,60466.31080483858,13.040181420550145,182.6290301942153,0.7122585095281939,4.226138065292845,13.460919639929273,189.9362073994144,5.310265193588849,32.26794078993479,13.490482614930215,190.74998867120837,0.4574745281527357,1.7107123203508252,13.118962192022993,182.71325789670664
0.12,0.8199141325714103,6.1154424209991,12.04754909789911,150.84444979312835,2.6882182335929605,5.304361550839235,12.269411545500006,190.02036535390653,34233.48970871296,66503.89563552946,9.094256549307769,104.84984557118544,1.1393122073216466,4.383702705596829,11.79096644009305,147.56475991934144,7.840161517358704,32.66074425515737,12.002837091144722,152.91663214489128,0.8033594839553975,2.3420941424907444,11.609193510358333,148.6444642089264
0.124,0.6568381614150323,5.419260103708036,13.507758641886474,189.9148751116198,1.9097687845579947,2.9055909120596746,12.531880853027438,187.9356824380901,25985.223637331263,38582.53125632949,9.51586416414206,124.3321509538344,0.8266542573138984,3.4274706919514357,13.581915837924948,196.2772057514704,6.105723758389556,25.231533243513525,13.50861499199448,193.32524259557147,0.6437285540217899,2.121968283922178,13.450639840946984,194.77178310069192
0.128,0.7752529410659342,5.934133962520495,12.030935004536852,150.29514102305632,1.6991487272365708,3.718399300946577,11.266266557175044,142.52395571348745,42702.79193243981,47003.775345718655,3.3834785680248864,21.267041470228836,1.0269134543791285,3.687164860090735,11.679013170893636,144.99682440319611,7.958435498759093,29.411736341227183,11.719348397694423,145.2493824986457,0.7240638351167729,2.5550604687369787,11.822500084523108,149.1210065116325
0.132,0.7357982992027802,5.860473316243661,12.066250850828276,151.2437800417501,1.51103812762057,4.498562511509149,11.695428074937388,148.97817604501083,27760.14315857782,38929.4198008643,7.582814463137677,91.1915538989302,1.1523346573591142,4.003474029998912,11.866924728690678,150.89376494865476,8.089431112947553,30.9763198678662,11.995430597595352,153.5918710769549,0.7068266592049349,2.4431238802821,11.759947401728796,146.6489063579454
0.136,0.6804553784416045,5.292522851608288,13.507964269924546,190.2550569411197,2.2325988920180584,4.750537632191002,12.115388160843768,166.8830854641682,15717.774545483977,30022.643377022498,11.8985774667133,170.5042457017785,1.1097261192399666,3.372884690426,12.701030386451832,177.42595534194874,8.545890688443441,28.1940998283432,12.934723921266029,181.44229043627345,0.8615897388515571,2.2932825669065457,12.850034940594538,181.3388433555095
0.14,0.8161387234282235,5.994334242058665,12.066158463477894,151.2231605837467,2.320640926410167,5.314536190681923,11.063687543256997,134.61086273625045,21318.74248342354,35325.687962990785,10.73956609517355,134.60509351928255,1.0845537076557603,3.7923814329250174,11.973165782318423,151.74578906333335,9.037010420218094,33.535541700724785,11.946654869738229,150.10506770029556,0.7777261179292357,2.523525261148836,11.91350196672732,151.06274532414366
0.14400000000000002,0.7952929051811736,6.049686509903545,12.063337371272686,151.1154045915407,2.3083489008135025,5.40343487274148,11.317249783068364,139.5085251260151,21696.928820113542,42827.03279550679,10.448048972411835,126.87043173875446,1.049125172781039,3.993186287202306,11.943425520881537,150.2178193609935,8.762209629565355,34.25663097538194,11.953202926175791,150.15672633554664,0.8328506177374158,2.5051202047777736,11.8041196479393,149.4058381391972
0.148,0.7744470869341237,6.105038777748424,12.060516279067478,151.00764859933474,2.2960568752168387,5.492333554801037,11.570812022879732,144.40618751577972,22075.115156803546,50328.377628022805,10.156531849650118,119.13576995822638,1.0136966379063177,4.193991141479595,11.913685259444652,148.68984965865366,8.487408838912618,34.977720250039084,11.959750982613356,150.20838497079768,0.8879751175455959,2.486715148406711,11.69473732915128,147.7489309542507
0.152,0.6225571052408829,5.463038839622789,13.524199917975077,190.30770769129032,1.4681590870092829,4.198508239055628,12.893381463332858,179.68561656979767,45881.713881609416,47528.37261872067,9.292358850291576,118.094095889113,0.9201342340501442,4.156821932337357,13.43663195054971,188.9019643278666,6.788052313170014,33.172494630130124,13.437381227166142,188.69725873745185,0.7011856959580075,2.049794753205349,13.104052512718322,182.6900452613717
0.156,0.7190967182009617,6.090151172218684,12.062844039182986,151.0141386663161,1.7847477600178154,5.414735004137495,11.83234470199644,151.90203934208907,39036.5032755887,54445.46348058874,8.538708216629608,96.2001011007109,0.9275981240097876,4.546426866045643,12.003422542953857,150.12212714351725,6.992736645475658,36.207879866917,12.058116483788885,151.55719925483427,0.7528641321764031,2.309033594659823,11.803354059021077,147.57708547975906
0.16,0.7211317476031792,6.070379593427039,12.064935820681784,151.0699023204342,1.7868848237970834,5.238482026976894,11.751817232086935,149.3709643801843,48472.91277290114,47439.29240551188,8.082314025712465,91.91300811970316,0.96239348440635,4.632951371169569,12.036619878751424,151.32804849378715,7.117424862620513,35.90712067298493,12.01728540072554,150.68444422267646,0.7840190584972948,2.2503187010783297,11.767276086042806,146.88825657701682
0.164,0.5823025825039934,5.4906129995579125,13.517529654712224,190.07100814902853,1.2141985794221872,4.607809635820392,13.437491085957294,191.2424608485312,29416.001529427183,43277.441828100295,10.362703844879118,136.44798124238395,0.736144110864034,4.156282812233267,13.467317761641093,189.2933268412505,5.836492268904756,32.86913884931499,13.461337207334797,189.11449181352225,0.5443897631851085,1.9471793144834824,13.35235064493824,187.73965992809528
0.168,0.7602565192292574,6.447963730367678,12.060759042014674,150.97182474366636,1.2752639569317563,4.966518990120395,12.096266106554944,155.9460656650558,39989.92385186919,106874.16503069807,11.910229546739442,156.48822411841562,1.0714721801711384,5.609981459578973,12.026854510629311,150.75628999333125,7.060732145657596,37.46969919124951,12.053042651826326,151.24618385420385,0.7532647160844275,2.3751635885849933,11.821959786530275,147.40721150606535
0.17200000000000001,0.7168221544419273,6.402232398158416,12.059491622866137,150.91826010445646,1.0577307339467952,3.4190614630563005,11.270426238260647,142.06267214433853,50397.98424629717,93053.13297774439,8.98782085829471,105.9447681898412,0.926573403739076,5.440855293076567,12.0547324157682,151.35561830222022,6.1794214062745425,37.459802065928294,12.054429709227513,151.1519164717938,0.6425756554314579,2.272173404586514,11.890620196875695,148.97577362647917
0.176,0.6733877896545972,6.356501065949155,12.0582242037176,150.86469546524654,0.8401975109618339,1.8716039359922056,10.444586369966348,128.17927862362123,60806.04464072515,79232.10092479069,6.065412169849977,55.40131226126679,0.7816746273070136,5.271729126574161,12.082610320907088,151.9549466111092,5.298110666891489,37.44990494060708,12.055816766628698,151.05764908938377,0.5318865947784882,2.1691832205880344,11.959280607221114,150.544335746893
0.18,0.5971178581795984,5.530534088066503,13.509312930910228,189.83905809580276,1.1571411520733557,2.142199372427168,11.171667936469616,151.88424483974322,60943.4140210353,67975.1273728468,7.327426687701203,83.50038300964741,0.8688039479710379,4.377718889216523,13.47789383647585,189.84477291195316,6.41832702160425,32.801644684733894,13.462907384710714,189.240292210145,0.7663976358574429,2.137710670160265,13.110108506321811,184.76390482879776
0.184,0.6605760999865028,6.033928955241833,12.055969316967328,150.8236822536927,1.2984038201427863,3.749970558718677,12.6822032482005,184.2856589065056,60632.05862872148,54888.02997775544,6.837205913989679,71.88174175168353,0.8380070413294736,4.978629610675179,12.015038822592418,150.296602407132,6.102632517697276,35.945029102861135,12.028632101035443,150.87575174674578,0.7563363500857596,2.8505920691318134,12.167473689882057,161.31707241411013
0.188,0.5550590462300231,5.410455128384776,13.52237839912419,190.2948966831757,1.6167794951448926,5.789338050797665,12.901199253374116,177.98635011373787,53491.39738107094,56976.14645800993,4.970614187905369,45.81808674407912,0.7563566617475163,4.195675520702142,13.422051015729942,189.7207577491807,6.039860101705435,29.80912762211116,13.252354458727678,185.81985514138643,0.9183847095128366,3.177142157111576,12.16837948667216,164.35170105961012
0.192,0.7367303837788377,6.057382862751342,12.056479282231262,150.85177075920896,3.3581762628119707,6.609329852947028,10.57428336607532,129.20104604599996,27587.16052162986,49497.32712006807,9.710885363766156,113.69576974816144,0.9570229136462371,4.608175525242637,12.00208585407714,150.26992981723305,7.458495467045181,33.67340896702239,11.989677118310416,150.16735670167932,1.1993856655926205,3.795045038917533,11.691484001468435,146.21444103010256
0.196,0.7945050803677786,6.163992522188056,12.04487263833722,150.69087116528786,1.8668553119298512,6.5651158194804,11.865542117007225,149.61432779684353,64068.42106370365,128509.80163015722,9.460898870201149,109.40207783632648,1.2738822869376478,5.257309141352306,11.788381190014327,146.61145287671525,9.123771782693218,38.50373724081162,11.843836254938584,147.61781452708894,1.0606106133049618,4.0420500282195295,11.648340865724096,144.62502112796895
0.2,0.6636353894945498,5.542883734818584,13.49824769171446,189.6855978995764,3.746240473129605,6.893664079590819,10.663404530218155,140.13166005015944,85405.80065457696,130847.7771270874,9.126895466689676,111.6194894301026,1.1889123200249432,4.631642479952441,13.147831298864888,183.69109941491587,8.560820639313091,34.11186955791134,13.2609592672365,186.4537488243064,1.0268814400863064,3.764508456744556,12.875182316474062,178.086531293691
0.20400000000000001,0.7030122750323836,5.781685601262675,13.01750914404871,176.75442579767667,3.264986023340064,6.579499443506965,10.941212498338196,140.91525072086836,98605.3972200251,150042.14712835752,9.00158071885366,107.18294152043543,1.2326607869427475,4.9184484248604425,12.736983357694081,172.1195464208415,8.806422873904665,36.16756432492196,12.822664973882688,174.13005551272627,1.02041953386546,3.8187672895955482,12.518634136891029,167.73920308851785
0.20800000000000002,0.7423891605702174,6.020487467706765,12.536770596382961,163.8232536957769,2.783731573550523,6.26533480742311,11.219020466458236,141.69884139157725,111804.99378547326,169236.51712962764,8.876265971017645,102.74639361076825,1.276409253860552,5.205254369768444,12.326135416523272,160.54799342676714,9.052025108496242,38.223259091932576,12.384370680528875,161.80636220114613,1.0139576276446136,3.87302612244654,12.162085957307998,157.39187488334474
0.212,0.7817660461080512,6.259289334150855,12.056032048717212,150.89208159387718,2.302477123760982,5.951170171339256,11.496828434578276,142.48243206228616,125004.5903509214,188430.88713089775,8.750951223181628,98.30984570110108,1.3201577207783564,5.492060314676446,11.915287475352464,148.97644043269275,9.297627343087816,40.2789538589432,11.946076387175063,149.482668889566,1.0074957214237672,3.927284955297532,11.805537777724965,147.0445466781716
0.216,0.7042243286382076,5.4709957374599645,13.491319041911094,189.51939227501023,2.971939844864441,6.590716801295882,12.510532902640469,173.40052026564078,96121.8478222552,134773.41737190797,8.903672874009116,107.11477372831952,1.3342168396016791,4.667392055024137,13.10353251047401,182.63141407292125,9.678124594732346,33.82184641173841,13.137553579983354,183.3618749425586,0.9591708772911086,3.5450610389934494,12.968983256953722,179.66182829782966
0.22,0.7511493782525673,6.067194323719945,12.057289096838344,150.91449492673237,2.782995140014096,6.545725686528523,11.495000885682138,144.21271369421686,50631.82118011817,94577.7151417554,10.482444508854387,127.10326537488814,1.247937248782852,5.168355708787739,11.911935825833003,148.7467031359415,8.904334939857463,37.208363639840734,11.929038868540475,149.08008188178823,1.044556071838413,4.031009222267567,11.765007148514934,146.46262509292094
0.224,0.7765392611707329,6.075937829809794,12.061736275982572,151.06706814732198,2.6708161856940533,6.332297819647869,11.651851630278784,149.4292466641039,74514.4770583001,106120.79031343274,9.289523594818444,115.19961244201096,1.186462623098441,4.850496981655423,11.949362730109238,149.9551116187361,9.040496945955612,35.7336633980847,11.950325049432909,150.2333571303513,1.1266275323661932,3.898759320579263,11.71055105047244,145.66597392206165
0.228,0.670650423398682,5.416829132004883,13.489254375784396,189.38559999252877,2.7695066553288705,5.682712699925909,12.650911680200078,178.71374898342873,68600.4609772338,81464.91667618234,8.843214334469273,111.61659732090251,1.2033219768417844,4.361676977181926,13.27397419399625,186.05041611536737,9.024900148970708,31.62826067063074,13.251133255331952,186.04680922425595,0.9300519150347212,3.0236741625352934,13.04412493113344,182.67342935815404
0.232,0.8133802516433705,6.185950464783955,12.066189942245414,151.21727719748586,3.5641903734176736,6.419115363868392,10.482894607468593,128.21732173174655,209766.7729674144,361392.5410980304,8.437923736105166,108.04512803623166,1.4543610305234582,5.092427035164594,11.89281295439664,149.83288482412928,10.639744262775956,38.15778433200968,11.948459181208836,151.13458709059947,1.0241216261863346,3.843869490649715,11.863760823121597,148.7128688691804
0.23600000000000002,0.7792870013610023,6.099582110123361,12.060719636603181,151.04584071180628,3.0512240924164713,6.2352473008704745,10.933317361973902,134.75186667823436,128818.46720645348,215865.62175183848,8.870982364685547,110.17055312411179,1.337366274971877,4.884688737389833,11.88513492027165,149.25807364804078,9.917178791289459,37.46507932853032,11.925478722391397,149.97760564985214,0.957933624485678,3.541254080859858,11.853273623203203,148.44591944360627
0.24,0.7451937510786341,6.013213755462767,12.05524933096095,150.8744042261267,2.5382578114152685,6.051379237872557,11.383740116479212,141.2864116247222,47870.161445492566,70338.70240564659,9.304040993265929,112.29597821199192,1.2203715194202962,4.676950439615073,11.87745688614666,148.68326247195228,9.19461331980296,36.77237432505096,11.902498263573955,148.8206242091048,0.8917456227850212,3.238638671070001,11.842786423284808,148.17897001803215
0.244,0.6637781292725872,5.353577868763027,13.501454363603983,189.71262915459445,2.3338337776231266,5.584525047811865,12.656364896160817,174.29215950478851,34136.636778052896,53982.24758847824,10.844661885879718,146.366494697119,1.0333745664515597,4.175286466614607,13.370068749550596,188.0640343000313,7.525007743787134,32.46479425895121,13.38144393316194,187.9131029946377,0.9734750750290628,2.9966393655801866,12.983017270710189,181.54838592626837
0.248,0.7970580778790325,5.854624598007483,12.06141287111525,151.0804173171531,3.689674334863245,7.088179729188443,11.138876975060883,138.8998754840905,37333.28256824032,49843.73871993522,8.859091603907151,100.7323469238298,1.3175866185829712,4.486278734710297,11.847602850100817,148.09027484165057,8.769446570487979,34.21018235239031,11.938909448851703,149.41519913350874,1.0068480475661932,3.197027537294604,11.816264311100989,148.94190726045196
0.252,0.6723635459483435,5.327932796423324,13.506801910189816,190.03337737838328,2.6663109395493763,5.333708288127583,11.889156012290297,163.18115254185375,42254.61248561806,54974.06157043405,8.86615343471306,113.47615712468472,1.1825524578021964,4.145466855098149,13.312676328788378,187.760462015141,8.573840752665983,31.68009609393708,13.347307455986767,188.26153384114292,0.9645046428291818,2.910860559888114,13.244255200088784,188.00457474837197
0.256,0.8059821315716633,6.070447376635467,12.059551910724274,151.027854256276,1.85782421130255,4.737673208369076,11.443563862238683,148.13566715239193,47921.5410878145,80182.79102082898,10.282470144154583,139.25213622040692,1.1811239926053632,4.705841742619183,11.972081986639113,150.77600600464675,9.138912733108194,37.59294831716119,11.968539516485608,150.2861438597085,1.2206286875918546,4.087616015405082,11.863037983609766,150.28646699567236
0.26,0.7844400418333686,5.983238553609216,12.049080207584684,150.7648065097529,1.5478184201762828,4.554201311199208,11.763392580842742,146.90080515435022,27236.47867097093,47569.579127952464,9.832073396059316,116.36499775555654,1.042519360820625,4.604288621092112,11.927633495912394,148.97298147915035,7.775940201044875,36.10403154048794,11.975039600234584,149.9607431069043,1.0255585810516723,4.099099532287068,11.803905486897502,147.02904040978595
