Frequency (Hz),Amplitude_Mean,Amplitude_Standard_deviation,Amplitude_Skewness,Amplitude_Kurtosis,Rise-Time_Mean,Rise-Time_Standard_deviation,Rise-Time_Skewness,Rise-Time_Kurtosis,Energy_Mean,Energy_Standard_deviation,Energy_Skewness,Energy_Kurtosis,Counts_Mean,Counts_Standard_deviation,Counts_Skewness,Counts_Kurtosis,Duration_Mean,Duration_Standard_deviation,Duration_Skewness,Duration_Kurtosis,RMS_Mean,RMS_Standard_deviation,RMS_Skewness,RMS_Kurtosis
0.0,1.6060253827085742,4.855137755332359,6.134109335303467,39.053268074598456,5.24169950744649,4.19803276202896,3.534929102110421,17.695934731660753,356426.39249004493,162349.92300834638,0.9600646228148104,2.069458478452016,1.8407373042413688,2.624943596540802,5.911230404942339,37.0546310155921,15.553827672014153,21.14043068651242,5.519353626592812,33.531066909077346,1.4827462350791667,2.696203863907434,4.375246736878007,20.859382862319016
0.004,0.3512889564510703,0.2118201107358719,0.6842879338778868,-0.115048788025784,3.4808031040780767,1.1901595861406538,-0.1294717626242089,0.2198252770257327,343610.560473787,171545.3531160822,0.1415441148583078,-0.6354475854623627,1.4118181652705346,0.7274262597997759,0.4637347422929546,-0.4162871916653929,11.496628806703905,5.750482342130226,0.6035346468397258,0.2451207967386066,0.5369364207555422,0.2958717919211563,0.4158084288650345,-0.4966428568354546
0.008,1.620487909603504,8.508562211836358,8.265626460377579,70.09983565554032,3.0879570832946923,5.343111897928039,7.764791188002822,64.63833783956268,575018.7601281342,426114.5081256175,3.8300334949264423,24.606738461219003,2.642239256915494,5.932672863370871,7.715337318145876,63.05879492320391,20.00538403571028,43.44150118954983,7.802117841066959,64.31455934701005,1.1300140523982558,3.6160723739284704,8.015077300069954,67.8807201776396
0.012,0.3758884154762218,0.195582234511541,0.4749641061777199,-0.3591115481908264,1.8150971525230135,0.8798251031688152,0.4415006926003441,-0.4101021282966015,590285.6111908768,306650.40517736657,0.5857965275527086,0.0324652799866802,1.5582371398663917,0.8598303686974951,0.5545980629385321,-0.3582373865522976,11.75369075906364,6.364070056151067,0.4580701065368597,-0.4810649126340629,0.3632856673962035,0.1823463781742531,0.2067421048125463,-0.5991245924452029
0.016,1.575590587755337,7.961547539120144,8.33513982886749,71.35253050766366,2.991688133672634,5.284598521473391,7.567706657502668,62.58328080657306,1008836.62504286,881658.9976485658,2.8786338996889844,12.007601940551725,2.587700111563237,4.614328216964982,7.703747811423605,64.74233723220016,19.48710942388228,36.241666890233695,7.812575514698871,65.9629672536215,1.696389220459117,7.203780487400585,8.041197856483192,66.68445016972191
0.02,0.4980278596774224,0.2775216992889446,0.6506665797423579,-0.2861769584448943,2.5666499716714317,1.3703069347996104,0.4622182777696547,-0.800626055882514,1463591.9782637272,693792.9714491765,0.1812261148145407,-0.654552304008075,2.0269798539567345,1.0054261599885097,0.3262441857518151,-0.5456361784233872,15.395656197396818,7.420726724252475,0.2001026493421792,-0.7955073256331318,0.9879999455277774,0.4822647290321052,0.6942196527469647,0.182296777845182
0.024,1.3516670193349498,7.604693071751465,8.314883335828377,70.885395071297,3.046332924826348,5.667838091856517,8.068695026527164,69.47697746671778,1060831.4633906607,750863.7688777606,0.4537865093280478,-0.6708681784330999,1.9183950751397276,3.299451227988977,7.504554678082377,62.41436718522653,14.855626949365975,28.711098385997204,7.710998611791022,64.79137133605316,1.986070043533899,8.149879016149006,8.221585785978746,69.54852763637075
0.028,0.2792367249581624,0.1469061504942718,0.6001729098642598,0.1949374465615925,2.2779214941564243,1.195438087424071,0.5556121889052203,-0.5038262809070457,172231.061394737,82662.12607919941,0.2489107577212299,-0.4411034041128032,0.8598557974548625,0.396821479357324,0.6352709691217256,0.7527992363722693,6.772528558848895,3.550459919439924,0.8893176672741592,0.9819745262312752,0.6709276454341553,0.3296926155973911,0.3022058482753563,-0.6447862804920272
0.032,0.2697829661048259,0.1383305508491508,0.3710988659350641,-0.2829064851446272,2.654518004989708,1.30783191941025,0.2984293847743486,-0.3971355671167811,175874.61621212942,80370.57733102847,0.0949503716078435,-0.5751205177511549,0.8219330295647183,0.4149214385486519,0.6880031762252649,0.2394981449844793,6.965584084884215,3.358253920271371,0.8365078686994374,0.7570765606203405,0.6912810240580212,0.3633731528245411,0.5248733343495271,-0.2968932449507409
0.036000000000000004,0.2815387095823083,0.13998111335646915,0.4083848176242564,-0.18711206872444225,2.8825862271806666,1.4553728656734757,0.3530910496605954,-0.12254573477277192,99288.01225826677,45865.78260812939,0.15067229979454289,-0.6961994539090484,0.7623088543143104,0.37935007302366414,0.5885672861317311,0.10716648754547234,6.840769556207823,3.3419271926368506,0.5940055347105846,0.11836226401733718,0.8109419709367147,0.4321169552562584,0.4273570179424879,-0.4570144609648561
