Frequency (Hz),Amplitude_Mean,Amplitude_Standard_deviation,Amplitude_Skewness,Amplitude_Kurtosis,Rise-Time_Mean,Rise-Time_Standard_deviation,Rise-Time_Skewness,Rise-Time_Kurtosis,Energy_Mean,Energy_Standard_deviation,Energy_Skewness,Energy_Kurtosis,Counts_Mean,Counts_Standard_deviation,Counts_Skewness,Counts_Kurtosis,Duration_Mean,Duration_Standard_deviation,Duration_Skewness,Duration_Kurtosis,RMS_Mean,RMS_Standard_deviation,RMS_Skewness,RMS_Kurtosis
0.108,0.9416826390496742,5.694214733474123,12.53357041420628,163.50404197955933,1.996169409884991,4.164110031713094,11.632456972220156,148.87741222593704,53831.14983847001,69081.04038818747,10.162990657746535,125.85400755352116,1.7392745509165173,3.5467540157045305,11.671654672331954,149.9904013761014,14.28780970017185,30.523766041732333,11.764881161635127,151.59553041274984,1.0660981214519174,3.3823381208008523,12.326588705305186,160.4032735502834
0.112,0.91055676866658,5.837354964670332,12.533031407995804,163.37422410387003,1.8888014222845368,4.668587139759833,12.083401249124895,156.79103025582762,55819.37278956697,74396.14186928635,10.312105004063511,127.85217929549958,1.6051207846887423,3.9312496377905,12.036272313464757,155.49459175180547,13.218635368595375,32.80890350067455,12.073638003928204,156.56485785327484,1.0277171846531052,3.4848880290521245,12.39457538776638,162.12432895709193
0.116,0.8559106968582978,5.657283713657721,12.870724203243208,172.3817947151862,1.715304907616209,4.888977122557853,12.46841394985528,166.24769138499963,49646.36524620558,63232.47089583855,10.50016523737359,137.79740561729656,1.4935017185142216,3.7303971545479686,12.393871694798118,165.2073350627562,12.238546335993403,30.58142580410122,12.408405576279264,165.58872177051632,0.9206127293690016,3.2758387789349306,12.725963967666823,170.6596020379453
0.12,0.8886834417874468,5.734719435195474,12.538173752288682,163.5109329399451,2.1838598402171745,4.896605752275699,11.70387094311896,149.69647671156488,54062.84981061205,64209.740736550986,9.805568542778088,120.4038639994821,1.575910133165623,3.7671705641288975,11.972768976091444,154.72105296862827,12.81878452535244,31.64030155778022,12.04404732841004,156.04754348028206,0.8764688918461829,3.157129077799893,12.401581596042837,161.6456000564641
0.124,0.921869183293226,5.730653848344595,12.53337255665433,163.40393486927542,2.2225647172837126,4.859675055398878,11.795585948193644,151.04873091524573,61303.57013998716,76023.92851005947,10.254728203099091,130.48990934558327,1.8265109024747817,3.9557294911897554,11.91012368114642,154.2378336621822,13.965564524298836,32.84573306323426,12.071907076615274,157.12522651499518,0.7708522207357916,3.168851355851067,12.485340777788686,163.67015370410678
0.128,0.8960122079815647,5.966223441937722,12.539442828515996,163.52184681228536,3.0336868656292557,5.483414661344463,10.807124796692012,134.7423861765422,72288.67691974831,123933.61640896884,11.68380467250557,156.74863857138178,2.140527828124199,5.445539106342521,12.247030861498144,161.81334490570245,15.929613296820312,43.39625514602605,12.282347503259109,161.67128492053897,0.6219770393162712,3.2249177163032354,12.529074870792265,163.82973487687713
0.132,0.854692450506749,5.933983320497102,12.873575426278132,172.38369155857896,2.863755750327456,5.46287451283347,11.697666371120375,152.7433139012802,72190.2634922414,147847.79561172452,12.101513847712717,160.18572354432965,1.9965421927652536,5.8038151508901565,12.57128443256546,167.69973348765998,14.783079560438855,45.70978722194373,12.619242745952407,168.45315470297828,0.5425191302347011,3.091291583611371,12.896896468984732,173.7617233864359
0.136,0.8518558401513111,6.113994327223249,12.548315479031158,163.66649829382632,3.270160773099378,5.793297923925056,11.245201220851357,143.46612229416542,71531.19983632363,145846.06885582433,11.927871603737977,156.54643934975002,1.923343940436796,6.024708818280081,12.356186737756031,161.35809656452005,14.14556474584615,47.809207643418816,12.388775081642448,161.6098977939823,0.5348595057946295,3.487499605083033,12.547825775922878,163.92152992773117
0.14,0.8168631421918415,6.071671418146154,12.544936779434236,163.54238891133485,3.465538681880141,5.660366611922874,10.966498683132428,137.3413508422764,78977.11848535147,135054.5318215101,11.159291276560843,142.31887098418272,1.9067156813534416,5.609513150273116,12.243904015028216,159.39113350935077,14.64280846536538,45.34484458940931,12.270150850654328,159.52633132167588,0.490054991180866,3.2433981375886547,12.551238831797308,163.88344396695126
0.14400000000000002,0.7933150652045007,6.115461291651476,12.54736650563601,163.58311618895945,3.931553416381327,5.921183927398373,10.260846397119286,126.80683774290486,77250.91542120291,135771.9558217805,11.270241602017386,144.27489028701353,1.851108863087287,5.714165838460342,12.280892041313393,159.8600651017631,14.532693813580973,46.43371823716479,12.30456495589462,160.1362840572968,0.5037302065139574,3.2188962576438467,12.537475296793161,163.5625791104867
0.148,0.7697669882171599,6.159251165156798,12.549796231837783,163.62384346658405,4.397568150882512,6.182001242873873,9.555194111106143,116.27232464353332,75524.71235705435,136489.37982205086,11.381191927473928,146.23090958984434,1.7955020448211323,5.8188185266475685,12.31788006759857,160.32899669417543,14.422579161796566,47.52259188492027,12.338979061134909,160.74623679291773,0.5174054218470487,3.1943943776990387,12.523711761789013,163.24171425402213
0.152,0.7768859662862004,6.1222991085512914,12.551660004829351,163.6872840671298,2.4759969141730163,5.19635155847381,11.072514198668223,139.95271516891475,64290.93508703412,116898.03203189852,11.514630072695487,150.80599598802291,1.5644588026790995,5.438045721199123,12.405711019486844,162.54792562973188,12.532137557098707,45.18877244733614,12.41756138849015,162.43239107914212,0.5927558462632103,3.2365387134634385,12.516074750091668,163.31035965971725
0.156,0.7888482101150598,6.049358267292951,12.554055759409245,163.76473182374718,1.9323765484421365,5.0194981689233895,11.878558071257729,152.7338073228101,59442.44306112749,96312.56521972443,11.224781771694945,143.38374781828728,1.424444839297783,4.982062408636691,12.38605344329798,161.42193070224346,11.633743321430952,41.80294832211152,12.407065559452612,161.74388034377472,0.6569631326288287,3.2371445920863526,12.50969769203641,163.3976416303221
0.16,0.7574974251601968,5.8660831209543,12.880724457276942,172.49013442146597,1.8255523478130613,4.982503087313763,12.27227879118467,162.7959502238712,49330.77936890572,83445.80104003444,11.728731029242674,155.85429829825495,1.4275201610295023,4.911002668032889,12.693789032325718,169.65864078025635,11.242430842315658,40.76456278614359,12.726887391451296,170.25412399755083,0.6421212173002406,3.053354002197009,12.813551480881696,171.61143608485582
0.164,0.7948191182291752,5.924903200338882,12.548359306385432,163.65036255483284,1.951676250291948,5.086128728387744,12.011071284123377,155.30618031154194,48660.0440119215,75336.73037311435,11.087706033737271,141.71592006048093,1.4653978425754697,5.024576478217529,12.358930576108976,160.8935479612312,11.49957908961948,40.9668691600094,12.38185364979889,161.31210519399227,0.6548073685799974,3.033808320103136,12.496190845758884,163.09239146663705
0.168,0.789096640631608,5.880089700657935,12.543439667687652,163.54617629011005,2.081140648239082,5.532124262568924,11.850586094260947,152.39640545182914,59274.2980312536,93565.6067139184,5.880756862207255,49.690163328086456,1.357035429469671,5.026135487051993,12.419195200272906,162.622390732138,10.86281709203478,40.23147086128454,12.41634119638007,162.50766968695288,0.6593014843991479,2.870498104243953,12.485075413044408,163.7141550872596
0.17200000000000001,0.7871602972031448,5.8140309046044365,12.709669929034163,167.99344040811837,2.08852318340358,5.489694215977622,12.109065695598439,158.49089967104968,51077.76222187071,82169.96796285376,8.53796214846609,97.92324407169926,1.429544088571975,5.027800887700682,12.553704227195867,166.34161261811352,11.209162777956742,39.881440931888235,12.55213934661328,166.1580113937024,0.66034446283522,2.8884965094866017,12.635904711518751,167.59641609236803
0.176,0.7852239537746816,5.747972108550937,12.875900190380674,172.44070452612672,2.095905718568077,5.447264169386319,12.367545296935932,164.5853938902702,42881.22641248782,70774.3292117891,11.195167434724924,146.15632481531205,1.5020527476742789,5.029466288349371,12.688213254118828,170.060834504089,11.555508463878702,39.53141100249192,12.687937496846493,169.80835310045194,0.6613874412712921,2.9064949147292505,12.786734009993094,171.4786770974765
0.18,0.7495219880096071,5.931281209864573,12.546973541645905,163.59221639499597,2.035502597887897,5.813790453713722,12.014722960955948,155.80212588947578,40007.47055965995,69096.22499666267,10.844532050873628,135.37541656477984,1.4186291641643185,5.2828339910184825,12.402277927053689,161.83925945999573,10.90971349038236,40.91172182647695,12.393322758387129,161.62301735208274,0.698827789075085,3.0925236035820483,12.400838861780294,161.29031555364824
0.184,0.7358906562858477,5.978025875021647,12.547270503345564,163.57565676853795,1.955962511597581,6.0736787652103335,12.185518665411326,157.7888576301567,41283.75779587885,75287.44553300923,10.979561561276338,137.42645841704783,1.3947460111556311,5.406758072368206,12.401059908946868,161.45180917100697,10.692206109388524,42.037137830984726,12.402610198375802,161.46898959449985,0.7204263066361404,3.061500144167318,12.398185104170098,161.41745018836366
0.188,0.7160975470371799,5.785118167812195,12.882569812503773,172.53666517541768,2.189191016269973,5.967322036390171,12.41803773293891,165.22039405983102,39044.30405445855,67328.43386943357,11.57592570709985,151.8588810410499,1.3715611513243922,5.131285434668424,12.752286782291693,171.08094397315563,10.65618540982815,39.63687267756477,12.741292611266129,170.818935268741,0.7278765617572082,2.992775376484341,12.729437505276248,170.29197460013555
0.192,0.718442148949428,5.932173786180267,12.55023009774226,163.62629776233595,2.041986876269162,6.030633733783877,12.209850943397276,158.78040148162188,36151.39148395733,67726.46818641994,11.583253559461124,149.4143723492388,1.3074730712080251,5.253398768838684,12.449466728583886,162.32936795587767,10.363810981735895,40.11866993191798,12.419165924424483,161.75739890886192,0.7461415649596879,3.0860601426042047,12.439848792354598,162.47135077318367
0.196,0.7598120603012366,5.819432739260542,12.546558640767548,163.64197417711085,2.37877738027173,5.6156592035059365,11.958015665839431,155.45153626128732,35967.15377568856,60741.40013439168,11.26708460227677,146.46319688854206,1.4601140657346994,4.787169347293534,12.349601858470317,161.87272943265685,11.48679334303287,37.08616662097736,12.329521693906852,161.21949841165969,0.8089977264158424,3.199054012457254,12.447135315057729,162.94035991999286
0.2,0.750629414651654,5.927061141496334,12.549508619069686,163.65367420439662,2.252315203360748,5.091652419735118,11.764719964327774,151.98955881477409,32434.763597092297,63762.7925838708,11.619103259405644,150.07238299414624,1.5404011406039788,5.0499510993074495,12.35211063461812,161.9390706706745,12.038462813879642,38.6241480610221,12.316554757387584,160.7947418767641,0.7740502092514665,3.350373867541924,12.44795428983469,162.37655423101103
0.20400000000000001,0.7715227699111334,5.885792920389488,12.547175296072506,163.635311563116,2.5935186617277712,5.304323068789918,11.757919798409144,154.55882669764472,52774.38061495862,75605.94025155908,10.639845880579701,134.25380148835205,1.6984610236882518,4.9627755414781065,12.189928441431546,159.46017602392433,13.00077610947827,38.0457239065235,12.196374491064095,159.09034056173564,0.8024860189023879,3.340071107925643,12.436932359642263,162.34151785824017
0.20800000000000002,0.7924161251706128,5.844524699282642,12.544841973075329,163.6169489218354,2.934722120094794,5.516993717844719,11.751119632490516,157.12809458051538,73113.99763282495,87449.08791924737,9.66058850175376,118.43521998255784,1.8565209067725248,4.875599983648764,12.027746248244974,156.98128137717413,13.9630894050769,37.4672997520249,12.076194224740606,157.3859392467072,0.8309218285533092,3.329768348309362,12.425910429449834,162.30648148546933
0.212,0.8133094804300922,5.803256478175796,12.54250865007815,163.59858628055477,3.275925578461817,5.729664366899519,11.744319466571886,159.697362463386,93453.61465069128,99292.23558693564,8.681331122927816,102.61663847676364,2.014580789856798,4.788424425819421,11.8655640550584,154.50238673042395,14.925402700675528,36.8888755975263,11.956013958417117,155.68153793167875,0.8593576382042306,3.319465588693081,12.414888499257406,162.27144511269847
0.216,0.8840930530623373,5.72873666898085,12.535651778550433,163.482659528181,4.144461197587497,6.021671751456871,10.985379657661015,143.76338231107133,90008.03763036027,101918.66438846831,8.38570642702129,100.95560697658232,2.1704768059728137,4.707970436286531,11.860373222165,153.9020632558209,15.99619646696982,37.01581270239978,11.976747382833226,155.64805491126384,0.8949643899513395,3.527166862207095,12.461870007477533,163.06578988615416
0.22,0.7861435224856604,5.500815195657291,12.877350169803467,172.5090088880422,4.01144582737302,5.736071456424778,11.34989132290603,152.1338666543267,64101.09910579007,67426.9026912473,8.516076956043637,101.30508378994632,1.663906191426927,3.9054537865351615,12.3708747532494,167.26530763773818,12.589232724409705,31.539410080079865,12.44995678123995,167.33597514557184,0.9262001299532788,3.648895560821064,12.811802075632094,172.84807340323547
0.224,0.7848919711000206,5.709958062814835,12.549557952618375,163.70502316951143,4.071175498946463,5.148897170061088,10.011826784485509,123.4645573754362,65319.41233201809,69020.95886731391,8.358085073929287,102.558910996895,1.4497657912896935,4.130658283813324,12.29375109320163,161.51545012428556,11.511863441851077,34.09696806119451,12.317835683645834,161.327540167311,0.8336627690336861,3.933760031758752,12.493971968118991,163.00761569470686
0.228,0.7987481727981179,5.84098419141912,12.548127079326012,163.661681122343,3.6323670357383375,4.707739378781708,10.044886577688782,123.56170367907004,69828.92204502835,79996.13235593514,8.85632814553063,104.4777968254471,1.524779007971752,4.605717019669358,12.307275196757448,160.86037425121222,11.464088418288211,37.63854644052017,12.374876001413403,161.69391813544792,0.8190113789214688,4.0089818972676285,12.502954689351236,163.04449856174824
0.232,0.7934671856933323,5.9475606914416295,12.550422261612225,163.68609788154689,3.71279851403066,4.411753221855204,9.591480402921704,115.15334718802096,67180.00099349061,85483.92022455644,9.928877476782782,120.70280038979055,1.5657337610021194,5.017607046856384,12.32022953595558,160.38317301026714,11.56115547491068,40.413116495459256,12.387452490477068,161.43925153560218,0.8669041414328539,3.9904374308069417,12.482173727577225,162.76377007125384
0.23600000000000002,0.7804460421828109,5.906798745549248,12.54837906584393,163.62107262962286,4.0351713074847995,5.166345894972087,10.036058044419914,122.53805202194519,68437.39367905559,83383.67815009065,9.293458324978594,110.12577003137922,1.4515627135228675,4.804282366665637,12.340217971262105,160.56002613082924,11.215877942010742,39.056036719683874,12.37703169865062,161.12376881582568,0.9015265604223175,4.1089478479864825,12.484717800002112,162.857034437941
0.24,0.7674248986722895,5.866036799656867,12.546335870075636,163.5560473776988,4.357544100938939,5.92093856808897,10.480635685918122,129.9227568558694,69694.78636462057,81283.43607562486,8.658039173174407,99.54873967296788,1.3373916660436154,4.59095768647489,12.36020640656863,160.73687925139134,10.870600409110803,37.6989569439085,12.366610906824173,160.8082860960492,0.9361489794117812,4.227458265166023,12.487261872426998,162.95029880462815
0.244,0.7701845053295334,5.823505116607192,12.5469378459052,163.58522456078458,5.390034831223167,6.546076080147939,9.71327212925488,117.64626655124496,66808.14771830874,74680.85252915569,9.324458312524806,112.75777379613416,1.5126781381627978,4.516635649418933,12.254412176885255,159.04991328769086,12.42670291754503,37.32183221151709,12.2655226618787,159.36188724609536,0.9401256472124024,4.466153691937354,12.494700936261356,162.95098421531648
0.248,0.7437806222696348,5.606430486690092,12.880222410163562,172.5150679844169,5.139910749747475,6.426905962563644,10.224263333463762,131.24402348250777,67080.04685169634,70346.79133629422,9.17731290580284,119.64045060004986,1.428436781405427,4.290287700944921,12.62870027457112,169.38862463719383,11.825406244658607,35.06172900203605,12.63392899601242,169.7353600722409,0.918075275444407,4.284581064704736,12.82214936288602,171.79983687623786
0.252,0.7796404564541395,5.706827534804028,12.543948819090351,163.5266227378818,3.990352703234218,5.721205677757423,10.664226967509723,132.70660875842546,63766.02816192832,66405.20063542185,8.155471378302904,96.66438874323649,1.3415458226959198,4.178735012887209,12.284077089010392,159.49805078964891,10.843777757541432,34.21819360407821,12.297643185889012,159.7484098359435,0.945266213501796,4.404804420134396,12.481148148340573,162.66806683513173
0.256,0.7683433244980261,5.743044173568128,12.546317993741228,163.5748752230207,4.408518435049247,5.73657563628604,10.454139742626264,130.19826483005932,62261.67003559097,65135.10416041062,8.557477633807913,100.62966975500144,1.334779163676514,4.253329799449045,12.331635055123291,160.35328854299567,10.812794147565842,34.988080638418786,12.35939525642027,160.9000150664436,0.9425389412705674,4.480814549889125,12.48919634465232,162.82947968749332
0.26,0.7934234812281259,5.770778889172086,12.548324986093007,163.64797196916084,4.321798833597974,5.668663957158008,10.359923548323806,129.56987030964171,83613.94868842518,79353.42465416699,8.00409426729181,91.0268603986313,1.4748786634757023,4.415985890030108,12.295329561079376,159.96932010550117,11.892661304179152,36.54713267183363,12.314293894731447,160.23325761096734,0.9432936705233558,4.59893500042515,12.501761860421077,163.06378552608453
0.264,0.7828847042573082,5.622245181928152,12.875686680702245,172.41666694244734,3.6907025798784376,4.863345249925609,10.373064025532248,130.3339245014606,86244.4638051753,78001.05378780348,7.642989683807196,86.10446350031376,1.4527024740537573,4.218907543974854,12.564536765711528,167.39113784522465,11.561606538874177,35.004755915839745,12.596269194647212,167.86848676356695,0.9563887231823668,4.567700920593146,12.830506612420816,171.9390299564755
