Frequency (Hz),Amplitude_Mean,Amplitude_Standard_deviation,Amplitude_Skewness,Amplitude_Kurtosis,Rise-Time_Mean,Rise-Time_Standard_deviation,Rise-Time_Skewness,Rise-Time_Kurtosis,Energy_Mean,Energy_Standard_deviation,Energy_Skewness,Energy_Kurtosis,Counts_Mean,Counts_Standard_deviation,Counts_Skewness,Counts_Kurtosis,Duration_Mean,Duration_Standard_deviation,Duration_Skewness,Duration_Kurtosis,RMS_Mean,RMS_Standard_deviation,RMS_Skewness,RMS_Kurtosis
0.0,1.0752663897530668,5.845803471946714,11.266867616814851,137.06495677680658,4.046336640617501,4.81618315294469,3.8751300006519016,31.741122909984867,398397.1959641645,275021.8515868139,6.110072754600828,79.15265012750922,1.775190153185716,3.209125069184708,10.534396568300732,134.3996312183193,14.0246174925851,23.23304883548062,9.534518696038525,114.36758107814242,1.2732056781214465,5.933294936141967,10.286375860665029,117.05577852667822
0.004,0.8873493856432284,6.093042287909937,12.787688266900243,170.42530255432237,1.8216187387468936,4.511794739953213,12.230020583104665,160.27665444280416,464359.7402939503,584354.2096074295,11.054379733425453,155.96555305293663,1.4494329716219825,4.447130915758022,12.80489863441074,176.03923263119125,10.471954777626957,31.334232500846078,12.85136468935832,178.32169230890727,0.8271330387139699,5.571359096707562,12.780622420211856,170.28731138559326
0.008,1.0541983213180346,5.999993219379279,12.74246868132434,169.48850397170102,1.5876228543448097,4.369261570766816,12.425460652103178,165.13217603236365,472607.8089908602,637452.1931161701,11.523949763266414,178.18001601710563,1.7640412472044036,4.194104600261574,12.228962041581813,164.0100544619916,12.149969080297186,29.07607799994856,12.259920076300814,165.2384613975827,0.9704956273942508,5.346278305866055,12.701299391850084,168.09283859841312
0.012,0.9562105837584518,6.284281974847848,12.705019794134598,167.96296386019412,1.1954697364824591,4.4764636295347895,12.64597979788732,168.76333503955607,563989.9616571525,713407.9604011308,10.15687069455255,139.19314341259704,1.6328079283170205,4.931659536494117,12.300957620689733,160.85524779274843,11.125355555772494,33.47669503251922,12.305754076976182,161.097801688968,0.7028931114896781,5.353738317851946,12.751487280076551,169.04103453187676
0.016,0.8680935137637846,6.257730838942381,12.726685782508664,168.47078992011924,1.0059602365531983,4.429216576141084,12.47302743693887,163.26273851550332,271555.6046681278,428493.2646543765,10.928574143244049,145.652700354268,1.549700824106897,5.175508296880782,12.460541248269896,164.44960749435998,10.33330434989911,36.00613262374761,12.526312119197769,166.05239231164057,0.7271456987729986,5.592013843723158,12.730498124675616,168.5148290586849
0.02,0.9050103927332056,6.414721355326216,12.739220694813689,168.74738705541102,1.5281675583452208,4.8114998972687095,12.59309630436626,166.77335383364877,354886.8227904876,541675.7855198856,10.962221319146067,140.9653339476253,1.5077541826344565,5.290379855384747,12.52285044811861,165.10787658088327,10.296048463128448,36.89967292076928,12.543701113875198,165.43802300259077,0.7123214276999907,5.206665022294422,12.77312731838636,169.92380606263632
0.024,0.9115961483623496,6.427770219853978,12.72913296760673,168.4611003633052,0.9833777387227692,4.58553579920908,12.710914390767092,168.78641449952733,347605.5395709828,599635.0714919225,11.049134358516245,142.7792885759042,1.4925320643832298,5.355512512334517,12.559500469915402,165.68362501201733,10.166112242005193,36.57617528715672,12.542697966575592,165.27942865778036,0.5953638407373623,4.759744397191838,12.779460193025724,170.10721673411413
0.028,0.9068881430110332,6.306063864651453,12.747318117521054,169.00668739616484,1.5597251315017442,4.480351749019718,12.09310651566249,158.1615827118974,283627.8865151643,441305.05046895816,10.779874050575785,136.6032373931288,1.5531470409908592,4.940064240308521,12.553465458659485,166.52641428019743,10.561653007098554,33.634116729759775,12.553610016095506,166.57787603039796,0.5391378800351562,4.410242468336279,12.747993151867618,168.90729749130273
0.032,0.899082008039516,6.350022300386974,12.735192257954823,168.6633253613983,1.4651405553548782,4.395660017333231,12.26572409735778,160.00154455125033,339013.64181750984,510993.572016452,10.55725726621644,132.4371280792816,1.6258303481305896,5.023113187172751,12.439638622171534,164.08975638470068,11.315374233008464,35.28860900017913,12.46498969683314,164.46229738557284,0.5931164117873666,4.698295575755434,12.760136968311285,169.39419602458534
0.036000000000000004,0.9011318781896323,6.309371752384651,12.752328065824813,169.1755688030811,1.251540316662285,4.467881768459049,12.482600218268296,164.37138877911156,315893.369410841,496584.4602110385,10.869028712385083,144.88254571794522,1.5650474559027832,4.99161983670248,12.501666435051131,165.72423402220292,10.805347123901228,34.89974447442556,12.524192236048057,166.15466375028458,0.627440638066554,4.654193233822442,12.75505106152353,169.25812949275854
