Frequency (Hz),Amplitude_Mean,Amplitude_Standard_deviation,Amplitude_Skewness,Amplitude_Kurtosis,Rise-Time_Mean,Rise-Time_Standard_deviation,Rise-Time_Skewness,Rise-Time_Kurtosis,Energy_Mean,Energy_Standard_deviation,Energy_Skewness,Energy_Kurtosis,Counts_Mean,Counts_Standard_deviation,Counts_Skewness,Counts_Kurtosis,Duration_Mean,Duration_Standard_deviation,Duration_Skewness,Duration_Kurtosis,RMS_Mean,RMS_Standard_deviation,RMS_Skewness,RMS_Kurtosis
0.0,0.947287403391527,5.432097343080223,11.134922293160615,135.43971732207874,3.3563641552979444,5.946329405910075,10.573632821680986,140.62318418257414,328467.8608879866,256955.48878222925,1.219024708338249,2.9817746172041586,1.3767604181265023,2.9043674051251984,9.970321767192184,118.39401572344065,10.724661952795898,21.71523089738875,9.872961638313914,118.22921046494416,0.9033313558266164,3.152142420166253,10.28224429674828,122.57581650736772
0.004,0.51284190929022,5.018779763015808,13.542307553229406,190.74316956501283,1.7030769744406151,3.752139588591312,12.894740571186516,183.43637781541855,6644.990259381323,9411.660977396778,5.092318511586285,49.462818834480615,0.5469138680700834,2.051006713924509,13.033064452817827,181.88713150985947,4.536804055207117,14.78762317632386,13.090346760336592,185.6122425323466,0.423952280723032,2.683962339096784,13.65550079241197,196.44315140649417
0.008,0.6217581907822258,5.095362742633668,13.549727433747364,191.15457943904428,1.891828473018515,5.125405580930049,13.02913295154992,182.0772269525912,297299.23002232413,231590.6741435789,0.7313195881763666,-0.1913912960403396,1.0952596853531205,2.77839892138398,12.76929841962437,176.30335003200733,8.795190215342549,21.61679189780982,12.971055429207286,179.9601048858951,0.7818677658764155,3.8755590900618073,13.649124379733069,197.4580104886167
0.012,0.9197424622570264,6.8471964144349045,11.03477024992365,126.2799075762666,2.905484385482532,4.609922362787222,9.647451382563569,108.54548079797895,263138.2648946899,216688.7953731244,7.826138348231072,100.06114802858625,1.2007913705183728,4.852331498374328,11.191502947286878,133.92574612306095,9.155891829889637,35.20329708787275,11.27561511510004,135.99435580547188,0.7296917030690627,4.2355960814720754,11.05779226167336,127.8415356283904
0.016,0.7312443322604137,5.891266231801623,13.586691445982712,192.2213731549846,2.20477027656436,5.274344355479017,12.859579577715484,179.52120966956318,215549.42276538775,403097.2219348655,9.850901003014002,126.68737672670994,1.168615750750028,4.9133837831391896,13.586855819626908,194.01279779393127,8.722370828009222,39.46895720108861,13.580864210206798,193.4652907304289,0.4790341712550439,2.8155365960767105,13.623245538931055,193.9524658366079
0.02,0.642688941452457,6.057407757361058,13.544740584884712,190.82536087194595,1.5649423153225963,5.778344170946505,13.362280579507384,190.9024929256209,331372.8335463217,740485.9412728699,11.779697280631408,157.97478890865725,1.032953135564601,5.615803643170919,13.454517045985964,189.46638700315967,7.93808202715557,43.46120680475728,13.432894116189129,188.47735946393243,0.4651262909433318,3.0888833731354164,13.542256502019336,191.172188303428
0.024,0.8408473988537261,7.489311395858802,11.017925559608948,125.66917103332318,4.030613226867571,8.225515236778259,9.516193286133912,103.29991152103295,266280.26216423966,795025.0352582493,10.525244732789275,122.00191391238064,1.2586872495469783,7.541103314583091,10.95906257760124,124.71441425781582,9.738904017896049,56.69458782605547,10.984572770100172,125.3528713189618,0.5884738344052953,3.928095354806849,10.98126398336427,124.9659276561658
0.028,0.5996501839706314,6.076742669220753,13.554410998365606,191.0881366900769,5.278456913196822,9.965221519408988,10.425826115264796,130.77382720272672,175715.83506036026,526876.9386292136,13.129577164400782,184.46754303951155,1.1603704625268108,6.675570001953295,13.387548453465,187.19239222237695,8.764459500040038,50.90132940726972,13.37305565830793,186.634005693528,0.4104069371394768,2.947847045649873,13.587254967773749,192.3629436704172
0.032,0.6855939830807767,5.871691410054605,13.54302389728948,190.90313224064255,5.856614735402119,6.3636535835850445,4.249231832244608,34.172953727756955,205094.22876401496,405603.24109412153,11.457972239737956,157.1528317157612,1.5196666544626671,5.126943901450186,13.207929016801152,185.33617811458512,11.804119523051424,38.08514714061743,13.161099357677823,184.48519800368103,0.4416233021372797,2.8131225702458518,13.550653979087487,191.53245797084224
0.036000000000000004,0.8045221239855875,6.512046116065729,12.278310787461532,158.28247589467696,3.8029062246396874,5.6400488689731825,7.361679403029056,75.5489083795355,203739.82435367294,416376.3708943996,10.155266564819744,126.30731123870198,1.4106094158111837,5.550414315184518,12.02634297638577,154.35697724114374,10.882866849481228,42.30093945521588,12.005322948503434,153.93325626842494,0.5153921192172372,3.0970100988106797,12.25001981973487,157.99871173701104
0.04,0.9234502648903984,7.152400822076853,11.013597677633582,125.66181954871138,1.7491977138772552,4.91644415436132,10.474126973813505,116.92486303131408,202385.41994333093,427149.5006946776,8.85256088990153,95.46179076164276,1.3015521771597005,5.973884728918851,10.844756935970388,123.37777636770238,9.96161417591103,46.51673176981434,10.849546539329046,123.38131453316882,0.5891609362971947,3.380897627375508,10.949385660382251,124.46496550317984
0.044,0.5893301199774632,5.760904826179608,13.534775868236324,190.72938037310055,0.9144072373212808,3.7264738544377938,13.143555103588834,183.6773048899131,91186.8062184613,232938.51714511303,8.70153148398073,100.66516189578444,0.8515551937309219,4.93907589800012,13.186996868056994,184.27307561521812,6.2969832169733655,38.0602520237362,13.26127730589773,185.62045107448768,0.3971653328555105,2.576068993087243,13.48780448565244,190.1821934178908
0.048,0.5752272143715443,5.764408845082534,13.530663943709984,190.59677626653607,0.6743638573876967,2.8099960407483286,12.675889463510444,174.83511610923952,78050.16398256237,202181.11736114355,8.54055863413103,93.17249317863524,0.7943197407743169,5.100856690413826,13.23837822661274,185.01786746508373,6.187940428942621,38.02187198029679,13.173995934413131,183.70867361226507,0.422169871596221,2.591857111100161,13.412709988260684,188.5486263388117
0.052000000000000005,0.5480113428417439,5.523672159979769,13.51713732059403,190.2830332458477,0.9681184402971809,2.8810274768693267,11.918281974553839,159.49181386959904,49263.218594126156,142215.90091178496,9.973342862363438,121.77861774715026,0.6735751869106346,4.23859834044985,13.278419168536939,188.4444897102717,5.352733818144023,31.923030965043033,13.262944941352789,188.41739460281198,0.42683886911231217,2.581955972821523,13.31097745475946,186.39882004632585
0.056,0.5207954713119434,5.282935474877004,13.503610697478075,189.9692902251593,1.261873023206665,2.952058912990325,11.160674485597232,144.14851162995856,20476.273205689944,82250.68446242635,11.406127090595849,150.3847423156653,0.5528306330469521,3.376339990485874,13.318460110461135,191.8711119554597,4.517527207345426,25.824189949789275,13.351893948292446,193.1261155933589,0.4315078666284033,2.572054834542885,13.209244921258238,184.24901375384
0.06,0.6130900065926004,5.199367259876293,13.535424447478151,190.7698857061923,1.7964591541746644,3.131710136728644,11.730384184825107,155.76649302327837,32909.504507267615,57882.765075469135,4.43509225365472,27.33834863243865,0.7614878982435234,2.9081799912085797,12.868438526873216,177.66913454039954,5.900247162159778,22.49028051670747,13.017652412912112,181.45557868896915,0.5605678560432222,2.825074932640985,13.363058032905316,186.79134803496203
0.064,0.8673131716409818,6.4665616559952985,11.026396985465212,125.96702719879876,1.679733708129195,3.8607300645868583,10.08059770509849,111.7562920301004,132423.58299777878,123297.15851184324,0.2905609715803619,-1.7009829355203432,1.137663269557365,3.749078754570556,10.89390750929849,124.83120080742307,7.712426498590355,28.88223815262969,10.97542761349331,125.96551297615908,0.5994181987362297,3.4818438697453,11.049675436176187,126.74417358690934
0.068,0.6124361199021965,5.132976018917202,13.548312126249332,191.05012210214892,1.1899077756972585,2.953970613112556,13.057939923940117,187.5205876981437,7506.755897016294,13095.86250144249,11.742850296430198,161.3002378542967,0.8648071038987708,2.745385143258356,13.117441022017106,183.94207569715277,5.598998260387587,23.43382851467529,13.425052409285165,189.7889615597427,0.492981606927501,3.010952162290709,13.529081817516682,190.8891142838913
0.07200000000000001,0.5832415691865817,5.287632592173815,13.548222488733318,190.98581725125524,1.041220776691203,2.9068512844246532,12.913369225075456,183.71657030269182,9388.21427088145,20208.98026179915,11.902934400616271,164.35023012222302,0.8486699755200107,3.52656412022136,13.287660953786212,186.90014246668608,5.51418291681073,27.368969047966942,13.469966738597037,190.3737183987472,0.5301627686927448,2.996695247801866,13.525707612360478,190.9340827942891
0.076,0.5540470184709668,5.442289165430428,13.548132851217304,190.9215124003616,0.8925337776851475,2.859731955736751,12.768798526210796,179.91255290723996,11269.672644746606,27322.098022155817,12.063018504802344,167.40022239014937,0.8325328471412506,4.307743097184364,13.457880885555316,189.8582092362194,5.429367573233875,31.30410958125859,13.51488106790891,190.9584752377517,0.5673439304579886,2.982438333313023,13.522333407204272,190.9790513046869
0.08,0.7867008184761021,6.557238026597553,11.026517449202217,125.88330631828674,0.9669285540422504,3.3810041802190023,11.06451316757742,129.57105413772655,6827.84809907521,22448.95268912202,11.038181918718832,130.68789489412643,0.918666692214056,4.638618396542702,11.014742561454408,126.12839902914962,7.408414178919813,34.45662907311506,10.96452765749049,125.28920844174372,0.7314062996564306,3.5420721623115767,10.995276432669336,125.74123947291623
0.084,0.6322323092178228,5.300027138037376,13.513075638790452,189.97184346174777,1.4811441151481723,2.6825496655662957,12.276051986807497,172.04339577549706,7073.20151754242,19679.95490058221,13.317768510732073,193.67808115778067,0.9806301100303878,3.8051125024875216,13.1949567702252,183.52458494383356,7.886506200091173,28.79039979895719,13.197416901872122,184.3422950009289,0.5125889541389176,2.8778229014703443,13.6325241306212,194.3172385766399
0.088,0.5676963078867592,5.233262857319725,13.544232289640512,190.9138192222642,1.603556824354215,3.281530014735458,10.981263244637043,144.3526237037161,4851.345808650121,12655.67901681281,12.75079717970774,177.1909192801634,0.7729965665806594,3.0495134749709845,13.192949212568893,184.6900255790192,6.31175743998261,23.484772695765407,13.171721295675464,184.3068722578643,0.5205515860444235,3.1430611219120923,13.474344850080428,189.41814197653997
0.092,0.7199025672742256,6.438307690621794,11.020231834560573,125.7302889880867,0.9275431989231626,3.9303720008594576,10.77957946142828,122.29256749824688,4742.937164011355,16290.067251022703,10.326344879303392,117.320306512839,0.7448616669898881,3.921872569192241,10.755254414462284,121.90518907275624,5.231302948507381,28.28892899787039,10.8460051828396,123.05990357750328,0.5604377459393428,3.740995440413841,10.98795937134304,125.31896132251435
