Frequency (Hz),Amplitude_Mean,Amplitude_Standard_deviation,Amplitude_Skewness,Amplitude_Kurtosis,Rise-Time_Mean,Rise-Time_Standard_deviation,Rise-Time_Skewness,Rise-Time_Kurtosis,Energy_Mean,Energy_Standard_deviation,Energy_Skewness,Energy_Kurtosis,Counts_Mean,Counts_Standard_deviation,Counts_Skewness,Counts_Kurtosis,Duration_Mean,Duration_Standard_deviation,Duration_Skewness,Duration_Kurtosis,RMS_Mean,RMS_Standard_deviation,RMS_Skewness,RMS_Kurtosis
0.0270833333333333,16.49584056567929,21.54751721302082,1.5598014830168223,1.4052648726424222,19.192851419910593,14.410545912419064,0.7431675687363988,-0.211011545682394,1840412.583127005,2512602.804984305,1.5042948509576728,1.000350057768327,17.37835686443787,11.59800340848194,0.5062865056115324,-0.7670718081965866,133.6841803868658,94.40727314353727,0.5640381076756731,-0.8125540876337962,32.988088722967355,26.345249713444485,0.6817342265459357,-0.5356759743235253
0.0280172413793103,16.13378764335347,21.13442865666023,1.5711124978076545,1.4371661089992216,19.697348438455677,14.514069874165079,0.6784899769153508,-0.2828583605970576,1768667.7411846102,2414885.7122213906,1.5289864137459857,1.1270480554471174,17.21002494268808,11.459042077633626,0.40624436087792754,-0.8943146638878989,134.33528721871406,92.59783834153407,0.448758416779789,-0.9132947791685528,32.323758081441746,26.188992454468668,0.7284640780295918,-0.46889331717466876
0.0290178571428571,15.567178949611977,20.63821769167306,1.599257884766438,1.5413937962394222,20.190548068722283,14.138003173230588,0.6550000831374488,-0.27888176089593664,1688304.3165562279,2299958.4336074456,1.5603859996223235,1.28320271203419,16.870031783796716,11.306290846691029,0.4148978457821182,-0.7967001790987425,134.11589385925018,90.08749865103323,0.3951769555220687,-0.8455932265058355,31.132218543780507,25.699289504483914,0.7980065196651951,-0.3334683336132196
0.0300925925925925,14.872117325132056,20.01446269528892,1.6480505451621619,1.7405100406372203,20.53931458619061,13.633015497114258,0.6552399465794554,-0.1467071898536072,1607330.171111287,2185779.8412038856,1.6256651628452359,1.5491531533464133,16.392131813373563,11.175048870414999,0.4844430202240691,-0.5468508428222942,133.58629765084083,86.56324519674415,0.4365791268959875,-0.6269107566787819,29.361132977304337,24.976183564508812,0.8663783193851573,-0.18723044264902056
0.03125,14.056031208901986,19.340875079423988,1.7013690600555023,1.9421263605955978,20.5865685773892,13.238692443943753,0.5356689912888478,-0.1938386181611027,1524650.2986904767,2105996.8278505453,1.7938963398128558,2.292866863045692,15.898755564446093,11.139467751578627,0.6516792140104396,-0.25497978277128697,131.7200137313437,85.12181708999749,0.5342665429912191,-0.41148586652781427,27.25039646054536,23.977654764116842,0.9537789387189793,0.024939644760603397
0.0325,13.180244616884297,18.62350894990684,1.7822466035328717,2.255620714596276,20.55168707497343,13.112872465723132,0.4182480856258921,-0.4209929901967575,1440698.3531059087,2086097.2864518384,2.0086568717846007,3.282352585167785,15.43063614557073,11.318103570124048,0.8100428494190152,0.0836606708553087,129.2097849545106,85.7326024587704,0.6256682617852221,-0.23169754051031166,24.94944607891629,22.588034610618525,1.0853816386057034,0.45419049875362205
0.0338541666666666,12.168198197373522,17.870049620366974,1.9134371954041345,2.8026562998728117,20.63634768877263,13.125612858446667,0.4152821054152289,-0.5358048003407871,1390469.4724706816,2125463.614022074,2.092439260623319,3.5329607831607692,15.163563647191515,11.36365196002256,1.0006716630939094,0.4780902083497236,126.67455653825525,86.11089369596442,0.7444524992949507,0.025455791012344964,22.470896106236083,20.95043641238337,1.2446877717940288,1.022621308741126
0.0353260869565217,11.26611950882567,17.2125563144922,2.0351044617976015,3.3144454898047977,20.93791457993351,13.21903254411701,0.3675922013810546,-0.7832592652703427,1432771.8292101785,2213709.8041719813,2.0992710332818616,3.7408658350916424,14.97318973579946,11.562249656992304,1.0938254706834938,0.688221401288168,124.63681495214472,86.31518937379894,0.8600564348911358,0.27004629969185734,20.423435705670602,19.243331822684542,1.4609941820155103,1.8779677611308365
0.0369318181818181,10.589645114745458,16.690614421081897,2.1774165615176186,3.9379231703232396,21.382001197739825,13.422616134126814,0.31459699976559913,-0.9034289781664788,1524322.6590523121,2384310.3088122155,2.0220363214651087,3.379071735224942,14.977548791839013,11.885550692858056,1.137865666847725,0.8275683393391224,122.04833780480845,88.12289039809727,0.9285646405726146,0.4812968697340714,18.568445368940353,17.912297921884054,1.6694265002044495,2.8505157058126533
0.0386904761904761,10.242165680979939,16.281708967828926,2.2234245922783753,4.152890827030878,21.764248418516026,13.533388205224137,0.338875655185366,-0.8995049650160216,1624044.3831907175,2604830.5032638004,1.8950673063766827,2.7113135545451117,15.149651388599862,12.027610829505086,1.1186303043107118,0.7242008634983224,120.75104520116027,87.17124159668258,1.0276291852882706,0.6380514217834494,17.234695417353443,16.83358014881677,1.7653936982540452,3.3255827345552085
