Frequency (Hz),Amplitude_Mean,Amplitude_Standard_deviation,Amplitude_Skewness,Amplitude_Kurtosis,Rise-Time_Mean,Rise-Time_Standard_deviation,Rise-Time_Skewness,Rise-Time_Kurtosis,Energy_Mean,Energy_Standard_deviation,Energy_Skewness,Energy_Kurtosis,Counts_Mean,Counts_Standard_deviation,Counts_Skewness,Counts_Kurtosis,Duration_Mean,Duration_Standard_deviation,Duration_Skewness,Duration_Kurtosis,RMS_Mean,RMS_Standard_deviation,RMS_Skewness,RMS_Kurtosis
0.0270833333333333,2.7344727665525395,9.736421547394478,6.4419039613574105,45.01219082625949,7.051411109701299,8.887291283824164,3.852198446398596,19.947759734580703,461188.9091901141,629756.2833069961,3.0878329177517383,12.768598761347354,4.669500905475673,8.1968233380308,5.466988888879723,35.94735403090276,35.13528187816252,63.05500080853299,5.571109547677625,36.297694289845914,4.084800092804405,8.976476113066143,6.470115936945587,50.709884690198706
0.0280172413793103,2.652191413454029,9.448363182306567,6.547384190336662,46.53836438463741,6.925775872816874,8.563183690211536,3.9015256648187364,21.129671703547675,456886.0318707365,637227.2526899131,3.227548578466658,14.32776836268484,4.614402092770496,7.992124104051794,5.4790151115195105,36.45095547083059,34.71663850137282,61.24012608525313,5.622323571506603,37.16249958428066,3.901477531483495,8.5475690212326,6.511808241747068,51.633258138899045
0.0290178571428571,2.573350356596023,9.136099463835707,6.6762386663662525,48.50294558019394,6.803950299292539,8.210970305495112,3.9677047131945553,22.745942811830247,452412.04656363436,638855.8283097795,3.4159681485140783,16.367893387087513,4.541447589474783,7.737064836688135,5.51933267197915,37.41375772004154,34.1973255994202,59.15743624645877,5.698769719455727,38.45546124258169,3.7183402729396025,8.081680944807635,6.58970133911216,53.25991843855028
0.0300925925925925,2.4881409290777823,8.8190643757037,6.820915676025785,50.74920550681756,6.69269152488469,7.851138467611886,4.0809564228340545,25.039900146889217,445836.26243584,636848.7887945219,3.6398706655930377,18.68074883942068,4.45674380918153,7.447043794593816,5.5860464247946044,38.80312181486264,33.45095930571592,57.028765045949456,5.774834175455367,39.88477555864532,3.5176404615279013,7.6088786525142575,6.741895077991398,56.24232663132342
0.03125,2.406193743538474,8.511341824448923,6.929428758389885,52.37335036625163,6.5826179147388535,7.503624285565217,4.214563000781728,27.53385044507455,437629.1787063072,633939.4231914215,3.8679253798929,21.137817185866634,4.373796782508213,7.1424713128991355,5.637006575275381,40.00711889991087,32.82697824809751,54.839258243962675,5.821787145372049,40.91741297286147,3.328117700648978,7.1422418320088905,6.915087482940662,59.49580628405102
0.0325,2.3282683376314868,8.205742494367406,7.0589984216667245,54.44824772899487,6.455242826441936,7.170600780952977,4.390069770092672,30.429023846523855,428903.28097222274,629977.6987069608,4.074946011791159,23.469125294005995,4.265525816574194,6.843613139872411,5.668991572413833,41.16716275042097,32.328270314216624,52.590495820637216,5.8875253966359296,42.33040038785543,3.1377566515558892,6.703294467287111,7.174859344502537,64.33051728251404
0.0338541666666666,2.235340300856693,7.870026082038451,7.237008156425219,57.34745074554347,6.2296646826103235,6.876698968626985,4.533853432232646,32.82018812839695,421329.7185641911,619960.0603844833,4.264170781448573,25.742056925141405,4.128418741505858,6.512791113440237,5.711512479872349,42.658955675845895,31.624958874927994,50.12295445550284,5.970564009672032,44.17769575247686,2.949481630409249,6.282473159381369,7.586831829122532,72.04437212630147
0.0353260869565217,2.1384761560144243,7.538859152097316,7.389644713462959,59.85092365060412,5.966421552231463,6.605100046645713,4.595569767813651,33.91650687357565,412461.7257099241,607529.2615057976,4.36183487255202,27.055236742451353,3.9955886097447024,6.172094853940295,5.745372397270798,43.896798607732784,30.76245253244108,47.66658908190388,6.01708114005994,45.52504839682931,2.797682378186817,5.948404050496756,7.961928373964753,79.13439432673265
0.0369318181818181,2.0309187143191942,7.195614057808051,7.604814292098517,63.51850202369384,5.673015903151722,6.323216919814417,4.58904080109339,34.13321561230543,400389.3402769553,592396.788031681,4.357262032485308,27.11410188478469,3.8290434125139363,5.80593519009158,5.840270459348153,46.03684430473621,29.481296540907447,45.10484416519313,6.105157563413704,47.65280924528397,2.681832148024706,5.68860876144591,8.377683089898103,87.41806129935463
0.0386904761904761,1.915383854841211,6.847230839607522,7.793965881456715,66.62107159283248,5.434836144673932,5.99777484354782,4.545110026446671,33.86046365816814,389061.78801903874,572501.7035806859,4.2249915861231715,25.68792875234757,3.6342465025741237,5.42840023311595,5.96136404657026,48.321438006801365,27.913813771770126,42.46135477213389,6.192099970684963,49.65706257253816,2.5805961775882253,5.4934784647768495,8.59457668940142,91.59140749974716
0.040625,1.7931907738382715,6.461882360511649,7.987909575592553,70.09025556479308,5.210200901343325,5.6392768161632505,4.4301329192876775,32.696717934901685,377379.80841693084,546360.8837284956,3.886066162313328,21.936469089530394,3.4055507336167166,5.031674990838302,6.07196955799236,50.58488892570736,26.14136317276503,39.62555921459938,6.293868925559167,51.98158048595638,2.4758894704237893,5.32996262273282,8.853860310809692,97.86027004853342
0.0427631578947368,1.6862485013886555,6.077206125408236,8.210997468911346,74.17863868728064,4.973907041593474,5.3371381697836355,4.226541349737353,30.563657232164914,370656.00610424194,516561.2978659361,3.4111006457591633,16.988575414968178,3.190961788084739,4.676650791227712,6.210193682132554,53.27876092098507,24.5363472780772,37.05041983067117,6.434135440803663,54.817811537100624,2.3760038143787896,5.172012486765071,9.074642837117134,102.48343041318874
0.0451388888888888,1.607410225049774,5.73525724914788,8.475156764161259,79.1133869033354,4.833969577632266,5.114308303028971,4.0640230023289545,28.900381060085127,371117.48123691755,484902.6728672962,2.8397953433502456,11.37227320106078,3.0604073170621025,4.390557739659189,6.348345335085125,55.92843092878288,23.52609381798175,35.06942022299418,6.548783775577934,57.215898971294195,2.298517487992543,5.046415147348431,9.41029056563117,109.84925853706126
0.0477941176470588,1.5124331630718366,5.368755065800257,8.708053146574446,83.64345196498532,4.6802958816324445,4.918587563913238,3.9581076199267087,27.687574775744395,363280.48985048564,449503.59763113584,2.353623046863762,7.01586866872144,2.950190357858153,4.137330263113256,6.367978763912388,56.64912802635498,22.719684746777784,33.23494124966706,6.526959626946158,57.50281398145325,2.189100326310364,4.873269105776541,9.7812214262258,118.4429952865742
0.05078125,1.3984713550862178,5.000738744250084,9.025900982383353,89.93150610012196,4.532453297551251,4.752828929719805,3.9752153660191505,27.663454807771785,346931.89583261707,412089.9021409841,2.062711238051563,4.798730146555577,2.832251383115737,3.909243836633315,6.338379550778422,56.808051596995995,21.770121646543508,31.46820984503336,6.435323437183474,56.94128508482565,2.0877109492855723,4.694660277061086,10.277483417446426,130.5932236288862
0.0541666666666666,1.2786861355877857,4.668078627761544,9.309644124743874,95.58084474497117,4.398695790551731,4.707042470515404,3.969635441219228,27.29897484884975,326328.7338879147,381361.71640581853,2.0068219600182853,4.562590033542366,2.672351920755626,3.704302394065731,6.217351253345018,55.537768701166414,20.68547529574373,29.552949348302533,6.365826775553395,56.59270258656266,2.032788537545744,4.576101511149452,10.681789961052822,140.68416767440132
0.0580357142857142,1.1478753489807614,4.328833708635433,9.7081664468205,104.37856971123844,4.272479058187631,4.681532144741307,4.0605252208169045,27.97464433026825,300781.23599044746,359222.62498324853,2.0327595746710734,4.60879922320327,2.4599558045337124,3.4267352846575934,6.26967587420961,56.866521030964634,19.143830441890316,27.01850139626794,6.51388219003944,59.69713909443867,1.9990874424798257,4.485975155541407,10.976751312008622,148.0184610988813
0.0625,1.0301491688847082,4.0035359262785875,10.002777919912983,110.64953299748706,4.216759397055516,4.627286657507625,4.189632652707317,29.12427012622812,281194.3335686936,343299.2045553597,2.0346659891877192,4.393476865635481,2.245311804451979,3.1226562442244226,6.349531097753693,58.509952783093574,17.522387849411295,24.446076758027885,6.723323247776058,63.61936304136836,1.9572505997387695,4.376597406078641,11.08938653761733,151.95537544074173
