Frequency (Hz),Amplitude_Mean,Amplitude_Standard_deviation,Amplitude_Skewness,Amplitude_Kurtosis,Rise-Time_Mean,Rise-Time_Standard_deviation,Rise-Time_Skewness,Rise-Time_Kurtosis,Energy_Mean,Energy_Standard_deviation,Energy_Skewness,Energy_Kurtosis,Counts_Mean,Counts_Standard_deviation,Counts_Skewness,Counts_Kurtosis,Duration_Mean,Duration_Standard_deviation,Duration_Skewness,Duration_Kurtosis,RMS_Mean,RMS_Standard_deviation,RMS_Skewness,RMS_Kurtosis
0.0270833333333333,4.857204223667195,11.035340409549974,4.846075827779978,26.671766645885757,17.89431229067005,23.771686874993925,2.748236479223647,8.801928793345256,216634.88057586708,286690.4566908146,2.8656880288766997,11.786257310356929,9.843912484297073,13.978695264664058,2.478463765996118,6.842779666286285,73.05210444603375,109.7678432658552,2.693270219534695,7.918162612278682,5.77962345369039,7.855523579798266,5.346666642265529,39.25237312472045
0.0280172413793103,4.701138766940444,10.719647210938266,4.886295028746442,27.22939848536609,17.560128489555897,24.142366836534855,2.8192209527484358,9.181744065579101,209087.0837932749,280388.2945128077,2.9553330006076073,12.504860791377453,9.574810740873119,13.814999118639875,2.524743467360802,7.116347550337911,71.7534332980036,108.93891229239765,2.71977392292777,8.056495417210309,5.509647442871011,7.604850673829171,5.476958986689014,40.9448058216854
0.0290178571428571,4.56843065523107,10.376896982324679,4.942012647966642,28.022608084825773,17.284734086166853,24.282773077381407,2.903584069327588,9.731672502067049,199247.95988768875,273854.84448114265,3.047055575797874,13.260694401518183,9.320771502069949,13.543717910148676,2.6006717032849025,7.598509871915738,70.64128408160731,107.65216998220187,2.756728671285312,8.298254553816873,5.239599887871313,7.357224895552736,5.597213799849079,42.701369959365834
0.0300925925925925,4.439494263184873,10.028370359300615,5.009997814314831,28.993541173366175,17.00246002522082,24.219671960360035,2.991362095287356,10.363918214538746,188878.85918399182,266113.8948710003,3.1555463860185586,14.134414003612637,9.08512939073516,13.218010020347672,2.6867492852652277,8.160910122611385,69.82983144957915,106.04018293453872,2.7969494920716995,8.57065108850611,4.996605750173167,7.1161232263762715,5.720836118372288,44.58445046368701
0.03125,4.3102202788458115,9.684909122241852,5.051312526974822,29.582005482171674,16.69599284192087,23.95389088700038,3.095930260697285,11.163941550611911,178932.47528816003,258097.73260853052,3.257684125517199,14.813928062061432,8.857676138144074,12.869701195366671,2.752903859113635,8.560959964117835,68.97000575071738,104.20640510989868,2.8174867493272284,8.693828183901159,4.78436629980624,6.886484298587318,5.785189275367822,45.54409404320044
0.0325,4.169112757359352,9.33732745862595,5.125058975275878,30.60337676708049,16.32288829076103,23.526868111207794,3.239385770209932,12.312803041264903,169411.39537953597,250371.03807108576,3.3430291263742355,15.325243002475979,8.620032969739341,12.503689231592082,2.815554398625849,8.94813310730038,68.03978662561961,101.91815315391743,2.8507332219422343,8.906716113140641,4.601317146710454,6.654950934319226,5.853141658176062,46.81612088062395
0.0338541666666666,3.978700434459472,8.95542054909118,5.264556414243635,32.411603080603356,15.769371719687493,22.91771128404888,3.396498112160216,13.57803778157448,160022.68373789478,241455.95968429933,3.400638245971725,15.677094490013204,8.307954421462696,12.087394315094492,2.8571487863128366,9.15651629274801,66.25684039725496,98.83804262274741,2.879881070857972,9.071491295096978,4.403448057783681,6.403217758107016,5.93692933151437,48.508975670480076
0.0353260869565217,3.7649039537846987,8.589919940749564,5.395196805549225,34.06388823682747,15.084935788928682,22.31464165914866,3.5268521415797816,14.61684852508925,152586.71301328184,233900.27444799626,3.4099757161533493,15.587862547856147,7.983669121788541,11.659206057883292,2.8625925125049787,9.131028780128666,63.99311749698824,95.22742340941782,2.89468535362465,9.149724909533052,4.221947691546418,6.147303715233253,5.9968555435067925,49.76175472498227
0.0369318181818181,3.5362469224620763,8.234513192679065,5.591563558255472,36.57839970593234,14.317950836284973,21.770776548028667,3.616728079830405,15.331789744224459,147285.2839519704,227575.01623319462,3.4090023415393977,15.476498997433538,7.710655360362929,11.188433228115818,2.8617440593337897,9.054046603709207,61.249313002065556,90.98150970932588,2.9128253986869694,9.264098508778421,4.03685699853131,5.906881121889229,6.044517439524782,51.09069747195672
0.0386904761904761,3.3145934520168807,7.898332976267271,5.74014044682169,38.39159545576129,13.696317892287192,21.128318756836585,3.6387114816754305,15.483925188802598,143679.3272887742,223210.7942521858,3.3539367610836806,14.647068502071377,7.446727766283026,10.737076714862164,2.8175007301421076,8.726904852925614,57.938323117676816,86.43960494582221,2.9072355686788516,9.241734846328201,3.8738732127595665,5.675283522668629,6.023854195889565,51.18772548469417
0.040625,3.130413860584575,7.5442526830057375,5.887476700498785,40.42171112795477,13.072326271051587,20.300164294921817,3.5720021915923157,14.970958124764223,141754.28669017553,219678.7043316757,3.339490648473398,14.280578948279508,7.1992757885671645,10.271854228610385,2.754186757427695,8.30100120374409,54.448092081883814,81.20876728724505,2.8964754969340336,9.210335982322574,3.744262162838408,5.443621410130235,5.957218261982823,50.655672927669585
0.0427631578947368,2.9678538389998397,7.218315695399092,6.008606825769315,42.09473885896122,12.483997807095216,19.23717633369375,3.4653083308476957,14.167525942414802,139785.1013766102,216420.04695455916,3.3334277955961364,14.026222824882542,6.955374621899936,9.86213285189904,2.7098045773819077,7.988866558514832,51.05740953722413,75.94752862531388,2.9147230011763177,9.431175484324477,3.653001612074938,5.250352180324847,5.829077359843992,49.13953062559538
0.0451388888888888,2.826725436069072,6.966856151470416,6.105860285566122,43.51451421004052,11.92450724230221,18.018535432368903,3.351489606079923,13.426122492351716,137584.87617233055,214074.25752275274,3.3763504513142295,14.369840533050198,6.737152569327969,9.575838831563642,2.689141936418399,7.835882124071617,47.96988662090791,71.57183398155392,2.958713482666574,9.934142768578122,3.6211134035806696,5.169317328933729,5.561564250210055,45.45343529773821
0.0477941176470588,2.6715996363654257,6.650176633622391,6.176478791878232,44.66008943778782,11.139613794527492,16.513294619455447,3.266013089493203,13.136551499269896,131846.85185485205,207620.91314015264,3.4503028721356266,15.14071499907513,6.444614262332713,9.217985571608171,2.6811781214010155,7.845064807978867,44.84551026870969,67.29490803617719,3.009601064582207,10.534321232134767,3.5974313501208433,5.066461032009761,5.254484044968579,41.16716194181377
0.05078125,2.509955813690512,6.285739203623286,6.293598562683503,46.74398440557824,10.381533876048037,14.94612600829643,3.234857655249207,13.353056982080368,123479.3881293387,198037.13424831728,3.614308344077025,16.858372354905026,6.160110732442369,8.861358658539599,2.7256108254966547,8.467827288185203,42.518208636952636,63.91483499266136,3.093780785734273,11.567370650418798,3.5655374033545013,4.959767696844504,4.955345881039277,37.39455088466106
0.0541666666666666,2.3790748065255967,5.906920916984449,6.370047272126482,48.35425557840651,9.882446305580924,13.758282245891637,3.103652338447163,12.39359053201691,115732.99869138525,189307.06710291086,3.88044243267035,19.60394649553737,5.94154858596815,8.623362123193132,2.812539117714054,9.46526246330259,41.354269735464236,62.337770682884646,3.154999929208136,12.428361221319225,3.5285674504954727,4.8435668525345426,4.680355179624014,33.92973087745237
0.0580357142857142,2.225153630821959,5.4746486699896995,6.523900921942949,51.62043636593205,9.629950717292616,12.831386447149164,2.834371820887984,10.149582586453198,108296.18873963853,181590.95163151092,4.155017701824666,22.516861624638405,5.643304914384083,8.46312502119052,3.017627221090308,11.242146922460872,40.15589684137914,61.75120446486306,3.313675448770145,13.799444145962681,3.4447487798485077,4.682764086655957,4.548902430363457,32.39383459845265
0.0625,2.05361707080571,5.015874822955651,6.703761728244034,55.02586942018184,9.219309957803272,12.062426632900522,2.658490916650339,8.635976690250272,104211.82410704841,174691.76005683414,4.3019879231427325,24.47835210684334,5.320752897510403,8.180944854047354,3.307385385638094,13.735111086710617,38.64148252909074,60.35468457270005,3.547561564956955,15.720313262643632,3.2825563412267207,4.523394086895935,4.408859668916297,30.335102925751706
0.0677083333333333,1.852774062680267,4.5541403142112715,7.108113124671618,62.00642876513665,8.396779318768024,11.03492253096165,2.7086437052823573,8.924995031951333,102318.81161545524,168952.8008006998,4.3676983641758635,25.817102940225197,4.977605550836933,7.655620766299831,3.7340984543488975,18.213381525545806,36.716013704542085,56.92544224094024,3.875989142869473,19.20171667919253,3.1135117630303397,4.394934620888445,4.294941472351226,28.575589472669073
0.0738636363636363,1.6288043988072203,4.1378685062880205,7.622275426875886,70.6715928931376,7.318970699719736,9.575079197408604,2.8454885228745277,9.575532969453302,98961.60187578759,162882.38243254856,4.476302100554629,28.062038132640428,4.579771604244969,6.943408723617403,4.138263326814062,23.238288955736525,34.0371768086999,51.62039311607125,4.157504745733669,22.952222277074227,2.982723875079485,4.189392821030689,4.191401585212975,27.254482053142997
0.08125,1.4716779943494473,3.790544873371549,7.984136475182701,77.46347257362474,6.355872470537938,8.072572530743486,2.7895711624573023,9.212723658440751,93731.71102978576,155089.0342000913,4.66215399001423,30.969284373003177,4.190925244556044,6.236361102581045,4.054666258503731,22.47477926313972,30.951235862759514,45.93044953878041,4.019234197647469,21.90770735771207,2.819919540296305,3.8420293847405897,4.091462362456957,27.30341178198104
0.0902777777777777,1.347115295532568,3.5222656221348885,8.291277517773292,83.85754102025211,5.774059537666854,6.962850632003632,2.6448308313124302,9.27882358311737,86116.32029655922,147522.94148150543,5.050803044051043,36.400154664646394,3.846392539076874,5.52832337459237,3.358697374499374,14.56213691034407,28.323268491340723,40.12824270494978,3.3204158304271347,14.62496579851345,2.5573128810420833,3.39765147378055,4.22086637422873,31.002553414168332
0.1015625,1.2082136000092991,3.189174879344938,8.811950515525531,94.13388789886424,5.397723025075128,6.157347335655465,2.5594906145331997,9.341476166562451,76862.21484769169,138585.41746475612,5.524911650293819,43.77221550074446,3.420076876517844,4.630576622901708,2.81750839594432,9.477640973451667,25.40967138554268,34.06389803363035,2.8145652725905967,10.242114678042693,2.244896741534209,2.9629751274136074,4.41776053998267,35.515799738957256
0.1160714285714285,1.0572382151668436,2.83362985707219,9.494296054189869,109.195172284867,5.161731459694063,5.8131812434863015,2.357296364660594,7.429787975307134,71178.43411724795,130143.37781304018,5.790154967156576,48.146827207277724,3.027615758787414,4.098130002317044,2.905275220260692,10.566228161980748,23.352850837491573,31.894530276984995,2.9732885899562347,11.468371902475447,1.9736761283369866,2.5443157458935484,4.788813708010003,43.588769139121766
0.1354166666666666,0.9695348935570226,2.548114662401369,9.4732215738456,111.92558455368695,4.99442873896446,5.943567110387615,2.4315969216552458,7.312556784906546,66678.53141657915,122588.3124848371,5.755293127166542,48.60990908026093,2.884354986182791,4.08076248914418,2.8475870445693046,9.714614518132716,22.68784737781621,32.287145258799946,2.8623715904660427,9.989699095085694,1.6297676033396316,2.1179737419178037,6.135321748612017,68.64513004656604
0.1625,0.8494129337964681,2.1117006190304215,9.83749456785785,125.15934393765752,4.862422635775297,5.70843699328804,2.4840823384621187,8.1256711319197,59800.40399344788,112818.92212469665,5.726980829898743,45.704315137718986,2.598870853803635,3.5597867327997808,2.9289453636015703,10.425375019725323,20.751874820424135,28.219132937552057,2.9947061808753546,11.242937204347069,1.3945716068448066,1.8669597955598853,6.947055730726703,84.46979011567701
