Time (cycle),Amplitude_Mean,Amplitude_Variance,Amplitude_Skewness,Amplitude_Kurtosis,Amplitude_P5,Amplitude_P6,Amplitude_P7,Amplitude_P8,Amplitude_P9,Amplitude_P10,Amplitude_P11,Amplitude_P12,Amplitude_P13,Amplitude_P14,Rise-Time_Mean,Rise-Time_Variance,Rise-Time_Skewness,Rise-Time_Kurtosis,Rise-Time_P5,Rise-Time_P6,Rise-Time_P7,Rise-Time_P8,Rise-Time_P9,Rise-Time_P10,Rise-Time_P11,Rise-Time_P12,Rise-Time_P13,Rise-Time_P14,Energy_Mean,Energy_Variance,Energy_Skewness,Energy_Kurtosis,Energy_P5,Energy_P6,Energy_P7,Energy_P8,Energy_P9,Energy_P10,Energy_P11,Energy_P12,Energy_P13,Energy_P14,Counts_Mean,Counts_Variance,Counts_Skewness,Counts_Kurtosis,Counts_P5,Counts_P6,Counts_P7,Counts_P8,Counts_P9,Counts_P10,Counts_P11,Counts_P12,Counts_P13,Counts_P14,Duration_Mean,Duration_Variance,Duration_Skewness,Duration_Kurtosis,Duration_P5,Duration_P6,Duration_P7,Duration_P8,Duration_P9,Duration_P10,Duration_P11,Duration_P12,Duration_P13,Duration_P14,RMS_Mean,RMS_Variance,RMS_Skewness,RMS_Kurtosis,RMS_P5,RMS_P6,RMS_P7,RMS_P8,RMS_P9,RMS_P10,RMS_P11,RMS_P12,RMS_P13,RMS_P14
500.0,2.567779303329214,79.08477893190145,8.111780923603323,64.21207202377782,21238.444864088982,37251.36052584533,31487.863235394467,55055.63433979825,0.5719280798955889,1.7539589534086737,0.4404225465937788,0.7814749822451535,1.846495327225782,23246.80603622697,15.697177583126535,76.34251858413958,2.2035948888097594,9.525616572592096,31225.333960844346,81169.57546355162,37346.30659132406,53063.40794822783,0.7038052781638447,2.5994782174415136,0.0412600738298961,0.1249523912022673,6.707111984958552,20487.194416193637,1709132.0558466322,452291559388.5785,-0.0610480718455244,-0.7794446088656777,35603.81877157873,26292787.050570387,40891.47157553349,54364.18482003549,0.7521766712937679,738.4822178557708,-2.199553316491533e-05,1.0439023189957571e-06,41410.63187902599,20111.70148180509,7.211329773620244,27.21335627802239,4.755226328682473,30.466814467042767,32861.04474375147,58677.19209933993,39462.55435628344,55093.5687588953,0.7162824127255667,1.7856155383038277,0.021004042037144,0.2372647937350291,3.868230623462833,21850.51337318619,60.35809627471031,1758.2955071904685,4.316143988542067,26.55507786564868,33092.700367601814,171164.70714240635,39755.74357734892,55392.243052112535,0.7177131920790257,5.17227984543621,0.0056159919636812,0.0280608663113952,19.09505901638891,22031.62113345378,3.573850313137328,27.0586774378305,4.558858058621988,23.051516040476177,22911.255750486143,42836.785807619686,32223.822518276455,55319.76387777078,0.5825010856784406,1.8696830184312685,0.3691043108484109,0.5742380521891427,2.322282123421191,22659.415209250143
1000.0,9.328042794742892,416.9431854391996,3.118844502522343,7.859682003517559,2727.483228487732,9616.27316058478,4165.642137315779,9665.118656328228,0.4309975164752197,3.525694699107857,0.5976314650107828,0.5471605795380312,4.331539694593367,3148.556757388838,13.669243233413916,175.3367518745617,2.4493714663288,5.341654846235471,4897.272184232359,13327.407110629178,6080.904074578547,9366.43064849441,0.6492231996140398,2.721393994301387,0.1335014430928431,0.1499519367229772,6.192334574946062,3604.735707062307,3342119.9294528235,667204498965.1788,-0.1254245358730876,-1.1632088462385315,7099.174811642478,6890585.910586312,8037.716526244795,10490.545733134904,0.7661866913994065,970.61786664077,-2.7837205956948583e-05,5.208534285563939e-07,68651.20748765419,3769.164887612333,13.772383482203676,98.73337857187708,1.9511007888022245,3.468472551343821,5037.495764347567,13777.274053318368,6257.677679210854,9676.647626226288,0.6466782630640474,2.7349450397210875,0.1437075303483783,0.1431406788474919,6.212235392753644,3712.434021107184,97.16940313708324,5023.982032535563,2.077089413687044,4.019794162839189,5356.873474400909,39463.91619502996,6687.583974208692,10229.77390688142,0.6537372218666584,7.366968136099844,0.0470633630323791,0.0184022678054321,27.476987699904413,4003.459253115093,5.262637412573915,26.49944150110096,2.2775444496014527,4.415424444559702,4457.8791156634325,8306.719261137901,5743.194578344936,9645.909347679291,0.5954020892521336,1.8633792091739287,0.3547744197491479,0.4660723495971413,3.0196470179794064,3620.9940285593498
1500.0,4.931687530358511,179.32107079009913,5.054096918308622,23.71799490426882,7732.393639398284,20022.230719038773,11877.645401916345,22548.443316372457,0.5267612151873904,2.5893962015876952,0.4477744268496584,0.5048371354577371,2.9441238667332303,9016.016243278264,10.040511272210766,77.30897577381869,3.580603853171992,14.505316372839475,13803.718046849805,30168.61789739853,16768.71964844103,23487.285823502232,0.7139488050876293,2.1855428946756423,0.0138522418413851,0.1586375568545081,5.09922816628918,9520.888967480156,1226411.0859326597,55278114048.25133,-0.2223719608469449,-0.1220008658158016,15144.949973153844,9303007.84794238,17318.717636736754,23012.265044816864,0.7525863969934377,614.264679938397,9.302997145943656e-07,1.4853345452507966e-06,32588.7380651452,8400.50420461082,10.32873348394092,44.21679869186245,2.979779026728769,11.506890034081277,13207.266399613416,28460.41289970768,15901.365276375407,22586.79253363594,0.70401165870255,2.154905643497941,0.047453925956096,0.1715880447899723,5.05093520987494,8855.59325524609,82.58454001262189,2878.1125685769966,3.074097622618242,11.904883185237455,12861.098658494506,80045.59751538094,15588.218943951304,22403.458864319156,0.6957951911960285,6.223853781147413,0.0213821930405433,0.0216689469028126,23.977441058686853,8808.218386315879,2.840011836981145,20.44875184435635,3.9910432375253,15.867279642182108,8399.942700810123,14135.79820895688,11870.896241466871,21327.705608343287,0.5565950908860559,1.6828445993558467,0.5176398085772042,0.8560804525253285,1.938905948583877,8388.035538716982
2000.0,29.80109085284215,1465.3794284250926,0.7066082723331957,-1.5,1098.3381525160069,2203.846243372505,1170.1817110304398,1778.8245250741804,0.6578398793898128,2.0065279880554696,0.7579452298086374,0.6340231669862612,7.396512332180511,403.7060063435431,26.2078824065684,521.7158812449642,0.5993003981728938,-1.4999999999999996,1328.4473442583624,3035.4656432837046,1454.767312881534,2085.183224672782,0.6976688166622977,2.284972495449811,0.3182272386041361,0.1729039485176602,10.061861486950892,592.93809808568,751336.0808693869,23241249509.75608,-0.3717583620960234,-1.4999999999999991,1944.8959813931465,752584.6349015407,2129.895688101407,2685.5460169535186,0.7930959568950373,386.9536685259937,0.0001228244470116,1.7764838778342702e-06,22242.64069305553,868.2368707638216,25.462954343227448,590.3879561147144,0.6476054454369485,-1.5,1385.119321705217,3792.492432156728,1575.8855661810824,2455.870586173101,0.6416810295516145,2.738025795126299,0.3078836180038913,0.1404195819294455,9.630685521819917,751.571541728896,173.9119706404659,33124.374708690455,0.6845423509890817,-1.5000000000000002,1298.6714000745442,8911.348244770568,1463.9569513975582,2332.392793663579,0.6276631257713948,6.861896122652007,0.1485223174148186,0.0290775677806558,38.16786641463541,675.7385220435904,6.629937436293311,55.51392959083651,0.7069578615658405,-1.5000000000000004,1202.2286886242337,1391.301324985009,1318.074459886013,2049.746895324179,0.6430425448589603,1.1572684449720958,1.0061927873566263,1.2610942234002935,3.033292803349497,540.3392101751085
2500.0,40.48192314226717,1460.6213987035728,0.0,-2.0,1027.961199824653,1048.939089318391,1041.0973054781953,1144.3630625167712,0.9097613682047148,1.020407277528876,0.9000309073848731,0.8347580179881993,7.5142622803436,164.8616727108482,29.05140224719052,353.3872774719336,2.0535962721598056e-16,-2.0,1176.4597179706284,2054.701621269445,1236.6807000644449,1544.2019353176954,0.8008542612077592,1.7465125153743195,0.3149267793242705,0.1336006227108711,10.256822476778416,381.2108155658162,745028.9542075226,235194490408.07037,-4.2082402080635456e-16,-2.0,1174.53040378254,327621.7028269914,1234.338369875789,1540.9814628299882,0.8010079288098289,278.9384606578897,0.0019868622463593,5.289851299836844e-06,20721.531929020504,379.56493770900863,27.297951503238533,340.4780937268372,0.0,-2.0,1162.025033369768,1925.1811962341217,1219.046799802741,1519.324189103513,0.802361213324753,1.6567467489502097,0.351109773242488,0.1599108582928495,9.554196880161664,368.4737737360606,261.72016396606296,12178.18983607713,-3.4649424439426454e-16,-2.0,1289.173989574134,7334.65787105288,1366.5730747831972,1690.5987872101712,0.8083367178077292,5.689424337110472,0.0574876194997223,0.0071257012754108,60.50012606568626,453.37886290376696,9.667562109405232,64.92230536079231,-3.259947049360798e-16,-2.0,1083.274573288959,859.0814313983283,1117.9551510981455,1341.472571172916,0.8333790605354396,0.7930412589580573,0.970165135644328,1.0446590845479615,3.5909102098335235,276.2967946475328
3000.0,43.92516577811951,1416.882589142496,2.0463533368824924e-16,-2.0,1071.5269342557888,1707.9539812492762,1102.080216121933,1306.400656499178,0.8436004763463822,1.5939440499790212,0.501738419709419,0.2745074344339406,10.66250593578589,257.7029917012157,29.89751001731423,492.9505614312621,-2.4929661396084856e-16,-2.0,1128.6899817103852,1830.948940728696,1177.3147179625148,1454.0091987735875,0.8097023863092089,1.6221894146292746,0.4055929797166685,0.1979532666652966,9.560410472328863,334.856492124262,309287.043233008,1059260999.294533,0.0,-2.0,1447.3849764928466,276524.0475960497,1530.4100527239557,1814.4340846160092,0.8434641223397419,191.05079304201027,0.0003805457352773,3.378057514992647e-06,13060.465748632168,497.2239528636384,42.35351683654436,412.62405602099767,-2.1701929755466792e-16,-2.0,1260.1952405922136,2855.308075361167,1334.385896874154,1659.381872823029,0.8041463624066385,2.265766433159476,0.1679711982584951,0.0518251136382602,15.068121727898246,438.7410139995732,229.11211310738167,19410.402405248107,0.0,-2.0,1195.9540498833126,6008.161273579261,1260.1040233448734,1575.0840087455567,0.800023374212565,5.023739226574356,0.101210981620524,0.0146083381834726,49.69239090213344,396.933319611293,10.602774925846868,62.36616387183295,0.0,-2.0,1127.5868756347122,1086.3602531485983,1175.9084262408091,1451.6322252030145,0.8100594667332873,0.9634381852281604,0.6856162553552975,0.5643845819712358,4.382260300867595,333.62923253288915
3500.0,19.256441490330197,911.2384411294896,1.4975256963620494,0.2467147254313029,1393.494764525882,4259.922785533374,1698.296384259659,3483.107705493419,0.4875807835575033,3.057006666962797,0.5745335654948033,0.4318292344601744,6.950947897530938,970.7641062731914,21.458721565720843,328.7106487648673,1.400094468092419,0.106426879291706,2055.7835233032342,6332.901525427573,2468.8484887300674,3941.860909074207,0.6263154752738107,3.0805293717170485,0.2116666792635858,0.1181268214511843,8.460061124595885,1367.1016661608164,1371127.4167732666,50948713712.66863,-1.2020305194161929,-0.1756113592892867,3155.1512386673758,1593839.16519542,3436.2341660829043,4249.584403040237,0.8086047575910138,505.1546010417559,-6.891863030539554e-05,1.2830538611455233e-06,35119.654759171455,1361.1487447340935,24.81409830152773,195.2545254821188,1.3276365167670034,0.0229901355156516,2403.826716228238,7301.444372725935,2815.457737440904,4081.524256446608,0.689805464954422,3.0374254198249275,0.1057211765758393,0.0718493954083761,10.17795940441611,1465.7487471129612,178.1774587216083,12005.705123509571,1.1515918996824337,-0.091201803280041,2472.493025891384,20874.249898517715,2925.530592442523,4257.459104998695,0.6871541265088487,8.442592023486952,0.0364352568025878,0.0090740560422946,45.28892321032199,1563.8118442560683,5.772720619544845,46.62585664868179,1.494857137094742,0.2431934132895463,1786.399892594048,3117.734051853158,2207.9520051498357,3924.070365412606,0.5626688105827774,1.7452609937889478,0.5958990841508348,0.6286503625334712,3.200918427998814,1297.6237824520458
4000.0,25.056450365212925,944.7353665241932,1.1297247686995535,-0.6861885929476723,1367.823028072181,3888.6929868488046,1573.0398651091652,2704.4086364662526,0.5816576104285025,2.8429796158129865,0.424235149431828,0.2602468549555608,9.069555868069664,776.8620090454357,21.21366435062273,133.254985635445,0.2417844653816393,-1.4070088770686826,1895.756566025584,4475.586116293597,2130.290299418765,3001.0454328161136,0.7098493998538865,2.360844317515183,0.1676628515593801,0.1174583310893983,8.205482471424046,971.7220807250276,532743.2968753893,20756438115.973484,-0.0348087690571998,-1.003561766017704,2313.230068884182,736459.5961368458,2523.709283626348,3210.6167301703026,0.7860512467623257,318.36850386960737,0.0003304301489604,3.6957119942058097e-06,17408.83770780716,1008.9971242138876,27.475692273511072,179.208783070916,0.1277063131962249,-1.4989181635389113,1957.8500905055537,5204.423221936812,2195.2208497073534,3053.751988611888,0.7188602276457989,2.658233767322264,0.1317778897295354,0.0853165788223205,9.53333263761228,992.8834786102894,191.4449731948948,10533.14861595702,0.3062351904553614,-1.5025187226733565,1912.3716415898236,13779.524019790078,2156.146126727142,3062.814281324386,0.7039754711457095,7.205463477974743,0.0575643294218493,0.0130382292936562,42.08200920842601,995.891974183697,6.682787221937577,58.35142637487925,1.1476176512852123,-0.6721964463707231,1474.7362139864665,2347.028042848885,1731.8010275829777,2977.610257287867,0.5816076913841555,1.591490071640991,0.6865537802002278,0.7200620296405157,3.4867556160459903,907.9030225163482
4500.0,18.002764005918184,760.8328435191178,1.7612242996152163,1.148676187197844,1888.86372174832,7072.14564778156,2519.127670616868,5035.264949456589,0.5002969448288385,3.744126993574544,0.3849409983112578,0.2270595048318318,7.304044981191343,1666.7927470236514,18.05527630338693,294.34876069375395,1.6965283719676376,1.0433094049343126,2472.9601318585965,7799.6981814120145,3079.7602438301774,5019.644422292426,0.6135415150429478,3.153992691159972,0.2020571116766688,0.1240611861064623,7.895983339120684,1835.590190024676,4503419.898644925,638355396249.4019,-1.669851873112852,1.0126837069185202,3720.9508577936913,3465142.394173288,4063.4613684660217,5044.132162532125,0.8055818597794606,931.2518564751798,-4.266580322584239e-05,3.994946555668154e-07,86669.19683689048,1632.8634379212929,25.97128124119196,192.94296391405143,1.1018660399994875,-0.2178286246649863,3200.643927688788,10030.657753148713,3757.415812429893,5221.301021717346,0.7196320987434728,3.133949911257993,0.0389625879465348,0.0575856858891023,10.424277495044889,1968.261170588668,201.41212428580505,12311.78219618908,1.086042621522577,-0.3733176380504304,3188.1933119756804,28566.83059418998,3770.449316039405,5295.185455108699,0.7120523630389081,8.960194002943787,0.0166788892665141,0.0071281868245864,48.99871003689823,2012.8863480821665,5.778808370278123,44.60472643668337,1.704279406180565,1.0509197714176963,2218.1036654196096,4246.676069412594,2835.6200446449634,4936.96861520748,0.5743646082558285,1.9145525683125495,0.4610861943024094,0.4519305087014681,3.2618511057199204,1766.5664909774544
5000.0,34.05697499902744,1302.3411205822863,0.6955305033057395,-1.4999999999999998,1278.2035529986438,3786.96658751619,1433.4909179583,2279.788647415958,0.6287823740078273,2.962725755715536,0.3549847162059298,0.1637247485819053,11.070000890400008,648.9159336698185,32.64633069053981,548.7216257772519,0.3770250461908674,-1.5,1617.6458126049731,5035.687715259392,1842.154024147442,2647.133001020582,0.6959053524840698,3.1129729858170743,0.1443258468962849,0.0550149672441158,12.778490804107218,881.336186505586,12068507.502839155,7833408800581.608,-0.3102224651230876,-1.5000000000000009,2187.188941156797,2724667.734270805,2323.560812111343,2713.1325137539748,0.8564125785719148,1245.7395348888956,-9.833354036408836e-05,1.408089349890787e-07,180583.17154956705,784.3082195546156,54.27245705534156,654.887071842773,0.070559623565103,-1.5,1796.5013844636244,6646.411273433048,2010.313905540308,2690.012295820216,0.7473251734439896,3.699641609470536,0.0557946421901479,0.0249499278032289,18.84763678601875,902.1888795751177,407.8150887793525,57851.75216388879,-0.096390859823962,-1.5000000000000004,1778.4732927761245,18776.00192923801,2006.8441322055128,2728.235109034692,0.735583280766289,10.557370754738429,0.0224166223869961,0.0032124057658975,86.9483127280725,929.7613230554108,9.714640540411477,121.37722583726048,0.6846584300625163,-1.4999999999999998,1161.9847844532646,1365.0473657666016,1241.779979779713,1770.0667182604143,0.7015441660866369,1.1747549400217678,0.8888025993525375,1.0429452894766085,4.020449547387882,437.95990556306015
